#,Date-Time (MDT),Ch: 1 - Temperature   (°C ),Host Connected,End of File
88,04/20/2022 22:06:57,3.47,,
89,04/20/2022 22:09:57,3.00,,
90,04/20/2022 22:12:57,2.57,,
91,04/20/2022 22:15:57,2.27,,
92,04/20/2022 22:18:57,2.19,,
93,04/20/2022 22:21:57,1.97,,
94,04/20/2022 22:24:57,2.06,,
95,04/20/2022 22:27:57,2.06,,
96,04/20/2022 22:30:57,1.80,,
97,04/20/2022 22:33:57,1.71,,
98,04/20/2022 22:36:57,1.54,,
99,04/20/2022 22:39:57,1.07,,
100,04/20/2022 22:42:57,1.03,,
101,04/20/2022 22:45:57,1.37,,
102,04/20/2022 22:48:57,1.46,,
103,04/20/2022 22:51:57,1.58,,
104,04/20/2022 22:54:57,1.76,,
105,04/20/2022 22:57:57,1.71,,
106,04/20/2022 23:00:57,1.46,,
107,04/20/2022 23:03:57,1.07,,
108,04/20/2022 23:06:57,1.07,,
109,04/20/2022 23:09:57,1.28,,
110,04/20/2022 23:12:57,1.50,,
111,04/20/2022 23:15:57,0.90,,
112,04/20/2022 23:18:57,0.47,,
113,04/20/2022 23:21:57,0.38,,
114,04/20/2022 23:24:57,0.81,,
115,04/20/2022 23:27:57,1.24,,
116,04/20/2022 23:30:57,1.50,,
117,04/20/2022 23:33:57,1.54,,
118,04/20/2022 23:36:57,1.50,,
119,04/20/2022 23:39:57,1.54,,
120,04/20/2022 23:42:57,1.76,,
121,04/20/2022 23:45:57,1.63,,
122,04/20/2022 23:48:57,1.58,,
123,04/20/2022 23:51:57,1.33,,
124,04/20/2022 23:54:57,1.20,,
125,04/20/2022 23:57:57,1.24,,
126,04/21/2022 00:00:57,0.98,,
127,04/21/2022 00:03:57,0.77,,
128,04/21/2022 00:06:57,0.77,,
129,04/21/2022 00:09:57,1.37,,
130,04/21/2022 00:12:57,1.50,,
131,04/21/2022 00:15:57,0.86,,
132,04/21/2022 00:18:57,0.86,,
133,04/21/2022 00:21:57,0.68,,
134,04/21/2022 00:24:57,0.30,,
135,04/21/2022 00:27:57,0.47,,
136,04/21/2022 00:30:57,0.90,,
137,04/21/2022 00:33:57,0.64,,
138,04/21/2022 00:36:57,0.30,,
139,04/21/2022 00:39:57,0.25,,
140,04/21/2022 00:42:57,0.25,,
141,04/21/2022 00:45:57,0.34,,
142,04/21/2022 00:48:57,0.38,,
143,04/21/2022 00:51:57,0.21,,
144,04/21/2022 00:54:57,-0.35,,
145,04/21/2022 00:57:57,-0.35,,
146,04/21/2022 01:00:57,-1.33,,
147,04/21/2022 01:03:57,-0.99,,
148,04/21/2022 01:06:57,-0.86,,
149,04/21/2022 01:09:57,-1.38,,
150,04/21/2022 01:12:57,-1.50,,
151,04/21/2022 01:15:57,-1.25,,
152,04/21/2022 01:18:57,-1.12,,
153,04/21/2022 01:21:57,-0.95,,
154,04/21/2022 01:24:57,-0.77,,
155,04/21/2022 01:27:57,-0.77,,
156,04/21/2022 01:30:57,-0.95,,
157,04/21/2022 01:33:57,-1.63,,
158,04/21/2022 01:36:57,-1.20,,
159,04/21/2022 01:39:57,-1.38,,
160,04/21/2022 01:42:57,-1.76,,
161,04/21/2022 01:45:57,-1.46,,
162,04/21/2022 01:48:57,-1.50,,
163,04/21/2022 01:51:57,-1.16,,
164,04/21/2022 01:54:57,-1.20,,
165,04/21/2022 01:57:57,-1.68,,
166,04/21/2022 02:00:57,-1.08,,
167,04/21/2022 02:03:57,-0.82,,
168,04/21/2022 02:06:57,-0.30,,
169,04/21/2022 02:09:57,-0.73,,
170,04/21/2022 02:12:57,-1.20,,
171,04/21/2022 02:15:57,-1.25,,
172,04/21/2022 02:18:57,-1.33,,
173,04/21/2022 02:21:57,-1.80,,
174,04/21/2022 02:24:57,-1.59,,
175,04/21/2022 02:27:57,-1.29,,
176,04/21/2022 02:30:57,-1.25,,
177,04/21/2022 02:33:57,-1.29,,
178,04/21/2022 02:36:57,-1.03,,
179,04/21/2022 02:39:57,-1.12,,
180,04/21/2022 02:42:57,-1.76,,
181,04/21/2022 02:45:57,-2.06,,
182,04/21/2022 02:48:57,-2.10,,
183,04/21/2022 02:51:57,-2.32,,
184,04/21/2022 02:54:57,-2.19,,
185,04/21/2022 02:57:57,-1.98,,
186,04/21/2022 03:00:57,-1.80,,
187,04/21/2022 03:03:57,-1.59,,
188,04/21/2022 03:06:57,-1.46,,
189,04/21/2022 03:09:57,-1.46,,
190,04/21/2022 03:12:57,-1.76,,
191,04/21/2022 03:15:57,-2.10,,
192,04/21/2022 03:18:57,-1.98,,
193,04/21/2022 03:21:57,-1.72,,
194,04/21/2022 03:24:57,-1.59,,
195,04/21/2022 03:27:57,-1.59,,
196,04/21/2022 03:30:57,-1.29,,
197,04/21/2022 03:33:57,-1.42,,
198,04/21/2022 03:36:57,-1.12,,
199,04/21/2022 03:39:57,-0.90,,
200,04/21/2022 03:42:57,-1.42,,
201,04/21/2022 03:45:57,-1.59,,
202,04/21/2022 03:48:57,-1.68,,
203,04/21/2022 03:51:57,-1.80,,
204,04/21/2022 03:54:57,-1.59,,
205,04/21/2022 03:57:57,-1.68,,
206,04/21/2022 04:00:57,-1.93,,
207,04/21/2022 04:03:57,-2.06,,
208,04/21/2022 04:06:57,-2.32,,
209,04/21/2022 04:09:57,-2.45,,
210,04/21/2022 04:12:57,-2.71,,
211,04/21/2022 04:15:57,-2.02,,
212,04/21/2022 04:18:57,-1.76,,
213,04/21/2022 04:21:57,-1.85,,
214,04/21/2022 04:24:57,-1.76,,
215,04/21/2022 04:27:57,-1.98,,
216,04/21/2022 04:30:57,-1.76,,
217,04/21/2022 04:33:57,-1.89,,
218,04/21/2022 04:36:57,-1.72,,
219,04/21/2022 04:39:57,-1.80,,
220,04/21/2022 04:42:57,-1.93,,
221,04/21/2022 04:45:57,-1.93,,
222,04/21/2022 04:48:57,-1.93,,
223,04/21/2022 04:51:57,-2.10,,
224,04/21/2022 04:54:57,-2.15,,
225,04/21/2022 04:57:57,-1.76,,
226,04/21/2022 05:00:57,-1.46,,
227,04/21/2022 05:03:57,-1.63,,
228,04/21/2022 05:06:57,-1.63,,
229,04/21/2022 05:09:57,-1.89,,
230,04/21/2022 05:12:57,-1.89,,
231,04/21/2022 05:15:57,-1.76,,
232,04/21/2022 05:18:57,-1.72,,
233,04/21/2022 05:21:57,-1.59,,
234,04/21/2022 05:24:57,-1.72,,
235,04/21/2022 05:27:57,-1.85,,
236,04/21/2022 05:30:57,-1.63,,
237,04/21/2022 05:33:57,-1.80,,
238,04/21/2022 05:36:57,-1.98,,
239,04/21/2022 05:39:57,-2.06,,
240,04/21/2022 05:42:57,-2.32,,
241,04/21/2022 05:45:57,-2.36,,
242,04/21/2022 05:48:57,-2.41,,
243,04/21/2022 05:51:57,-2.10,,
244,04/21/2022 05:54:57,-2.15,,
245,04/21/2022 05:57:57,-2.15,,
246,04/21/2022 06:00:57,-1.85,,
247,04/21/2022 06:03:57,-1.80,,
248,04/21/2022 06:06:57,-1.98,,
249,04/21/2022 06:09:57,-2.06,,
250,04/21/2022 06:12:57,-2.15,,
251,04/21/2022 06:15:57,-2.28,,
252,04/21/2022 06:18:57,-2.53,,
253,04/21/2022 06:21:57,-2.45,,
254,04/21/2022 06:24:57,-2.88,,
255,04/21/2022 06:27:57,-2.66,,
256,04/21/2022 06:30:57,-2.49,,
257,04/21/2022 06:33:57,-2.71,,
258,04/21/2022 06:36:57,-2.66,,
259,04/21/2022 06:39:57,-2.66,,
260,04/21/2022 06:42:57,-2.66,,
261,04/21/2022 06:45:57,-2.79,,
262,04/21/2022 06:48:57,-3.13,,
263,04/21/2022 06:51:57,-2.83,,
264,04/21/2022 06:54:57,-2.45,,
265,04/21/2022 06:57:57,-2.32,,
266,04/21/2022 07:00:57,-2.45,,
267,04/21/2022 07:03:57,-2.23,,
268,04/21/2022 07:06:57,-1.93,,
269,04/21/2022 07:09:57,-1.63,,
270,04/21/2022 07:12:57,-1.63,,
271,04/21/2022 07:15:57,-1.12,,
272,04/21/2022 07:18:57,-0.26,,
273,04/21/2022 07:21:57,0.73,,
274,04/21/2022 07:24:57,1.11,,
275,04/21/2022 07:27:57,1.58,,
276,04/21/2022 07:30:57,2.14,,
277,04/21/2022 07:33:57,2.14,,
278,04/21/2022 07:36:57,2.44,,
279,04/21/2022 07:39:57,2.87,,
280,04/21/2022 07:42:57,1.93,,
281,04/21/2022 07:45:57,1.80,,
282,04/21/2022 07:48:57,1.93,,
283,04/21/2022 07:51:57,2.06,,
284,04/21/2022 07:54:57,2.49,,
285,04/21/2022 07:57:57,2.57,,
286,04/21/2022 08:00:57,2.66,,
287,04/21/2022 08:03:57,3.00,,
288,04/21/2022 08:06:57,3.13,,
289,04/21/2022 08:09:57,3.30,,
290,04/21/2022 08:12:57,3.52,,
291,04/21/2022 08:15:57,3.82,,
292,04/21/2022 08:18:57,4.29,,
293,04/21/2022 08:21:57,4.72,,
294,04/21/2022 08:24:57,5.32,,
295,04/21/2022 08:27:57,6.39,,
296,04/21/2022 08:30:57,7.20,,
297,04/21/2022 08:33:57,7.38,,
298,04/21/2022 08:36:57,7.29,,
299,04/21/2022 08:39:57,6.65,,
300,04/21/2022 08:42:57,6.65,,
301,04/21/2022 08:45:57,6.90,,
302,04/21/2022 08:48:57,6.65,,
303,04/21/2022 08:51:57,6.95,,
304,04/21/2022 08:54:57,7.46,,
305,04/21/2022 08:57:57,7.50,,
306,04/21/2022 09:00:57,7.12,,
307,04/21/2022 09:03:57,7.29,,
308,04/21/2022 09:06:57,7.50,,
309,04/21/2022 09:09:57,7.93,,
310,04/21/2022 09:12:57,8.11,,
311,04/21/2022 09:15:57,8.53,,
312,04/21/2022 09:18:57,8.53,,
313,04/21/2022 09:21:57,8.66,,
314,04/21/2022 09:24:57,9.26,,
315,04/21/2022 09:27:57,9.44,,
316,04/21/2022 09:30:57,9.74,,
317,04/21/2022 09:33:57,10.42,,
318,04/21/2022 09:36:57,11.88,,
319,04/21/2022 09:39:57,11.54,,
320,04/21/2022 09:42:57,10.72,,
321,04/21/2022 09:45:57,11.07,,
322,04/21/2022 09:48:57,11.11,,
323,04/21/2022 09:51:57,11.45,,
324,04/21/2022 09:54:57,10.89,,
325,04/21/2022 09:57:57,10.77,,
326,04/21/2022 10:00:57,11.67,,
327,04/21/2022 10:03:57,11.92,,
328,04/21/2022 10:06:57,12.40,,
329,04/21/2022 10:09:57,12.01,,
330,04/21/2022 10:12:57,12.27,,
331,04/21/2022 10:15:57,13.17,,
332,04/21/2022 10:18:57,13.30,,
333,04/21/2022 10:21:57,13.08,,
334,04/21/2022 10:24:57,13.60,,
335,04/21/2022 10:27:57,12.31,,
336,04/21/2022 10:30:57,13.43,,
337,04/21/2022 10:33:57,13.21,,
338,04/21/2022 10:36:57,13.17,,
339,04/21/2022 10:39:57,12.78,,
340,04/21/2022 10:42:57,13.00,,
341,04/21/2022 10:45:57,13.55,,
342,04/21/2022 10:48:57,12.91,,
343,04/21/2022 10:51:57,13.51,,
344,04/21/2022 10:54:57,13.68,,
345,04/21/2022 10:57:57,13.68,,
346,04/21/2022 11:00:57,13.21,,
347,04/21/2022 11:03:57,13.73,,
348,04/21/2022 11:06:57,14.11,,
349,04/21/2022 11:09:57,14.84,,
350,04/21/2022 11:12:57,14.20,,
351,04/21/2022 11:15:57,15.06,,
352,04/21/2022 11:18:57,14.75,,
353,04/21/2022 11:21:57,15.01,,
354,04/21/2022 11:24:57,14.93,,
355,04/21/2022 11:27:57,15.53,,
356,04/21/2022 11:30:57,15.40,,
357,04/21/2022 11:33:57,15.27,,
358,04/21/2022 11:36:57,15.66,,
359,04/21/2022 11:39:57,15.61,,
360,04/21/2022 11:42:57,15.91,,
361,04/21/2022 11:45:57,16.39,,
362,04/21/2022 11:48:57,15.83,,
363,04/21/2022 11:51:57,16.43,,
364,04/21/2022 11:54:57,17.03,,
365,04/21/2022 11:57:57,15.61,,
366,04/21/2022 12:00:57,16.39,,
367,04/21/2022 12:03:57,17.76,,
368,04/21/2022 12:06:57,16.51,,
369,04/21/2022 12:09:57,16.86,,
370,04/21/2022 12:12:57,17.16,,
371,04/21/2022 12:15:57,17.63,,
372,04/21/2022 12:18:57,17.97,,
373,04/21/2022 12:21:57,17.84,,
374,04/21/2022 12:24:57,17.41,,
375,04/21/2022 12:27:57,17.41,,
376,04/21/2022 12:30:57,17.24,,
377,04/21/2022 12:33:57,16.77,,
378,04/21/2022 12:36:57,17.54,,
379,04/21/2022 12:39:57,17.84,,
380,04/21/2022 12:42:57,17.37,,
381,04/21/2022 12:45:57,16.94,,
382,04/21/2022 12:48:57,17.63,,
383,04/21/2022 12:51:57,17.84,,
384,04/21/2022 12:54:57,17.93,,
385,04/21/2022 12:57:57,18.27,,
386,04/21/2022 13:00:57,18.62,,
387,04/21/2022 13:03:57,17.80,,
388,04/21/2022 13:06:57,17.59,,
389,04/21/2022 13:09:57,18.40,,
390,04/21/2022 13:12:57,17.54,,
391,04/21/2022 13:15:57,17.93,,
392,04/21/2022 13:18:57,17.24,,
393,04/21/2022 13:21:57,17.72,,
394,04/21/2022 13:24:57,17.37,,
395,04/21/2022 13:27:57,18.14,,
396,04/21/2022 13:30:57,18.32,,
397,04/21/2022 13:33:57,18.14,,
398,04/21/2022 13:36:57,17.46,,
399,04/21/2022 13:39:57,17.20,,
400,04/21/2022 13:42:57,18.10,,
401,04/21/2022 13:45:57,18.32,,
402,04/21/2022 13:48:57,17.80,,
403,04/21/2022 13:51:57,18.27,,
404,04/21/2022 13:54:57,17.76,,
405,04/21/2022 13:57:57,17.84,,
406,04/21/2022 14:00:57,17.46,,
407,04/21/2022 14:03:57,17.93,,
408,04/21/2022 14:06:57,17.84,,
409,04/21/2022 14:09:57,18.27,,
410,04/21/2022 14:12:57,17.37,,
411,04/21/2022 14:15:57,17.67,,
412,04/21/2022 14:18:57,17.93,,
413,04/21/2022 14:21:57,18.70,,
414,04/21/2022 14:24:57,18.70,,
415,04/21/2022 14:27:57,18.70,,
416,04/21/2022 14:30:57,18.23,,
417,04/21/2022 14:33:57,18.70,,
418,04/21/2022 14:36:57,18.06,,
419,04/21/2022 14:39:57,17.97,,
420,04/21/2022 14:42:57,18.23,,
421,04/21/2022 14:45:57,18.27,,
422,04/21/2022 14:48:57,18.14,,
423,04/21/2022 14:51:57,18.40,,
424,04/21/2022 14:54:57,17.80,,
425,04/21/2022 14:57:57,17.89,,
426,04/21/2022 15:00:57,18.06,,
427,04/21/2022 15:03:57,18.79,,
428,04/21/2022 15:06:57,19.26,,
429,04/21/2022 15:09:57,18.79,,
430,04/21/2022 15:12:57,18.44,,
431,04/21/2022 15:15:57,18.44,,
432,04/21/2022 15:18:57,18.62,,
433,04/21/2022 15:21:57,19.26,,
434,04/21/2022 15:24:57,19.17,,
435,04/21/2022 15:27:57,19.17,,
436,04/21/2022 15:30:57,18.27,,
437,04/21/2022 15:33:57,18.57,,
438,04/21/2022 15:36:57,18.96,,
439,04/21/2022 15:39:57,18.14,,
440,04/21/2022 15:42:57,19.00,,
441,04/21/2022 15:45:57,19.30,,
442,04/21/2022 15:48:57,19.05,,
443,04/21/2022 15:51:57,18.92,,
444,04/21/2022 15:54:57,19.00,,
445,04/21/2022 15:57:57,18.79,,
446,04/21/2022 16:00:57,18.96,,
447,04/21/2022 16:03:57,18.87,,
448,04/21/2022 16:06:57,18.66,,
449,04/21/2022 16:09:57,18.79,,
450,04/21/2022 16:12:57,18.92,,
451,04/21/2022 16:15:57,18.62,,
452,04/21/2022 16:18:57,18.53,,
453,04/21/2022 16:21:57,19.13,,
454,04/21/2022 16:24:57,18.92,,
455,04/21/2022 16:27:57,19.13,,
456,04/21/2022 16:30:57,19.82,,
457,04/21/2022 16:33:57,18.83,,
458,04/21/2022 16:36:57,18.79,,
459,04/21/2022 16:39:57,18.87,,
460,04/21/2022 16:42:57,18.70,,
461,04/21/2022 16:45:57,19.17,,
462,04/21/2022 16:48:57,18.74,,
463,04/21/2022 16:51:57,18.74,,
464,04/21/2022 16:54:57,18.96,,
465,04/21/2022 16:57:57,18.57,,
466,04/21/2022 17:00:57,18.92,,
467,04/21/2022 17:03:57,18.57,,
468,04/21/2022 17:06:57,19.05,,
469,04/21/2022 17:09:57,19.05,,
470,04/21/2022 17:12:57,18.14,,
471,04/21/2022 17:15:57,18.27,,
472,04/21/2022 17:18:57,18.23,,
473,04/21/2022 17:21:57,18.23,,
474,04/21/2022 17:24:57,18.10,,
475,04/21/2022 17:27:57,17.72,,
476,04/21/2022 17:30:57,18.23,,
477,04/21/2022 17:33:57,18.19,,
478,04/21/2022 17:36:57,17.93,,
479,04/21/2022 17:39:57,18.57,,
480,04/21/2022 17:42:57,17.84,,
481,04/21/2022 17:45:57,17.84,,
482,04/21/2022 17:48:57,17.67,,
483,04/21/2022 17:51:57,17.93,,
484,04/21/2022 17:54:57,17.89,,
485,04/21/2022 17:57:57,17.89,,
486,04/21/2022 18:00:57,17.63,,
487,04/21/2022 18:03:57,17.46,,
488,04/21/2022 18:06:57,17.67,,
489,04/21/2022 18:09:57,17.37,,
490,04/21/2022 18:12:57,17.54,,
491,04/21/2022 18:15:57,17.59,,
492,04/21/2022 18:18:57,17.20,,
493,04/21/2022 18:21:57,17.07,,
494,04/21/2022 18:24:57,17.16,,
495,04/21/2022 18:27:57,17.16,,
496,04/21/2022 18:30:57,17.11,,
497,04/21/2022 18:33:57,17.03,,
498,04/21/2022 18:36:57,16.94,,
499,04/21/2022 18:39:57,16.81,,
500,04/21/2022 18:42:57,16.73,,
501,04/21/2022 18:45:57,16.60,,
502,04/21/2022 18:48:57,16.47,,
503,04/21/2022 18:51:57,16.51,,
504,04/21/2022 18:54:57,16.51,,
505,04/21/2022 18:57:57,16.30,,
506,04/21/2022 19:00:57,15.96,,
507,04/21/2022 19:03:57,15.87,,
508,04/21/2022 19:06:57,15.57,,
509,04/21/2022 19:09:57,15.18,,
510,04/21/2022 19:12:57,14.84,,
511,04/21/2022 19:15:57,15.01,,
512,04/21/2022 19:18:57,15.06,,
513,04/21/2022 19:21:57,14.71,,
514,04/21/2022 19:24:57,13.77,,
515,04/21/2022 19:27:57,13.30,,
516,04/21/2022 19:30:57,12.57,,
517,04/21/2022 19:33:57,12.01,,
518,04/21/2022 19:36:57,12.22,,
519,04/21/2022 19:39:57,11.88,,
520,04/21/2022 19:42:57,11.07,,
521,04/21/2022 19:45:57,10.46,,
522,04/21/2022 19:48:57,10.04,,
523,04/21/2022 19:51:57,9.56,,
524,04/21/2022 19:54:57,9.39,,
525,04/21/2022 19:57:57,9.18,,
526,04/21/2022 20:00:57,9.78,,
527,04/21/2022 20:03:57,9.78,,
528,04/21/2022 20:06:57,9.99,,
529,04/21/2022 20:09:57,9.91,,
530,04/21/2022 20:12:57,9.48,,
531,04/21/2022 20:15:57,8.88,,
532,04/21/2022 20:18:57,8.41,,
533,04/21/2022 20:21:57,8.19,,
534,04/21/2022 20:24:57,7.55,,
535,04/21/2022 20:27:57,7.20,,
536,04/21/2022 20:30:57,6.60,,
537,04/21/2022 20:33:57,7.50,,
538,04/21/2022 20:36:57,7.16,,
539,04/21/2022 20:39:57,6.56,,
540,04/21/2022 20:42:57,6.13,,
541,04/21/2022 20:45:57,5.62,,
542,04/21/2022 20:48:57,5.57,,
543,04/21/2022 20:51:57,5.66,,
544,04/21/2022 20:54:57,5.45,,
545,04/21/2022 20:57:57,5.40,,
546,04/21/2022 21:00:57,5.27,,
547,04/21/2022 21:03:57,5.06,,
548,04/21/2022 21:06:57,5.45,,
549,04/21/2022 21:09:57,5.36,,
550,04/21/2022 21:12:57,5.83,,
551,04/21/2022 21:15:57,5.27,,
552,04/21/2022 21:18:57,4.42,,
553,04/21/2022 21:21:57,4.24,,
554,04/21/2022 21:24:57,4.07,,
555,04/21/2022 21:27:57,4.63,,
556,04/21/2022 21:30:57,4.33,,
557,04/21/2022 21:33:57,4.42,,
558,04/21/2022 21:36:57,4.12,,
559,04/21/2022 21:39:57,4.29,,
560,04/21/2022 21:42:57,3.39,,
561,04/21/2022 21:45:57,3.90,,
562,04/21/2022 21:48:57,3.47,,
563,04/21/2022 21:51:57,3.43,,
564,04/21/2022 21:54:57,3.52,,
565,04/21/2022 21:57:57,3.34,,
566,04/21/2022 22:00:57,2.79,,
567,04/21/2022 22:03:57,2.49,,
568,04/21/2022 22:06:57,2.31,,
569,04/21/2022 22:09:57,2.06,,
570,04/21/2022 22:12:57,2.14,,
571,04/21/2022 22:15:57,2.53,,
572,04/21/2022 22:18:57,2.91,,
573,04/21/2022 22:21:57,2.70,,
574,04/21/2022 22:24:57,2.79,,
575,04/21/2022 22:27:57,2.74,,
576,04/21/2022 22:30:57,2.40,,
577,04/21/2022 22:33:57,1.93,,
578,04/21/2022 22:36:57,2.27,,
579,04/21/2022 22:39:57,1.84,,
580,04/21/2022 22:42:57,1.46,,
581,04/21/2022 22:45:57,1.20,,
582,04/21/2022 22:48:57,0.98,,
583,04/21/2022 22:51:57,1.20,,
584,04/21/2022 22:54:57,1.97,,
585,04/21/2022 22:57:57,1.63,,
586,04/21/2022 23:00:57,2.31,,
587,04/21/2022 23:03:57,1.46,,
588,04/21/2022 23:06:57,1.67,,
589,04/21/2022 23:09:57,1.80,,
590,04/21/2022 23:12:57,1.37,,
591,04/21/2022 23:15:57,1.50,,
592,04/21/2022 23:18:57,1.80,,
593,04/21/2022 23:21:57,2.19,,
594,04/21/2022 23:24:57,2.01,,
595,04/21/2022 23:27:57,1.54,,
596,04/21/2022 23:30:57,1.63,,
597,04/21/2022 23:33:57,1.84,,
598,04/21/2022 23:36:57,2.01,,
599,04/21/2022 23:39:57,2.19,,
600,04/21/2022 23:42:57,1.97,,
601,04/21/2022 23:45:57,1.84,,
602,04/21/2022 23:48:57,1.63,,
603,04/21/2022 23:51:57,1.76,,
604,04/21/2022 23:54:57,1.84,,
605,04/21/2022 23:57:57,2.06,,
606,04/22/2022 00:00:57,1.97,,
607,04/22/2022 00:03:57,1.41,,
608,04/22/2022 00:06:57,1.07,,
609,04/22/2022 00:09:57,2.23,,
610,04/22/2022 00:12:57,1.97,,
611,04/22/2022 00:15:57,1.67,,
612,04/22/2022 00:18:57,1.67,,
613,04/22/2022 00:21:57,1.41,,
614,04/22/2022 00:24:57,1.37,,
615,04/22/2022 00:27:57,1.28,,
616,04/22/2022 00:30:57,1.50,,
617,04/22/2022 00:33:57,1.71,,
618,04/22/2022 00:36:57,1.58,,
619,04/22/2022 00:39:57,1.80,,
620,04/22/2022 00:42:57,1.76,,
621,04/22/2022 00:45:57,1.84,,
622,04/22/2022 00:48:57,1.80,,
623,04/22/2022 00:51:57,1.63,,
624,04/22/2022 00:54:57,1.63,,
625,04/22/2022 00:57:57,1.80,,
626,04/22/2022 01:00:57,1.84,,
627,04/22/2022 01:03:57,1.84,,
628,04/22/2022 01:06:57,1.46,,
629,04/22/2022 01:09:57,1.33,,
630,04/22/2022 01:12:57,1.37,,
631,04/22/2022 01:15:57,1.46,,
632,04/22/2022 01:18:57,1.46,,
633,04/22/2022 01:21:57,1.28,,
634,04/22/2022 01:24:57,0.98,,
635,04/22/2022 01:27:57,1.58,,
636,04/22/2022 01:30:57,1.67,,
637,04/22/2022 01:33:57,1.76,,
638,04/22/2022 01:36:57,0.94,,
639,04/22/2022 01:39:57,0.90,,
640,04/22/2022 01:42:57,0.51,,
641,04/22/2022 01:45:57,0.60,,
642,04/22/2022 01:48:57,0.25,,
643,04/22/2022 01:51:57,0.00,,
644,04/22/2022 01:54:57,0.43,,
645,04/22/2022 01:57:57,0.60,,
646,04/22/2022 02:00:57,0.55,,
647,04/22/2022 02:03:57,0.55,,
648,04/22/2022 02:06:57,0.90,,
649,04/22/2022 02:09:57,0.86,,
650,04/22/2022 02:12:57,0.81,,
651,04/22/2022 02:15:57,0.73,,
652,04/22/2022 02:18:57,0.77,,
653,04/22/2022 02:21:57,0.68,,
654,04/22/2022 02:24:57,0.30,,
655,04/22/2022 02:27:57,0.08,,
656,04/22/2022 02:30:57,0.47,,
