#,Date-Time (MST/MDT),Ch: 1 - Temperature   (°C ),Host Connected,End of File
89,06/21/2022 20:38:25,15.23,,
90,06/21/2022 20:41:25,15.06,,
91,06/21/2022 20:44:25,15.14,,
92,06/21/2022 20:47:25,15.14,,
93,06/21/2022 20:50:25,14.93,,
94,06/21/2022 20:53:25,14.63,,
95,06/21/2022 20:56:25,14.28,,
96,06/21/2022 20:59:25,14.11,,
97,06/21/2022 21:02:25,13.85,,
98,06/21/2022 21:05:25,13.51,,
99,06/21/2022 21:08:25,13.38,,
100,06/21/2022 21:11:25,13.30,,
101,06/21/2022 21:14:25,13.51,,
102,06/21/2022 21:17:25,14.07,,
103,06/21/2022 21:20:25,14.45,,
104,06/21/2022 21:23:25,13.98,,
105,06/21/2022 21:26:25,13.55,,
106,06/21/2022 21:29:25,13.51,,
107,06/21/2022 21:32:25,13.55,,
108,06/21/2022 21:35:25,13.68,,
109,06/21/2022 21:38:25,14.11,,
110,06/21/2022 21:41:25,14.33,,
111,06/21/2022 21:44:25,14.03,,
112,06/21/2022 21:47:25,13.73,,
113,06/21/2022 21:50:25,13.64,,
114,06/21/2022 21:53:25,13.64,,
115,06/21/2022 21:56:25,13.47,,
116,06/21/2022 21:59:25,14.20,,
117,06/21/2022 22:02:25,14.71,,
118,06/21/2022 22:05:25,14.54,,
119,06/21/2022 22:08:25,14.75,,
120,06/21/2022 22:11:25,14.97,,
121,06/21/2022 22:14:25,14.71,,
122,06/21/2022 22:17:25,14.28,,
123,06/21/2022 22:20:25,14.07,,
124,06/21/2022 22:23:25,14.88,,
125,06/21/2022 22:26:25,14.84,,
126,06/21/2022 22:29:25,14.45,,
127,06/21/2022 22:32:25,15.31,,
128,06/21/2022 22:35:25,15.53,,
129,06/21/2022 22:38:25,15.44,,
130,06/21/2022 22:41:25,15.31,,
131,06/21/2022 22:44:25,15.27,,
132,06/21/2022 22:47:25,15.61,,
133,06/21/2022 22:50:25,15.18,,
134,06/21/2022 22:53:25,15.36,,
135,06/21/2022 22:56:25,15.10,,
136,06/21/2022 22:59:25,14.84,,
137,06/21/2022 23:02:25,14.71,,
138,06/21/2022 23:05:25,14.45,,
139,06/21/2022 23:08:25,14.28,,
140,06/21/2022 23:11:25,14.50,,
141,06/21/2022 23:14:25,14.33,,
142,06/21/2022 23:17:25,14.20,,
143,06/21/2022 23:20:25,13.85,,
144,06/21/2022 23:23:25,13.64,,
145,06/21/2022 23:26:25,13.64,,
146,06/21/2022 23:29:25,14.28,,
147,06/21/2022 23:32:25,13.98,,
148,06/21/2022 23:35:25,13.98,,
149,06/21/2022 23:38:25,14.11,,
150,06/21/2022 23:41:25,13.77,,
151,06/21/2022 23:44:25,13.77,,
152,06/21/2022 23:47:25,13.81,,
153,06/21/2022 23:50:25,13.64,,
154,06/21/2022 23:53:25,13.25,,
155,06/21/2022 23:56:25,12.91,,
156,06/21/2022 23:59:25,12.70,,
157,06/22/2022 00:02:25,12.27,,
158,06/22/2022 00:05:25,12.18,,
159,06/22/2022 00:08:25,12.14,,
160,06/22/2022 00:11:25,12.22,,
161,06/22/2022 00:14:25,12.18,,
162,06/22/2022 00:17:25,12.05,,
163,06/22/2022 00:20:25,11.97,,
164,06/22/2022 00:23:25,11.84,,
165,06/22/2022 00:26:25,11.79,,
166,06/22/2022 00:29:25,11.88,,
167,06/22/2022 00:32:25,12.18,,
168,06/22/2022 00:35:25,11.97,,
169,06/22/2022 00:38:25,11.67,,
170,06/22/2022 00:41:25,11.49,,
171,06/22/2022 00:44:25,11.37,,
172,06/22/2022 00:47:25,11.45,,
173,06/22/2022 00:50:25,11.49,,
174,06/22/2022 00:53:25,11.32,,
175,06/22/2022 00:56:25,11.32,,
176,06/22/2022 00:59:25,11.32,,
177,06/22/2022 01:02:25,11.37,,
178,06/22/2022 01:05:25,11.19,,
179,06/22/2022 01:08:25,11.07,,
180,06/22/2022 01:11:25,10.81,,
181,06/22/2022 01:14:25,10.64,,
182,06/22/2022 01:17:25,10.59,,
183,06/22/2022 01:20:25,10.59,,
184,06/22/2022 01:23:25,10.51,,
185,06/22/2022 01:26:25,10.51,,
186,06/22/2022 01:29:25,10.42,,
187,06/22/2022 01:32:25,10.46,,
188,06/22/2022 01:35:25,10.46,,
189,06/22/2022 01:38:25,10.46,,
190,06/22/2022 01:41:25,10.38,,
191,06/22/2022 01:44:25,10.29,,
192,06/22/2022 01:47:25,10.34,,
193,06/22/2022 01:50:25,10.25,,
194,06/22/2022 01:53:25,10.25,,
195,06/22/2022 01:56:25,10.38,,
196,06/22/2022 01:59:25,10.34,,
197,06/22/2022 02:02:25,10.25,,
198,06/22/2022 02:05:25,10.21,,
199,06/22/2022 02:08:25,10.21,,
200,06/22/2022 02:11:25,10.21,,
201,06/22/2022 02:14:25,10.16,,
202,06/22/2022 02:17:25,9.99,,
203,06/22/2022 02:20:25,9.82,,
204,06/22/2022 02:23:25,9.65,,
205,06/22/2022 02:26:25,9.69,,
206,06/22/2022 02:29:25,9.65,,
207,06/22/2022 02:32:25,9.65,,
208,06/22/2022 02:35:25,9.65,,
209,06/22/2022 02:38:25,9.44,,
210,06/22/2022 02:41:25,9.44,,
211,06/22/2022 02:44:25,9.61,,
212,06/22/2022 02:47:25,9.44,,
213,06/22/2022 02:50:25,9.26,,
214,06/22/2022 02:53:25,9.22,,
215,06/22/2022 02:56:25,9.56,,
216,06/22/2022 02:59:25,9.65,,
217,06/22/2022 03:02:25,9.65,,
218,06/22/2022 03:05:25,9.52,,
219,06/22/2022 03:08:25,9.18,,
220,06/22/2022 03:11:25,9.18,,
221,06/22/2022 03:14:25,9.09,,
222,06/22/2022 03:17:25,8.96,,
223,06/22/2022 03:20:25,8.96,,
224,06/22/2022 03:23:25,9.14,,
225,06/22/2022 03:26:25,9.05,,
226,06/22/2022 03:29:25,9.05,,
227,06/22/2022 03:32:25,8.75,,
228,06/22/2022 03:35:25,8.79,,
229,06/22/2022 03:38:25,8.66,,
230,06/22/2022 03:41:25,8.79,,
231,06/22/2022 03:44:25,9.01,,
232,06/22/2022 03:47:25,9.52,,
233,06/22/2022 03:50:25,9.61,,
234,06/22/2022 03:53:25,9.31,,
235,06/22/2022 03:56:25,8.92,,
236,06/22/2022 03:59:25,8.66,,
237,06/22/2022 04:02:25,8.53,,
238,06/22/2022 04:05:25,8.53,,
239,06/22/2022 04:08:25,8.66,,
240,06/22/2022 04:11:25,8.75,,
241,06/22/2022 04:14:25,8.75,,
242,06/22/2022 04:17:25,8.58,,
243,06/22/2022 04:20:25,8.41,,
244,06/22/2022 04:23:25,8.19,,
245,06/22/2022 04:26:25,7.98,,
246,06/22/2022 04:29:25,7.85,,
247,06/22/2022 04:32:25,7.81,,
248,06/22/2022 04:35:25,7.72,,
249,06/22/2022 04:38:25,7.50,,
250,06/22/2022 04:41:25,7.38,,
251,06/22/2022 04:44:25,7.29,,
252,06/22/2022 04:47:25,7.16,,
253,06/22/2022 04:50:25,7.20,,
254,06/22/2022 04:53:25,7.59,,
255,06/22/2022 04:56:25,7.98,,
256,06/22/2022 04:59:25,8.53,,
257,06/22/2022 05:02:25,8.53,,
258,06/22/2022 05:05:25,8.45,,
259,06/22/2022 05:08:25,8.32,,
260,06/22/2022 05:11:25,8.36,,
261,06/22/2022 05:14:25,8.49,,
262,06/22/2022 05:17:25,8.58,,
263,06/22/2022 05:20:25,8.45,,
264,06/22/2022 05:23:25,8.19,,
265,06/22/2022 05:26:25,8.02,,
266,06/22/2022 05:29:25,8.02,,
267,06/22/2022 05:32:25,8.15,,
268,06/22/2022 05:35:25,8.11,,
269,06/22/2022 05:38:25,7.93,,
270,06/22/2022 05:41:25,7.72,,
271,06/22/2022 05:44:25,7.63,,
272,06/22/2022 05:47:25,7.59,,
273,06/22/2022 05:50:25,7.55,,
274,06/22/2022 05:53:25,7.50,,
275,06/22/2022 05:56:25,7.46,,
276,06/22/2022 05:59:25,7.42,,
277,06/22/2022 06:02:25,7.55,,
278,06/22/2022 06:05:25,7.59,,
279,06/22/2022 06:08:25,7.76,,
280,06/22/2022 06:11:25,7.85,,
281,06/22/2022 06:14:25,8.11,,
282,06/22/2022 06:17:25,8.11,,
283,06/22/2022 06:20:25,8.15,,
284,06/22/2022 06:23:25,8.28,,
285,06/22/2022 06:26:25,8.41,,
286,06/22/2022 06:29:25,8.45,,
287,06/22/2022 06:32:25,8.45,,
288,06/22/2022 06:35:25,8.53,,
289,06/22/2022 06:38:25,8.58,,
290,06/22/2022 06:41:25,8.53,,
291,06/22/2022 06:44:25,8.62,,
292,06/22/2022 06:47:25,8.62,,
293,06/22/2022 06:50:25,8.58,,
294,06/22/2022 06:53:25,8.62,,
295,06/22/2022 06:56:25,8.71,,
296,06/22/2022 06:59:25,8.79,,
297,06/22/2022 07:02:25,8.75,,
298,06/22/2022 07:05:25,8.88,,
299,06/22/2022 07:08:25,9.22,,
300,06/22/2022 07:11:25,9.52,,
301,06/22/2022 07:14:25,9.82,,
302,06/22/2022 07:17:25,9.99,,
303,06/22/2022 07:20:25,10.04,,
304,06/22/2022 07:23:25,10.08,,
305,06/22/2022 07:26:25,10.08,,
306,06/22/2022 07:29:25,10.12,,
307,06/22/2022 07:32:25,10.34,,
308,06/22/2022 07:35:25,10.42,,
309,06/22/2022 07:38:25,10.51,,
310,06/22/2022 07:41:25,10.72,,
311,06/22/2022 07:44:25,10.98,,
312,06/22/2022 07:47:25,11.07,,
313,06/22/2022 07:50:25,11.32,,
314,06/22/2022 07:53:25,11.49,,
315,06/22/2022 07:56:25,11.84,,
316,06/22/2022 07:59:25,12.05,,
317,06/22/2022 08:02:25,12.35,,
318,06/22/2022 08:05:25,12.57,,
319,06/22/2022 08:08:25,12.87,,
320,06/22/2022 08:11:25,13.08,,
321,06/22/2022 08:14:25,13.77,,
322,06/22/2022 08:17:25,14.03,,
323,06/22/2022 08:20:25,14.50,,
324,06/22/2022 08:23:25,14.71,,
325,06/22/2022 08:26:25,15.18,,
326,06/22/2022 08:29:25,15.57,,
327,06/22/2022 08:32:25,15.74,,
328,06/22/2022 08:35:25,15.53,,
329,06/22/2022 08:38:25,14.93,,
330,06/22/2022 08:41:25,15.23,,
331,06/22/2022 08:44:25,15.40,,
332,06/22/2022 08:47:25,15.31,,
333,06/22/2022 08:50:25,15.66,,
334,06/22/2022 08:53:25,15.96,,
335,06/22/2022 08:56:25,16.13,,
336,06/22/2022 08:59:25,16.30,,
337,06/22/2022 09:02:25,16.51,,
338,06/22/2022 09:05:25,17.16,,
339,06/22/2022 09:08:25,18.14,,
340,06/22/2022 09:11:25,17.59,,
341,06/22/2022 09:14:25,17.76,,
342,06/22/2022 09:17:25,18.14,,
343,06/22/2022 09:20:25,18.36,,
344,06/22/2022 09:23:25,17.76,,
345,06/22/2022 09:26:25,17.20,,
346,06/22/2022 09:29:25,17.16,,
347,06/22/2022 09:32:25,17.20,,
348,06/22/2022 09:35:25,16.86,,
349,06/22/2022 09:38:25,16.86,,
350,06/22/2022 09:41:25,17.33,,
351,06/22/2022 09:44:25,17.50,,
352,06/22/2022 09:47:25,17.72,,
353,06/22/2022 09:50:25,17.59,,
354,06/22/2022 09:53:25,16.81,,
355,06/22/2022 09:56:25,16.43,,
356,06/22/2022 09:59:25,16.73,,
357,06/22/2022 10:02:25,16.60,,
358,06/22/2022 10:05:25,16.60,,
359,06/22/2022 10:08:25,16.73,,
360,06/22/2022 10:11:25,17.03,,
361,06/22/2022 10:14:25,16.94,,
362,06/22/2022 10:17:25,16.99,,
363,06/22/2022 10:20:25,17.29,,
364,06/22/2022 10:23:25,17.63,,
365,06/22/2022 10:26:25,17.80,,
366,06/22/2022 10:29:25,18.06,,
367,06/22/2022 10:32:25,18.36,,
368,06/22/2022 10:35:25,18.19,,
369,06/22/2022 10:38:25,18.27,,
370,06/22/2022 10:41:25,18.49,,
371,06/22/2022 10:44:25,18.70,,
372,06/22/2022 10:47:25,18.06,,
373,06/22/2022 10:50:25,17.80,,
374,06/22/2022 10:53:25,17.59,,
375,06/22/2022 10:56:25,17.76,,
376,06/22/2022 10:59:25,17.80,,
377,06/22/2022 11:02:25,17.67,,
378,06/22/2022 11:05:25,17.84,,
379,06/22/2022 11:08:25,17.93,,
380,06/22/2022 11:11:25,17.72,,
381,06/22/2022 11:14:25,17.72,,
382,06/22/2022 11:17:25,17.80,,
383,06/22/2022 11:20:25,17.76,,
384,06/22/2022 11:23:25,17.93,,
385,06/22/2022 11:26:25,18.10,,
386,06/22/2022 11:29:25,18.10,,
387,06/22/2022 11:32:25,18.40,,
388,06/22/2022 11:35:25,18.40,,
389,06/22/2022 11:38:25,18.44,,
390,06/22/2022 11:41:25,18.57,,
391,06/22/2022 11:44:25,18.87,,
392,06/22/2022 11:47:25,18.40,,
393,06/22/2022 11:50:25,18.79,,
394,06/22/2022 11:53:25,18.83,,
395,06/22/2022 11:56:25,18.92,,
396,06/22/2022 11:59:25,18.92,,
397,06/22/2022 12:02:25,18.96,,
398,06/22/2022 12:05:25,19.47,,
399,06/22/2022 12:08:25,19.69,,
400,06/22/2022 12:11:25,19.43,,
401,06/22/2022 12:14:25,19.47,,
402,06/22/2022 12:17:25,19.39,,
403,06/22/2022 12:20:25,19.30,,
404,06/22/2022 12:23:25,19.35,,
405,06/22/2022 12:26:25,18.92,,
406,06/22/2022 12:29:25,18.87,,
407,06/22/2022 12:32:25,18.87,,
408,06/22/2022 12:35:25,18.83,,
409,06/22/2022 12:38:25,18.83,,
410,06/22/2022 12:41:25,19.30,,
411,06/22/2022 12:44:25,19.47,,
412,06/22/2022 12:47:25,19.35,,
413,06/22/2022 12:50:25,19.09,,
414,06/22/2022 12:53:25,18.96,,
415,06/22/2022 12:56:25,19.09,,
416,06/22/2022 12:59:25,19.26,,
417,06/22/2022 13:02:25,19.47,,
418,06/22/2022 13:05:25,19.69,,
419,06/22/2022 13:08:25,19.47,,
420,06/22/2022 13:11:25,19.47,,
421,06/22/2022 13:14:25,19.65,,
422,06/22/2022 13:17:25,19.77,,
423,06/22/2022 13:20:25,19.43,,
424,06/22/2022 13:23:25,19.47,,
425,06/22/2022 13:26:25,18.87,,
426,06/22/2022 13:29:25,18.49,,
427,06/22/2022 13:32:25,18.44,,
428,06/22/2022 13:35:25,18.23,,
429,06/22/2022 13:38:25,18.23,,
430,06/22/2022 13:41:25,18.36,,
431,06/22/2022 13:44:25,18.66,,
432,06/22/2022 13:47:25,18.62,,
433,06/22/2022 13:50:25,18.70,,
434,06/22/2022 13:53:25,19.22,,
435,06/22/2022 13:56:25,19.52,,
436,06/22/2022 13:59:25,19.56,,
437,06/22/2022 14:02:25,19.95,,
438,06/22/2022 14:05:25,19.86,,
439,06/22/2022 14:08:25,20.12,,
440,06/22/2022 14:11:25,20.63,,
441,06/22/2022 14:14:25,20.72,,
442,06/22/2022 14:17:25,20.29,,
443,06/22/2022 14:20:25,20.03,,
444,06/22/2022 14:23:25,19.86,,
445,06/22/2022 14:26:25,19.77,,
446,06/22/2022 14:29:25,19.30,,
447,06/22/2022 14:32:25,18.92,,
448,06/22/2022 14:35:25,18.70,,
449,06/22/2022 14:38:25,18.40,,
450,06/22/2022 14:41:25,17.97,,
451,06/22/2022 14:44:25,17.84,,
452,06/22/2022 14:47:25,18.06,,
453,06/22/2022 14:50:25,18.44,,
454,06/22/2022 14:53:25,18.57,,
455,06/22/2022 14:56:25,18.79,,
456,06/22/2022 14:59:25,19.09,,
457,06/22/2022 15:02:25,19.35,,
458,06/22/2022 15:05:25,19.39,,
459,06/22/2022 15:08:25,19.26,,
460,06/22/2022 15:11:25,19.13,,
461,06/22/2022 15:14:25,18.92,,
462,06/22/2022 15:17:25,18.49,,
463,06/22/2022 15:20:25,18.10,,
464,06/22/2022 15:23:25,17.29,,
465,06/22/2022 15:26:25,16.90,,
466,06/22/2022 15:29:25,16.77,,
467,06/22/2022 15:32:25,16.60,,
468,06/22/2022 15:35:25,16.64,,
469,06/22/2022 15:38:25,16.60,,
470,06/22/2022 15:41:25,16.47,,
471,06/22/2022 15:44:25,16.56,,
472,06/22/2022 15:47:25,16.64,,
473,06/22/2022 15:50:25,16.69,,
474,06/22/2022 15:53:25,16.77,,
475,06/22/2022 15:56:25,17.03,,
476,06/22/2022 15:59:25,17.33,,
477,06/22/2022 16:02:25,17.16,,
478,06/22/2022 16:05:25,17.29,,
479,06/22/2022 16:08:25,17.63,,
480,06/22/2022 16:11:25,17.97,,
481,06/22/2022 16:14:25,18.10,,
482,06/22/2022 16:17:25,18.19,,
483,06/22/2022 16:20:25,18.02,,
484,06/22/2022 16:23:25,17.84,,
485,06/22/2022 16:26:25,18.10,,
486,06/22/2022 16:29:25,18.02,,
487,06/22/2022 16:32:25,18.02,,
488,06/22/2022 16:35:25,17.84,,
489,06/22/2022 16:38:25,17.76,,
490,06/22/2022 16:41:25,17.59,,
491,06/22/2022 16:44:25,17.84,,
492,06/22/2022 16:47:25,18.10,,
493,06/22/2022 16:50:25,18.23,,
494,06/22/2022 16:53:25,18.53,,
495,06/22/2022 16:56:25,18.53,,
496,06/22/2022 16:59:25,18.27,,
497,06/22/2022 17:02:25,18.06,,
498,06/22/2022 17:05:25,18.40,,
499,06/22/2022 17:08:25,18.53,,
500,06/22/2022 17:11:25,18.44,,
501,06/22/2022 17:14:25,18.32,,
502,06/22/2022 17:17:25,19.05,,
503,06/22/2022 17:20:25,18.66,,
504,06/22/2022 17:23:25,18.19,,
505,06/22/2022 17:26:25,17.84,,
506,06/22/2022 17:29:25,17.72,,
507,06/22/2022 17:32:25,17.54,,
508,06/22/2022 17:35:25,17.54,,
509,06/22/2022 17:38:25,17.46,,
510,06/22/2022 17:41:25,17.46,,
511,06/22/2022 17:44:25,17.20,,
512,06/22/2022 17:47:25,17.11,,
513,06/22/2022 17:50:25,17.11,,
514,06/22/2022 17:53:25,16.94,,
515,06/22/2022 17:56:25,16.69,,
516,06/22/2022 17:59:25,16.47,,
517,06/22/2022 18:02:25,16.21,,
518,06/22/2022 18:05:25,15.66,,
519,06/22/2022 18:08:25,15.48,,
520,06/22/2022 18:11:25,15.31,,
521,06/22/2022 18:14:25,15.36,,
522,06/22/2022 18:17:25,15.27,,
523,06/22/2022 18:20:25,15.01,,
524,06/22/2022 18:23:25,14.84,,
525,06/22/2022 18:26:25,14.71,,
526,06/22/2022 18:29:25,14.67,,
527,06/22/2022 18:32:25,14.54,,
528,06/22/2022 18:35:25,14.37,,
529,06/22/2022 18:38:25,14.15,,
530,06/22/2022 18:41:25,13.85,,
531,06/22/2022 18:44:25,13.68,,
532,06/22/2022 18:47:25,13.60,,
533,06/22/2022 18:50:25,13.55,,
534,06/22/2022 18:53:25,13.55,,
535,06/22/2022 18:56:25,13.68,,
536,06/22/2022 18:59:25,13.68,,
537,06/22/2022 19:02:25,13.77,,
538,06/22/2022 19:05:25,13.81,,
539,06/22/2022 19:08:25,13.85,,
540,06/22/2022 19:11:25,13.85,,
541,06/22/2022 19:14:25,13.73,,
542,06/22/2022 19:17:25,13.47,,
543,06/22/2022 19:20:25,13.30,,
544,06/22/2022 19:23:25,13.17,,
545,06/22/2022 19:26:25,13.08,,
546,06/22/2022 19:29:25,13.04,,
547,06/22/2022 19:32:25,12.91,,
548,06/22/2022 19:35:25,12.95,,
549,06/22/2022 19:38:25,12.95,,
550,06/22/2022 19:41:25,12.82,,
551,06/22/2022 19:44:25,12.78,,
552,06/22/2022 19:47:25,12.78,,
553,06/22/2022 19:50:25,12.87,,
554,06/22/2022 19:53:25,12.95,,
555,06/22/2022 19:56:25,13.08,,
556,06/22/2022 19:59:25,13.17,,
557,06/22/2022 20:02:25,13.12,,
558,06/22/2022 20:05:25,13.30,,
559,06/22/2022 20:08:25,13.47,,
560,06/22/2022 20:11:25,13.38,,
561,06/22/2022 20:14:25,13.25,,
562,06/22/2022 20:17:25,13.51,,
563,06/22/2022 20:20:25,13.51,,
564,06/22/2022 20:23:25,13.85,,
565,06/22/2022 20:26:25,13.77,,
566,06/22/2022 20:29:25,13.81,,
567,06/22/2022 20:32:25,13.60,,
568,06/22/2022 20:35:25,13.55,,
569,06/22/2022 20:38:25,13.81,,
570,06/22/2022 20:41:25,13.60,,
571,06/22/2022 20:44:25,13.55,,
572,06/22/2022 20:47:25,13.51,,
573,06/22/2022 20:50:25,13.47,,
574,06/22/2022 20:53:25,13.60,,
575,06/22/2022 20:56:25,13.38,,
576,06/22/2022 20:59:25,13.17,,
577,06/22/2022 21:02:25,12.91,,
578,06/22/2022 21:05:25,12.78,,
579,06/22/2022 21:08:25,12.65,,
580,06/22/2022 21:11:25,12.48,,
581,06/22/2022 21:14:25,12.35,,
582,06/22/2022 21:17:25,12.18,,
583,06/22/2022 21:20:25,12.35,,
584,06/22/2022 21:23:25,12.65,,
585,06/22/2022 21:26:25,12.57,,
586,06/22/2022 21:29:25,12.52,,
587,06/22/2022 21:32:25,12.57,,
588,06/22/2022 21:35:25,12.82,,
589,06/22/2022 21:38:25,12.82,,
590,06/22/2022 21:41:25,12.91,,
591,06/22/2022 21:44:25,12.91,,
592,06/22/2022 21:47:25,12.74,,
593,06/22/2022 21:50:25,12.52,,
594,06/22/2022 21:53:25,12.27,,
595,06/22/2022 21:56:25,12.18,,
596,06/22/2022 21:59:25,12.18,,
597,06/22/2022 22:02:25,12.52,,
598,06/22/2022 22:05:25,12.44,,
599,06/22/2022 22:08:25,12.31,,
600,06/22/2022 22:11:25,12.14,,
601,06/22/2022 22:14:25,12.05,,
602,06/22/2022 22:17:25,11.97,,
603,06/22/2022 22:20:25,11.79,,
604,06/22/2022 22:23:25,11.67,,
605,06/22/2022 22:26:25,11.49,,
606,06/22/2022 22:29:25,11.37,,
607,06/22/2022 22:32:25,11.37,,
608,06/22/2022 22:35:25,11.28,,
609,06/22/2022 22:38:25,11.19,,
610,06/22/2022 22:41:25,11.19,,
611,06/22/2022 22:44:25,11.07,,
612,06/22/2022 22:47:25,10.98,,
613,06/22/2022 22:50:25,10.89,,
614,06/22/2022 22:53:25,11.02,,
615,06/22/2022 22:56:25,11.49,,
616,06/22/2022 22:59:25,11.54,,
617,06/22/2022 23:02:25,11.54,,
618,06/22/2022 23:05:25,11.75,,
619,06/22/2022 23:08:25,11.71,,
620,06/22/2022 23:11:25,11.58,,
621,06/22/2022 23:14:25,11.71,,
622,06/22/2022 23:17:25,11.49,,
623,06/22/2022 23:20:25,11.37,,
624,06/22/2022 23:23:25,11.37,,
625,06/22/2022 23:26:25,11.58,,
626,06/22/2022 23:29:25,11.41,,
627,06/22/2022 23:32:25,11.32,,
628,06/22/2022 23:35:25,11.19,,
629,06/22/2022 23:38:25,11.11,,
630,06/22/2022 23:41:25,11.02,,
631,06/22/2022 23:44:25,10.94,,
632,06/22/2022 23:47:25,10.81,,
633,06/22/2022 23:50:25,10.81,,
634,06/22/2022 23:53:25,10.81,,
635,06/22/2022 23:56:25,10.72,,
636,06/22/2022 23:59:25,10.64,,
637,06/23/2022 00:02:25,10.81,,
638,06/23/2022 00:05:25,10.77,,
639,06/23/2022 00:08:25,10.98,,
640,06/23/2022 00:11:25,10.98,,
641,06/23/2022 00:14:25,10.77,,
642,06/23/2022 00:17:25,10.72,,
643,06/23/2022 00:20:25,10.72,,
644,06/23/2022 00:23:25,10.59,,
645,06/23/2022 00:26:25,10.59,,
646,06/23/2022 00:29:25,10.64,,
647,06/23/2022 00:32:25,10.55,,
648,06/23/2022 00:35:25,10.51,,
649,06/23/2022 00:38:25,10.42,,
650,06/23/2022 00:41:25,10.29,,
651,06/23/2022 00:44:25,10.16,,
652,06/23/2022 00:47:25,10.08,,
653,06/23/2022 00:50:25,10.21,,
654,06/23/2022 00:53:25,10.04,,
655,06/23/2022 00:56:25,9.95,,
656,06/23/2022 00:59:25,9.78,,
657,06/23/2022 01:02:25,9.78,,
658,06/23/2022 01:05:25,9.78,,
659,06/23/2022 01:08:25,9.69,,
660,06/23/2022 01:11:25,9.69,,
661,06/23/2022 01:14:25,9.65,,
662,06/23/2022 01:17:25,9.52,,
