#,Date-Time (MST/MDT),Ch: 1 - Temperature   (°C ),Host Connected,End of File
47,06/21/2022 18:16:26,22.26,,
48,06/21/2022 18:19:26,22.35,,
49,06/21/2022 18:22:26,22.61,,
50,06/21/2022 18:25:26,22.65,,
51,06/21/2022 18:28:26,22.56,,
52,06/21/2022 18:31:26,22.52,,
53,06/21/2022 18:34:26,22.13,,
54,06/21/2022 18:37:26,22.43,,
55,06/21/2022 18:40:26,22.43,,
56,06/21/2022 18:43:26,22.56,,
57,06/21/2022 18:46:26,22.35,,
58,06/21/2022 18:49:26,22.18,,
59,06/21/2022 18:52:26,22.26,,
60,06/21/2022 18:55:26,21.92,,
61,06/21/2022 18:58:26,21.49,,
62,06/21/2022 19:01:26,21.75,,
63,06/21/2022 19:04:26,21.36,,
64,06/21/2022 19:07:26,21.02,,
65,06/21/2022 19:10:26,21.23,,
66,06/21/2022 19:13:26,20.93,,
67,06/21/2022 19:16:26,20.68,,
68,06/21/2022 19:19:26,20.63,,
69,06/21/2022 19:22:26,20.12,,
70,06/21/2022 19:25:26,19.52,,
71,06/21/2022 19:28:26,19.39,,
72,06/21/2022 19:31:26,19.09,,
73,06/21/2022 19:34:26,18.83,,
74,06/21/2022 19:37:26,19.30,,
75,06/21/2022 19:40:26,18.70,,
76,06/21/2022 19:43:26,18.19,,
77,06/21/2022 19:46:26,17.80,,
78,06/21/2022 19:49:26,17.72,,
79,06/21/2022 19:52:26,17.59,,
80,06/21/2022 19:55:26,18.19,,
81,06/21/2022 19:58:26,18.83,,
82,06/21/2022 20:01:26,18.83,,
83,06/21/2022 20:04:26,18.92,,
84,06/21/2022 20:07:26,18.74,,
85,06/21/2022 20:10:26,18.66,,
86,06/21/2022 20:13:26,18.49,,
87,06/21/2022 20:16:26,17.84,,
88,06/21/2022 20:19:26,17.33,,
89,06/21/2022 20:22:26,16.81,,
90,06/21/2022 20:25:26,16.21,,
91,06/21/2022 20:28:26,16.04,,
92,06/21/2022 20:31:26,16.73,,
93,06/21/2022 20:34:26,16.69,,
94,06/21/2022 20:37:26,16.60,,
95,06/21/2022 20:40:26,16.51,,
96,06/21/2022 20:43:26,16.34,,
97,06/21/2022 20:46:26,16.30,,
98,06/21/2022 20:49:26,16.17,,
99,06/21/2022 20:52:26,15.87,,
100,06/21/2022 20:55:26,15.14,,
101,06/21/2022 20:58:26,14.37,,
102,06/21/2022 21:01:26,13.77,,
103,06/21/2022 21:04:26,13.60,,
104,06/21/2022 21:07:26,13.77,,
105,06/21/2022 21:10:26,13.68,,
106,06/21/2022 21:13:26,12.78,,
107,06/21/2022 21:16:26,12.61,,
108,06/21/2022 21:19:26,12.61,,
109,06/21/2022 21:22:26,13.08,,
110,06/21/2022 21:25:26,13.21,,
111,06/21/2022 21:28:26,14.03,,
112,06/21/2022 21:31:26,14.11,,
113,06/21/2022 21:34:26,14.33,,
114,06/21/2022 21:37:26,14.28,,
115,06/21/2022 21:40:26,13.68,,
116,06/21/2022 21:43:26,12.87,,
117,06/21/2022 21:46:26,11.75,,
118,06/21/2022 21:49:26,11.15,,
119,06/21/2022 21:52:26,11.58,,
120,06/21/2022 21:55:26,10.77,,
121,06/21/2022 21:58:26,10.68,,
122,06/21/2022 22:01:26,11.62,,
123,06/21/2022 22:04:26,10.25,,
124,06/21/2022 22:07:26,10.12,,
125,06/21/2022 22:10:26,10.77,,
126,06/21/2022 22:13:26,11.28,,
127,06/21/2022 22:16:26,11.92,,
128,06/21/2022 22:19:26,11.71,,
129,06/21/2022 22:22:26,10.59,,
130,06/21/2022 22:25:26,10.64,,
131,06/21/2022 22:28:26,11.02,,
132,06/21/2022 22:31:26,10.89,,
133,06/21/2022 22:34:26,10.55,,
134,06/21/2022 22:37:26,10.68,,
135,06/21/2022 22:40:26,10.89,,
136,06/21/2022 22:43:26,11.15,,
137,06/21/2022 22:46:26,10.12,,
138,06/21/2022 22:49:26,10.38,,
139,06/21/2022 22:52:26,10.38,,
140,06/21/2022 22:55:26,10.46,,
141,06/21/2022 22:58:26,10.21,,
142,06/21/2022 23:01:26,9.82,,
143,06/21/2022 23:04:26,10.25,,
144,06/21/2022 23:07:26,10.34,,
145,06/21/2022 23:10:26,10.25,,
146,06/21/2022 23:13:26,10.12,,
147,06/21/2022 23:16:26,9.95,,
148,06/21/2022 23:19:26,10.21,,
149,06/21/2022 23:22:26,10.38,,
150,06/21/2022 23:25:26,10.59,,
151,06/21/2022 23:28:26,9.52,,
152,06/21/2022 23:31:26,9.44,,
153,06/21/2022 23:34:26,9.82,,
154,06/21/2022 23:37:26,9.48,,
155,06/21/2022 23:40:26,9.31,,
156,06/21/2022 23:43:26,9.18,,
157,06/21/2022 23:46:26,9.05,,
158,06/21/2022 23:49:26,8.75,,
159,06/21/2022 23:52:26,8.58,,
160,06/21/2022 23:55:26,8.45,,
161,06/21/2022 23:58:26,9.22,,
162,06/22/2022 00:01:26,9.78,,
163,06/22/2022 00:04:26,9.78,,
164,06/22/2022 00:07:26,9.09,,
165,06/22/2022 00:10:26,8.66,,
166,06/22/2022 00:13:26,8.36,,
167,06/22/2022 00:16:26,8.19,,
168,06/22/2022 00:19:26,8.23,,
169,06/22/2022 00:22:26,8.23,,
170,06/22/2022 00:25:26,8.06,,
171,06/22/2022 00:28:26,8.23,,
172,06/22/2022 00:31:26,7.81,,
173,06/22/2022 00:34:26,7.89,,
174,06/22/2022 00:37:26,8.23,,
175,06/22/2022 00:40:26,8.28,,
176,06/22/2022 00:43:26,8.23,,
177,06/22/2022 00:46:26,8.58,,
178,06/22/2022 00:49:26,8.02,,
179,06/22/2022 00:52:26,7.68,,
180,06/22/2022 00:55:26,7.76,,
181,06/22/2022 00:58:26,8.28,,
182,06/22/2022 01:01:26,7.93,,
183,06/22/2022 01:04:26,7.85,,
184,06/22/2022 01:07:26,7.98,,
185,06/22/2022 01:10:26,8.02,,
186,06/22/2022 01:13:26,7.81,,
187,06/22/2022 01:16:26,7.72,,
188,06/22/2022 01:19:26,7.63,,
189,06/22/2022 01:22:26,7.89,,
190,06/22/2022 01:25:26,8.11,,
191,06/22/2022 01:28:26,8.32,,
192,06/22/2022 01:31:26,8.15,,
193,06/22/2022 01:34:26,8.19,,
194,06/22/2022 01:37:26,8.45,,
195,06/22/2022 01:40:26,8.36,,
196,06/22/2022 01:43:26,8.49,,
197,06/22/2022 01:46:26,8.49,,
198,06/22/2022 01:49:26,8.49,,
199,06/22/2022 01:52:26,8.45,,
200,06/22/2022 01:55:26,8.62,,
201,06/22/2022 01:58:26,8.79,,
202,06/22/2022 02:01:26,8.53,,
203,06/22/2022 02:04:26,8.41,,
204,06/22/2022 02:07:26,7.98,,
205,06/22/2022 02:10:26,7.98,,
206,06/22/2022 02:13:26,7.98,,
207,06/22/2022 02:16:26,7.81,,
208,06/22/2022 02:19:26,7.85,,
209,06/22/2022 02:22:26,8.02,,
210,06/22/2022 02:25:26,8.11,,
211,06/22/2022 02:28:26,8.11,,
212,06/22/2022 02:31:26,8.28,,
213,06/22/2022 02:34:26,8.28,,
214,06/22/2022 02:37:26,8.28,,
215,06/22/2022 02:40:26,8.23,,
216,06/22/2022 02:43:26,7.76,,
217,06/22/2022 02:46:26,7.63,,
218,06/22/2022 02:49:26,7.76,,
219,06/22/2022 02:52:26,7.98,,
220,06/22/2022 02:55:26,7.81,,
221,06/22/2022 02:58:26,7.59,,
222,06/22/2022 03:01:26,7.72,,
223,06/22/2022 03:04:26,7.68,,
224,06/22/2022 03:07:26,7.33,,
225,06/22/2022 03:10:26,7.46,,
226,06/22/2022 03:13:26,7.55,,
227,06/22/2022 03:16:26,7.63,,
228,06/22/2022 03:19:26,7.55,,
229,06/22/2022 03:22:26,7.55,,
230,06/22/2022 03:25:26,7.63,,
231,06/22/2022 03:28:26,7.42,,
232,06/22/2022 03:31:26,7.16,,
233,06/22/2022 03:34:26,7.42,,
234,06/22/2022 03:37:26,7.55,,
235,06/22/2022 03:40:26,7.38,,
236,06/22/2022 03:43:26,7.20,,
237,06/22/2022 03:46:26,6.56,,
238,06/22/2022 03:49:26,6.73,,
239,06/22/2022 03:52:26,6.52,,
240,06/22/2022 03:55:26,6.09,,
241,06/22/2022 03:58:26,5.32,,
242,06/22/2022 04:01:26,5.75,,
243,06/22/2022 04:04:26,5.36,,
244,06/22/2022 04:07:26,5.19,,
245,06/22/2022 04:10:26,5.70,,
246,06/22/2022 04:13:26,6.00,,
247,06/22/2022 04:16:26,6.35,,
248,06/22/2022 04:19:26,6.13,,
249,06/22/2022 04:22:26,6.26,,
250,06/22/2022 04:25:26,6.30,,
251,06/22/2022 04:28:26,6.09,,
252,06/22/2022 04:31:26,5.83,,
253,06/22/2022 04:34:26,6.09,,
254,06/22/2022 04:37:26,6.05,,
255,06/22/2022 04:40:26,6.05,,
256,06/22/2022 04:43:26,6.09,,
257,06/22/2022 04:46:26,5.96,,
258,06/22/2022 04:49:26,5.66,,
259,06/22/2022 04:52:26,5.96,,
260,06/22/2022 04:55:26,6.17,,
261,06/22/2022 04:58:26,5.49,,
262,06/22/2022 05:01:26,5.19,,
263,06/22/2022 05:04:26,5.06,,
264,06/22/2022 05:07:26,5.32,,
265,06/22/2022 05:10:26,5.45,,
266,06/22/2022 05:13:26,5.79,,
267,06/22/2022 05:16:26,5.92,,
268,06/22/2022 05:19:26,5.70,,
269,06/22/2022 05:22:26,5.02,,
270,06/22/2022 05:25:26,4.93,,
271,06/22/2022 05:28:26,5.19,,
272,06/22/2022 05:31:26,6.43,,
273,06/22/2022 05:34:26,6.30,,
274,06/22/2022 05:37:26,6.00,,
275,06/22/2022 05:40:26,5.87,,
276,06/22/2022 05:43:26,5.83,,
277,06/22/2022 05:46:26,5.62,,
278,06/22/2022 05:49:26,4.97,,
279,06/22/2022 05:52:26,5.10,,
280,06/22/2022 05:55:26,5.36,,
281,06/22/2022 05:58:26,5.45,,
282,06/22/2022 06:01:26,5.06,,
283,06/22/2022 06:04:26,4.93,,
284,06/22/2022 06:07:26,5.70,,
285,06/22/2022 06:10:26,5.83,,
286,06/22/2022 06:13:26,5.75,,
287,06/22/2022 06:16:26,5.70,,
288,06/22/2022 06:19:26,6.00,,
289,06/22/2022 06:22:26,6.17,,
290,06/22/2022 06:25:26,6.26,,
291,06/22/2022 06:28:26,6.30,,
292,06/22/2022 06:31:26,6.35,,
293,06/22/2022 06:34:26,6.43,,
294,06/22/2022 06:37:26,6.48,,
295,06/22/2022 06:40:26,6.56,,
296,06/22/2022 06:43:26,6.69,,
297,06/22/2022 06:46:26,6.78,,
298,06/22/2022 06:49:26,6.86,,
299,06/22/2022 06:52:26,6.95,,
300,06/22/2022 06:55:26,7.08,,
301,06/22/2022 06:58:26,7.03,,
302,06/22/2022 07:01:26,7.20,,
303,06/22/2022 07:04:26,7.29,,
304,06/22/2022 07:07:26,7.59,,
305,06/22/2022 07:10:26,7.89,,
306,06/22/2022 07:13:26,8.19,,
307,06/22/2022 07:16:26,8.49,,
308,06/22/2022 07:19:26,8.62,,
309,06/22/2022 07:22:26,8.75,,
310,06/22/2022 07:25:26,8.79,,
311,06/22/2022 07:28:26,8.75,,
312,06/22/2022 07:31:26,8.92,,
313,06/22/2022 07:34:26,9.14,,
314,06/22/2022 07:37:26,9.35,,
315,06/22/2022 07:40:26,9.52,,
316,06/22/2022 07:43:26,9.69,,
317,06/22/2022 07:46:26,9.69,,
318,06/22/2022 07:49:26,9.74,,
319,06/22/2022 07:52:26,9.86,,
320,06/22/2022 07:55:26,9.95,,
321,06/22/2022 07:58:26,10.04,,
322,06/22/2022 08:01:26,10.21,,
323,06/22/2022 08:04:26,10.42,,
324,06/22/2022 08:07:26,10.64,,
325,06/22/2022 08:10:26,10.98,,
326,06/22/2022 08:13:26,11.41,,
327,06/22/2022 08:16:26,11.92,,
328,06/22/2022 08:19:26,12.14,,
329,06/22/2022 08:22:26,12.27,,
330,06/22/2022 08:25:26,12.57,,
331,06/22/2022 08:28:26,12.82,,
332,06/22/2022 08:31:26,12.70,,
333,06/22/2022 08:34:26,12.78,,
334,06/22/2022 08:37:26,12.78,,
335,06/22/2022 08:40:26,13.08,,
336,06/22/2022 08:43:26,13.08,,
337,06/22/2022 08:46:26,13.08,,
338,06/22/2022 08:49:26,13.21,,
339,06/22/2022 08:52:26,13.60,,
340,06/22/2022 08:55:26,13.81,,
341,06/22/2022 08:58:26,13.98,,
342,06/22/2022 09:01:26,14.07,,
343,06/22/2022 09:04:26,14.07,,
344,06/22/2022 09:07:26,14.58,,
345,06/22/2022 09:10:26,14.88,,
346,06/22/2022 09:13:26,15.36,,
347,06/22/2022 09:16:26,15.44,,
348,06/22/2022 09:19:26,15.74,,
349,06/22/2022 09:22:26,15.74,,
350,06/22/2022 09:25:26,15.91,,
351,06/22/2022 09:28:26,15.91,,
352,06/22/2022 09:31:26,15.91,,
353,06/22/2022 09:34:26,15.78,,
354,06/22/2022 09:37:26,15.78,,
355,06/22/2022 09:40:26,15.83,,
356,06/22/2022 09:43:26,15.83,,
357,06/22/2022 09:46:26,15.74,,
358,06/22/2022 09:49:26,15.78,,
359,06/22/2022 09:52:26,15.91,,
360,06/22/2022 09:55:26,15.96,,
361,06/22/2022 09:58:26,16.00,,
362,06/22/2022 10:01:26,16.26,,
363,06/22/2022 10:04:26,16.21,,
364,06/22/2022 10:07:26,16.30,,
365,06/22/2022 10:10:26,16.34,,
366,06/22/2022 10:13:26,16.56,,
367,06/22/2022 10:16:26,16.77,,
368,06/22/2022 10:19:26,16.90,,
369,06/22/2022 10:22:26,17.29,,
370,06/22/2022 10:25:26,17.33,,
371,06/22/2022 10:28:26,17.41,,
372,06/22/2022 10:31:26,17.03,,
373,06/22/2022 10:34:26,17.24,,
374,06/22/2022 10:37:26,17.29,,
375,06/22/2022 10:40:26,17.33,,
376,06/22/2022 10:43:26,17.67,,
377,06/22/2022 10:46:26,17.80,,
378,06/22/2022 10:49:26,17.46,,
379,06/22/2022 10:52:26,17.54,,
380,06/22/2022 10:55:26,17.97,,
381,06/22/2022 10:58:26,18.36,,
382,06/22/2022 11:01:26,18.66,,
383,06/22/2022 11:04:26,18.32,,
384,06/22/2022 11:07:26,18.53,,
385,06/22/2022 11:10:26,18.96,,
386,06/22/2022 11:13:26,19.22,,
387,06/22/2022 11:16:26,19.35,,
388,06/22/2022 11:19:26,19.35,,
389,06/22/2022 11:22:26,19.22,,
390,06/22/2022 11:25:26,19.13,,
391,06/22/2022 11:28:26,19.09,,
392,06/22/2022 11:31:26,19.00,,
393,06/22/2022 11:34:26,19.05,,
394,06/22/2022 11:37:26,19.05,,
395,06/22/2022 11:40:26,18.92,,
396,06/22/2022 11:43:26,19.00,,
397,06/22/2022 11:46:26,19.13,,
398,06/22/2022 11:49:26,19.30,,
399,06/22/2022 11:52:26,19.39,,
400,06/22/2022 11:55:26,19.39,,
401,06/22/2022 11:58:26,19.52,,
402,06/22/2022 12:01:26,19.82,,
403,06/22/2022 12:04:26,19.90,,
404,06/22/2022 12:07:26,19.99,,
405,06/22/2022 12:10:26,20.03,,
406,06/22/2022 12:13:26,20.03,,
407,06/22/2022 12:16:26,20.03,,
408,06/22/2022 12:19:26,20.07,,
409,06/22/2022 12:22:26,20.29,,
410,06/22/2022 12:25:26,20.33,,
411,06/22/2022 12:28:26,20.16,,
412,06/22/2022 12:31:26,19.95,,
413,06/22/2022 12:34:26,20.03,,
414,06/22/2022 12:37:26,20.03,,
415,06/22/2022 12:40:26,19.95,,
416,06/22/2022 12:43:26,19.99,,
417,06/22/2022 12:46:26,19.95,,
418,06/22/2022 12:49:26,19.99,,
419,06/22/2022 12:52:26,19.99,,
420,06/22/2022 12:55:26,20.03,,
421,06/22/2022 12:58:26,20.07,,
422,06/22/2022 13:01:26,20.25,,
423,06/22/2022 13:04:26,20.20,,
424,06/22/2022 13:07:26,20.25,,
425,06/22/2022 13:10:26,20.33,,
426,06/22/2022 13:13:26,20.50,,
427,06/22/2022 13:16:26,20.55,,
428,06/22/2022 13:19:26,19.82,,
429,06/22/2022 13:22:26,19.47,,
430,06/22/2022 13:25:26,19.30,,
431,06/22/2022 13:28:26,19.52,,
432,06/22/2022 13:31:26,19.47,,
433,06/22/2022 13:34:26,19.47,,
434,06/22/2022 13:37:26,19.35,,
435,06/22/2022 13:40:26,19.35,,
436,06/22/2022 13:43:26,19.77,,
437,06/22/2022 13:46:26,20.12,,
438,06/22/2022 13:49:26,20.29,,
439,06/22/2022 13:52:26,20.42,,
440,06/22/2022 13:55:26,20.25,,
441,06/22/2022 13:58:26,20.46,,
442,06/22/2022 14:01:26,20.55,,
443,06/22/2022 14:04:26,20.55,,
444,06/22/2022 14:07:26,20.50,,
445,06/22/2022 14:10:26,20.37,,
446,06/22/2022 14:13:26,20.29,,
447,06/22/2022 14:16:26,20.29,,
448,06/22/2022 14:19:26,20.29,,
449,06/22/2022 14:22:26,20.33,,
450,06/22/2022 14:25:26,20.50,,
451,06/22/2022 14:28:26,20.25,,
452,06/22/2022 14:31:26,20.20,,
453,06/22/2022 14:34:26,20.33,,
454,06/22/2022 14:37:26,20.50,,
455,06/22/2022 14:40:26,20.29,,
456,06/22/2022 14:43:26,20.03,,
457,06/22/2022 14:46:26,19.60,,
458,06/22/2022 14:49:26,19.65,,
459,06/22/2022 14:52:26,19.60,,
460,06/22/2022 14:55:26,19.43,,
461,06/22/2022 14:58:26,19.26,,
462,06/22/2022 15:01:26,19.39,,
463,06/22/2022 15:04:26,19.60,,
464,06/22/2022 15:07:26,19.73,,
465,06/22/2022 15:10:26,19.69,,
466,06/22/2022 15:13:26,19.13,,
467,06/22/2022 15:16:26,19.00,,
468,06/22/2022 15:19:26,18.92,,
469,06/22/2022 15:22:26,18.53,,
470,06/22/2022 15:25:26,18.23,,
471,06/22/2022 15:28:26,18.19,,
472,06/22/2022 15:31:26,18.10,,
473,06/22/2022 15:34:26,18.02,,
474,06/22/2022 15:37:26,18.06,,
475,06/22/2022 15:40:26,18.14,,
476,06/22/2022 15:43:26,18.14,,
477,06/22/2022 15:46:26,18.23,,
478,06/22/2022 15:49:26,18.27,,
479,06/22/2022 15:52:26,18.27,,
480,06/22/2022 15:55:26,18.23,,
481,06/22/2022 15:58:26,17.80,,
482,06/22/2022 16:01:26,18.23,,
483,06/22/2022 16:04:26,18.02,,
484,06/22/2022 16:07:26,18.49,,
485,06/22/2022 16:10:26,18.44,,
486,06/22/2022 16:13:26,18.32,,
487,06/22/2022 16:16:26,18.27,,
488,06/22/2022 16:19:26,18.53,,
489,06/22/2022 16:22:26,18.57,,
490,06/22/2022 16:25:26,18.83,,
491,06/22/2022 16:28:26,18.62,,
492,06/22/2022 16:31:26,18.57,,
493,06/22/2022 16:34:26,18.44,,
494,06/22/2022 16:37:26,18.23,,
495,06/22/2022 16:40:26,17.89,,
496,06/22/2022 16:43:26,17.84,,
497,06/22/2022 16:46:26,17.84,,
498,06/22/2022 16:49:26,17.76,,
499,06/22/2022 16:52:26,18.02,,
500,06/22/2022 16:55:26,18.23,,
501,06/22/2022 16:58:26,18.14,,
502,06/22/2022 17:01:26,18.14,,
503,06/22/2022 17:04:26,18.23,,
504,06/22/2022 17:07:26,18.23,,
505,06/22/2022 17:10:26,18.10,,
506,06/22/2022 17:13:26,18.10,,
507,06/22/2022 17:16:26,18.10,,
508,06/22/2022 17:19:26,18.14,,
509,06/22/2022 17:22:26,18.10,,
510,06/22/2022 17:25:26,18.06,,
511,06/22/2022 17:28:26,17.97,,
512,06/22/2022 17:31:26,17.97,,
513,06/22/2022 17:34:26,17.89,,
514,06/22/2022 17:37:26,17.93,,
515,06/22/2022 17:40:26,17.84,,
516,06/22/2022 17:43:26,17.63,,
517,06/22/2022 17:46:26,17.29,,
518,06/22/2022 17:49:26,16.94,,
519,06/22/2022 17:52:26,16.73,,
520,06/22/2022 17:55:26,16.51,,
521,06/22/2022 17:58:26,16.43,,
522,06/22/2022 18:01:26,16.08,,
523,06/22/2022 18:04:26,15.87,,
524,06/22/2022 18:07:26,15.74,,
525,06/22/2022 18:10:26,15.44,,
526,06/22/2022 18:13:26,15.31,,
527,06/22/2022 18:16:26,15.14,,
528,06/22/2022 18:19:26,15.14,,
529,06/22/2022 18:22:26,15.23,,
530,06/22/2022 18:25:26,15.31,,
531,06/22/2022 18:28:26,15.27,,
532,06/22/2022 18:31:26,15.36,,
533,06/22/2022 18:34:26,15.31,,
534,06/22/2022 18:37:26,15.23,,
535,06/22/2022 18:40:26,15.23,,
536,06/22/2022 18:43:26,15.14,,
537,06/22/2022 18:46:26,14.88,,
538,06/22/2022 18:49:26,14.67,,
539,06/22/2022 18:52:26,14.71,,
540,06/22/2022 18:55:26,14.80,,
541,06/22/2022 18:58:26,15.23,,
542,06/22/2022 19:01:26,15.27,,
543,06/22/2022 19:04:26,15.27,,
544,06/22/2022 19:07:26,15.18,,
545,06/22/2022 19:10:26,15.31,,
546,06/22/2022 19:13:26,15.14,,
547,06/22/2022 19:16:26,14.84,,
548,06/22/2022 19:19:26,14.50,,
549,06/22/2022 19:22:26,14.28,,
550,06/22/2022 19:25:26,14.45,,
551,06/22/2022 19:28:26,14.45,,
552,06/22/2022 19:31:26,13.98,,
553,06/22/2022 19:34:26,13.85,,
554,06/22/2022 19:37:26,13.68,,
555,06/22/2022 19:40:26,13.77,,
556,06/22/2022 19:43:26,13.81,,
557,06/22/2022 19:46:26,13.90,,
558,06/22/2022 19:49:26,13.94,,
559,06/22/2022 19:52:26,13.94,,
560,06/22/2022 19:55:26,13.85,,
561,06/22/2022 19:58:26,13.81,,
562,06/22/2022 20:01:26,13.77,,
563,06/22/2022 20:04:26,13.68,,
564,06/22/2022 20:07:26,13.68,,
565,06/22/2022 20:10:26,13.77,,
566,06/22/2022 20:13:26,13.77,,
567,06/22/2022 20:16:26,13.60,,
568,06/22/2022 20:19:26,13.60,,
569,06/22/2022 20:22:26,13.77,,
570,06/22/2022 20:25:26,13.51,,
571,06/22/2022 20:28:26,13.21,,
572,06/22/2022 20:31:26,12.95,,
573,06/22/2022 20:34:26,13.00,,
574,06/22/2022 20:37:26,12.57,,
575,06/22/2022 20:40:26,12.31,,
576,06/22/2022 20:43:26,12.14,,
577,06/22/2022 20:46:26,12.05,,
578,06/22/2022 20:49:26,12.01,,
579,06/22/2022 20:52:26,11.97,,
580,06/22/2022 20:55:26,12.14,,
581,06/22/2022 20:58:26,12.44,,
582,06/22/2022 21:01:26,12.57,,
583,06/22/2022 21:04:26,12.44,,
584,06/22/2022 21:07:26,12.48,,
585,06/22/2022 21:10:26,12.44,,
586,06/22/2022 21:13:26,12.48,,
587,06/22/2022 21:16:26,12.52,,
588,06/22/2022 21:19:26,12.27,,
589,06/22/2022 21:22:26,12.18,,
590,06/22/2022 21:25:26,11.97,,
591,06/22/2022 21:28:26,11.84,,
592,06/22/2022 21:31:26,11.75,,
593,06/22/2022 21:34:26,11.67,,
594,06/22/2022 21:37:26,11.32,,
595,06/22/2022 21:40:26,11.41,,
596,06/22/2022 21:43:26,11.58,,
597,06/22/2022 21:46:26,11.67,,
598,06/22/2022 21:49:26,11.54,,
599,06/22/2022 21:52:26,11.11,,
600,06/22/2022 21:55:26,10.85,,
601,06/22/2022 21:58:26,10.98,,
602,06/22/2022 22:01:26,10.94,,
603,06/22/2022 22:04:26,10.94,,
604,06/22/2022 22:07:26,10.81,,
605,06/22/2022 22:10:26,10.85,,
606,06/22/2022 22:13:26,10.77,,
607,06/22/2022 22:16:26,10.64,,
608,06/22/2022 22:19:26,10.68,,
609,06/22/2022 22:22:26,10.59,,
610,06/22/2022 22:25:26,10.59,,
611,06/22/2022 22:28:26,10.72,,
612,06/22/2022 22:31:26,10.68,,
613,06/22/2022 22:34:26,10.51,,
614,06/22/2022 22:37:26,10.34,,
615,06/22/2022 22:40:26,10.29,,
616,06/22/2022 22:43:26,9.91,,
617,06/22/2022 22:46:26,9.61,,
618,06/22/2022 22:49:26,9.39,,
619,06/22/2022 22:52:26,9.18,,
620,06/22/2022 22:55:26,9.22,,
621,06/22/2022 22:58:26,9.52,,
622,06/22/2022 23:01:26,9.48,,
623,06/22/2022 23:04:26,9.44,,
624,06/22/2022 23:07:26,9.44,,
625,06/22/2022 23:10:26,9.44,,
626,06/22/2022 23:13:26,9.26,,
627,06/22/2022 23:16:26,9.09,,
628,06/22/2022 23:19:26,8.88,,
629,06/22/2022 23:22:26,8.75,,
630,06/22/2022 23:25:26,8.75,,
631,06/22/2022 23:28:26,8.75,,
632,06/22/2022 23:31:26,8.75,,
633,06/22/2022 23:34:26,8.71,,
634,06/22/2022 23:37:26,8.66,,
635,06/22/2022 23:40:26,8.66,,
636,06/22/2022 23:43:26,8.66,,
637,06/22/2022 23:46:26,8.49,,
638,06/22/2022 23:49:26,8.49,,
639,06/22/2022 23:52:26,8.41,,
640,06/22/2022 23:55:26,8.45,,
641,06/22/2022 23:58:26,8.45,,
642,06/23/2022 00:01:26,8.36,,
643,06/23/2022 00:04:26,8.32,,
644,06/23/2022 00:07:26,8.15,,
645,06/23/2022 00:10:26,8.15,,
646,06/23/2022 00:13:26,7.98,,
647,06/23/2022 00:16:26,7.76,,
648,06/23/2022 00:19:26,7.59,,
649,06/23/2022 00:22:26,7.50,,
650,06/23/2022 00:25:26,7.38,,
651,06/23/2022 00:28:26,7.12,,
652,06/23/2022 00:31:26,7.20,,
653,06/23/2022 00:34:26,7.46,,
654,06/23/2022 00:37:26,7.33,,
655,06/23/2022 00:40:26,7.20,,
656,06/23/2022 00:43:26,7.20,,
657,06/23/2022 00:46:26,7.16,,
658,06/23/2022 00:49:26,7.03,,
659,06/23/2022 00:52:26,6.99,,
660,06/23/2022 00:55:26,6.60,,
661,06/23/2022 00:58:26,6.60,,
662,06/23/2022 01:01:26,6.60,,
