#,Date-Time (MST/MDT),Ch: 1 - Temperature   (°C ),Host Connected,End of File
74,06/21/2022 20:13:35,16.51,,
75,06/21/2022 20:16:35,16.26,,
76,06/21/2022 20:19:35,16.13,,
77,06/21/2022 20:22:35,16.00,,
78,06/21/2022 20:25:35,15.83,,
79,06/21/2022 20:28:35,15.66,,
80,06/21/2022 20:31:35,15.44,,
81,06/21/2022 20:34:35,15.27,,
82,06/21/2022 20:37:35,15.06,,
83,06/21/2022 20:40:35,14.88,,
84,06/21/2022 20:43:35,14.67,,
85,06/21/2022 20:46:35,14.37,,
86,06/21/2022 20:49:35,14.11,,
87,06/21/2022 20:52:35,14.03,,
88,06/21/2022 20:55:35,13.98,,
89,06/21/2022 20:58:35,13.85,,
90,06/21/2022 21:01:35,13.73,,
91,06/21/2022 21:04:35,13.60,,
92,06/21/2022 21:07:35,13.73,,
93,06/21/2022 21:10:35,13.73,,
94,06/21/2022 21:13:35,13.51,,
95,06/21/2022 21:16:35,13.47,,
96,06/21/2022 21:19:35,13.51,,
97,06/21/2022 21:22:35,13.34,,
98,06/21/2022 21:25:35,13.25,,
99,06/21/2022 21:28:35,13.21,,
100,06/21/2022 21:31:35,13.12,,
101,06/21/2022 21:34:35,13.34,,
102,06/21/2022 21:37:35,13.21,,
103,06/21/2022 21:40:35,13.21,,
104,06/21/2022 21:43:35,13.17,,
105,06/21/2022 21:46:35,13.08,,
106,06/21/2022 21:49:35,13.00,,
107,06/21/2022 21:52:35,12.91,,
108,06/21/2022 21:55:35,12.78,,
109,06/21/2022 21:58:35,12.65,,
110,06/21/2022 22:01:35,12.65,,
111,06/21/2022 22:04:35,12.52,,
112,06/21/2022 22:07:35,12.48,,
113,06/21/2022 22:10:35,12.44,,
114,06/21/2022 22:13:35,12.48,,
115,06/21/2022 22:16:35,12.35,,
116,06/21/2022 22:19:35,12.14,,
117,06/21/2022 22:22:35,11.92,,
118,06/21/2022 22:25:35,11.92,,
119,06/21/2022 22:28:35,11.88,,
120,06/21/2022 22:31:35,11.71,,
121,06/21/2022 22:34:35,11.71,,
122,06/21/2022 22:37:35,11.62,,
123,06/21/2022 22:40:35,11.45,,
124,06/21/2022 22:43:35,11.45,,
125,06/21/2022 22:46:35,11.62,,
126,06/21/2022 22:49:35,11.79,,
127,06/21/2022 22:52:35,11.62,,
128,06/21/2022 22:55:35,11.41,,
129,06/21/2022 22:58:35,11.45,,
130,06/21/2022 23:01:35,11.71,,
131,06/21/2022 23:04:35,11.71,,
132,06/21/2022 23:07:35,11.58,,
133,06/21/2022 23:10:35,11.32,,
134,06/21/2022 23:13:35,11.15,,
135,06/21/2022 23:16:35,11.07,,
136,06/21/2022 23:19:35,10.89,,
137,06/21/2022 23:22:35,10.64,,
138,06/21/2022 23:25:35,10.55,,
139,06/21/2022 23:28:35,10.34,,
140,06/21/2022 23:31:35,10.38,,
141,06/21/2022 23:34:35,10.42,,
142,06/21/2022 23:37:35,10.16,,
143,06/21/2022 23:40:35,10.16,,
144,06/21/2022 23:43:35,10.16,,
145,06/21/2022 23:46:35,10.16,,
146,06/21/2022 23:49:35,10.12,,
147,06/21/2022 23:52:35,10.16,,
148,06/21/2022 23:55:35,10.38,,
149,06/21/2022 23:58:35,10.38,,
150,06/22/2022 00:01:35,10.29,,
151,06/22/2022 00:04:35,10.16,,
152,06/22/2022 00:07:35,10.08,,
153,06/22/2022 00:10:35,9.95,,
154,06/22/2022 00:13:35,9.82,,
155,06/22/2022 00:16:35,9.74,,
156,06/22/2022 00:19:35,9.52,,
157,06/22/2022 00:22:35,9.44,,
158,06/22/2022 00:25:35,9.35,,
159,06/22/2022 00:28:35,9.44,,
160,06/22/2022 00:31:35,9.48,,
161,06/22/2022 00:34:35,9.39,,
162,06/22/2022 00:37:35,9.35,,
163,06/22/2022 00:40:35,9.31,,
164,06/22/2022 00:43:35,9.22,,
165,06/22/2022 00:46:35,9.18,,
166,06/22/2022 00:49:35,9.22,,
167,06/22/2022 00:52:35,9.26,,
168,06/22/2022 00:55:35,9.31,,
169,06/22/2022 00:58:35,9.26,,
170,06/22/2022 01:01:35,9.26,,
171,06/22/2022 01:04:35,9.31,,
172,06/22/2022 01:07:35,9.35,,
173,06/22/2022 01:10:35,9.35,,
174,06/22/2022 01:13:35,9.31,,
175,06/22/2022 01:16:35,9.26,,
176,06/22/2022 01:19:35,9.26,,
177,06/22/2022 01:22:35,9.22,,
178,06/22/2022 01:25:35,9.26,,
179,06/22/2022 01:28:35,9.18,,
180,06/22/2022 01:31:35,9.26,,
181,06/22/2022 01:34:35,9.35,,
182,06/22/2022 01:37:35,9.44,,
183,06/22/2022 01:40:35,9.48,,
184,06/22/2022 01:43:35,9.65,,
185,06/22/2022 01:46:35,9.86,,
186,06/22/2022 01:49:35,10.04,,
187,06/22/2022 01:52:35,10.29,,
188,06/22/2022 01:55:35,10.29,,
189,06/22/2022 01:58:35,10.25,,
190,06/22/2022 02:01:35,10.16,,
191,06/22/2022 02:04:35,10.04,,
192,06/22/2022 02:07:35,9.91,,
193,06/22/2022 02:10:35,9.74,,
194,06/22/2022 02:13:35,9.56,,
195,06/22/2022 02:16:35,9.48,,
196,06/22/2022 02:19:35,9.39,,
197,06/22/2022 02:22:35,9.26,,
198,06/22/2022 02:25:35,9.09,,
199,06/22/2022 02:28:35,8.96,,
200,06/22/2022 02:31:35,8.96,,
201,06/22/2022 02:34:35,8.96,,
202,06/22/2022 02:37:35,9.05,,
203,06/22/2022 02:40:35,9.22,,
204,06/22/2022 02:43:35,9.52,,
205,06/22/2022 02:46:35,9.78,,
206,06/22/2022 02:49:35,9.82,,
207,06/22/2022 02:52:35,9.78,,
208,06/22/2022 02:55:35,9.65,,
209,06/22/2022 02:58:35,9.52,,
210,06/22/2022 03:01:35,9.39,,
211,06/22/2022 03:04:35,9.31,,
212,06/22/2022 03:07:35,9.05,,
213,06/22/2022 03:10:35,8.88,,
214,06/22/2022 03:13:35,8.83,,
215,06/22/2022 03:16:35,8.75,,
216,06/22/2022 03:19:35,8.58,,
217,06/22/2022 03:22:35,8.41,,
218,06/22/2022 03:25:35,8.23,,
219,06/22/2022 03:28:35,8.11,,
220,06/22/2022 03:31:35,7.98,,
221,06/22/2022 03:34:35,7.81,,
222,06/22/2022 03:37:35,7.81,,
223,06/22/2022 03:40:35,8.15,,
224,06/22/2022 03:43:35,8.66,,
225,06/22/2022 03:46:35,8.92,,
226,06/22/2022 03:49:35,9.05,,
227,06/22/2022 03:52:35,9.01,,
228,06/22/2022 03:55:35,8.96,,
229,06/22/2022 03:58:35,8.96,,
230,06/22/2022 04:01:35,8.88,,
231,06/22/2022 04:04:35,8.79,,
232,06/22/2022 04:07:35,8.66,,
233,06/22/2022 04:10:35,8.45,,
234,06/22/2022 04:13:35,8.15,,
235,06/22/2022 04:16:35,8.02,,
236,06/22/2022 04:19:35,7.76,,
237,06/22/2022 04:22:35,7.59,,
238,06/22/2022 04:25:35,7.55,,
239,06/22/2022 04:28:35,7.46,,
240,06/22/2022 04:31:35,7.42,,
241,06/22/2022 04:34:35,7.38,,
242,06/22/2022 04:37:35,7.38,,
243,06/22/2022 04:40:35,7.33,,
244,06/22/2022 04:43:35,7.25,,
245,06/22/2022 04:46:35,7.20,,
246,06/22/2022 04:49:35,7.12,,
247,06/22/2022 04:52:35,6.99,,
248,06/22/2022 04:55:35,7.08,,
249,06/22/2022 04:58:35,7.16,,
250,06/22/2022 05:01:35,7.38,,
251,06/22/2022 05:04:35,7.42,,
252,06/22/2022 05:07:35,7.42,,
253,06/22/2022 05:10:35,7.38,,
254,06/22/2022 05:13:35,7.25,,
255,06/22/2022 05:16:35,7.16,,
256,06/22/2022 05:19:35,6.99,,
257,06/22/2022 05:22:35,7.08,,
258,06/22/2022 05:25:35,7.08,,
259,06/22/2022 05:28:35,7.08,,
260,06/22/2022 05:31:35,7.08,,
261,06/22/2022 05:34:35,7.20,,
262,06/22/2022 05:37:35,7.42,,
263,06/22/2022 05:40:35,7.46,,
264,06/22/2022 05:43:35,7.55,,
265,06/22/2022 05:46:35,7.59,,
266,06/22/2022 05:49:35,7.68,,
267,06/22/2022 05:52:35,7.63,,
268,06/22/2022 05:55:35,7.72,,
269,06/22/2022 05:58:35,7.76,,
270,06/22/2022 06:01:35,7.85,,
271,06/22/2022 06:04:35,7.85,,
272,06/22/2022 06:07:35,7.89,,
273,06/22/2022 06:10:35,7.93,,
274,06/22/2022 06:13:35,7.98,,
275,06/22/2022 06:16:35,8.11,,
276,06/22/2022 06:19:35,8.15,,
277,06/22/2022 06:22:35,8.15,,
278,06/22/2022 06:25:35,7.98,,
279,06/22/2022 06:28:35,7.89,,
280,06/22/2022 06:31:35,7.81,,
281,06/22/2022 06:34:35,7.72,,
282,06/22/2022 06:37:35,7.76,,
283,06/22/2022 06:40:35,7.85,,
284,06/22/2022 06:43:35,7.89,,
285,06/22/2022 06:46:35,7.89,,
286,06/22/2022 06:49:35,7.81,,
287,06/22/2022 06:52:35,7.85,,
288,06/22/2022 06:55:35,8.11,,
289,06/22/2022 06:58:35,8.32,,
290,06/22/2022 07:01:35,8.45,,
291,06/22/2022 07:04:35,8.58,,
292,06/22/2022 07:07:35,8.71,,
293,06/22/2022 07:10:35,8.83,,
294,06/22/2022 07:13:35,9.01,,
295,06/22/2022 07:16:35,9.14,,
296,06/22/2022 07:19:35,9.22,,
297,06/22/2022 07:22:35,9.35,,
298,06/22/2022 07:25:35,9.31,,
299,06/22/2022 07:28:35,9.48,,
300,06/22/2022 07:31:35,9.65,,
301,06/22/2022 07:34:35,9.99,,
302,06/22/2022 07:37:35,10.34,,
303,06/22/2022 07:40:35,10.55,,
304,06/22/2022 07:43:35,10.81,,
305,06/22/2022 07:46:35,11.07,,
306,06/22/2022 07:49:35,11.19,,
307,06/22/2022 07:52:35,11.41,,
308,06/22/2022 07:55:35,11.58,,
309,06/22/2022 07:58:35,11.75,,
310,06/22/2022 08:01:35,11.88,,
311,06/22/2022 08:04:35,11.88,,
312,06/22/2022 08:07:35,12.05,,
313,06/22/2022 08:10:35,12.14,,
314,06/22/2022 08:13:35,12.31,,
315,06/22/2022 08:16:35,12.35,,
316,06/22/2022 08:19:35,12.52,,
317,06/22/2022 08:22:35,12.74,,
318,06/22/2022 08:25:35,12.87,,
319,06/22/2022 08:28:35,13.04,,
320,06/22/2022 08:31:35,13.17,,
321,06/22/2022 08:34:35,13.38,,
322,06/22/2022 08:37:35,13.55,,
323,06/22/2022 08:40:35,13.68,,
324,06/22/2022 08:43:35,13.81,,
325,06/22/2022 08:46:35,13.90,,
326,06/22/2022 08:49:35,13.94,,
327,06/22/2022 08:52:35,14.03,,
328,06/22/2022 08:55:35,14.15,,
329,06/22/2022 08:58:35,14.28,,
330,06/22/2022 09:01:35,14.50,,
331,06/22/2022 09:04:35,14.67,,
332,06/22/2022 09:07:35,14.88,,
333,06/22/2022 09:10:35,15.06,,
334,06/22/2022 09:13:35,15.18,,
335,06/22/2022 09:16:35,15.31,,
336,06/22/2022 09:19:35,15.70,,
337,06/22/2022 09:22:35,15.83,,
338,06/22/2022 09:25:35,15.91,,
339,06/22/2022 09:28:35,15.96,,
340,06/22/2022 09:31:35,16.00,,
341,06/22/2022 09:34:35,16.17,,
342,06/22/2022 09:37:35,16.26,,
343,06/22/2022 09:40:35,16.30,,
344,06/22/2022 09:43:35,16.30,,
345,06/22/2022 09:46:35,16.43,,
346,06/22/2022 09:49:35,16.34,,
347,06/22/2022 09:52:35,16.56,,
348,06/22/2022 09:55:35,16.73,,
349,06/22/2022 09:58:35,17.03,,
350,06/22/2022 10:01:35,17.11,,
351,06/22/2022 10:04:35,17.29,,
352,06/22/2022 10:07:35,17.07,,
353,06/22/2022 10:10:35,17.20,,
354,06/22/2022 10:13:35,17.29,,
355,06/22/2022 10:16:35,17.29,,
356,06/22/2022 10:19:35,17.37,,
357,06/22/2022 10:22:35,17.29,,
358,06/22/2022 10:25:35,17.41,,
359,06/22/2022 10:28:35,17.50,,
360,06/22/2022 10:31:35,17.54,,
361,06/22/2022 10:34:35,17.59,,
362,06/22/2022 10:37:35,17.80,,
363,06/22/2022 10:40:35,18.02,,
364,06/22/2022 10:43:35,18.10,,
365,06/22/2022 10:46:35,18.27,,
366,06/22/2022 10:49:35,18.10,,
367,06/22/2022 10:52:35,17.80,,
368,06/22/2022 10:55:35,17.93,,
369,06/22/2022 10:58:35,18.14,,
370,06/22/2022 11:01:35,18.32,,
371,06/22/2022 11:04:35,18.57,,
372,06/22/2022 11:07:35,18.79,,
373,06/22/2022 11:10:35,18.53,,
374,06/22/2022 11:13:35,18.66,,
375,06/22/2022 11:16:35,18.79,,
376,06/22/2022 11:19:35,18.79,,
377,06/22/2022 11:22:35,18.70,,
378,06/22/2022 11:25:35,18.62,,
379,06/22/2022 11:28:35,18.92,,
380,06/22/2022 11:31:35,19.13,,
381,06/22/2022 11:34:35,19.39,,
382,06/22/2022 11:37:35,19.30,,
383,06/22/2022 11:40:35,19.05,,
384,06/22/2022 11:43:35,19.00,,
385,06/22/2022 11:46:35,18.87,,
386,06/22/2022 11:49:35,18.87,,
387,06/22/2022 11:52:35,19.17,,
388,06/22/2022 11:55:35,19.13,,
389,06/22/2022 11:58:35,19.30,,
390,06/22/2022 12:01:35,19.35,,
391,06/22/2022 12:04:35,19.26,,
392,06/22/2022 12:07:35,19.26,,
393,06/22/2022 12:10:35,19.00,,
394,06/22/2022 12:13:35,18.83,,
395,06/22/2022 12:16:35,18.79,,
396,06/22/2022 12:19:35,18.57,,
397,06/22/2022 12:22:35,18.62,,
398,06/22/2022 12:25:35,18.53,,
399,06/22/2022 12:28:35,18.66,,
400,06/22/2022 12:31:35,18.83,,
401,06/22/2022 12:34:35,18.96,,
402,06/22/2022 12:37:35,19.22,,
403,06/22/2022 12:40:35,19.30,,
404,06/22/2022 12:43:35,19.43,,
405,06/22/2022 12:46:35,19.60,,
406,06/22/2022 12:49:35,19.77,,
407,06/22/2022 12:52:35,19.99,,
408,06/22/2022 12:55:35,20.07,,
409,06/22/2022 12:58:35,19.82,,
410,06/22/2022 13:01:35,19.86,,
411,06/22/2022 13:04:35,19.77,,
412,06/22/2022 13:07:35,19.65,,
413,06/22/2022 13:10:35,19.39,,
414,06/22/2022 13:13:35,19.09,,
415,06/22/2022 13:16:35,18.87,,
416,06/22/2022 13:19:35,18.70,,
417,06/22/2022 13:22:35,18.66,,
418,06/22/2022 13:25:35,18.44,,
419,06/22/2022 13:28:35,17.97,,
420,06/22/2022 13:31:35,17.72,,
421,06/22/2022 13:34:35,17.80,,
422,06/22/2022 13:37:35,17.89,,
423,06/22/2022 13:40:35,17.80,,
424,06/22/2022 13:43:35,17.93,,
425,06/22/2022 13:46:35,18.19,,
426,06/22/2022 13:49:35,18.53,,
427,06/22/2022 13:52:35,18.92,,
428,06/22/2022 13:55:35,19.13,,
429,06/22/2022 13:58:35,19.39,,
430,06/22/2022 14:01:35,19.73,,
431,06/22/2022 14:04:35,20.16,,
432,06/22/2022 14:07:35,20.33,,
433,06/22/2022 14:10:35,20.55,,
434,06/22/2022 14:13:35,20.76,,
435,06/22/2022 14:16:35,20.76,,
436,06/22/2022 14:19:35,20.80,,
437,06/22/2022 14:22:35,21.02,,
438,06/22/2022 14:25:35,21.06,,
439,06/22/2022 14:28:35,21.06,,
440,06/22/2022 14:31:35,21.10,,
441,06/22/2022 14:34:35,20.59,,
442,06/22/2022 14:37:35,21.10,,
443,06/22/2022 14:40:35,21.36,,
444,06/22/2022 14:43:35,20.85,,
445,06/22/2022 14:46:35,20.29,,
446,06/22/2022 14:49:35,19.86,,
447,06/22/2022 14:52:35,19.77,,
448,06/22/2022 14:55:35,19.82,,
449,06/22/2022 14:58:35,19.65,,
450,06/22/2022 15:01:35,19.56,,
451,06/22/2022 15:04:35,19.43,,
452,06/22/2022 15:07:35,19.43,,
453,06/22/2022 15:10:35,19.43,,
454,06/22/2022 15:13:35,19.43,,
455,06/22/2022 15:16:35,19.35,,
456,06/22/2022 15:19:35,19.30,,
457,06/22/2022 15:22:35,19.13,,
458,06/22/2022 15:25:35,18.87,,
459,06/22/2022 15:28:35,18.44,,
460,06/22/2022 15:31:35,18.23,,
461,06/22/2022 15:34:35,18.23,,
462,06/22/2022 15:37:35,18.27,,
463,06/22/2022 15:40:35,18.40,,
464,06/22/2022 15:43:35,18.44,,
465,06/22/2022 15:46:35,18.53,,
466,06/22/2022 15:49:35,18.57,,
467,06/22/2022 15:52:35,18.57,,
468,06/22/2022 15:55:35,18.44,,
469,06/22/2022 15:58:35,18.36,,
470,06/22/2022 16:01:35,18.27,,
471,06/22/2022 16:04:35,18.27,,
472,06/22/2022 16:07:35,18.19,,
473,06/22/2022 16:10:35,18.19,,
474,06/22/2022 16:13:35,18.27,,
475,06/22/2022 16:16:35,18.23,,
476,06/22/2022 16:19:35,18.14,,
477,06/22/2022 16:22:35,17.97,,
478,06/22/2022 16:25:35,17.93,,
479,06/22/2022 16:28:35,18.10,,
480,06/22/2022 16:31:35,18.23,,
481,06/22/2022 16:34:35,18.36,,
482,06/22/2022 16:37:35,18.36,,
483,06/22/2022 16:40:35,18.53,,
484,06/22/2022 16:43:35,18.66,,
485,06/22/2022 16:46:35,18.70,,
486,06/22/2022 16:49:35,18.70,,
487,06/22/2022 16:52:35,18.70,,
488,06/22/2022 16:55:35,18.66,,
489,06/22/2022 16:58:35,18.44,,
490,06/22/2022 17:01:35,18.40,,
491,06/22/2022 17:04:35,18.40,,
492,06/22/2022 17:07:35,18.32,,
493,06/22/2022 17:10:35,18.32,,
494,06/22/2022 17:13:35,18.32,,
495,06/22/2022 17:16:35,18.19,,
496,06/22/2022 17:19:35,18.02,,
497,06/22/2022 17:22:35,17.97,,
498,06/22/2022 17:25:35,17.89,,
499,06/22/2022 17:28:35,17.84,,
500,06/22/2022 17:31:35,17.80,,
501,06/22/2022 17:34:35,17.59,,
502,06/22/2022 17:37:35,17.29,,
503,06/22/2022 17:40:35,17.24,,
504,06/22/2022 17:43:35,17.16,,
505,06/22/2022 17:46:35,17.03,,
506,06/22/2022 17:49:35,16.86,,
507,06/22/2022 17:52:35,16.60,,
508,06/22/2022 17:55:35,16.30,,
509,06/22/2022 17:58:35,16.08,,
510,06/22/2022 18:01:35,15.96,,
511,06/22/2022 18:04:35,15.83,,
512,06/22/2022 18:07:35,15.66,,
513,06/22/2022 18:10:35,15.66,,
514,06/22/2022 18:13:35,15.66,,
515,06/22/2022 18:16:35,15.66,,
516,06/22/2022 18:19:35,15.57,,
517,06/22/2022 18:22:35,15.66,,
518,06/22/2022 18:25:35,15.66,,
519,06/22/2022 18:28:35,15.61,,
520,06/22/2022 18:31:35,15.40,,
521,06/22/2022 18:34:35,15.14,,
522,06/22/2022 18:37:35,15.10,,
523,06/22/2022 18:40:35,15.23,,
524,06/22/2022 18:43:35,15.23,,
525,06/22/2022 18:46:35,15.40,,
526,06/22/2022 18:49:35,15.57,,
527,06/22/2022 18:52:35,15.57,,
528,06/22/2022 18:55:35,15.57,,
529,06/22/2022 18:58:35,15.66,,
530,06/22/2022 19:01:35,15.70,,
531,06/22/2022 19:04:35,15.57,,
532,06/22/2022 19:07:35,15.53,,
533,06/22/2022 19:10:35,15.70,,
534,06/22/2022 19:13:35,15.74,,
535,06/22/2022 19:16:35,15.66,,
536,06/22/2022 19:19:35,15.66,,
537,06/22/2022 19:22:35,15.36,,
538,06/22/2022 19:25:35,15.06,,
539,06/22/2022 19:28:35,14.80,,
540,06/22/2022 19:31:35,15.01,,
541,06/22/2022 19:34:35,15.01,,
542,06/22/2022 19:37:35,14.97,,
543,06/22/2022 19:40:35,15.01,,
544,06/22/2022 19:43:35,15.01,,
545,06/22/2022 19:46:35,15.06,,
546,06/22/2022 19:49:35,15.06,,
547,06/22/2022 19:52:35,15.10,,
548,06/22/2022 19:55:35,15.31,,
549,06/22/2022 19:58:35,15.44,,
550,06/22/2022 20:01:35,15.18,,
551,06/22/2022 20:04:35,15.31,,
552,06/22/2022 20:07:35,15.18,,
553,06/22/2022 20:10:35,14.97,,
554,06/22/2022 20:13:35,14.80,,
555,06/22/2022 20:16:35,14.67,,
556,06/22/2022 20:19:35,14.54,,
557,06/22/2022 20:22:35,14.37,,
558,06/22/2022 20:25:35,14.24,,
559,06/22/2022 20:28:35,14.11,,
560,06/22/2022 20:31:35,14.03,,
561,06/22/2022 20:34:35,13.98,,
562,06/22/2022 20:37:35,13.85,,
563,06/22/2022 20:40:35,13.81,,
564,06/22/2022 20:43:35,13.81,,
565,06/22/2022 20:46:35,13.81,,
566,06/22/2022 20:49:35,13.68,,
567,06/22/2022 20:52:35,13.55,,
568,06/22/2022 20:55:35,13.47,,
569,06/22/2022 20:58:35,13.43,,
570,06/22/2022 21:01:35,13.34,,
571,06/22/2022 21:04:35,13.25,,
572,06/22/2022 21:07:35,13.21,,
573,06/22/2022 21:10:35,13.21,,
574,06/22/2022 21:13:35,13.17,,
575,06/22/2022 21:16:35,13.04,,
576,06/22/2022 21:19:35,12.78,,
577,06/22/2022 21:22:35,12.48,,
578,06/22/2022 21:25:35,12.05,,
579,06/22/2022 21:28:35,11.88,,
580,06/22/2022 21:31:35,11.71,,
581,06/22/2022 21:34:35,11.54,,
582,06/22/2022 21:37:35,11.45,,
583,06/22/2022 21:40:35,11.37,,
584,06/22/2022 21:43:35,11.37,,
585,06/22/2022 21:46:35,11.37,,
586,06/22/2022 21:49:35,11.28,,
587,06/22/2022 21:52:35,11.28,,
588,06/22/2022 21:55:35,11.32,,
589,06/22/2022 21:58:35,11.37,,
590,06/22/2022 22:01:35,11.37,,
591,06/22/2022 22:04:35,11.28,,
592,06/22/2022 22:07:35,11.24,,
593,06/22/2022 22:10:35,11.19,,
594,06/22/2022 22:13:35,11.19,,
595,06/22/2022 22:16:35,11.15,,
596,06/22/2022 22:19:35,11.15,,
597,06/22/2022 22:22:35,11.15,,
598,06/22/2022 22:25:35,11.15,,
599,06/22/2022 22:28:35,11.02,,
600,06/22/2022 22:31:35,10.89,,
601,06/22/2022 22:34:35,10.89,,
602,06/22/2022 22:37:35,10.85,,
603,06/22/2022 22:40:35,10.77,,
604,06/22/2022 22:43:35,10.59,,
605,06/22/2022 22:46:35,10.59,,
606,06/22/2022 22:49:35,10.51,,
607,06/22/2022 22:52:35,10.42,,
608,06/22/2022 22:55:35,10.38,,
609,06/22/2022 22:58:35,10.29,,
610,06/22/2022 23:01:35,10.21,,
611,06/22/2022 23:04:35,10.21,,
612,06/22/2022 23:07:35,10.16,,
613,06/22/2022 23:10:35,10.16,,
614,06/22/2022 23:13:35,10.12,,
615,06/22/2022 23:16:35,10.16,,
616,06/22/2022 23:19:35,10.12,,
617,06/22/2022 23:22:35,10.21,,
618,06/22/2022 23:25:35,10.16,,
619,06/22/2022 23:28:35,10.16,,
620,06/22/2022 23:31:35,10.21,,
621,06/22/2022 23:34:35,10.25,,
622,06/22/2022 23:37:35,10.29,,
623,06/22/2022 23:40:35,10.25,,
624,06/22/2022 23:43:35,10.34,,
625,06/22/2022 23:46:35,10.29,,
626,06/22/2022 23:49:35,10.25,,
627,06/22/2022 23:52:35,10.29,,
628,06/22/2022 23:55:35,10.34,,
629,06/22/2022 23:58:35,10.34,,
630,06/23/2022 00:01:35,10.34,,
631,06/23/2022 00:04:35,10.25,,
632,06/23/2022 00:07:35,10.29,,
633,06/23/2022 00:10:35,10.21,,
634,06/23/2022 00:13:35,10.25,,
635,06/23/2022 00:16:35,10.21,,
636,06/23/2022 00:19:35,10.25,,
637,06/23/2022 00:22:35,10.21,,
638,06/23/2022 00:25:35,10.25,,
639,06/23/2022 00:28:35,10.25,,
640,06/23/2022 00:31:35,10.21,,
641,06/23/2022 00:34:35,10.21,,
642,06/23/2022 00:37:35,10.12,,
643,06/23/2022 00:40:35,9.95,,
644,06/23/2022 00:43:35,9.82,,
645,06/23/2022 00:46:35,9.69,,
646,06/23/2022 00:49:35,9.61,,
647,06/23/2022 00:52:35,9.48,,
648,06/23/2022 00:55:35,9.31,,
649,06/23/2022 00:58:35,9.22,,
650,06/23/2022 01:01:35,9.18,,
651,06/23/2022 01:04:35,9.09,,
652,06/23/2022 01:07:35,9.01,,
653,06/23/2022 01:10:35,9.01,,
654,06/23/2022 01:13:35,8.96,,
655,06/23/2022 01:16:35,8.88,,
656,06/23/2022 01:19:35,8.88,,
657,06/23/2022 01:22:35,8.88,,
658,06/23/2022 01:25:35,8.92,,
659,06/23/2022 01:28:35,9.05,,
660,06/23/2022 01:31:35,9.22,,
661,06/23/2022 01:34:35,9.35,,
662,06/23/2022 01:37:35,9.39,,
