#,Date-Time (MDT),Ch:1 - Temperature   (°C),Button Down,Host Connected,End of File
3639,07/19/2023 05:22:13,8.41,,,
3640,07/19/2023 05:25:13,8.49,,,
3641,07/19/2023 05:28:13,8.23,,,
3642,07/19/2023 05:31:13,7.89,,,
3643,07/19/2023 05:34:13,8.06,,,
3644,07/19/2023 05:37:13,8.06,,,
3645,07/19/2023 05:40:13,7.38,,,
3646,07/19/2023 05:43:13,7.25,,,
3647,07/19/2023 05:46:13,6.95,,,
3648,07/19/2023 05:49:13,6.86,,,
3649,07/19/2023 05:52:13,6.86,,,
3650,07/19/2023 05:55:13,6.99,,,
3651,07/19/2023 05:58:13,7.12,,,
3652,07/19/2023 06:01:13,6.90,,,
3653,07/19/2023 06:04:13,7.12,,,
3654,07/19/2023 06:07:13,7.63,,,
3655,07/19/2023 06:10:13,6.99,,,
3656,07/19/2023 06:13:13,7.38,,,
3657,07/19/2023 06:16:13,7.59,,,
3658,07/19/2023 06:19:13,7.98,,,
3659,07/19/2023 06:22:13,8.28,,,
3660,07/19/2023 06:25:13,8.45,,,
3661,07/19/2023 06:28:13,8.83,,,
3662,07/19/2023 06:31:13,8.23,,,
3663,07/19/2023 06:34:13,7.98,,,
3664,07/19/2023 06:37:13,7.98,,,
3665,07/19/2023 06:40:13,8.02,,,
3666,07/19/2023 06:43:13,8.11,,,
3667,07/19/2023 06:46:13,8.23,,,
3668,07/19/2023 06:49:13,8.66,,,
3669,07/19/2023 06:52:13,9.48,,,
3670,07/19/2023 06:55:13,9.82,,,
3671,07/19/2023 06:58:13,10.25,,,
3672,07/19/2023 07:01:13,9.14,,,
3673,07/19/2023 07:04:13,9.26,,,
3674,07/19/2023 07:07:13,10.21,,,
3675,07/19/2023 07:10:13,10.89,,,
3676,07/19/2023 07:13:13,11.45,,,
3677,07/19/2023 07:16:13,12.01,,,
3678,07/19/2023 07:19:13,12.48,,,
3679,07/19/2023 07:22:13,12.65,,,
3680,07/19/2023 07:25:13,13.08,,,
3681,07/19/2023 07:28:13,13.17,,,
3682,07/19/2023 07:31:13,13.68,,,
3683,07/19/2023 07:34:13,13.81,,,
3684,07/19/2023 07:37:13,13.98,,,
3685,07/19/2023 07:40:13,14.37,,,
3686,07/19/2023 07:43:13,14.88,,,
3687,07/19/2023 07:46:13,14.75,,,
3688,07/19/2023 07:49:13,15.06,,,
3689,07/19/2023 07:52:13,15.44,,,
3690,07/19/2023 07:55:13,15.91,,,
3691,07/19/2023 07:58:13,15.53,,,
3692,07/19/2023 08:01:13,15.96,,,
3693,07/19/2023 08:04:13,16.21,,,
3694,07/19/2023 08:07:13,16.64,,,
3695,07/19/2023 08:10:13,17.76,,,
3696,07/19/2023 08:13:13,18.27,,,
3697,07/19/2023 08:16:13,19.39,,,
3698,07/19/2023 08:19:13,19.77,,,
3699,07/19/2023 08:22:13,19.69,,,
3700,07/19/2023 08:25:13,20.12,,,
3701,07/19/2023 08:28:13,19.65,,,
3702,07/19/2023 08:31:13,18.53,,,
3703,07/19/2023 08:34:13,18.19,,,
3704,07/19/2023 08:37:13,17.80,,,
3705,07/19/2023 08:40:13,17.93,,,
3706,07/19/2023 08:43:13,18.57,,,
3707,07/19/2023 08:46:13,19.13,,,
3708,07/19/2023 08:49:13,19.00,,,
3709,07/19/2023 08:52:13,18.57,,,
3710,07/19/2023 08:55:13,17.93,,,
3711,07/19/2023 08:58:13,17.89,,,
3712,07/19/2023 09:01:13,18.92,,,
3713,07/19/2023 09:04:13,19.60,,,
3714,07/19/2023 09:07:13,19.77,,,
3715,07/19/2023 09:10:13,19.65,,,
3716,07/19/2023 09:13:13,19.05,,,
3717,07/19/2023 09:16:13,18.87,,,
3718,07/19/2023 09:19:13,18.96,,,
3719,07/19/2023 09:22:13,19.52,,,
3720,07/19/2023 09:25:13,20.46,,,
3721,07/19/2023 09:28:13,20.25,,,
3722,07/19/2023 09:31:13,19.69,,,
3723,07/19/2023 09:34:13,20.20,,,
3724,07/19/2023 09:37:13,20.12,,,
3725,07/19/2023 09:40:13,19.35,,,
3726,07/19/2023 09:43:13,18.83,,,
3727,07/19/2023 09:46:13,18.57,,,
3728,07/19/2023 09:49:13,20.37,,,
3729,07/19/2023 09:52:13,21.83,,,
3730,07/19/2023 09:55:13,21.92,,,
3731,07/19/2023 09:58:13,22.01,,,
3732,07/19/2023 10:01:13,21.83,,,
3733,07/19/2023 10:04:13,22.26,,,
3734,07/19/2023 10:07:13,22.26,,,
3735,07/19/2023 10:10:13,22.56,,,
3736,07/19/2023 10:13:13,22.52,,,
3737,07/19/2023 10:16:13,22.91,,,
3738,07/19/2023 10:19:13,22.95,,,
3739,07/19/2023 10:22:13,23.03,,,
3740,07/19/2023 10:25:13,22.73,,,
3741,07/19/2023 10:28:13,23.34,,,
3742,07/19/2023 10:31:13,23.76,,,
3743,07/19/2023 10:34:13,24.32,,,
3744,07/19/2023 10:37:13,24.62,,,
3745,07/19/2023 10:40:13,24.49,,,
3746,07/19/2023 10:43:13,24.45,,,
3747,07/19/2023 10:46:13,24.62,,,
3748,07/19/2023 10:49:13,24.58,,,
3749,07/19/2023 10:52:13,24.45,,,
3750,07/19/2023 10:55:13,24.32,,,
3751,07/19/2023 10:58:13,24.41,,,
3752,07/19/2023 11:01:13,24.54,,,
3753,07/19/2023 11:04:13,24.84,,,
3754,07/19/2023 11:07:13,25.27,,,
3755,07/19/2023 11:10:13,25.44,,,
3756,07/19/2023 11:13:13,25.87,,,
3757,07/19/2023 11:16:13,25.78,,,
3758,07/19/2023 11:19:13,25.44,,,
3759,07/19/2023 11:22:13,25.65,,,
3760,07/19/2023 11:25:13,25.99,,,
3761,07/19/2023 11:28:13,26.04,,,
3762,07/19/2023 11:31:13,25.01,,,
3763,07/19/2023 11:34:13,25.48,,,
3764,07/19/2023 11:37:13,25.09,,,
3765,07/19/2023 11:40:13,25.91,,,
3766,07/19/2023 11:43:13,26.42,,,
3767,07/19/2023 11:46:13,25.99,,,
3768,07/19/2023 11:49:13,26.68,,,
3769,07/19/2023 11:52:13,27.02,,,
3770,07/19/2023 11:55:13,27.50,,,
3771,07/19/2023 11:58:13,27.28,,,
3772,07/19/2023 12:01:13,26.81,,,
3773,07/19/2023 12:04:13,25.99,,,
3774,07/19/2023 12:07:13,25.48,,,
3775,07/19/2023 12:10:13,25.35,,,
3776,07/19/2023 12:13:13,25.91,,,
3777,07/19/2023 12:16:13,27.11,,,
3778,07/19/2023 12:19:13,27.20,,,
3779,07/19/2023 12:22:13,26.90,,,
3780,07/19/2023 12:25:13,25.82,,,
3781,07/19/2023 12:28:13,26.90,,,
3782,07/19/2023 12:31:13,25.99,,,
3783,07/19/2023 12:34:13,24.71,,,
3784,07/19/2023 12:37:13,25.78,,,
3785,07/19/2023 12:40:13,25.14,,,
3786,07/19/2023 12:43:13,25.82,,,
3787,07/19/2023 12:46:13,27.20,,,
3788,07/19/2023 12:49:13,28.18,,,
3789,07/19/2023 12:52:13,27.97,,,
3790,07/19/2023 12:55:13,27.93,,,
3791,07/19/2023 12:58:13,25.57,,,
3792,07/19/2023 13:01:13,25.14,,,
3793,07/19/2023 13:04:13,24.36,,,
3794,07/19/2023 13:07:13,23.21,,,
3795,07/19/2023 13:10:13,24.11,,,
3796,07/19/2023 13:13:13,25.48,,,
3797,07/19/2023 13:16:13,26.12,,,
3798,07/19/2023 13:19:13,26.12,,,
3799,07/19/2023 13:22:13,26.17,,,
3800,07/19/2023 13:25:13,25.99,,,
3801,07/19/2023 13:28:13,25.95,,,
3802,07/19/2023 13:31:13,26.17,,,
3803,07/19/2023 13:34:13,26.12,,,
3804,07/19/2023 13:37:13,25.35,,,
3805,07/19/2023 13:40:13,26.08,,,
3806,07/19/2023 13:43:13,25.48,,,
3807,07/19/2023 13:46:13,25.61,,,
3808,07/19/2023 13:49:13,25.35,,,
3809,07/19/2023 13:52:13,25.05,,,
3810,07/19/2023 13:55:13,25.65,,,
3811,07/19/2023 13:58:13,26.21,,,
3812,07/19/2023 14:01:13,26.12,,,
3813,07/19/2023 14:04:13,26.04,,,
3814,07/19/2023 14:07:13,26.30,,,
3815,07/19/2023 14:10:13,26.12,,,
3816,07/19/2023 14:13:13,26.55,,,
3817,07/19/2023 14:16:13,26.55,,,
3818,07/19/2023 14:19:13,26.51,,,
3819,07/19/2023 14:22:13,26.60,,,
3820,07/19/2023 14:25:13,26.90,,,
3821,07/19/2023 14:28:13,25.48,,,
3822,07/19/2023 14:31:13,26.47,,,
3823,07/19/2023 14:34:13,26.47,,,
3824,07/19/2023 14:37:13,27.15,,,
3825,07/19/2023 14:40:13,26.68,,,
3826,07/19/2023 14:43:13,27.20,,,
3827,07/19/2023 14:46:13,27.20,,,
3828,07/19/2023 14:49:13,27.67,,,
3829,07/19/2023 14:52:13,27.11,,,
3830,07/19/2023 14:55:13,26.81,,,
3831,07/19/2023 14:58:13,26.68,,,
3832,07/19/2023 15:01:13,26.77,,,
3833,07/19/2023 15:04:13,26.72,,,
3834,07/19/2023 15:07:13,25.57,,,
3835,07/19/2023 15:10:13,26.47,,,
3836,07/19/2023 15:13:13,27.20,,,
3837,07/19/2023 15:16:13,26.85,,,
3838,07/19/2023 15:19:13,26.98,,,
3839,07/19/2023 15:22:13,27.50,,,
3840,07/19/2023 15:25:13,27.02,,,
3841,07/19/2023 15:28:13,26.90,,,
3842,07/19/2023 15:31:13,27.84,,,
3843,07/19/2023 15:34:13,27.41,,,
3844,07/19/2023 15:37:13,26.72,,,
3845,07/19/2023 15:40:13,26.81,,,
3846,07/19/2023 15:43:13,26.90,,,
3847,07/19/2023 15:46:13,26.60,,,
3848,07/19/2023 15:49:13,25.48,,,
3849,07/19/2023 15:52:13,24.15,,,
3850,07/19/2023 15:55:13,26.51,,,
3851,07/19/2023 15:58:13,25.44,,,
3852,07/19/2023 16:01:13,23.94,,,
3853,07/19/2023 16:04:13,23.98,,,
3854,07/19/2023 16:07:13,24.19,,,
3855,07/19/2023 16:10:13,26.51,,,
3856,07/19/2023 16:13:13,26.90,,,
3857,07/19/2023 16:16:13,24.75,,,
3858,07/19/2023 16:19:13,23.76,,,
3859,07/19/2023 16:22:13,23.38,,,
3860,07/19/2023 16:25:13,25.99,,,
3861,07/19/2023 16:28:13,24.66,,,
3862,07/19/2023 16:31:13,23.89,,,
3863,07/19/2023 16:34:13,24.75,,,
3864,07/19/2023 16:37:13,26.60,,,
3865,07/19/2023 16:40:13,26.38,,,
3866,07/19/2023 16:43:13,26.68,,,
3867,07/19/2023 16:46:13,26.85,,,
3868,07/19/2023 16:49:13,26.42,,,
3869,07/19/2023 16:52:13,25.35,,,
3870,07/19/2023 16:55:13,24.84,,,
3871,07/19/2023 16:58:13,25.69,,,
3872,07/19/2023 17:01:13,25.52,,,
3873,07/19/2023 17:04:13,26.12,,,
3874,07/19/2023 17:07:13,26.47,,,
3875,07/19/2023 17:10:13,25.65,,,
3876,07/19/2023 17:13:13,26.30,,,
3877,07/19/2023 17:16:13,26.30,,,
3878,07/19/2023 17:19:13,25.87,,,
3879,07/19/2023 17:22:13,24.45,,,
3880,07/19/2023 17:25:13,23.38,,,
3881,07/19/2023 17:28:13,23.81,,,
3882,07/19/2023 17:31:13,23.34,,,
3883,07/19/2023 17:34:13,23.16,,,
3884,07/19/2023 17:37:13,23.34,,,
3885,07/19/2023 17:40:13,25.05,,,
3886,07/19/2023 17:43:13,25.69,,,
3887,07/19/2023 17:46:13,26.12,,,
3888,07/19/2023 17:49:13,25.87,,,
3889,07/19/2023 17:52:13,25.44,,,
3890,07/19/2023 17:55:13,24.41,,,
3891,07/19/2023 17:58:13,25.48,,,
3892,07/19/2023 18:01:13,25.27,,,
3893,07/19/2023 18:04:13,25.57,,,
3894,07/19/2023 18:07:13,25.31,,,
3895,07/19/2023 18:10:13,24.19,,,
3896,07/19/2023 18:13:13,24.19,,,
3897,07/19/2023 18:16:13,23.42,,,
3898,07/19/2023 18:19:13,23.12,,,
3899,07/19/2023 18:22:13,23.12,,,
3900,07/19/2023 18:25:13,22.61,,,
3901,07/19/2023 18:28:13,22.31,,,
3902,07/19/2023 18:31:13,22.13,,,
3903,07/19/2023 18:34:13,22.65,,,
3904,07/19/2023 18:37:13,23.72,,,
3905,07/19/2023 18:40:13,22.99,,,
3906,07/19/2023 18:43:13,22.39,,,
3907,07/19/2023 18:46:13,21.96,,,
3908,07/19/2023 18:49:13,21.92,,,
3909,07/19/2023 18:52:13,21.62,,,
3910,07/19/2023 18:55:13,22.09,,,
3911,07/19/2023 18:58:13,22.61,,,
3912,07/19/2023 19:01:13,22.52,,,
3913,07/19/2023 19:04:13,22.26,,,
3914,07/19/2023 19:07:13,22.18,,,
3915,07/19/2023 19:10:13,22.09,,,
3916,07/19/2023 19:13:13,22.13,,,
3917,07/19/2023 19:16:13,22.09,,,
3918,07/19/2023 19:19:13,22.13,,,
3919,07/19/2023 19:22:13,21.92,,,
3920,07/19/2023 19:25:13,21.75,,,
3921,07/19/2023 19:28:13,21.79,,,
3922,07/19/2023 19:31:13,21.75,,,
3923,07/19/2023 19:34:13,20.72,,,
3924,07/19/2023 19:37:13,20.85,,,
3925,07/19/2023 19:40:13,21.45,,,
3926,07/19/2023 19:43:13,20.68,,,
3927,07/19/2023 19:46:13,20.93,,,
3928,07/19/2023 19:49:13,20.76,,,
3929,07/19/2023 19:52:13,20.37,,,
3930,07/19/2023 19:55:13,19.90,,,
3931,07/19/2023 19:58:13,18.96,,,
3932,07/19/2023 20:01:13,18.36,,,
3933,07/19/2023 20:04:13,17.93,,,
3934,07/19/2023 20:07:13,18.19,,,
3935,07/19/2023 20:10:13,17.84,,,
3936,07/19/2023 20:13:13,17.33,,,
3937,07/19/2023 20:16:13,17.07,,,
3938,07/19/2023 20:19:13,16.86,,,
3939,07/19/2023 20:22:13,16.77,,,
3940,07/19/2023 20:25:13,16.81,,,
3941,07/19/2023 20:28:13,17.41,,,
3942,07/19/2023 20:31:13,17.20,,,
3943,07/19/2023 20:34:13,16.99,,,
3944,07/19/2023 20:37:13,16.94,,,
3945,07/19/2023 20:40:13,16.69,,,
3946,07/19/2023 20:43:13,16.56,,,
3947,07/19/2023 20:46:13,16.26,,,
3948,07/19/2023 20:49:13,16.04,,,
3949,07/19/2023 20:52:13,16.39,,,
3950,07/19/2023 20:55:13,16.34,,,
3951,07/19/2023 20:58:13,16.26,,,
3952,07/19/2023 21:01:13,16.47,,,
3953,07/19/2023 21:04:13,16.39,,,
3954,07/19/2023 21:07:13,16.47,,,
3955,07/19/2023 21:10:13,16.30,,,
3956,07/19/2023 21:13:13,16.39,,,
3957,07/19/2023 21:16:13,16.08,,,
3958,07/19/2023 21:19:13,16.64,,,
3959,07/19/2023 21:22:13,15.66,,,
3960,07/19/2023 21:25:13,15.53,,,
3961,07/19/2023 21:28:13,15.06,,,
3962,07/19/2023 21:31:13,15.10,,,
3963,07/19/2023 21:34:13,15.44,,,
3964,07/19/2023 21:37:13,15.18,,,
3965,07/19/2023 21:40:13,15.14,,,
3966,07/19/2023 21:43:13,15.10,,,
3967,07/19/2023 21:46:13,15.23,,,
3968,07/19/2023 21:49:13,13.68,,,
3969,07/19/2023 21:52:13,13.34,,,
3970,07/19/2023 21:55:13,13.17,,,
3971,07/19/2023 21:58:13,12.74,,,
3972,07/19/2023 22:01:13,12.74,,,
3973,07/19/2023 22:04:13,12.87,,,
3974,07/19/2023 22:07:13,13.08,,,
3975,07/19/2023 22:10:13,13.25,,,
3976,07/19/2023 22:13:13,13.17,,,
3977,07/19/2023 22:16:13,13.34,,,
3978,07/19/2023 22:19:13,12.95,,,
3979,07/19/2023 22:22:13,12.87,,,
3980,07/19/2023 22:25:13,12.52,,,
3981,07/19/2023 22:28:13,12.01,,,
3982,07/19/2023 22:31:13,11.54,,,
3983,07/19/2023 22:34:13,11.45,,,
3984,07/19/2023 22:37:13,10.98,,,
3985,07/19/2023 22:40:13,11.88,,,
3986,07/19/2023 22:43:13,12.57,,,
3987,07/19/2023 22:46:13,11.88,,,
3988,07/19/2023 22:49:13,12.35,,,
3989,07/19/2023 22:52:13,12.27,,,
3990,07/19/2023 22:55:13,12.18,,,
3991,07/19/2023 22:58:13,12.14,,,
3992,07/19/2023 23:01:13,12.18,,,
3993,07/19/2023 23:04:13,12.31,,,
3994,07/19/2023 23:07:13,11.54,,,
3995,07/19/2023 23:10:13,11.75,,,
3996,07/19/2023 23:13:13,11.67,,,
3997,07/19/2023 23:16:13,11.58,,,
3998,07/19/2023 23:19:13,11.49,,,
3999,07/19/2023 23:22:13,11.28,,,
4000,07/19/2023 23:25:13,11.45,,,
4001,07/19/2023 23:28:13,10.89,,,
4002,07/19/2023 23:31:13,10.51,,,
4003,07/19/2023 23:34:13,10.34,,,
4004,07/19/2023 23:37:13,10.38,,,
4005,07/19/2023 23:40:13,10.21,,,
4006,07/19/2023 23:43:13,9.95,,,
4007,07/19/2023 23:46:13,10.12,,,
4008,07/19/2023 23:49:13,10.21,,,
4009,07/19/2023 23:52:13,10.16,,,
4010,07/19/2023 23:55:13,10.42,,,
4011,07/19/2023 23:58:13,9.56,,,
4012,07/20/2023 00:01:13,9.56,,,
4013,07/20/2023 00:04:13,9.09,,,
4014,07/20/2023 00:07:13,9.74,,,
4015,07/20/2023 00:10:13,10.46,,,
4016,07/20/2023 00:13:13,10.04,,,
4017,07/20/2023 00:16:13,8.88,,,
4018,07/20/2023 00:19:13,8.49,,,
4019,07/20/2023 00:22:13,8.62,,,
4020,07/20/2023 00:25:13,8.15,,,
4021,07/20/2023 00:28:13,8.06,,,
4022,07/20/2023 00:31:13,7.98,,,
4023,07/20/2023 00:34:13,7.72,,,
4024,07/20/2023 00:37:13,7.50,,,
4025,07/20/2023 00:40:13,7.93,,,
4026,07/20/2023 00:43:13,7.76,,,
4027,07/20/2023 00:46:13,8.02,,,
4028,07/20/2023 00:49:13,8.32,,,
4029,07/20/2023 00:52:13,7.89,,,
4030,07/20/2023 00:55:13,7.33,,,
4031,07/20/2023 00:58:13,7.08,,,
4032,07/20/2023 01:01:13,6.90,,,
4033,07/20/2023 01:04:13,6.95,,,
4034,07/20/2023 01:07:13,6.69,,,
4035,07/20/2023 01:10:13,6.90,,,
4036,07/20/2023 01:13:13,7.12,,,
4037,07/20/2023 01:16:13,7.16,,,
4038,07/20/2023 01:19:13,7.63,,,
4039,07/20/2023 01:22:13,6.90,,,
4040,07/20/2023 01:25:13,6.82,,,
4041,07/20/2023 01:28:13,7.08,,,
4042,07/20/2023 01:31:13,6.99,,,
4043,07/20/2023 01:34:13,6.48,,,
4044,07/20/2023 01:37:13,6.13,,,
4045,07/20/2023 01:40:13,6.78,,,
4046,07/20/2023 01:43:13,6.52,,,
4047,07/20/2023 01:46:13,6.48,,,
4048,07/20/2023 01:49:13,6.17,,,
4049,07/20/2023 01:52:13,6.17,,,
4050,07/20/2023 01:55:13,6.17,,,
4051,07/20/2023 01:58:13,6.78,,,
4052,07/20/2023 02:01:13,6.82,,,
4053,07/20/2023 02:04:13,6.39,,,
4054,07/20/2023 02:07:13,6.65,,,
4055,07/20/2023 02:10:13,5.92,,,
4056,07/20/2023 02:13:13,6.30,,,
4057,07/20/2023 02:16:13,6.26,,,
4058,07/20/2023 02:19:13,5.96,,,
4059,07/20/2023 02:22:13,5.83,,,
4060,07/20/2023 02:25:13,6.00,,,
4061,07/20/2023 02:28:13,6.17,,,
4062,07/20/2023 02:31:13,6.99,,,
4063,07/20/2023 02:34:13,7.20,,,
4064,07/20/2023 02:37:13,6.48,,,
4065,07/20/2023 02:40:13,6.56,,,
4066,07/20/2023 02:43:13,5.83,,,
4067,07/20/2023 02:46:13,5.62,,,
4068,07/20/2023 02:49:13,5.53,,,
4069,07/20/2023 02:52:13,5.83,,,
4070,07/20/2023 02:55:13,5.45,,,
4071,07/20/2023 02:58:13,5.32,,,
4072,07/20/2023 03:01:13,5.96,,,
4073,07/20/2023 03:04:13,5.92,,,
4074,07/20/2023 03:07:13,6.43,,,
4075,07/20/2023 03:10:13,6.39,,,
4076,07/20/2023 03:13:13,6.35,,,
4077,07/20/2023 03:16:13,5.83,,,
4078,07/20/2023 03:19:13,6.13,,,
4079,07/20/2023 03:22:13,6.78,,,
4080,07/20/2023 03:25:13,7.12,,,
4081,07/20/2023 03:28:13,6.39,,,
4082,07/20/2023 03:31:13,6.78,,,
4083,07/20/2023 03:34:13,6.48,,,
4084,07/20/2023 03:37:13,6.17,,,
4085,07/20/2023 03:40:13,6.05,,,
4086,07/20/2023 03:43:13,5.92,,,
4087,07/20/2023 03:46:13,6.39,,,
4088,07/20/2023 03:49:13,6.39,,,
4089,07/20/2023 03:52:13,6.13,,,
4090,07/20/2023 03:55:13,6.65,,,
4091,07/20/2023 03:58:13,7.55,,,
4092,07/20/2023 04:01:13,7.25,,,
4093,07/20/2023 04:04:13,6.95,,,
4094,07/20/2023 04:07:13,6.48,,,
4095,07/20/2023 04:10:13,6.35,,,
4096,07/20/2023 04:13:13,6.26,,,
4097,07/20/2023 04:16:13,5.96,,,
4098,07/20/2023 04:19:13,5.66,,,
4099,07/20/2023 04:22:13,5.92,,,
4100,07/20/2023 04:25:13,6.43,,,
4101,07/20/2023 04:28:13,6.43,,,
4102,07/20/2023 04:31:13,6.56,,,
4103,07/20/2023 04:34:13,6.43,,,
4104,07/20/2023 04:37:13,6.43,,,
4105,07/20/2023 04:40:13,6.35,,,
4106,07/20/2023 04:43:13,6.60,,,
4107,07/20/2023 04:46:13,5.87,,,
4108,07/20/2023 04:49:13,6.17,,,
4109,07/20/2023 04:52:13,6.26,,,
4110,07/20/2023 04:55:13,6.73,,,
4111,07/20/2023 04:58:13,6.86,,,
4112,07/20/2023 05:01:13,6.73,,,
4113,07/20/2023 05:04:13,7.12,,,
4114,07/20/2023 05:07:13,6.69,,,
4115,07/20/2023 05:10:13,7.16,,,
4116,07/20/2023 05:13:13,6.30,,,
4117,07/20/2023 05:16:13,6.17,,,
4118,07/20/2023 05:19:13,6.56,,,
4119,07/20/2023 05:22:13,6.86,,,
4120,07/20/2023 05:25:13,7.03,,,
4121,07/20/2023 05:28:13,7.20,,,
4122,07/20/2023 05:31:13,7.46,,,
4123,07/20/2023 05:34:13,7.20,,,
4124,07/20/2023 05:37:13,6.17,,,
4125,07/20/2023 05:40:13,5.70,,,
4126,07/20/2023 05:43:13,5.87,,,
4127,07/20/2023 05:46:13,5.66,,,
4128,07/20/2023 05:49:13,5.96,,,
4129,07/20/2023 05:52:13,5.83,,,
4130,07/20/2023 05:55:13,5.57,,,
4131,07/20/2023 05:58:13,5.45,,,
4132,07/20/2023 06:01:13,5.19,,,
4133,07/20/2023 06:04:13,4.97,,,
4134,07/20/2023 06:07:13,5.15,,,
4135,07/20/2023 06:10:13,5.92,,,
4136,07/20/2023 06:13:13,5.10,,,
4137,07/20/2023 06:16:13,5.36,,,
4138,07/20/2023 06:19:13,5.36,,,
4139,07/20/2023 06:22:13,5.45,,,
4140,07/20/2023 06:25:13,5.62,,,
4141,07/20/2023 06:28:13,5.62,,,
4142,07/20/2023 06:31:13,5.96,,,
4143,07/20/2023 06:34:13,6.48,,,
4144,07/20/2023 06:37:13,6.56,,,
4145,07/20/2023 06:40:13,6.95,,,
4146,07/20/2023 06:43:13,7.29,,,
4147,07/20/2023 06:46:13,7.59,,,
4148,07/20/2023 06:49:13,7.50,,,
4149,07/20/2023 06:52:13,7.55,,,
4150,07/20/2023 06:55:13,8.15,,,
4151,07/20/2023 06:58:13,8.45,,,
4152,07/20/2023 07:01:13,8.88,,,
4153,07/20/2023 07:04:13,9.22,,,
4154,07/20/2023 07:07:13,9.52,,,
4155,07/20/2023 07:10:13,9.78,,,
4156,07/20/2023 07:13:13,10.12,,,
4157,07/20/2023 07:16:13,10.25,,,
4158,07/20/2023 07:19:13,10.59,,,
4159,07/20/2023 07:22:13,11.02,,,
4160,07/20/2023 07:25:13,11.41,,,
4161,07/20/2023 07:28:13,11.84,,,
4162,07/20/2023 07:31:13,12.14,,,
4163,07/20/2023 07:34:13,12.40,,,
4164,07/20/2023 07:37:13,12.52,,,
4165,07/20/2023 07:40:13,12.87,,,
4166,07/20/2023 07:43:13,13.00,,,
4167,07/20/2023 07:46:13,13.34,,,
4168,07/20/2023 07:49:13,13.64,,,
4169,07/20/2023 07:52:13,14.67,,,
4170,07/20/2023 07:55:13,15.36,,,
4171,07/20/2023 07:58:13,15.66,,,
4172,07/20/2023 08:01:13,15.83,,,
4173,07/20/2023 08:04:13,16.30,,,
4174,07/20/2023 08:07:13,17.03,,,
4175,07/20/2023 08:10:13,17.11,,,
4176,07/20/2023 08:13:13,17.16,,,
4177,07/20/2023 08:16:13,17.03,,,
4178,07/20/2023 08:19:13,17.84,,,
4179,07/20/2023 08:22:13,17.93,,,
4180,07/20/2023 08:25:13,16.94,,,
4181,07/20/2023 08:28:13,17.67,,,
4182,07/20/2023 08:31:13,18.40,,,
4183,07/20/2023 08:34:13,18.66,,,
4184,07/20/2023 08:37:13,19.05,,,
4185,07/20/2023 08:40:13,20.46,,,
4186,07/20/2023 08:43:13,20.72,,,
4187,07/20/2023 08:46:13,20.68,,,
4188,07/20/2023 08:49:13,20.03,,,
4189,07/20/2023 08:52:13,20.37,,,
4190,07/20/2023 08:55:13,20.76,,,
4191,07/20/2023 08:58:13,20.72,,,
4192,07/20/2023 09:01:13,20.63,,,
4193,07/20/2023 09:04:13,20.93,,,
4194,07/20/2023 09:07:13,20.93,,,
4195,07/20/2023 09:10:13,21.19,,,
4196,07/20/2023 09:13:13,21.28,,,
4197,07/20/2023 09:16:13,21.45,,,
4198,07/20/2023 09:19:13,21.10,,,
4199,07/20/2023 09:22:13,21.49,,,
4200,07/20/2023 09:25:13,21.62,,,
4201,07/20/2023 09:28:13,21.96,,,
4202,07/20/2023 09:31:13,21.83,,,
4203,07/20/2023 09:34:13,21.49,,,
4204,07/20/2023 09:37:13,21.45,,,
4205,07/20/2023 09:40:13,21.62,,,
4206,07/20/2023 09:43:13,21.96,,,
4207,07/20/2023 09:46:13,21.75,,,
4208,07/20/2023 09:49:13,21.92,,,
4209,07/20/2023 09:52:13,21.92,,,
4210,07/20/2023 09:55:13,22.22,,,
4211,07/20/2023 09:58:13,22.31,,,
4212,07/20/2023 10:01:13,22.39,,,
4213,07/20/2023 10:04:13,22.48,,,
4214,07/20/2023 10:07:13,22.65,,,
4215,07/20/2023 10:10:13,22.65,,,
4216,07/20/2023 10:13:13,22.43,,,
4217,07/20/2023 10:16:13,22.48,,,
4218,07/20/2023 10:19:13,21.75,,,
4219,07/20/2023 10:22:13,22.26,,,
4220,07/20/2023 10:25:13,22.43,,,
4221,07/20/2023 10:28:13,22.39,,,
4222,07/20/2023 10:31:13,22.31,,,
4223,07/20/2023 10:34:13,22.13,,,
4224,07/20/2023 10:37:13,22.52,,,
4225,07/20/2023 10:40:13,23.03,,,
4226,07/20/2023 10:43:13,23.81,,,
4227,07/20/2023 10:46:13,24.11,,,
4228,07/20/2023 10:49:13,23.59,,,
4229,07/20/2023 10:52:13,24.11,,,
4230,07/20/2023 10:55:13,24.79,,,
4231,07/20/2023 10:58:13,25.18,,,
4232,07/20/2023 11:01:13,25.05,,,
4233,07/20/2023 11:04:13,25.22,,,
4234,07/20/2023 11:07:13,25.35,,,
4235,07/20/2023 11:10:13,25.74,,,
4236,07/20/2023 11:13:13,26.04,,,
4237,07/20/2023 11:16:13,25.27,,,
4238,07/20/2023 11:19:13,26.12,,,
4239,07/20/2023 11:22:13,25.99,,,
4240,07/20/2023 11:25:13,26.25,,,
4241,07/20/2023 11:28:13,26.17,,,
4242,07/20/2023 11:31:13,24.58,,,
4243,07/20/2023 11:34:13,24.45,,,
4244,07/20/2023 11:37:13,23.85,,,
