#,Date-Time (MDT),Ch:1 - Temperature   (°C),Button Down,Host Connected,End of File
2541,09/18/2023 20:30:39,9.26,,,
2542,09/18/2023 20:33:39,8.92,,,
2543,09/18/2023 20:36:39,8.53,,,
2544,09/18/2023 20:39:39,8.23,,,
2545,09/18/2023 20:42:39,8.15,,,
2546,09/18/2023 20:45:39,7.89,,,
2547,09/18/2023 20:48:39,7.81,,,
2548,09/18/2023 20:51:39,7.68,,,
2549,09/18/2023 20:54:39,7.68,,,
2550,09/18/2023 20:57:39,7.63,,,
2551,09/18/2023 21:00:39,7.81,,,
2552,09/18/2023 21:03:39,7.81,,,
2553,09/18/2023 21:06:39,7.81,,,
2554,09/18/2023 21:09:39,7.63,,,
2555,09/18/2023 21:12:39,7.46,,,
2556,09/18/2023 21:15:39,7.16,,,
2557,09/18/2023 21:18:39,6.56,,,
2558,09/18/2023 21:21:39,6.86,,,
2559,09/18/2023 21:24:39,7.08,,,
2560,09/18/2023 21:27:39,6.95,,,
2561,09/18/2023 21:30:39,6.78,,,
2562,09/18/2023 21:33:39,6.52,,,
2563,09/18/2023 21:36:39,6.78,,,
2564,09/18/2023 21:39:39,6.90,,,
2565,09/18/2023 21:42:39,7.20,,,
2566,09/18/2023 21:45:39,7.46,,,
2567,09/18/2023 21:48:39,6.69,,,
2568,09/18/2023 21:51:39,6.09,,,
2569,09/18/2023 21:54:39,6.35,,,
2570,09/18/2023 21:57:39,6.65,,,
2571,09/18/2023 22:00:39,6.90,,,
2572,09/18/2023 22:03:39,7.03,,,
2573,09/18/2023 22:06:39,7.03,,,
2574,09/18/2023 22:09:39,7.08,,,
2575,09/18/2023 22:12:39,7.12,,,
2576,09/18/2023 22:15:39,7.03,,,
2577,09/18/2023 22:18:39,6.99,,,
2578,09/18/2023 22:21:39,6.99,,,
2579,09/18/2023 22:24:39,6.90,,,
2580,09/18/2023 22:27:39,6.48,,,
2581,09/18/2023 22:30:39,5.79,,,
2582,09/18/2023 22:33:39,5.75,,,
2583,09/18/2023 22:36:39,5.75,,,
2584,09/18/2023 22:39:39,5.70,,,
2585,09/18/2023 22:42:39,5.70,,,
2586,09/18/2023 22:45:39,6.26,,,
2587,09/18/2023 22:48:39,6.48,,,
2588,09/18/2023 22:51:39,6.56,,,
2589,09/18/2023 22:54:39,6.39,,,
2590,09/18/2023 22:57:39,6.39,,,
2591,09/18/2023 23:00:39,6.26,,,
2592,09/18/2023 23:03:39,6.30,,,
2593,09/18/2023 23:06:39,6.35,,,
2594,09/18/2023 23:09:39,6.43,,,
2595,09/18/2023 23:12:39,6.05,,,
2596,09/18/2023 23:15:39,5.36,,,
2597,09/18/2023 23:18:39,4.89,,,
2598,09/18/2023 23:21:39,4.46,,,
2599,09/18/2023 23:24:39,4.67,,,
2600,09/18/2023 23:27:39,5.23,,,
2601,09/18/2023 23:30:39,5.27,,,
2602,09/18/2023 23:33:39,5.32,,,
2603,09/18/2023 23:36:39,5.36,,,
2604,09/18/2023 23:39:39,5.40,,,
2605,09/18/2023 23:42:39,5.40,,,
2606,09/18/2023 23:45:39,5.49,,,
2607,09/18/2023 23:48:39,5.75,,,
2608,09/18/2023 23:51:39,5.70,,,
2609,09/18/2023 23:54:39,5.83,,,
2610,09/18/2023 23:57:39,6.17,,,
2611,09/19/2023 00:00:39,6.22,,,
2612,09/19/2023 00:03:39,6.26,,,
2613,09/19/2023 00:06:39,6.17,,,
2614,09/19/2023 00:09:39,6.09,,,
2615,09/19/2023 00:12:39,6.86,,,
2616,09/19/2023 00:15:39,6.60,,,
2617,09/19/2023 00:18:39,6.65,,,
2618,09/19/2023 00:21:39,6.43,,,
2619,09/19/2023 00:24:39,6.35,,,
2620,09/19/2023 00:27:39,6.09,,,
2621,09/19/2023 00:30:39,5.92,,,
2622,09/19/2023 00:33:39,5.92,,,
2623,09/19/2023 00:36:39,5.87,,,
2624,09/19/2023 00:39:39,5.75,,,
2625,09/19/2023 00:42:39,5.70,,,
2626,09/19/2023 00:45:39,5.19,,,
2627,09/19/2023 00:48:39,5.02,,,
2628,09/19/2023 00:51:39,4.76,,,
2629,09/19/2023 00:54:39,4.63,,,
2630,09/19/2023 00:57:39,4.89,,,
2631,09/19/2023 01:00:39,5.06,,,
2632,09/19/2023 01:03:39,5.10,,,
2633,09/19/2023 01:06:39,5.23,,,
2634,09/19/2023 01:09:39,5.23,,,
2635,09/19/2023 01:12:39,5.23,,,
2636,09/19/2023 01:15:39,5.15,,,
2637,09/19/2023 01:18:39,4.97,,,
2638,09/19/2023 01:21:39,4.84,,,
2639,09/19/2023 01:24:39,4.72,,,
2640,09/19/2023 01:27:39,4.50,,,
2641,09/19/2023 01:30:39,4.24,,,
2642,09/19/2023 01:33:39,4.29,,,
2643,09/19/2023 01:36:39,4.16,,,
2644,09/19/2023 01:39:39,4.07,,,
2645,09/19/2023 01:42:39,3.99,,,
2646,09/19/2023 01:45:39,3.82,,,
2647,09/19/2023 01:48:39,3.86,,,
2648,09/19/2023 01:51:39,3.73,,,
2649,09/19/2023 01:54:39,3.64,,,
2650,09/19/2023 01:57:39,3.52,,,
2651,09/19/2023 02:00:39,3.21,,,
2652,09/19/2023 02:03:39,3.09,,,
2653,09/19/2023 02:06:39,2.87,,,
2654,09/19/2023 02:09:39,2.91,,,
2655,09/19/2023 02:12:39,2.91,,,
2656,09/19/2023 02:15:39,3.09,,,
2657,09/19/2023 02:18:39,3.21,,,
2658,09/19/2023 02:21:39,3.43,,,
2659,09/19/2023 02:24:39,3.30,,,
2660,09/19/2023 02:27:39,3.21,,,
2661,09/19/2023 02:30:39,3.17,,,
2662,09/19/2023 02:33:39,3.17,,,
2663,09/19/2023 02:36:39,3.00,,,
2664,09/19/2023 02:39:39,2.91,,,
2665,09/19/2023 02:42:39,2.79,,,
2666,09/19/2023 02:45:39,2.61,,,
2667,09/19/2023 02:48:39,2.66,,,
2668,09/19/2023 02:51:39,2.66,,,
2669,09/19/2023 02:54:39,2.57,,,
2670,09/19/2023 02:57:39,2.44,,,
2671,09/19/2023 03:00:39,2.36,,,
2672,09/19/2023 03:03:39,2.14,,,
2673,09/19/2023 03:06:39,2.06,,,
2674,09/19/2023 03:09:39,2.01,,,
2675,09/19/2023 03:12:39,2.06,,,
2676,09/19/2023 03:15:39,2.57,,,
2677,09/19/2023 03:18:39,2.70,,,
2678,09/19/2023 03:21:39,2.36,,,
2679,09/19/2023 03:24:39,1.67,,,
2680,09/19/2023 03:27:39,1.67,,,
2681,09/19/2023 03:30:39,1.76,,,
2682,09/19/2023 03:33:39,1.80,,,
2683,09/19/2023 03:36:39,2.10,,,
2684,09/19/2023 03:39:39,1.93,,,
2685,09/19/2023 03:42:39,1.84,,,
2686,09/19/2023 03:45:39,1.63,,,
2687,09/19/2023 03:48:39,1.37,,,
2688,09/19/2023 03:51:39,1.11,,,
2689,09/19/2023 03:54:39,1.07,,,
2690,09/19/2023 03:57:39,0.98,,,
2691,09/19/2023 04:00:39,1.16,,,
2692,09/19/2023 04:03:39,1.20,,,
2693,09/19/2023 04:06:39,1.07,,,
2694,09/19/2023 04:09:39,0.64,,,
2695,09/19/2023 04:12:39,0.47,,,
2696,09/19/2023 04:15:39,0.47,,,
2697,09/19/2023 04:18:39,0.25,,,
2698,09/19/2023 04:21:39,0.43,,,
2699,09/19/2023 04:24:39,0.90,,,
2700,09/19/2023 04:27:39,0.81,,,
2701,09/19/2023 04:30:39,0.77,,,
2702,09/19/2023 04:33:39,0.73,,,
2703,09/19/2023 04:36:39,0.81,,,
2704,09/19/2023 04:39:39,0.90,,,
2705,09/19/2023 04:42:39,0.51,,,
2706,09/19/2023 04:45:39,0.47,,,
2707,09/19/2023 04:48:39,0.47,,,
2708,09/19/2023 04:51:39,0.38,,,
2709,09/19/2023 04:54:39,0.21,,,
2710,09/19/2023 04:57:39,0.21,,,
2711,09/19/2023 05:00:39,0.13,,,
2712,09/19/2023 05:03:39,0.30,,,
2713,09/19/2023 05:06:39,0.43,,,
2714,09/19/2023 05:09:39,0.08,,,
2715,09/19/2023 05:12:39,-0.05,,,
2716,09/19/2023 05:15:39,-0.05,,,
2717,09/19/2023 05:18:39,-0.22,,,
2718,09/19/2023 05:21:39,-0.17,,,
2719,09/19/2023 05:24:39,-0.17,,,
2720,09/19/2023 05:27:39,-0.22,,,
2721,09/19/2023 05:30:39,-0.26,,,
2722,09/19/2023 05:33:39,-0.47,,,
2723,09/19/2023 05:36:39,-0.73,,,
2724,09/19/2023 05:39:39,-0.69,,,
2725,09/19/2023 05:42:39,-0.73,,,
2726,09/19/2023 05:45:39,-0.95,,,
2727,09/19/2023 05:48:39,-0.95,,,
2728,09/19/2023 05:51:39,-0.77,,,
2729,09/19/2023 05:54:39,-0.73,,,
2730,09/19/2023 05:57:39,-0.95,,,
2731,09/19/2023 06:00:39,-0.82,,,
2732,09/19/2023 06:03:39,-0.77,,,
2733,09/19/2023 06:06:39,-0.99,,,
2734,09/19/2023 06:09:39,-1.08,,,
2735,09/19/2023 06:12:39,-1.03,,,
2736,09/19/2023 06:15:39,-1.16,,,
2737,09/19/2023 06:18:39,-1.16,,,
2738,09/19/2023 06:21:39,-1.42,,,
2739,09/19/2023 06:24:39,-1.38,,,
2740,09/19/2023 06:27:39,-1.25,,,
2741,09/19/2023 06:30:39,-1.16,,,
2742,09/19/2023 06:33:39,-0.90,,,
2743,09/19/2023 06:36:39,-0.60,,,
2744,09/19/2023 06:39:39,-0.90,,,
2745,09/19/2023 06:42:39,-1.59,,,
2746,09/19/2023 06:45:39,-1.72,,,
2747,09/19/2023 06:48:39,-1.72,,,
2748,09/19/2023 06:51:39,-1.20,,,
2749,09/19/2023 06:54:39,-1.03,,,
2750,09/19/2023 06:57:39,-1.03,,,
2751,09/19/2023 07:00:39,-0.99,,,
2752,09/19/2023 07:03:39,-1.03,,,
2753,09/19/2023 07:06:39,-1.03,,,
2754,09/19/2023 07:09:39,-0.90,,,
2755,09/19/2023 07:12:39,-0.82,,,
2756,09/19/2023 07:15:39,-0.73,,,
2757,09/19/2023 07:18:39,-0.52,,,
2758,09/19/2023 07:21:39,-0.39,,,
2759,09/19/2023 07:24:39,-0.39,,,
2760,09/19/2023 07:27:39,-0.82,,,
2761,09/19/2023 07:30:39,-0.90,,,
2762,09/19/2023 07:33:39,-0.69,,,
2763,09/19/2023 07:36:39,-0.43,,,
2764,09/19/2023 07:39:39,-0.39,,,
2765,09/19/2023 07:42:39,-0.35,,,
2766,09/19/2023 07:45:39,-0.26,,,
2767,09/19/2023 07:48:39,0.17,,,
2768,09/19/2023 07:51:39,0.51,,,
2769,09/19/2023 07:54:39,0.90,,,
2770,09/19/2023 07:57:39,1.07,,,
2771,09/19/2023 08:00:39,1.37,,,
2772,09/19/2023 08:03:39,1.71,,,
2773,09/19/2023 08:06:39,1.97,,,
2774,09/19/2023 08:09:39,2.06,,,
2775,09/19/2023 08:12:39,2.36,,,
2776,09/19/2023 08:15:39,2.53,,,
2777,09/19/2023 08:18:39,2.66,,,
2778,09/19/2023 08:21:39,2.91,,,
2779,09/19/2023 08:24:39,3.13,,,
2780,09/19/2023 08:27:39,3.39,,,
2781,09/19/2023 08:30:39,3.69,,,
2782,09/19/2023 08:33:39,4.16,,,
2783,09/19/2023 08:36:39,4.46,,,
2784,09/19/2023 08:39:39,4.59,,,
2785,09/19/2023 08:42:39,4.93,,,
2786,09/19/2023 08:45:39,5.15,,,
2787,09/19/2023 08:48:39,5.45,,,
2788,09/19/2023 08:51:39,5.79,,,
2789,09/19/2023 08:54:39,6.22,,,
2790,09/19/2023 08:57:39,6.48,,,
2791,09/19/2023 09:00:39,6.69,,,
2792,09/19/2023 09:03:39,6.86,,,
2793,09/19/2023 09:06:39,7.16,,,
2794,09/19/2023 09:09:39,7.42,,,
2795,09/19/2023 09:12:39,7.63,,,
2796,09/19/2023 09:15:39,7.63,,,
2797,09/19/2023 09:18:39,7.89,,,
2798,09/19/2023 09:21:39,8.19,,,
2799,09/19/2023 09:24:39,8.53,,,
2800,09/19/2023 09:27:39,8.53,,,
2801,09/19/2023 09:30:39,8.66,,,
2802,09/19/2023 09:33:39,8.62,,,
2803,09/19/2023 09:36:39,8.83,,,
2804,09/19/2023 09:39:39,8.83,,,
2805,09/19/2023 09:42:39,8.88,,,
2806,09/19/2023 09:45:39,9.44,,,
2807,09/19/2023 09:48:39,9.74,,,
2808,09/19/2023 09:51:39,9.74,,,
2809,09/19/2023 09:54:39,9.44,,,
2810,09/19/2023 09:57:39,9.91,,,
2811,09/19/2023 10:00:39,10.25,,,
2812,09/19/2023 10:03:39,10.38,,,
2813,09/19/2023 10:06:39,10.25,,,
2814,09/19/2023 10:09:39,9.99,,,
2815,09/19/2023 10:12:39,10.34,,,
2816,09/19/2023 10:15:39,10.08,,,
2817,09/19/2023 10:18:39,10.55,,,
2818,09/19/2023 10:21:39,10.98,,,
2819,09/19/2023 10:24:39,11.24,,,
2820,09/19/2023 10:27:39,11.62,,,
2821,09/19/2023 10:30:39,12.31,,,
2822,09/19/2023 10:33:39,12.70,,,
2823,09/19/2023 10:36:39,12.40,,,
2824,09/19/2023 10:39:39,11.97,,,
2825,09/19/2023 10:42:39,11.71,,,
2826,09/19/2023 10:45:39,11.54,,,
2827,09/19/2023 10:48:39,11.54,,,
2828,09/19/2023 10:51:39,11.49,,,
2829,09/19/2023 10:54:39,11.67,,,
2830,09/19/2023 10:57:39,12.05,,,
2831,09/19/2023 11:00:39,12.44,,,
2832,09/19/2023 11:03:39,12.61,,,
2833,09/19/2023 11:06:39,12.31,,,
2834,09/19/2023 11:09:39,12.70,,,
2835,09/19/2023 11:12:39,12.70,,,
2836,09/19/2023 11:15:39,12.57,,,
2837,09/19/2023 11:18:39,12.65,,,
2838,09/19/2023 11:21:39,13.12,,,
2839,09/19/2023 11:24:39,13.04,,,
2840,09/19/2023 11:27:39,12.87,,,
2841,09/19/2023 11:30:39,13.04,,,
2842,09/19/2023 11:33:39,13.90,,,
2843,09/19/2023 11:36:39,13.64,,,
2844,09/19/2023 11:39:39,13.73,,,
2845,09/19/2023 11:42:39,13.68,,,
2846,09/19/2023 11:45:39,13.90,,,
2847,09/19/2023 11:48:39,14.24,,,
2848,09/19/2023 11:51:39,14.03,,,
2849,09/19/2023 11:54:39,16.08,,,
2850,09/19/2023 11:57:39,15.78,,,
2851,09/19/2023 12:00:39,14.97,,,
2852,09/19/2023 12:03:39,14.41,,,
2853,09/19/2023 12:06:39,14.54,,,
2854,09/19/2023 12:09:39,14.71,,,
2855,09/19/2023 12:12:39,14.97,,,
2856,09/19/2023 12:15:39,16.17,,,
2857,09/19/2023 12:18:39,16.39,,,
2858,09/19/2023 12:21:39,16.94,,,
2859,09/19/2023 12:24:39,17.16,,,
2860,09/19/2023 12:27:39,17.29,,,
2861,09/19/2023 12:30:39,17.67,,,
2862,09/19/2023 12:33:39,17.67,,,
2863,09/19/2023 12:36:39,17.67,,,
2864,09/19/2023 12:39:39,17.97,,,
2865,09/19/2023 12:42:39,18.70,,,
2866,09/19/2023 12:45:39,18.40,,,
2867,09/19/2023 12:48:39,18.83,,,
2868,09/19/2023 12:51:39,18.23,,,
2869,09/19/2023 12:54:39,17.24,,,
2870,09/19/2023 12:57:39,17.03,,,
2871,09/19/2023 13:00:39,18.44,,,
2872,09/19/2023 13:03:39,17.63,,,
2873,09/19/2023 13:06:39,16.94,,,
2874,09/19/2023 13:09:39,16.64,,,
2875,09/19/2023 13:12:39,16.39,,,
2876,09/19/2023 13:15:39,16.04,,,
2877,09/19/2023 13:18:39,15.91,,,
2878,09/19/2023 13:21:39,15.74,,,
2879,09/19/2023 13:24:39,15.70,,,
2880,09/19/2023 13:27:39,15.66,,,
2881,09/19/2023 13:30:39,15.61,,,
2882,09/19/2023 13:33:39,15.74,,,
2883,09/19/2023 13:36:39,15.91,,,
2884,09/19/2023 13:39:39,15.96,,,
2885,09/19/2023 13:42:39,16.13,,,
2886,09/19/2023 13:45:39,16.17,,,
2887,09/19/2023 13:48:39,16.47,,,
2888,09/19/2023 13:51:39,16.81,,,
2889,09/19/2023 13:54:39,17.97,,,
2890,09/19/2023 13:57:39,19.56,,,
2891,09/19/2023 14:00:39,20.16,,,
2892,09/19/2023 14:03:39,20.03,,,
2893,09/19/2023 14:06:39,16.43,,,
2894,09/19/2023 14:09:39,14.37,,,
2895,09/19/2023 14:12:39,13.17,,,
2896,09/19/2023 14:15:39,11.37,,,
2897,09/19/2023 14:18:39,10.77,,,
2898,09/19/2023 14:21:39,10.85,,,
2899,09/19/2023 14:24:39,11.32,,,
2900,09/19/2023 14:27:39,12.74,,,
2901,09/19/2023 14:30:39,14.58,,,
2902,09/19/2023 14:33:39,16.26,,,
2903,09/19/2023 14:36:39,15.31,,,
2904,09/19/2023 14:39:39,14.84,,,
2905,09/19/2023 14:42:39,14.75,,,
2906,09/19/2023 14:45:39,14.80,,,
2907,09/19/2023 14:48:39,14.75,,,
2908,09/19/2023 14:51:39,14.75,,,
2909,09/19/2023 14:54:39,14.88,,,
2910,09/19/2023 14:57:39,15.06,,,
2911,09/19/2023 15:00:39,15.18,,,
2912,09/19/2023 15:03:39,15.23,,,
2913,09/19/2023 15:06:39,15.23,,,
2914,09/19/2023 15:09:39,15.31,,,
2915,09/19/2023 15:12:39,15.36,,,
2916,09/19/2023 15:15:39,15.87,,,
2917,09/19/2023 15:18:39,16.21,,,
2918,09/19/2023 15:21:39,16.17,,,
2919,09/19/2023 15:24:39,15.91,,,
2920,09/19/2023 15:27:39,15.78,,,
2921,09/19/2023 15:30:39,15.74,,,
2922,09/19/2023 15:33:39,16.51,,,
2923,09/19/2023 15:36:39,17.33,,,
2924,09/19/2023 15:39:39,17.93,,,
2925,09/19/2023 15:42:39,17.97,,,
2926,09/19/2023 15:45:39,17.76,,,
2927,09/19/2023 15:48:39,18.02,,,
2928,09/19/2023 15:51:39,18.53,,,
2929,09/19/2023 15:54:39,19.05,,,
2930,09/19/2023 15:57:39,19.09,,,
2931,09/19/2023 16:00:39,18.92,,,
2932,09/19/2023 16:03:39,18.70,,,
2933,09/19/2023 16:06:39,18.40,,,
2934,09/19/2023 16:09:39,19.30,,,
2935,09/19/2023 16:12:39,19.77,,,
2936,09/19/2023 16:15:39,19.22,,,
2937,09/19/2023 16:18:39,18.40,,,
2938,09/19/2023 16:21:39,17.80,,,
2939,09/19/2023 16:24:39,18.10,,,
2940,09/19/2023 16:27:39,18.44,,,
2941,09/19/2023 16:30:39,18.70,,,
2942,09/19/2023 16:33:39,19.05,,,
2943,09/19/2023 16:36:39,18.70,,,
2944,09/19/2023 16:39:39,18.32,,,
2945,09/19/2023 16:42:39,18.10,,,
2946,09/19/2023 16:45:39,18.10,,,
2947,09/19/2023 16:48:39,18.06,,,
2948,09/19/2023 16:51:39,18.40,,,
2949,09/19/2023 16:54:39,19.05,,,
2950,09/19/2023 16:57:39,19.43,,,
2951,09/19/2023 17:00:39,18.62,,,
2952,09/19/2023 17:03:39,19.05,,,
2953,09/19/2023 17:06:39,19.60,,,
2954,09/19/2023 17:09:39,19.56,,,
2955,09/19/2023 17:12:39,18.79,,,
2956,09/19/2023 17:15:39,18.02,,,
2957,09/19/2023 17:18:39,17.24,,,
2958,09/19/2023 17:21:39,16.81,,,
2959,09/19/2023 17:24:39,16.69,,,
2960,09/19/2023 17:27:39,16.47,,,
2961,09/19/2023 17:30:39,16.43,,,
2962,09/19/2023 17:33:39,16.39,,,
2963,09/19/2023 17:36:39,16.34,,,
2964,09/19/2023 17:39:39,16.30,,,
2965,09/19/2023 17:42:39,16.56,,,
2966,09/19/2023 17:45:39,16.60,,,
2967,09/19/2023 17:48:39,16.34,,,
2968,09/19/2023 17:51:39,15.91,,,
2969,09/19/2023 17:54:39,15.91,,,
2970,09/19/2023 17:57:39,15.66,,,
2971,09/19/2023 18:00:39,15.40,,,
2972,09/19/2023 18:03:39,15.36,,,
2973,09/19/2023 18:06:39,15.44,,,
2974,09/19/2023 18:09:39,15.57,,,
2975,09/19/2023 18:12:39,15.44,,,
2976,09/19/2023 18:15:39,15.10,,,
2977,09/19/2023 18:18:39,15.10,,,
2978,09/19/2023 18:21:39,15.66,,,
2979,09/19/2023 18:24:39,16.30,,,
2980,09/19/2023 18:27:39,16.56,,,
2981,09/19/2023 18:30:39,15.78,,,
2982,09/19/2023 18:33:39,15.14,,,
2983,09/19/2023 18:36:39,14.84,,,
2984,09/19/2023 18:39:39,14.84,,,
2985,09/19/2023 18:42:39,14.63,,,
2986,09/19/2023 18:45:39,14.37,,,
2987,09/19/2023 18:48:39,14.28,,,
2988,09/19/2023 18:51:39,14.03,,,
2989,09/19/2023 18:54:39,13.51,,,
2990,09/19/2023 18:57:39,13.30,,,
2991,09/19/2023 19:00:39,12.95,,,
2992,09/19/2023 19:03:39,13.25,,,
2993,09/19/2023 19:06:39,13.85,,,
2994,09/19/2023 19:09:39,13.94,,,
2995,09/19/2023 19:12:39,13.81,,,
2996,09/19/2023 19:15:39,13.47,,,
2997,09/19/2023 19:18:39,13.25,,,
2998,09/19/2023 19:21:39,13.30,,,
2999,09/19/2023 19:24:39,13.08,,,
3000,09/19/2023 19:27:39,12.82,,,
3001,09/19/2023 19:30:39,12.52,,,
3002,09/19/2023 19:33:39,12.27,,,
3003,09/19/2023 19:36:39,12.14,,,
3004,09/19/2023 19:39:39,11.97,,,
3005,09/19/2023 19:42:39,11.84,,,
3006,09/19/2023 19:45:39,11.62,,,
3007,09/19/2023 19:48:39,11.41,,,
3008,09/19/2023 19:51:39,11.07,,,
3009,09/19/2023 19:54:39,10.77,,,
3010,09/19/2023 19:57:39,10.64,,,
3011,09/19/2023 20:00:39,10.46,,,
3012,09/19/2023 20:03:39,10.46,,,
3013,09/19/2023 20:06:39,10.55,,,
3014,09/19/2023 20:09:39,10.46,,,
3015,09/19/2023 20:12:39,10.46,,,
3016,09/19/2023 20:15:39,10.59,,,
3017,09/19/2023 20:18:39,10.55,,,
3018,09/19/2023 20:21:39,10.46,,,
3019,09/19/2023 20:24:39,9.26,,,
3020,09/19/2023 20:27:39,7.55,,,
3021,09/19/2023 20:30:39,7.25,,,
3022,09/19/2023 20:33:39,6.78,,,
3023,09/19/2023 20:36:39,6.65,,,
3024,09/19/2023 20:39:39,7.08,,,
3025,09/19/2023 20:42:39,7.16,,,
3026,09/19/2023 20:45:39,6.86,,,
3027,09/19/2023 20:48:39,7.12,,,
3028,09/19/2023 20:51:39,6.95,,,
3029,09/19/2023 20:54:39,6.86,,,
3030,09/19/2023 20:57:39,6.69,,,
3031,09/19/2023 21:00:39,6.82,,,
3032,09/19/2023 21:03:39,6.90,,,
3033,09/19/2023 21:06:39,6.73,,,
3034,09/19/2023 21:09:39,6.35,,,
3035,09/19/2023 21:12:39,6.35,,,
3036,09/19/2023 21:15:39,6.26,,,
3037,09/19/2023 21:18:39,6.09,,,
3038,09/19/2023 21:21:39,6.35,,,
3039,09/19/2023 21:24:39,6.43,,,
3040,09/19/2023 21:27:39,6.35,,,
3041,09/19/2023 21:30:39,5.23,,,
3042,09/19/2023 21:33:39,4.84,,,
3043,09/19/2023 21:36:39,4.59,,,
3044,09/19/2023 21:39:39,4.76,,,
3045,09/19/2023 21:42:39,4.59,,,
3046,09/19/2023 21:45:39,4.42,,,
3047,09/19/2023 21:48:39,4.16,,,
3048,09/19/2023 21:51:39,3.82,,,
3049,09/19/2023 21:54:39,3.77,,,
3050,09/19/2023 21:57:39,3.60,,,
3051,09/19/2023 22:00:39,3.64,,,
3052,09/19/2023 22:03:39,3.64,,,
3053,09/19/2023 22:06:39,3.43,,,
3054,09/19/2023 22:09:39,3.39,,,
3055,09/19/2023 22:12:39,3.00,,,
3056,09/19/2023 22:15:39,2.74,,,
3057,09/19/2023 22:18:39,2.74,,,
3058,09/19/2023 22:21:39,2.57,,,
3059,09/19/2023 22:24:39,2.36,,,
3060,09/19/2023 22:27:39,2.31,,,
3061,09/19/2023 22:30:39,2.57,,,
3062,09/19/2023 22:33:39,2.53,,,
3063,09/19/2023 22:36:39,2.66,,,
3064,09/19/2023 22:39:39,2.87,,,
3065,09/19/2023 22:42:39,2.91,,,
3066,09/19/2023 22:45:39,2.66,,,
3067,09/19/2023 22:48:39,2.19,,,
3068,09/19/2023 22:51:39,2.01,,,
3069,09/19/2023 22:54:39,1.88,,,
3070,09/19/2023 22:57:39,2.19,,,
3071,09/19/2023 23:00:39,2.36,,,
3072,09/19/2023 23:03:39,2.74,,,
3073,09/19/2023 23:06:39,2.66,,,
3074,09/19/2023 23:09:39,2.40,,,
3075,09/19/2023 23:12:39,2.36,,,
3076,09/19/2023 23:15:39,2.49,,,
3077,09/19/2023 23:18:39,2.40,,,
3078,09/19/2023 23:21:39,2.31,,,
3079,09/19/2023 23:24:39,2.01,,,
3080,09/19/2023 23:27:39,2.27,,,
3081,09/19/2023 23:30:39,2.06,,,
3082,09/19/2023 23:33:39,2.53,,,
3083,09/19/2023 23:36:39,2.74,,,
3084,09/19/2023 23:39:39,2.79,,,
3085,09/19/2023 23:42:39,2.87,,,
3086,09/19/2023 23:45:39,2.87,,,
3087,09/19/2023 23:48:39,2.91,,,
3088,09/19/2023 23:51:39,2.87,,,
3089,09/19/2023 23:54:39,2.83,,,
3090,09/19/2023 23:57:39,2.91,,,
3091,09/20/2023 00:00:39,3.00,,,
3092,09/20/2023 00:03:39,3.17,,,
3093,09/20/2023 00:06:39,2.83,,,
3094,09/20/2023 00:09:39,2.31,,,
3095,09/20/2023 00:12:39,1.88,,,
3096,09/20/2023 00:15:39,1.97,,,
3097,09/20/2023 00:18:39,2.53,,,
3098,09/20/2023 00:21:39,3.04,,,
3099,09/20/2023 00:24:39,3.17,,,
3100,09/20/2023 00:27:39,3.13,,,
3101,09/20/2023 00:30:39,3.39,,,
3102,09/20/2023 00:33:39,4.03,,,
3103,09/20/2023 00:36:39,4.59,,,
3104,09/20/2023 00:39:39,4.84,,,
3105,09/20/2023 00:42:39,4.03,,,
3106,09/20/2023 00:45:39,3.30,,,
3107,09/20/2023 00:48:39,2.87,,,
3108,09/20/2023 00:51:39,2.66,,,
3109,09/20/2023 00:54:39,2.87,,,
3110,09/20/2023 00:57:39,2.87,,,
3111,09/20/2023 01:00:39,3.09,,,
3112,09/20/2023 01:03:39,3.13,,,
3113,09/20/2023 01:06:39,2.91,,,
3114,09/20/2023 01:09:39,3.21,,,
3115,09/20/2023 01:12:39,3.60,,,
3116,09/20/2023 01:15:39,3.60,,,
3117,09/20/2023 01:18:39,3.09,,,
3118,09/20/2023 01:21:39,2.70,,,
3119,09/20/2023 01:24:39,2.49,,,
3120,09/20/2023 01:27:39,2.23,,,
3121,09/20/2023 01:30:39,2.01,,,
3122,09/20/2023 01:33:39,1.84,,,
3123,09/20/2023 01:36:39,1.97,,,
3124,09/20/2023 01:39:39,2.10,,,
3125,09/20/2023 01:42:39,2.23,,,
3126,09/20/2023 01:45:39,2.27,,,
3127,09/20/2023 01:48:39,2.27,,,
3128,09/20/2023 01:51:39,1.58,,,
3129,09/20/2023 01:54:39,1.84,,,
3130,09/20/2023 01:57:39,1.76,,,
3131,09/20/2023 02:00:39,1.16,,,
3132,09/20/2023 02:03:39,0.64,,,
3133,09/20/2023 02:06:39,0.17,,,
3134,09/20/2023 02:09:39,0.30,,,
3135,09/20/2023 02:12:39,0.68,,,
3136,09/20/2023 02:15:39,1.11,,,
3137,09/20/2023 02:18:39,1.37,,,
3138,09/20/2023 02:21:39,1.33,,,
3139,09/20/2023 02:24:39,0.77,,,
3140,09/20/2023 02:27:39,0.08,,,
3141,09/20/2023 02:30:39,0.13,,,
3142,09/20/2023 02:33:39,0.21,,,
3143,09/20/2023 02:36:39,0.25,,,
3144,09/20/2023 02:39:39,0.30,,,
