#,Date-Time (MDT),Ch:1 - Temperature   (°C),Button Down,Host Connected,End of File
4331,06/24/2023 15:14:18,21.28,,,
4332,06/24/2023 15:17:18,21.1,,,
4333,06/24/2023 15:20:18,20.98,,,
4334,06/24/2023 15:23:18,21.23,,,
4335,06/24/2023 15:26:18,22.18,,,
4336,06/24/2023 15:29:18,20.98,,,
4337,06/24/2023 15:32:18,21.7,,,
4338,06/24/2023 15:35:18,20.8,,,
4339,06/24/2023 15:38:18,20.76,,,
4340,06/24/2023 15:41:18,21.06,,,
4341,06/24/2023 15:44:18,20.63,,,
4342,06/24/2023 15:47:18,21.23,,,
4343,06/24/2023 15:50:18,20.29,,,
4344,06/24/2023 15:53:18,20.37,,,
4345,06/24/2023 15:56:18,20.25,,,
4346,06/24/2023 15:59:18,20.37,,,
4347,06/24/2023 16:02:18,21.32,,,
4348,06/24/2023 16:05:18,21.49,,,
4349,06/24/2023 16:08:18,21.79,,,
4350,06/24/2023 16:11:18,23.08,,,
4351,06/24/2023 16:14:18,24.02,,,
4352,06/24/2023 16:17:18,22.56,,,
4353,06/24/2023 16:20:18,20.93,,,
4354,06/24/2023 16:23:18,21.36,,,
4355,06/24/2023 16:26:18,21.62,,,
4356,06/24/2023 16:29:18,22.39,,,
4357,06/24/2023 16:32:18,22.99,,,
4358,06/24/2023 16:35:18,21.53,,,
4359,06/24/2023 16:38:18,21.45,,,
4360,06/24/2023 16:41:18,21.19,,,
4361,06/24/2023 16:44:18,22.78,,,
4362,06/24/2023 16:47:18,22.73,,,
4363,06/24/2023 16:50:18,22.95,,,
4364,06/24/2023 16:53:18,22.65,,,
4365,06/24/2023 16:56:18,22.09,,,
4366,06/24/2023 16:59:18,22.22,,,
4367,06/24/2023 17:02:18,21.83,,,
4368,06/24/2023 17:05:18,21.75,,,
4369,06/24/2023 17:08:18,22.48,,,
4370,06/24/2023 17:11:18,22.31,,,
4371,06/24/2023 17:14:18,20.72,,,
4372,06/24/2023 17:17:18,20.8,,,
4373,06/24/2023 17:20:18,21.1,,,
4374,06/24/2023 17:23:18,20.85,,,
4375,06/24/2023 17:26:18,20.85,,,
4376,06/24/2023 17:29:18,22.61,,,
4377,06/24/2023 17:32:18,23.21,,,
4378,06/24/2023 17:35:18,22.43,,,
4379,06/24/2023 17:38:18,21.06,,,
4380,06/24/2023 17:41:18,21.4,,,
4381,06/24/2023 17:44:18,21.45,,,
4382,06/24/2023 17:47:18,21.06,,,
4383,06/24/2023 17:50:18,21.23,,,
4384,06/24/2023 17:53:18,21.23,,,
4385,06/24/2023 17:56:18,20.37,,,
4386,06/24/2023 17:59:18,21.32,,,
4387,06/24/2023 18:02:18,20.59,,,
4388,06/24/2023 18:05:18,20.8,,,
4389,06/24/2023 18:08:18,21.53,,,
4390,06/24/2023 18:11:18,20.89,,,
4391,06/24/2023 18:14:18,21.36,,,
4392,06/24/2023 18:17:18,20.89,,,
4393,06/24/2023 18:20:18,20.5,,,
4394,06/24/2023 18:23:18,20.89,,,
4395,06/24/2023 18:26:18,20.55,,,
4396,06/24/2023 18:29:18,21.58,,,
4397,06/24/2023 18:32:18,20.59,,,
4398,06/24/2023 18:35:18,19.65,,,
4399,06/24/2023 18:38:18,18.87,,,
4400,06/24/2023 18:41:18,18.92,,,
4401,06/24/2023 18:44:18,18.62,,,
4402,06/24/2023 18:47:18,18.36,,,
4403,06/24/2023 18:50:18,17.97,,,
4404,06/24/2023 18:53:18,17.29,,,
4405,06/24/2023 18:56:18,17.03,,,
4406,06/24/2023 18:59:18,16.13,,,
4407,06/24/2023 19:02:18,15.91,,,
4408,06/24/2023 19:05:18,15.61,,,
4409,06/24/2023 19:08:18,15.36,,,
4410,06/24/2023 19:11:18,15.4,,,
4411,06/24/2023 19:14:18,15.31,,,
4412,06/24/2023 19:17:18,14.97,,,
4413,06/24/2023 19:20:18,14.41,,,
4414,06/24/2023 19:23:18,14.2,,,
4415,06/24/2023 19:26:18,14.33,,,
4416,06/24/2023 19:29:18,13.94,,,
4417,06/24/2023 19:32:18,13.73,,,
4418,06/24/2023 19:35:18,13.6,,,
4419,06/24/2023 19:38:18,13.38,,,
4420,06/24/2023 19:41:18,13.3,,,
4421,06/24/2023 19:44:18,13.25,,,
4422,06/24/2023 19:47:18,13.21,,,
4423,06/24/2023 19:50:18,13.08,,,
4424,06/24/2023 19:53:18,13.12,,,
4425,06/24/2023 19:56:18,12.87,,,
4426,06/24/2023 19:59:18,12.61,,,
4427,06/24/2023 20:02:18,12.52,,,
4428,06/24/2023 20:05:18,12.4,,,
4429,06/24/2023 20:08:18,12.14,,,
4430,06/24/2023 20:11:18,11.92,,,
4431,06/24/2023 20:14:18,11.79,,,
4432,06/24/2023 20:17:18,11.67,,,
4433,06/24/2023 20:20:18,11.41,,,
4434,06/24/2023 20:23:18,11.37,,,
4435,06/24/2023 20:26:18,11.37,,,
4436,06/24/2023 20:29:18,11.07,,,
4437,06/24/2023 20:32:18,10.98,,,
4438,06/24/2023 20:35:18,11.07,,,
4439,06/24/2023 20:38:18,10.72,,,
4440,06/24/2023 20:41:18,10.46,,,
4441,06/24/2023 20:44:18,10.89,,,
4442,06/24/2023 20:47:18,10.89,,,
4443,06/24/2023 20:50:18,10.21,,,
4444,06/24/2023 20:53:18,10.38,,,
4445,06/24/2023 20:56:18,10.04,,,
4446,06/24/2023 20:59:18,9.52,,,
4447,06/24/2023 21:02:18,9.48,,,
4448,06/24/2023 21:05:18,9.39,,,
4449,06/24/2023 21:08:18,9.31,,,
4450,06/24/2023 21:11:18,9.09,,,
4451,06/24/2023 21:14:18,9.65,,,
4452,06/24/2023 21:17:18,9.61,,,
4453,06/24/2023 21:20:18,8.92,,,
4454,06/24/2023 21:23:18,8.58,,,
4455,06/24/2023 21:26:18,8.11,,,
4456,06/24/2023 21:29:18,8.06,,,
4457,06/24/2023 21:32:18,7.72,,,
4458,06/24/2023 21:35:18,7.63,,,
4459,06/24/2023 21:38:18,7.55,,,
4460,06/24/2023 21:41:18,7.33,,,
4461,06/24/2023 21:44:18,7.25,,,
4462,06/24/2023 21:47:18,7.25,,,
4463,06/24/2023 21:50:18,7.08,,,
4464,06/24/2023 21:53:18,7.81,,,
4465,06/24/2023 21:56:18,7.29,,,
4466,06/24/2023 21:59:18,7.81,,,
4467,06/24/2023 22:02:18,7.85,,,
4468,06/24/2023 22:05:18,7.38,,,
4469,06/24/2023 22:08:18,7.29,,,
4470,06/24/2023 22:11:18,7.42,,,
4471,06/24/2023 22:14:18,7.08,,,
4472,06/24/2023 22:17:18,6.73,,,
4473,06/24/2023 22:20:18,6.9,,,
4474,06/24/2023 22:23:18,6.82,,,
4475,06/24/2023 22:26:18,6.73,,,
4476,06/24/2023 22:29:18,6.69,,,
4477,06/24/2023 22:32:18,6.48,,,
4478,06/24/2023 22:35:18,6.52,,,
4479,06/24/2023 22:38:18,6.09,,,
4480,06/24/2023 22:41:18,6.13,,,
4481,06/24/2023 22:44:18,5.87,,,
4482,06/24/2023 22:47:18,5.87,,,
4483,06/24/2023 22:50:18,5.92,,,
4484,06/24/2023 22:53:18,6.09,,,
4485,06/24/2023 22:56:18,6.3,,,
4486,06/24/2023 22:59:18,5.96,,,
4487,06/24/2023 23:02:18,5.7,,,
4488,06/24/2023 23:05:18,5.87,,,
4489,06/24/2023 23:08:18,5.66,,,
4490,06/24/2023 23:11:18,5.49,,,
4491,06/24/2023 23:14:18,5.27,,,
4492,06/24/2023 23:17:18,5.7,,,
4493,06/24/2023 23:20:18,5.45,,,
4494,06/24/2023 23:23:18,5.19,,,
4495,06/24/2023 23:26:18,4.93,,,
4496,06/24/2023 23:29:18,4.76,,,
4497,06/24/2023 23:32:18,4.67,,,
4498,06/24/2023 23:35:18,4.63,,,
4499,06/24/2023 23:38:18,4.59,,,
4500,06/24/2023 23:41:18,4.54,,,
4501,06/24/2023 23:44:18,4.59,,,
4502,06/24/2023 23:47:18,4.59,,,
4503,06/24/2023 23:50:18,4.46,,,
4504,06/24/2023 23:53:18,4.5,,,
4505,06/24/2023 23:56:18,4.84,,,
4506,06/24/2023 23:59:18,4.8,,,
4507,06/25/2023 00:02:18,4.63,,,
4508,06/25/2023 00:05:18,4.42,,,
4509,06/25/2023 00:08:18,4.29,,,
4510,06/25/2023 00:11:18,4.29,,,
4511,06/25/2023 00:14:18,4.33,,,
4512,06/25/2023 00:17:18,4.16,,,
4513,06/25/2023 00:20:18,4.03,,,
4514,06/25/2023 00:23:18,4.07,,,
4515,06/25/2023 00:26:18,4.12,,,
4516,06/25/2023 00:29:18,4.07,,,
4517,06/25/2023 00:32:18,4.2,,,
4518,06/25/2023 00:35:18,4.24,,,
4519,06/25/2023 00:38:18,3.94,,,
4520,06/25/2023 00:41:18,3.69,,,
4521,06/25/2023 00:44:18,3.52,,,
4522,06/25/2023 00:47:18,3.64,,,
4523,06/25/2023 00:50:18,3.47,,,
4524,06/25/2023 00:53:18,3.34,,,
4525,06/25/2023 00:56:18,3.47,,,
4526,06/25/2023 00:59:18,3.43,,,
4527,06/25/2023 01:02:18,3.34,,,
4528,06/25/2023 01:05:18,3.21,,,
4529,06/25/2023 01:08:18,3.17,,,
4530,06/25/2023 01:11:18,2.96,,,
4531,06/25/2023 01:14:18,2.96,,,
4532,06/25/2023 01:17:18,3,,,
4533,06/25/2023 01:20:18,2.83,,,
4534,06/25/2023 01:23:18,2.79,,,
4535,06/25/2023 01:26:18,2.57,,,
4536,06/25/2023 01:29:18,2.57,,,
4537,06/25/2023 01:32:18,2.57,,,
4538,06/25/2023 01:35:18,2.66,,,
4539,06/25/2023 01:38:18,2.61,,,
4540,06/25/2023 01:41:18,2.66,,,
4541,06/25/2023 01:44:18,3.04,,,
4542,06/25/2023 01:47:18,2.83,,,
4543,06/25/2023 01:50:18,2.74,,,
4544,06/25/2023 01:53:18,2.83,,,
4545,06/25/2023 01:56:18,3,,,
4546,06/25/2023 01:59:18,2.66,,,
4547,06/25/2023 02:02:18,2.74,,,
4548,06/25/2023 02:05:18,2.4,,,
4549,06/25/2023 02:08:18,2.23,,,
4550,06/25/2023 02:11:18,2.14,,,
4551,06/25/2023 02:14:18,2.1,,,
4552,06/25/2023 02:17:18,1.93,,,
4553,06/25/2023 02:20:18,2.19,,,
4554,06/25/2023 02:23:18,2.1,,,
4555,06/25/2023 02:26:18,1.97,,,
4556,06/25/2023 02:29:18,2.01,,,
4557,06/25/2023 02:32:18,1.97,,,
4558,06/25/2023 02:35:18,1.93,,,
4559,06/25/2023 02:38:18,1.76,,,
4560,06/25/2023 02:41:18,1.63,,,
4561,06/25/2023 02:44:18,1.63,,,
4562,06/25/2023 02:47:18,1.58,,,
4563,06/25/2023 02:50:18,1.5,,,
4564,06/25/2023 02:53:18,1.46,,,
4565,06/25/2023 02:56:18,1.54,,,
4566,06/25/2023 02:59:18,1.46,,,
4567,06/25/2023 03:02:18,1.28,,,
4568,06/25/2023 03:05:18,1.46,,,
4569,06/25/2023 03:08:18,1.28,,,
4570,06/25/2023 03:11:18,1.24,,,
4571,06/25/2023 03:14:18,1.24,,,
4572,06/25/2023 03:17:18,1.37,,,
4573,06/25/2023 03:20:18,1.16,,,
4574,06/25/2023 03:23:18,0.94,,,
4575,06/25/2023 03:26:18,1.03,,,
4576,06/25/2023 03:29:18,0.94,,,
4577,06/25/2023 03:32:18,0.98,,,
4578,06/25/2023 03:35:18,0.98,,,
4579,06/25/2023 03:38:18,0.81,,,
4580,06/25/2023 03:41:18,0.81,,,
4581,06/25/2023 03:44:18,0.73,,,
4582,06/25/2023 03:47:18,0.86,,,
4583,06/25/2023 03:50:18,0.68,,,
4584,06/25/2023 03:53:18,0.68,,,
4585,06/25/2023 03:56:18,0.68,,,
4586,06/25/2023 03:59:18,0.64,,,
4587,06/25/2023 04:02:18,0.64,,,
4588,06/25/2023 04:05:18,0.55,,,
4589,06/25/2023 04:08:18,0.38,,,
4590,06/25/2023 04:11:18,0.47,,,
4591,06/25/2023 04:14:18,0.6,,,
4592,06/25/2023 04:17:18,0.47,,,
4593,06/25/2023 04:20:18,0.38,,,
4594,06/25/2023 04:23:18,0.3,,,
4595,06/25/2023 04:26:18,0.21,,,
4596,06/25/2023 04:29:18,0.3,,,
4597,06/25/2023 04:32:18,0.25,,,
4598,06/25/2023 04:35:18,0.13,,,
4599,06/25/2023 04:38:18,-0.05,,,
4600,06/25/2023 04:41:18,-0.05,,,
4601,06/25/2023 04:44:18,0.08,,,
4602,06/25/2023 04:47:18,0.08,,,
4603,06/25/2023 04:50:18,0.04,,,
4604,06/25/2023 04:53:18,0.08,,,
4605,06/25/2023 04:56:18,0.34,,,
4606,06/25/2023 04:59:18,0.21,,,
4607,06/25/2023 05:02:18,0.17,,,
4608,06/25/2023 05:05:18,0,,,
4609,06/25/2023 05:08:18,-0.05,,,
4610,06/25/2023 05:11:18,-0.09,,,
4611,06/25/2023 05:14:18,-0.22,,,
4612,06/25/2023 05:17:18,-0.17,,,
4613,06/25/2023 05:20:18,-0.17,,,
4614,06/25/2023 05:23:18,-0.26,,,
4615,06/25/2023 05:26:18,-0.26,,,
4616,06/25/2023 05:29:18,-0.26,,,
4617,06/25/2023 05:32:18,-0.39,,,
4618,06/25/2023 05:35:18,-0.3,,,
4619,06/25/2023 05:38:18,-0.22,,,
4620,06/25/2023 05:41:18,-0.3,,,
4621,06/25/2023 05:44:18,-0.35,,,
4622,06/25/2023 05:47:18,-0.43,,,
4623,06/25/2023 05:50:18,-0.35,,,
4624,06/25/2023 05:53:18,-0.39,,,
4625,06/25/2023 05:56:18,-0.35,,,
4626,06/25/2023 05:59:18,-0.35,,,
4627,06/25/2023 06:02:18,-0.35,,,
4628,06/25/2023 06:05:18,0.04,,,
4629,06/25/2023 06:08:18,0.38,,,
4630,06/25/2023 06:11:18,0.6,,,
4631,06/25/2023 06:14:18,0.64,,,
4632,06/25/2023 06:17:18,0.9,,,
4633,06/25/2023 06:20:18,1.16,,,
4634,06/25/2023 06:23:18,1.46,,,
4635,06/25/2023 06:26:18,1.33,,,
4636,06/25/2023 06:29:18,1.33,,,
4637,06/25/2023 06:32:18,1.54,,,
4638,06/25/2023 06:35:18,1.67,,,
4639,06/25/2023 06:38:18,1.67,,,
4640,06/25/2023 06:41:18,1.93,,,
4641,06/25/2023 06:44:18,2.06,,,
4642,06/25/2023 06:47:18,2.27,,,
4643,06/25/2023 06:50:18,2.19,,,
4644,06/25/2023 06:53:18,2.44,,,
4645,06/25/2023 06:56:18,2.53,,,
4646,06/25/2023 06:59:18,2.61,,,
4647,06/25/2023 07:02:18,2.74,,,
4648,06/25/2023 07:05:18,2.91,,,
4649,06/25/2023 07:08:18,3.34,,,
4650,06/25/2023 07:11:18,3.34,,,
4651,06/25/2023 07:14:18,3.73,,,
4652,06/25/2023 07:17:18,3.64,,,
4653,06/25/2023 07:20:18,3.99,,,
4654,06/25/2023 07:23:18,4.33,,,
4655,06/25/2023 07:26:18,4.67,,,
4656,06/25/2023 07:29:18,4.89,,,
4657,06/25/2023 07:32:18,5.1,,,
4658,06/25/2023 07:35:18,5.49,,,
4659,06/25/2023 07:38:18,5.62,,,
4660,06/25/2023 07:41:18,6.05,,,
4661,06/25/2023 07:44:18,6.09,,,
4662,06/25/2023 07:47:18,6.6,,,
4663,06/25/2023 07:50:18,6.9,,,
4664,06/25/2023 07:53:18,7.08,,,
4665,06/25/2023 07:56:18,8.15,,,
4666,06/25/2023 07:59:18,10.89,,,
4667,06/25/2023 08:02:18,11.62,,,
4668,06/25/2023 08:05:18,12.01,,,
4669,06/25/2023 08:08:18,12.14,,,
4670,06/25/2023 08:11:18,11.79,,,
4671,06/25/2023 08:14:18,11.67,,,
4672,06/25/2023 08:17:18,11.79,,,
4673,06/25/2023 08:20:18,11.75,,,
4674,06/25/2023 08:23:18,12.22,,,
4675,06/25/2023 08:26:18,12.18,,,
4676,06/25/2023 08:29:18,12.27,,,
4677,06/25/2023 08:32:18,12.82,,,
4678,06/25/2023 08:35:18,12.91,,,
4679,06/25/2023 08:38:18,12.95,,,
4680,06/25/2023 08:41:18,12.91,,,
4681,06/25/2023 08:44:18,13.12,,,
4682,06/25/2023 08:47:18,13,,,
4683,06/25/2023 08:50:18,13.6,,,
4684,06/25/2023 08:53:18,13.85,,,
4685,06/25/2023 08:56:18,14.41,,,
4686,06/25/2023 08:59:18,13.94,,,
4687,06/25/2023 09:02:18,13.94,,,
4688,06/25/2023 09:05:18,14.24,,,
4689,06/25/2023 09:08:18,14.03,,,
4690,06/25/2023 09:11:18,14.41,,,
4691,06/25/2023 09:14:18,14.8,,,
4692,06/25/2023 09:17:18,14.93,,,
4693,06/25/2023 09:20:18,14.84,,,
4694,06/25/2023 09:23:18,15.01,,,
4695,06/25/2023 09:26:18,15.4,,,
4696,06/25/2023 09:29:18,15.61,,,
4697,06/25/2023 09:32:18,15.7,,,
4698,06/25/2023 09:35:18,15.83,,,
4699,06/25/2023 09:38:18,15.74,,,
4700,06/25/2023 09:41:18,16.08,,,
4701,06/25/2023 09:44:18,16.21,,,
4702,06/25/2023 09:47:18,16.64,,,
4703,06/25/2023 09:50:18,16.43,,,
4704,06/25/2023 09:53:18,16.64,,,
4705,06/25/2023 09:56:18,16.64,,,
4706,06/25/2023 09:59:18,16.9,,,
4707,06/25/2023 10:02:18,17.41,,,
4708,06/25/2023 10:05:18,17.33,,,
4709,06/25/2023 10:08:18,17.54,,,
4710,06/25/2023 10:11:18,17.89,,,
4711,06/25/2023 10:14:18,18.06,,,
4712,06/25/2023 10:17:18,18.06,,,
4713,06/25/2023 10:20:18,18.06,,,
4714,06/25/2023 10:23:18,18.62,,,
4715,06/25/2023 10:26:18,18.19,,,
4716,06/25/2023 10:29:18,18.02,,,
4717,06/25/2023 10:32:18,18.44,,,
4718,06/25/2023 10:35:18,19,,,
4719,06/25/2023 10:38:18,19.09,,,
4720,06/25/2023 10:41:18,19.22,,,
4721,06/25/2023 10:44:18,19.05,,,
4722,06/25/2023 10:47:18,19.65,,,
4723,06/25/2023 10:50:18,19.69,,,
4724,06/25/2023 10:53:18,19.73,,,
4725,06/25/2023 10:56:18,19.47,,,
4726,06/25/2023 10:59:18,19.82,,,
4727,06/25/2023 11:02:18,19.77,,,
4728,06/25/2023 11:05:18,20.07,,,
4729,06/25/2023 11:08:18,20.07,,,
4730,06/25/2023 11:11:18,20.55,,,
4731,06/25/2023 11:14:18,20.37,,,
4732,06/25/2023 11:17:18,20.59,,,
4733,06/25/2023 11:20:18,20.68,,,
4734,06/25/2023 11:23:18,20.5,,,
4735,06/25/2023 11:26:18,20.72,,,
4736,06/25/2023 11:29:18,21.02,,,
4737,06/25/2023 11:32:18,20.85,,,
4738,06/25/2023 11:35:18,21.36,,,
4739,06/25/2023 11:38:18,21.62,,,
4740,06/25/2023 11:41:18,21.66,,,
4741,06/25/2023 11:44:18,21.53,,,
4742,06/25/2023 11:47:18,21.96,,,
4743,06/25/2023 11:50:18,21.96,,,
4744,06/25/2023 11:53:18,21.75,,,
4745,06/25/2023 11:56:18,21.66,,,
4746,06/25/2023 11:59:18,21.88,,,
4747,06/25/2023 12:02:18,22.18,,,
4748,06/25/2023 12:05:18,22.56,,,
4749,06/25/2023 12:08:18,22.65,,,
4750,06/25/2023 12:11:18,22.69,,,
4751,06/25/2023 12:14:18,23.08,,,
4752,06/25/2023 12:17:18,22.86,,,
4753,06/25/2023 12:20:18,23.08,,,
4754,06/25/2023 12:23:18,23.16,,,
4755,06/25/2023 12:26:18,23.94,,,
4756,06/25/2023 12:29:18,23.51,,,
4757,06/25/2023 12:32:18,23.34,,,
4758,06/25/2023 12:35:18,23.59,,,
4759,06/25/2023 12:38:18,23.68,,,
4760,06/25/2023 12:41:18,24.06,,,
4761,06/25/2023 12:44:18,23.68,,,
4762,06/25/2023 12:47:18,23.59,,,
4763,06/25/2023 12:50:18,23.38,,,
4764,06/25/2023 12:53:18,23.94,,,
4765,06/25/2023 12:56:18,24.06,,,
4766,06/25/2023 12:59:18,24.15,,,
4767,06/25/2023 13:02:18,24.41,,,
4768,06/25/2023 13:05:18,24.75,,,
4769,06/25/2023 13:08:18,25.65,,,
4770,06/25/2023 13:11:18,25.18,,,
4771,06/25/2023 13:14:18,24.92,,,
4772,06/25/2023 13:17:18,24.28,,,
4773,06/25/2023 13:20:18,24.66,,,
4774,06/25/2023 13:23:18,25.22,,,
4775,06/25/2023 13:26:18,25.31,,,
4776,06/25/2023 13:29:18,25.14,,,
4777,06/25/2023 13:32:18,25.09,,,
4778,06/25/2023 13:35:18,25.57,,,
4779,06/25/2023 13:38:18,24.88,,,
4780,06/25/2023 13:41:18,23.76,,,
4781,06/25/2023 13:44:18,23.51,,,
4782,06/25/2023 13:47:18,24.49,,,
4783,06/25/2023 13:50:18,25.39,,,
4784,06/25/2023 13:53:18,25.57,,,
4785,06/25/2023 13:56:18,25.27,,,
4786,06/25/2023 13:59:18,25.39,,,
4787,06/25/2023 14:02:18,24.32,,,
4788,06/25/2023 14:05:18,23.55,,,
4789,06/25/2023 14:08:18,24.11,,,
4790,06/25/2023 14:11:18,24.36,,,
4791,06/25/2023 14:14:18,23.81,,,
4792,06/25/2023 14:17:18,23.98,,,
4793,06/25/2023 14:20:18,24.02,,,
4794,06/25/2023 14:23:18,25.18,,,
4795,06/25/2023 14:26:18,24.15,,,
4796,06/25/2023 14:29:18,24.79,,,
4797,06/25/2023 14:32:18,25.22,,,
4798,06/25/2023 14:35:18,25.61,,,
4799,06/25/2023 14:38:18,24.11,,,
4800,06/25/2023 14:41:18,25.18,,,
4801,06/25/2023 14:44:18,25.69,,,
4802,06/25/2023 14:47:18,25.22,,,
4803,06/25/2023 14:50:18,24.97,,,
4804,06/25/2023 14:53:18,25.48,,,
4805,06/25/2023 14:56:18,25.44,,,
4806,06/25/2023 14:59:18,26.25,,,
4807,06/25/2023 15:02:18,26.81,,,
4808,06/25/2023 15:05:18,26.51,,,
4809,06/25/2023 15:08:18,25.69,,,
4810,06/25/2023 15:11:18,25.74,,,
4811,06/25/2023 15:14:18,25.91,,,
4812,06/25/2023 15:17:18,25.87,,,
4813,06/25/2023 15:20:18,25.69,,,
4814,06/25/2023 15:23:18,25.27,,,
4815,06/25/2023 15:26:18,25.74,,,
4816,06/25/2023 15:29:18,25.35,,,
4817,06/25/2023 15:32:18,26.12,,,
4818,06/25/2023 15:35:18,26.3,,,
4819,06/25/2023 15:38:18,25.18,,,
4820,06/25/2023 15:41:18,26.08,,,
4821,06/25/2023 15:44:18,25.35,,,
4822,06/25/2023 15:47:18,24.71,,,
4823,06/25/2023 15:50:18,24.62,,,
4824,06/25/2023 15:53:18,24.88,,,
4825,06/25/2023 15:56:18,25.14,,,
4826,06/25/2023 15:59:18,24.19,,,
4827,06/25/2023 16:02:18,24.45,,,
4828,06/25/2023 16:05:18,24.19,,,
4829,06/25/2023 16:08:18,25.18,,,
4830,06/25/2023 16:11:18,24.28,,,
4831,06/25/2023 16:14:18,24.45,,,
4832,06/25/2023 16:17:18,24.11,,,
4833,06/25/2023 16:20:18,23.94,,,
4834,06/25/2023 16:23:18,25.44,,,
4835,06/25/2023 16:26:18,24.75,,,
4836,06/25/2023 16:29:18,24.19,,,
4837,06/25/2023 16:32:18,24.15,,,
4838,06/25/2023 16:35:18,24.79,,,
4839,06/25/2023 16:38:18,25.05,,,
4840,06/25/2023 16:41:18,24.66,,,
4841,06/25/2023 16:44:18,24.54,,,
4842,06/25/2023 16:47:18,25.05,,,
4843,06/25/2023 16:50:18,25.14,,,
4844,06/25/2023 16:53:18,25.65,,,
4845,06/25/2023 16:56:18,24.45,,,
4846,06/25/2023 16:59:18,24.02,,,
4847,06/25/2023 17:02:18,24.79,,,
4848,06/25/2023 17:05:18,25.44,,,
4849,06/25/2023 17:08:18,24.15,,,
4850,06/25/2023 17:11:18,24.02,,,
4851,06/25/2023 17:14:18,24.75,,,
4852,06/25/2023 17:17:18,24.45,,,
4853,06/25/2023 17:20:18,23.94,,,
4854,06/25/2023 17:23:18,24.97,,,
4855,06/25/2023 17:26:18,24.24,,,
4856,06/25/2023 17:29:18,23.59,,,
4857,06/25/2023 17:32:18,24.19,,,
4858,06/25/2023 17:35:18,24.36,,,
4859,06/25/2023 17:38:18,24.28,,,
4860,06/25/2023 17:41:18,25.48,,,
4861,06/25/2023 17:44:18,25.48,,,
4862,06/25/2023 17:47:18,24.62,,,
4863,06/25/2023 17:50:18,23.51,,,
4864,06/25/2023 17:53:18,24.06,,,
4865,06/25/2023 17:56:18,23.94,,,
4866,06/25/2023 17:59:18,23.08,,,
4867,06/25/2023 18:02:18,22.99,,,
4868,06/25/2023 18:05:18,23.46,,,
4869,06/25/2023 18:08:18,24.02,,,
4870,06/25/2023 18:11:18,23.03,,,
4871,06/25/2023 18:14:18,23.12,,,
4872,06/25/2023 18:17:18,22.78,,,
4873,06/25/2023 18:20:18,23.16,,,
4874,06/25/2023 18:23:18,23.68,,,
4875,06/25/2023 18:26:18,23.16,,,
4876,06/25/2023 18:29:18,23.03,,,
4877,06/25/2023 18:32:18,22.18,,,
4878,06/25/2023 18:35:18,22.01,,,
4879,06/25/2023 18:38:18,21.75,,,
4880,06/25/2023 18:41:18,21.4,,,
4881,06/25/2023 18:44:18,21.32,,,
4882,06/25/2023 18:47:18,21.15,,,
4883,06/25/2023 18:50:18,21.19,,,
4884,06/25/2023 18:53:18,20.93,,,
4885,06/25/2023 18:56:18,20.76,,,
4886,06/25/2023 18:59:18,20.59,,,
4887,06/25/2023 19:02:18,20.72,,,
4888,06/25/2023 19:05:18,20.59,,,
4889,06/25/2023 19:08:18,20.33,,,
4890,06/25/2023 19:11:18,20.68,,,
4891,06/25/2023 19:14:18,20.5,,,
4892,06/25/2023 19:17:18,19.86,,,
4893,06/25/2023 19:20:18,19.95,,,
4894,06/25/2023 19:23:18,19.95,,,
4895,06/25/2023 19:26:18,19.3,,,
4896,06/25/2023 19:29:18,19.13,,,
4897,06/25/2023 19:32:18,19.47,,,
4898,06/25/2023 19:35:18,19.22,,,
4899,06/25/2023 19:38:18,19.05,,,
4900,06/25/2023 19:41:18,18.36,,,
4901,06/25/2023 19:44:18,18.14,,,
4902,06/25/2023 19:47:18,18.92,,,
4903,06/25/2023 19:50:18,18.44,,,
4904,06/25/2023 19:53:18,17.93,,,
4905,06/25/2023 19:56:18,17.41,,,
4906,06/25/2023 19:59:18,16.81,,,
4907,06/25/2023 20:02:18,15.83,,,
4908,06/25/2023 20:05:18,15.14,,,
4909,06/25/2023 20:08:18,14.58,,,
4910,06/25/2023 20:11:18,14.2,,,
4911,06/25/2023 20:14:18,14.11,,,
4912,06/25/2023 20:17:18,13.9,,,
4913,06/25/2023 20:20:18,13.25,,,
4914,06/25/2023 20:23:18,13.21,,,
4915,06/25/2023 20:26:18,13.17,,,
4916,06/25/2023 20:29:18,12.91,,,
4917,06/25/2023 20:32:18,12.82,,,
4918,06/25/2023 20:35:18,12.4,,,
4919,06/25/2023 20:38:18,12.4,,,
4920,06/25/2023 20:41:18,12.05,,,
4921,06/25/2023 20:44:18,11.67,,,
4922,06/25/2023 20:47:18,11.37,,,
4923,06/25/2023 20:50:18,11.24,,,
4924,06/25/2023 20:53:18,11.07,,,
4925,06/25/2023 20:56:18,11.02,,,
4926,06/25/2023 20:59:18,11.07,,,
4927,06/25/2023 21:02:18,10.98,,,
4928,06/25/2023 21:05:18,10.72,,,
4929,06/25/2023 21:08:18,10.42,,,
4930,06/25/2023 21:11:18,10.38,,,
4931,06/25/2023 21:14:18,10.08,,,
4932,06/25/2023 21:17:18,9.95,,,
4933,06/25/2023 21:20:18,9.65,,,
4934,06/25/2023 21:23:18,9.61,,,
4935,06/25/2023 21:26:18,9.69,,,
4936,06/25/2023 21:29:18,9.48,,,
