#,Date-Time (MDT),Ch: 1 - Temperature   (°C ),Host Connected,End of File,EOF,"Temp, (*F)"
,2/17/2022 15:02,2.355555556, , ,,36.24
,2/17/2022 15:05,0.338888889, , ,,32.61
,2/17/2022 15:08,0.166666667, , ,,32.3
,2/17/2022 15:11,3.216666667, , ,,37.79
,2/17/2022 15:14,3.644444444, , ,,38.56
,2/17/2022 15:17,1.972222222, , ,,35.55
,2/17/2022 15:20,2.744444444, , ,,36.94
,2/17/2022 15:23,4.161111111, , ,,39.49
,2/17/2022 15:26,2.311111111, , ,,36.16
,2/17/2022 15:29,2.527777778, , ,,36.55
,2/17/2022 15:32,1.844444444, , ,,35.32
,2/17/2022 15:35,-0.644444444, , ,,30.84
,2/17/2022 15:38,-1.244444444, , ,,29.76
,2/17/2022 15:41,-1.244444444, , ,,29.76
,2/17/2022 15:44,-0.044444444, , ,,31.92
,2/17/2022 15:47,-1.077777778, , ,,30.06
,2/17/2022 15:50,-0.861111111, , ,,30.45
,2/17/2022 15:53,-0.733333333, , ,,30.68
,2/17/2022 15:56,-1.288888889, , ,,29.68
,2/17/2022 15:59,-1.761111111, , ,,28.83
,2/17/2022 16:02,-1.677777778, , ,,28.98
,2/17/2022 16:05,-1.977777778, , ,,28.44
,2/17/2022 16:08,-2.15, , ,,28.13
,2/17/2022 16:11,-2.233333333, , ,,27.98
,2/17/2022 16:14,-2.405555556, , ,,27.67
,2/17/2022 16:17,-2.233333333, , ,,27.98
,2/17/2022 16:20,-2.577777778, , ,,27.36
,2/17/2022 16:23,-2.488888889, , ,,27.52
,2/17/2022 16:26,-2.488888889, , ,,27.52
,2/17/2022 16:29,-2.661111111, , ,,27.21
,2/17/2022 16:32,-3.005555556, , ,,26.59
,2/17/2022 16:35,-3.177777778, , ,,26.28
,2/17/2022 16:38,-3.005555556, , ,,26.59
,2/17/2022 16:41,-3.222222222, , ,,26.2
,2/17/2022 16:44,-3.177777778, , ,,26.28
,2/17/2022 16:47,-3.305555556, , ,,26.05
,2/17/2022 16:50,-3.477777778, , ,,25.74
,2/17/2022 16:53,-3.694444444, , ,,25.35
,2/17/2022 16:56,-3.605555556, , ,,25.51
,2/17/2022 16:59,-3.694444444, , ,,25.35
,2/17/2022 17:02,-3.822222222, , ,,25.12
,2/17/2022 17:05,-3.694444444, , ,,25.35
,2/17/2022 17:08,-3.994444444, , ,,24.81
,2/17/2022 17:11,-3.994444444, , ,,24.81
,2/17/2022 17:14,-3.95, , ,,24.89
,2/17/2022 17:17,-4.033333333, , ,,24.74
,2/17/2022 17:20,-3.994444444, , ,,24.81
,2/17/2022 17:23,-4.077777778, , ,,24.66
,2/17/2022 17:26,-4.205555556, , ,,24.43
,2/17/2022 17:29,-4.422222222, , ,,24.04
,2/17/2022 17:32,-4.333333333, , ,,24.2
,2/17/2022 17:35,-4.294444444, , ,,24.27
,2/17/2022 17:38,-4.466666667, , ,,23.96
,2/17/2022 17:41,-4.333333333, , ,,24.2
,2/17/2022 17:44,-4.505555556, , ,,23.89
,2/17/2022 17:47,-4.594444444, , ,,23.73
,2/17/2022 17:50,-4.55, , ,,23.81
,2/17/2022 17:53,-4.505555556, , ,,23.89
,2/17/2022 17:56,-4.422222222, , ,,24.04
,2/17/2022 17:59,-4.85, , ,,23.27
,2/17/2022 18:02,-4.85, , ,,23.27
,2/17/2022 18:05,-4.633333333, , ,,23.66
,2/17/2022 18:08,-4.766666667, , ,,23.42
,2/17/2022 18:11,-4.977777778, , ,,23.04
,2/17/2022 18:14,-4.677777778, , ,,23.58
,2/17/2022 18:17,-4.894444444, , ,,23.19
,2/17/2022 18:20,-5.15, , ,,22.73
,2/17/2022 18:23,-5.494444444, , ,,22.11
,2/17/2022 18:26,-5.877777778, , ,,21.42
,2/17/2022 18:29,-6.094444444, , ,,21.03
,2/17/2022 18:32,-6.522222222, , ,,20.26
,2/17/2022 18:35,-6.522222222, , ,,20.26
,2/17/2022 18:38,-6.783333333, , ,,19.79
,2/17/2022 18:41,-7.466666667, , ,,18.56
,2/17/2022 18:44,-7.722222222, , ,,18.1
,2/17/2022 18:47,-7.594444444, , ,,18.33
,2/17/2022 18:50,-7.811111111, , ,,17.94
,2/17/2022 18:53,-8.111111111, , ,,17.4
,2/17/2022 18:56,-8.711111111, , ,,16.32
,2/17/2022 18:59,-9.4, , ,,15.08
,2/17/2022 19:02,-9.438888889, , ,,15.01
,2/17/2022 19:05,-9.572222222, , ,,14.77
,2/17/2022 19:08,-9.611111111, , ,,14.7
,2/17/2022 19:11,-9.655555556, , ,,14.62
,2/17/2022 19:14,-9.911111111, , ,,14.16
,2/17/2022 19:17,-10.51111111, , ,,13.08
,2/17/2022 19:20,-10.85555556, , ,,12.46
,2/17/2022 19:23,-10.9, , ,,12.38
,2/17/2022 19:26,-11.07222222, , ,,12.07
,2/17/2022 19:29,-10.68333333, , ,,12.77
,2/17/2022 19:32,-10.51111111, , ,,13.08
,2/17/2022 19:35,-10.6, , ,,12.92
,2/17/2022 19:38,-10.42777778, , ,,13.23
,2/17/2022 19:41,-10.68333333, , ,,12.77
,2/17/2022 19:44,-10.51111111, , ,,13.08
,2/17/2022 19:47,-10.77222222, , ,,12.61
,2/17/2022 19:50,-11.15555556, , ,,11.92
,2/17/2022 19:53,-11.24444444, , ,,11.76
,2/17/2022 19:56,-10.38333333, , ,,13.31
,2/17/2022 19:59,-10.6, , ,,12.92
,2/17/2022 20:02,-11.11666667, , ,,11.99
,2/17/2022 20:05,-10.68333333, , ,,12.77
,2/17/2022 20:08,-10.34444444, , ,,13.38
,2/17/2022 20:11,-11.15555556, , ,,11.92
,2/17/2022 20:14,-11.54444444, , ,,11.22
,2/17/2022 20:17,-11.67222222, , ,,10.99
,2/17/2022 20:20,-12.18888889, , ,,10.06
,2/17/2022 20:23,-12.52777778, , ,,9.45
,2/17/2022 20:26,-12.52777778, , ,,9.45
,2/17/2022 20:29,-12.66111111, , ,,9.21
,2/17/2022 20:32,-12.91666667, , ,,8.75
,2/17/2022 20:35,-13.3, , ,,8.06
,2/17/2022 20:38,-13.64444444, , ,,7.44
,2/17/2022 20:41,-13.51666667, , ,,7.67
,2/17/2022 20:44,-13.34444444, , ,,7.98
,2/17/2022 20:47,-13.21666667, , ,,8.21
,2/17/2022 20:50,-13.3, , ,,8.06
,2/17/2022 20:53,-13.17222222, , ,,8.29
,2/17/2022 20:56,-13.56111111, , ,,7.59
,2/17/2022 20:59,-13.64444444, , ,,7.44
,2/17/2022 21:02,-13.86111111, , ,,7.05
,2/17/2022 21:05,-13.64444444, , ,,7.44
,2/17/2022 21:08,-14.20555556, , ,,6.43
,2/17/2022 21:11,-13.64444444, , ,,7.44
,2/17/2022 21:14,-13.34444444, , ,,7.98
,2/17/2022 21:17,-13.77222222, , ,,7.21
,2/17/2022 21:20,-13.9, , ,,6.98
,2/17/2022 21:23,-14.41666667, , ,,6.05
,2/17/2022 21:26,-14.67222222, , ,,5.59
,2/17/2022 21:29,-14.76111111, , ,,5.43
,2/17/2022 21:32,-13.98888889, , ,,6.82
,2/17/2022 21:35,-13.94444444, , ,,6.9
,2/17/2022 21:38,-14.16111111, , ,,6.51
,2/17/2022 21:41,-14.20555556, , ,,6.43
,2/17/2022 21:44,-14.50555556, , ,,5.89
,2/17/2022 21:47,-14.93333333, , ,,5.12
,2/17/2022 21:50,-14.97777778, , ,,5.04
,2/17/2022 21:53,-14.97777778, , ,,5.04
,2/17/2022 21:56,-14.80555556, , ,,5.35
,2/17/2022 21:59,-14.67222222, , ,,5.59
,2/17/2022 22:02,-14.84444444, , ,,5.28
,2/17/2022 22:05,-15.14444444, , ,,4.74
,2/17/2022 22:08,-15.27777778, , ,,4.5
,2/17/2022 22:11,-15.14444444, , ,,4.74
,2/17/2022 22:14,-15.06111111, , ,,4.89
,2/17/2022 22:17,-14.67222222, , ,,5.59
,2/17/2022 22:20,-14.37222222, , ,,6.13
,2/17/2022 22:23,-14.46111111, , ,,5.97
,2/17/2022 22:26,-14.84444444, , ,,5.28
,2/17/2022 22:29,-14.63333333, , ,,5.66
,2/17/2022 22:32,-14.93333333, , ,,5.12
,2/17/2022 22:35,-15.14444444, , ,,4.74
,2/17/2022 22:38,-15.36111111, , ,,4.35
,2/17/2022 22:41,-15.06111111, , ,,4.89
,2/17/2022 22:44,-14.67222222, , ,,5.59
,2/17/2022 22:47,-14.71666667, , ,,5.51
,2/17/2022 22:50,-14.88888889, , ,,5.2
,2/17/2022 22:53,-14.58888889, , ,,5.74
,2/17/2022 22:56,-15.27777778, , ,,4.5
,2/17/2022 22:59,-15.66111111, , ,,3.81
,2/17/2022 23:02,-15.36111111, , ,,4.35
,2/17/2022 23:05,-15.18888889, , ,,4.66
,2/17/2022 23:08,-15.57777778, , ,,3.96
,2/17/2022 23:11,-15.57777778, , ,,3.96
,2/17/2022 23:14,-16.05, , ,,3.11
,2/17/2022 23:17,-16.17777778, , ,,2.88
,2/17/2022 23:20,-16.17777778, , ,,2.88
,2/17/2022 23:23,-16.26111111, , ,,2.73
,2/17/2022 23:26,-16.05, , ,,3.11
,2/17/2022 23:29,-15.70555556, , ,,3.73
,2/17/2022 23:32,-16.00555556, , ,,3.19
,2/17/2022 23:35,-16.35, , ,,2.57
,2/17/2022 23:38,-16.43333333, , ,,2.42
,2/17/2022 23:41,-16.21666667, , ,,2.81
,2/17/2022 23:44,-16.98888889, , ,,1.42
,2/17/2022 23:47,-16.51666667, , ,,2.27
,2/17/2022 23:50,-15.96111111, , ,,3.27
,2/17/2022 23:53,-15.74444444, , ,,3.66
,2/17/2022 23:56,-14.93333333, , ,,5.12
,2/17/2022 23:59,-13.81666667, , ,,7.13
,2/18/2022 0:02,-14.28888889, , ,,6.28
,2/18/2022 0:05,-14.03333333, , ,,6.74
,2/18/2022 0:08,-13.26111111, , ,,8.13
,2/18/2022 0:11,-13.3, , ,,8.06
,2/18/2022 0:14,-14.03333333, , ,,6.74
,2/18/2022 0:17,-14.46111111, , ,,5.97
,2/18/2022 0:20,-14.54444444, , ,,5.82
,2/18/2022 0:23,-14.71666667, , ,,5.51
,2/18/2022 0:26,-14.76111111, , ,,5.43
,2/18/2022 0:29,-14.71666667, , ,,5.51
,2/18/2022 0:32,-13.9, , ,,6.98
,2/18/2022 0:35,-13.64444444, , ,,7.44
,2/18/2022 0:38,-15.27777778, , ,,4.5
,2/18/2022 0:41,-16.38888889, , ,,2.5
,2/18/2022 0:44,-16.56111111, , ,,2.19
,2/18/2022 0:47,-16.82222222, , ,,1.72
,2/18/2022 0:50,-16.73333333, , ,,1.88
,2/18/2022 0:53,-16.56111111, , ,,2.19
,2/18/2022 0:56,-16.43333333, , ,,2.42
,2/18/2022 0:59,-16.21666667, , ,,2.81
,2/18/2022 1:02,-16.35, , ,,2.57
,2/18/2022 1:05,-16.56111111, , ,,2.19
,2/18/2022 1:08,-16.43333333, , ,,2.42
,2/18/2022 1:11,-16.60555556, , ,,2.11
,2/18/2022 1:14,-16.68888889, , ,,1.96
,2/18/2022 1:17,-16.86111111, , ,,1.65
,2/18/2022 1:20,-16.68888889, , ,,1.96
,2/18/2022 1:23,-16.68888889, , ,,1.96
,2/18/2022 1:26,-16.95, , ,,1.49
,2/18/2022 1:29,-16.90555556, , ,,1.57
,2/18/2022 1:32,-16.68888889, , ,,1.96
,2/18/2022 1:35,-15.91666667, , ,,3.35
,2/18/2022 1:38,-15.31666667, , ,,4.43
,2/18/2022 1:41,-16.13333333, , ,,2.96
,2/18/2022 1:44,-16.65, , ,,2.03
,2/18/2022 1:47,-16.98888889, , ,,1.42
,2/18/2022 1:50,-17.28888889, , ,,0.88
,2/18/2022 1:53,-17.67777778, , ,,0.18
,2/18/2022 1:56,-17.89444444, , ,,-0.21
,2/18/2022 1:59,-17.97777778, , ,,-0.36
,2/18/2022 2:02,-17.85, , ,,-0.13
,2/18/2022 2:05,-17.55, , ,,0.41
,2/18/2022 2:08,-17.59444444, , ,,0.33
,2/18/2022 2:11,-17.93333333, , ,,-0.28
,2/18/2022 2:14,-18.06111111, , ,,-0.51
,2/18/2022 2:17,-17.80555556, , ,,-0.05
,2/18/2022 2:20,-18.02222222, , ,,-0.44
,2/18/2022 2:23,-18.06111111, , ,,-0.51
,2/18/2022 2:26,-18.10555556, , ,,-0.59
,2/18/2022 2:29,-18.32222222, , ,,-0.98
,2/18/2022 2:32,-18.27777778, , ,,-0.9
,2/18/2022 2:35,-18.19444444, , ,,-0.75
,2/18/2022 2:38,-18.57777778, , ,,-1.44
,2/18/2022 2:41,-18.45, , ,,-1.21
,2/18/2022 2:44,-17.63333333, , ,,0.26
,2/18/2022 2:47,-17.67777778, , ,,0.18
,2/18/2022 2:50,-17.07777778, , ,,1.26
,2/18/2022 2:53,-16.77777778, , ,,1.8
,2/18/2022 2:56,-17.03333333, , ,,1.34
,2/18/2022 2:59,-16.98888889, , ,,1.42
,2/18/2022 3:02,-16.82222222, , ,,1.72
,2/18/2022 3:05,-16.77777778, , ,,1.8
,2/18/2022 3:08,-16.82222222, , ,,1.72
,2/18/2022 3:11,-16.90555556, , ,,1.57
,2/18/2022 3:14,-17.46111111, , ,,0.57
,2/18/2022 3:17,-17.46111111, , ,,0.57
,2/18/2022 3:20,-17.37777778, , ,,0.72
,2/18/2022 3:23,-17.28888889, , ,,0.88
,2/18/2022 3:26,-17.33333333, , ,,0.8
,2/18/2022 3:29,-17.42222222, , ,,0.64
,2/18/2022 3:32,-17.16111111, , ,,1.11
,2/18/2022 3:35,-16.98888889, , ,,1.42
,2/18/2022 3:38,-16.86111111, , ,,1.65
,2/18/2022 3:41,-17.03333333, , ,,1.34
,2/18/2022 3:44,-17.07777778, , ,,1.26
,2/18/2022 3:47,-16.95, , ,,1.49
,2/18/2022 3:50,-16.86111111, , ,,1.65
,2/18/2022 3:53,-17.16111111, , ,,1.11
,2/18/2022 3:56,-17.46111111, , ,,0.57
,2/18/2022 3:59,-17.59444444, , ,,0.33
,2/18/2022 4:02,-17.63333333, , ,,0.26
,2/18/2022 4:05,-17.80555556, , ,,-0.05
,2/18/2022 4:08,-17.67777778, , ,,0.18
,2/18/2022 4:11,-17.55, , ,,0.41
,2/18/2022 4:14,-17.37777778, , ,,0.72
,2/18/2022 4:17,-17.37777778, , ,,0.72
,2/18/2022 4:20,-16.86111111, , ,,1.65
,2/18/2022 4:23,-16.86111111, , ,,1.65
,2/18/2022 4:26,-17.03333333, , ,,1.34
,2/18/2022 4:29,-17.03333333, , ,,1.34
,2/18/2022 4:32,-17.12222222, , ,,1.18
,2/18/2022 4:35,-17.16111111, , ,,1.11
,2/18/2022 4:38,-16.95, , ,,1.49
,2/18/2022 4:41,-17.03333333, , ,,1.34
,2/18/2022 4:44,-17.16111111, , ,,1.11
,2/18/2022 4:47,-17.25, , ,,0.95
,2/18/2022 4:50,-17.07777778, , ,,1.26
,2/18/2022 4:53,-17.07777778, , ,,1.26
,2/18/2022 4:56,-17.33333333, , ,,0.8
,2/18/2022 4:59,-17.16111111, , ,,1.11
,2/18/2022 5:02,-17.25, , ,,0.95
,2/18/2022 5:05,-17.28888889, , ,,0.88
,2/18/2022 5:08,-17.20555556, , ,,1.03
,2/18/2022 5:11,-17.28888889, , ,,0.88
,2/18/2022 5:14,-17.46111111, , ,,0.57
,2/18/2022 5:17,-17.67777778, , ,,0.18
,2/18/2022 5:20,-17.89444444, , ,,-0.21
,2/18/2022 5:23,-18.15, , ,,-0.67
,2/18/2022 5:26,-17.85, , ,,-0.13
,2/18/2022 5:29,-18.06111111, , ,,-0.51
,2/18/2022 5:32,-18.06111111, , ,,-0.51
,2/18/2022 5:35,-17.72222222, , ,,0.1
,2/18/2022 5:38,-17.72222222, , ,,0.1
,2/18/2022 5:41,-17.46111111, , ,,0.57
,2/18/2022 5:44,-17.76111111, , ,,0.03
,2/18/2022 5:47,-17.67777778, , ,,0.18
,2/18/2022 5:50,-17.55, , ,,0.41
,2/18/2022 5:53,-17.67777778, , ,,0.18
,2/18/2022 5:56,-17.72222222, , ,,0.1
,2/18/2022 5:59,-17.67777778, , ,,0.18
,2/18/2022 6:02,-18.23333333, , ,,-0.82
,2/18/2022 6:05,-18.36666667, , ,,-1.06
,2/18/2022 6:08,-18.36666667, , ,,-1.06
,2/18/2022 6:11,-18.49444444, , ,,-1.29
,2/18/2022 6:14,-18.79444444, , ,,-1.83
,2/18/2022 6:17,-18.79444444, , ,,-1.83
,2/18/2022 6:20,-18.87777778, , ,,-1.98
,2/18/2022 6:23,-18.62222222, , ,,-1.52
,2/18/2022 6:26,-18.53333333, , ,,-1.36
,2/18/2022 6:29,-19.09444444, , ,,-2.37
,2/18/2022 6:32,-19.22222222, , ,,-2.6
,2/18/2022 6:35,-18.36666667, , ,,-1.06
,2/18/2022 6:38,-18.53333333, , ,,-1.36
,2/18/2022 6:41,-18.87777778, , ,,-1.98
,2/18/2022 6:44,-19.05, , ,,-2.29
,2/18/2022 6:47,-19.39444444, , ,,-2.91
,2/18/2022 6:50,-19.56666667, , ,,-3.22
,2/18/2022 6:53,-19.13888889, , ,,-2.45
,2/18/2022 6:56,-18.96666667, , ,,-2.14
,2/18/2022 6:59,-19.17777778, , ,,-2.52
,2/18/2022 7:02,-19.05, , ,,-2.29
,2/18/2022 7:05,-19.26666667, , ,,-2.68
,2/18/2022 7:08,-19.77777778, , ,,-3.6
,2/18/2022 7:11,-19.69444444, , ,,-3.45
,2/18/2022 7:14,-19.69444444, , ,,-3.45
,2/18/2022 7:17,-19.73888889, , ,,-3.53
,2/18/2022 7:20,-19.77777778, , ,,-3.6
,2/18/2022 7:23,-19.56666667, , ,,-3.22
,2/18/2022 7:26,-19.43888889, , ,,-2.99
,2/18/2022 7:29,-19.09444444, , ,,-2.37
,2/18/2022 7:32,-18.27777778, , ,,-0.9
,2/18/2022 7:35,-17.72222222, , ,,0.1
,2/18/2022 7:38,-17.85, , ,,-0.13
,2/18/2022 7:41,-17.37777778, , ,,0.72
,2/18/2022 7:44,-17.16111111, , ,,1.11
,2/18/2022 7:47,-17.03333333, , ,,1.34
,2/18/2022 7:50,-16.51666667, , ,,2.27
,2/18/2022 7:53,-16.43333333, , ,,2.42
,2/18/2022 7:56,-16.77777778, , ,,1.8
,2/18/2022 7:59,-16.77777778, , ,,1.8
,2/18/2022 8:02,-16.51666667, , ,,2.27
,2/18/2022 8:05,-16.21666667, , ,,2.81
,2/18/2022 8:08,-15.91666667, , ,,3.35
,2/18/2022 8:11,-15.36111111, , ,,4.35
,2/18/2022 8:14,-14.97777778, , ,,5.04
,2/18/2022 8:17,-15.10555556, , ,,4.81
,2/18/2022 8:20,-15.06111111, , ,,4.89
,2/18/2022 8:23,-14.41666667, , ,,6.05
,2/18/2022 8:26,-14.07222222, , ,,6.67
,2/18/2022 8:29,-14.28888889, , ,,6.28
,2/18/2022 8:32,-13.94444444, , ,,6.9
,2/18/2022 8:35,-13.47222222, , ,,7.75
,2/18/2022 8:38,-13.34444444, , ,,7.98
,2/18/2022 8:41,-13.17222222, , ,,8.29
,2/18/2022 8:44,-13.21666667, , ,,8.21
,2/18/2022 8:47,-13.26111111, , ,,8.13
,2/18/2022 8:50,-13.04444444, , ,,8.52
,2/18/2022 8:53,-12.35555556, , ,,9.76
,2/18/2022 8:56,-11.58333333, , ,,11.15
,2/18/2022 8:59,-10.6, , ,,12.92
,2/18/2022 9:02,-9.611111111, , ,,14.7
,2/18/2022 9:05,-8.538888889, , ,,16.63
,2/18/2022 9:08,-7.894444444, , ,,17.79
,2/18/2022 9:11,-8.066666667, , ,,17.48
,2/18/2022 9:14,-8.111111111, , ,,17.4
,2/18/2022 9:17,-8.966666667, , ,,15.86
,2/18/2022 9:20,-8.027777778, , ,,17.55
,2/18/2022 9:23,-8.966666667, , ,,15.86
,2/18/2022 9:26,-8.283333333, , ,,17.09
,2/18/2022 9:29,-7.938888889, , ,,17.71
,2/18/2022 9:32,-7.894444444, , ,,17.79
,2/18/2022 9:35,-8.155555556, , ,,17.32
,2/18/2022 9:38,-7.511111111, , ,,18.48
,2/18/2022 9:41,-7.938888889, , ,,17.71
,2/18/2022 9:44,-8.455555556, , ,,16.78
,2/18/2022 9:47,-8.966666667, , ,,15.86
,2/18/2022 9:50,-8.927777778, , ,,15.93
,2/18/2022 9:53,-8.838888889, , ,,16.09
,2/18/2022 9:56,-7.983333333, , ,,17.63
,2/18/2022 9:59,-8.066666667, , ,,17.48
,2/18/2022 10:02,-7.766666667, , ,,18.02
,2/18/2022 10:05,-7.594444444, , ,,18.33
,2/18/2022 10:08,-7.766666667, , ,,18.02
,2/18/2022 10:11,-6.822222222, , ,,19.72
,2/18/2022 10:14,-6.822222222, , ,,19.72
,2/18/2022 10:17,-5.711111111, , ,,21.72
,2/18/2022 10:20,-4.033333333, , ,,24.74
,2/18/2022 10:23,-2.488888889, , ,,27.52
,2/18/2022 10:26,-2.577777778, , ,,27.36
,2/18/2022 10:29,-2.833333333, , ,,26.9
,2/18/2022 10:32,-4.55, , ,,23.81
,2/18/2022 10:35,-2.016666667, , ,,28.37
,2/18/2022 10:38,-1.288888889, , ,,29.68
,2/18/2022 10:41,-2.361111111, , ,,27.75
,2/18/2022 10:44,-1.377777778, , ,,29.52
,2/18/2022 10:47,-0.988888889, , ,,30.22
,2/18/2022 10:50,-1.333333333, , ,,29.6
,2/18/2022 10:53,-3.05, , ,,26.51
,2/18/2022 10:56,-3.822222222, , ,,25.12
,2/18/2022 10:59,-2.277777778, , ,,27.9
,2/18/2022 11:02,-1.077777778, , ,,30.06
,2/18/2022 11:05,-0.816666667, , ,,30.53
,2/18/2022 11:08,0.855555556, , ,,33.54
,2/18/2022 11:11,-0.344444444, , ,,31.38
,2/18/2022 11:14,-0.861111111, , ,,30.45
,2/18/2022 11:17,-3.005555556, , ,,26.59
,2/18/2022 11:20,-2.961111111, , ,,26.67
,2/18/2022 11:23,0.427777778, , ,,32.77
,2/18/2022 11:26,-2.405555556, , ,,27.67
,2/18/2022 11:29,-2.405555556, , ,,27.67
,2/18/2022 11:32,-3.394444444, , ,,25.89
,2/18/2022 11:35,-1.416666667, , ,,29.45
,2/18/2022 11:38,-0.772222222, , ,,30.61
,2/18/2022 11:41,-1.077777778, , ,,30.06
,2/18/2022 11:44,-2.105555556, , ,,28.21
,2/18/2022 11:47,-1.633333333, , ,,29.06
,2/18/2022 11:50,-2.533333333, , ,,27.44
,2/18/2022 11:53,-3.433333333, , ,,25.82
,2/18/2022 11:56,-3.433333333, , ,,25.82
,2/18/2022 11:59,-3.088888889, , ,,26.44
,2/18/2022 12:02,-3.394444444, , ,,25.89
,2/18/2022 12:05,-2.488888889, , ,,27.52
,2/18/2022 12:08,-0.516666667, , ,,31.07
,2/18/2022 12:11,-0.988888889, , ,,30.22
,2/18/2022 12:14,-3.261111111, , ,,26.13
,2/18/2022 12:17,-2.877777778, , ,,26.82
,2/18/2022 12:20,-2.488888889, , ,,27.52
,2/18/2022 12:23,-0.816666667, , ,,30.53
,2/18/2022 12:26,0.383333333, , ,,32.69
,2/18/2022 12:29,2.144444444, , ,,35.86
,2/18/2022 12:32,0.6, , ,,33.08
,2/18/2022 12:35,0.427777778, , ,,32.77
,2/18/2022 12:38,-1.333333333, , ,,29.6
,2/18/2022 12:41,-1.677777778, , ,,28.98
,2/18/2022 12:44,-0.561111111, , ,,30.99
,2/18/2022 12:47,-0.472222222, , ,,31.15
,2/18/2022 12:50,-0.816666667, , ,,30.53
,2/18/2022 12:53,-1.977777778, , ,,28.44
,2/18/2022 12:56,-2.105555556, , ,,28.21
,2/18/2022 12:59,-2.622222222, , ,,27.28
,2/18/2022 13:02,-2.405555556, , ,,27.67
,2/18/2022 13:05,-2.788888889, , ,,26.98
,2/18/2022 13:08,-1.244444444, , ,,29.76
,2/18/2022 13:11,-1.244444444, , ,,29.76
,2/18/2022 13:14,-1.244444444, , ,,29.76
,2/18/2022 13:17,-0.905555556, , ,,30.37
,2/18/2022 13:20,-0.561111111, , ,,30.99
,2/18/2022 13:23,-0.133333333, , ,,31.76
,2/18/2022 13:26,2.227777778, , ,,36.01
,2/18/2022 13:29,1.027777778, , ,,33.85
,2/18/2022 13:32,-0.305555556, , ,,31.45
,2/18/2022 13:35,-0.305555556, , ,,31.45
,2/18/2022 13:38,-0.733333333, , ,,30.68
,2/18/2022 13:41,-0.044444444, , ,,31.92
,2/18/2022 13:44,-1.205555556, , ,,29.83
,2/18/2022 13:47,-1.761111111, , ,,28.83
,2/18/2022 13:50,-1.761111111, , ,,28.83
,2/18/2022 13:53,-2.188888889, , ,,28.06
,2/18/2022 13:56,-1.933333333, , ,,28.52
,2/18/2022 13:59,-1.677777778, , ,,28.98
,2/18/2022 14:02,-2.105555556, , ,,28.21
,2/18/2022 14:05,-2.45, , ,,27.59
,2/18/2022 14:08,-1.633333333, , ,,29.06
,2/18/2022 14:11,-1.633333333, , ,,29.06
,2/18/2022 14:14,-2.188888889, , ,,28.06
,2/18/2022 14:17,-2.105555556, , ,,28.21
,2/18/2022 14:20,-1.716666667, , ,,28.91
,2/18/2022 14:23,-1.933333333, , ,,28.52
,2/18/2022 14:26,-1.633333333, , ,,29.06
,2/18/2022 14:29,-1.505555556, , ,,29.29
,2/18/2022 14:32,-1.633333333, , ,,29.06
,2/18/2022 14:35,-1.333333333, , ,,29.6
,2/18/2022 14:38,-1.116666667, , ,,29.99
,2/18/2022 14:41,-1.116666667, , ,,29.99
,2/18/2022 14:44,-1.077777778, , ,,30.06
,2/18/2022 14:47,-1.161111111, , ,,29.91
,2/18/2022 14:50,-0.344444444, , ,,31.38
,2/18/2022 14:53,-0.772222222, , ,,30.61
,2/18/2022 14:56,-1.416666667, , ,,29.45
,2/18/2022 14:59,-1.416666667, , ,,29.45
,2/18/2022 15:02,-1.333333333, , ,,29.6
,2/18/2022 15:05,-1.416666667, , ,,29.45
,2/18/2022 15:08,-1.205555556, , ,,29.83
,2/18/2022 15:11,-1.377777778, , ,,29.52
,2/18/2022 15:14,-1.933333333, , ,,28.52
,2/18/2022 15:17,-2.061111111, , ,,28.29
,2/18/2022 15:20,-1.85, , ,,28.67
,2/18/2022 15:23,-1.588888889, , ,,29.14
,2/18/2022 15:26,-1.633333333, , ,,29.06
,2/18/2022 15:29,-1.461111111, , ,,29.37
,2/18/2022 15:32,-1.461111111, , ,,29.37
,2/18/2022 15:35,-1.461111111, , ,,29.37
,2/18/2022 15:38,-1.505555556, , ,,29.29
,2/18/2022 15:41,-1.544444444, , ,,29.22
,2/18/2022 15:44,-1.544444444, , ,,29.22
,2/18/2022 15:47,-1.288888889, , ,,29.68
,2/18/2022 15:50,-1.633333333, , ,,29.06
,2/18/2022 15:53,-1.461111111, , ,,29.37
,2/18/2022 15:56,-1.588888889, , ,,29.14
,2/18/2022 15:59,-1.677777778, , ,,28.98
,2/18/2022 16:02,-1.716666667, , ,,28.91
,2/18/2022 16:05,-1.588888889, , ,,29.14
,2/18/2022 16:08,-1.716666667, , ,,28.91
,2/18/2022 16:11,-1.677777778, , ,,28.98
,2/18/2022 16:14,-1.805555556, , ,,28.75
,2/18/2022 16:17,-2.016666667, , ,,28.37
,2/18/2022 16:20,-1.977777778, , ,,28.44
,2/18/2022 16:23,-1.933333333, , ,,28.52
,2/18/2022 16:26,-2.061111111, , ,,28.29
,2/18/2022 16:29,-2.316666667, , ,,27.83
,2/18/2022 16:32,-2.15, , ,,28.13
,2/18/2022 16:35,-2.233333333, , ,,27.98
,2/18/2022 16:38,-2.15, , ,,28.13
,2/18/2022 16:41,-2.233333333, , ,,27.98
,2/18/2022 16:44,-2.105555556, , ,,28.21
,2/18/2022 16:47,-2.405555556, , ,,27.67
,2/18/2022 16:50,-2.788888889, , ,,26.98
,2/18/2022 16:53,-3.05, , ,,26.51
