#,Date-Time (MDT),Ch:1 - Temperature   (°C),Button Down,Host Connected,End of File
4044,06/28/2023 00:45:17,6.65,,,
4045,06/28/2023 00:48:17,6.48,,,
4046,06/28/2023 00:51:17,6.39,,,
4047,06/28/2023 00:54:17,6.43,,,
4048,06/28/2023 00:57:17,6.35,,,
4049,06/28/2023 01:00:17,6.26,,,
4050,06/28/2023 01:03:17,6.35,,,
4051,06/28/2023 01:06:17,6.35,,,
4052,06/28/2023 01:09:17,6.48,,,
4053,06/28/2023 01:12:17,6.48,,,
4054,06/28/2023 01:15:17,6.52,,,
4055,06/28/2023 01:18:17,6.39,,,
4056,06/28/2023 01:21:17,6.17,,,
4057,06/28/2023 01:24:17,6.17,,,
4058,06/28/2023 01:27:17,6.17,,,
4059,06/28/2023 01:30:17,6.09,,,
4060,06/28/2023 01:33:17,5.87,,,
4061,06/28/2023 01:36:17,5.79,,,
4062,06/28/2023 01:39:17,5.87,,,
4063,06/28/2023 01:42:17,5.83,,,
4064,06/28/2023 01:45:17,5.70,,,
4065,06/28/2023 01:48:17,5.62,,,
4066,06/28/2023 01:51:17,5.57,,,
4067,06/28/2023 01:54:17,5.62,,,
4068,06/28/2023 01:57:17,5.49,,,
4069,06/28/2023 02:00:17,5.45,,,
4070,06/28/2023 02:03:17,5.36,,,
4071,06/28/2023 02:06:17,5.23,,,
4072,06/28/2023 02:09:17,5.27,,,
4073,06/28/2023 02:12:17,5.15,,,
4074,06/28/2023 02:15:17,5.06,,,
4075,06/28/2023 02:18:17,4.93,,,
4076,06/28/2023 02:21:17,5.02,,,
4077,06/28/2023 02:24:17,5.02,,,
4078,06/28/2023 02:27:17,4.84,,,
4079,06/28/2023 02:30:17,4.63,,,
4080,06/28/2023 02:33:17,4.42,,,
4081,06/28/2023 02:36:17,4.24,,,
4082,06/28/2023 02:39:17,4.16,,,
4083,06/28/2023 02:42:17,3.99,,,
4084,06/28/2023 02:45:17,3.94,,,
4085,06/28/2023 02:48:17,3.73,,,
4086,06/28/2023 02:51:17,3.73,,,
4087,06/28/2023 02:54:17,3.56,,,
4088,06/28/2023 02:57:17,3.43,,,
4089,06/28/2023 03:00:17,3.30,,,
4090,06/28/2023 03:03:17,3.30,,,
4091,06/28/2023 03:06:17,3.21,,,
4092,06/28/2023 03:09:17,3.17,,,
4093,06/28/2023 03:12:17,3.17,,,
4094,06/28/2023 03:15:17,3.17,,,
4095,06/28/2023 03:18:17,3.04,,,
4096,06/28/2023 03:21:17,3.00,,,
4097,06/28/2023 03:24:17,2.87,,,
4098,06/28/2023 03:27:17,2.87,,,
4099,06/28/2023 03:30:17,2.87,,,
4100,06/28/2023 03:33:17,2.79,,,
4101,06/28/2023 03:36:17,2.79,,,
4102,06/28/2023 03:39:17,2.79,,,
4103,06/28/2023 03:42:17,2.87,,,
4104,06/28/2023 03:45:17,2.83,,,
4105,06/28/2023 03:48:17,2.79,,,
4106,06/28/2023 03:51:17,2.61,,,
4107,06/28/2023 03:54:17,2.53,,,
4108,06/28/2023 03:57:17,2.49,,,
4109,06/28/2023 04:00:17,2.36,,,
4110,06/28/2023 04:03:17,2.23,,,
4111,06/28/2023 04:06:17,2.14,,,
4112,06/28/2023 04:09:17,2.19,,,
4113,06/28/2023 04:12:17,2.06,,,
4114,06/28/2023 04:15:17,1.93,,,
4115,06/28/2023 04:18:17,1.84,,,
4116,06/28/2023 04:21:17,1.76,,,
4117,06/28/2023 04:24:17,1.67,,,
4118,06/28/2023 04:27:17,1.54,,,
4119,06/28/2023 04:30:17,1.50,,,
4120,06/28/2023 04:33:17,1.46,,,
4121,06/28/2023 04:36:17,1.50,,,
4122,06/28/2023 04:39:17,1.41,,,
4123,06/28/2023 04:42:17,1.41,,,
4124,06/28/2023 04:45:17,1.37,,,
4125,06/28/2023 04:48:17,1.28,,,
4126,06/28/2023 04:51:17,1.33,,,
4127,06/28/2023 04:54:17,1.37,,,
4128,06/28/2023 04:57:17,1.41,,,
4129,06/28/2023 05:00:17,1.50,,,
4130,06/28/2023 05:03:17,1.50,,,
4131,06/28/2023 05:06:17,1.50,,,
4132,06/28/2023 05:09:17,1.41,,,
4133,06/28/2023 05:12:17,1.28,,,
4134,06/28/2023 05:15:17,1.20,,,
4135,06/28/2023 05:18:17,1.11,,,
4136,06/28/2023 05:21:17,0.98,,,
4137,06/28/2023 05:24:17,0.81,,,
4138,06/28/2023 05:27:17,0.77,,,
4139,06/28/2023 05:30:17,0.73,,,
4140,06/28/2023 05:33:17,0.68,,,
4141,06/28/2023 05:36:17,0.60,,,
4142,06/28/2023 05:39:17,0.51,,,
4143,06/28/2023 05:42:17,0.64,,,
4144,06/28/2023 05:45:17,0.55,,,
4145,06/28/2023 05:48:17,0.47,,,
4146,06/28/2023 05:51:17,0.30,,,
4147,06/28/2023 05:54:17,0.25,,,
4148,06/28/2023 05:57:17,0.30,,,
4149,06/28/2023 06:00:17,0.25,,,
4150,06/28/2023 06:03:17,0.25,,,
4151,06/28/2023 06:06:17,0.34,,,
4152,06/28/2023 06:09:17,0.30,,,
4153,06/28/2023 06:12:17,0.30,,,
4154,06/28/2023 06:15:17,0.25,,,
4155,06/28/2023 06:18:17,0.25,,,
4156,06/28/2023 06:21:17,0.47,,,
4157,06/28/2023 06:24:17,0.60,,,
4158,06/28/2023 06:27:17,0.64,,,
4159,06/28/2023 06:30:17,0.68,,,
4160,06/28/2023 06:33:17,0.81,,,
4161,06/28/2023 06:36:17,0.90,,,
4162,06/28/2023 06:39:17,0.94,,,
4163,06/28/2023 06:42:17,1.07,,,
4164,06/28/2023 06:45:17,1.24,,,
4165,06/28/2023 06:48:17,1.37,,,
4166,06/28/2023 06:51:17,1.54,,,
4167,06/28/2023 06:54:17,1.58,,,
4168,06/28/2023 06:57:17,1.88,,,
4169,06/28/2023 07:00:17,2.01,,,
4170,06/28/2023 07:03:17,2.10,,,
4171,06/28/2023 07:06:17,2.36,,,
4172,06/28/2023 07:09:17,2.57,,,
4173,06/28/2023 07:12:17,2.74,,,
4174,06/28/2023 07:15:17,2.87,,,
4175,06/28/2023 07:18:17,3.13,,,
4176,06/28/2023 07:21:17,3.30,,,
4177,06/28/2023 07:24:17,3.56,,,
4178,06/28/2023 07:27:17,3.73,,,
4179,06/28/2023 07:30:17,3.99,,,
4180,06/28/2023 07:33:17,4.37,,,
4181,06/28/2023 07:36:17,4.67,,,
4182,06/28/2023 07:39:17,4.80,,,
4183,06/28/2023 07:42:17,5.06,,,
4184,06/28/2023 07:45:17,5.32,,,
4185,06/28/2023 07:48:17,5.75,,,
4186,06/28/2023 07:51:17,5.92,,,
4187,06/28/2023 07:54:17,6.13,,,
4188,06/28/2023 07:57:17,6.35,,,
4189,06/28/2023 08:00:17,6.56,,,
4190,06/28/2023 08:03:17,6.82,,,
4191,06/28/2023 08:06:17,6.95,,,
4192,06/28/2023 08:09:17,7.16,,,
4193,06/28/2023 08:12:17,7.38,,,
4194,06/28/2023 08:15:17,7.55,,,
4195,06/28/2023 08:18:17,7.81,,,
4196,06/28/2023 08:21:17,8.06,,,
4197,06/28/2023 08:24:17,8.49,,,
4198,06/28/2023 08:27:17,8.71,,,
4199,06/28/2023 08:30:17,8.96,,,
4200,06/28/2023 08:33:17,9.14,,,
4201,06/28/2023 08:36:17,9.39,,,
4202,06/28/2023 08:39:17,9.61,,,
4203,06/28/2023 08:42:17,9.91,,,
4204,06/28/2023 08:45:17,10.12,,,
4205,06/28/2023 08:48:17,10.08,,,
4206,06/28/2023 08:51:17,10.38,,,
4207,06/28/2023 08:54:17,10.51,,,
4208,06/28/2023 08:57:17,10.81,,,
4209,06/28/2023 09:00:17,10.98,,,
4210,06/28/2023 09:03:17,11.37,,,
4211,06/28/2023 09:06:17,11.71,,,
4212,06/28/2023 09:09:17,11.97,,,
4213,06/28/2023 09:12:17,12.05,,,
4214,06/28/2023 09:15:17,12.35,,,
4215,06/28/2023 09:18:17,12.52,,,
4216,06/28/2023 09:21:17,12.78,,,
4217,06/28/2023 09:24:17,13.17,,,
4218,06/28/2023 09:27:17,13.47,,,
4219,06/28/2023 09:30:17,13.64,,,
4220,06/28/2023 09:33:17,14.03,,,
4221,06/28/2023 09:36:17,14.11,,,
4222,06/28/2023 09:39:17,14.15,,,
4223,06/28/2023 09:42:17,14.33,,,
4224,06/28/2023 09:45:17,14.58,,,
4225,06/28/2023 09:48:17,14.84,,,
4226,06/28/2023 09:51:17,14.93,,,
4227,06/28/2023 09:54:17,15.01,,,
4228,06/28/2023 09:57:17,15.18,,,
4229,06/28/2023 10:00:17,15.53,,,
4230,06/28/2023 10:03:17,15.74,,,
4231,06/28/2023 10:06:17,15.87,,,
4232,06/28/2023 10:09:17,16.17,,,
4233,06/28/2023 10:12:17,16.34,,,
4234,06/28/2023 10:15:17,16.81,,,
4235,06/28/2023 10:18:17,17.07,,,
4236,06/28/2023 10:21:17,17.20,,,
4237,06/28/2023 10:24:17,17.59,,,
4238,06/28/2023 10:27:17,17.72,,,
4239,06/28/2023 10:30:17,18.06,,,
4240,06/28/2023 10:33:17,18.19,,,
4241,06/28/2023 10:36:17,18.49,,,
4242,06/28/2023 10:39:17,18.74,,,
4243,06/28/2023 10:42:17,19.39,,,
4244,06/28/2023 10:45:17,19.73,,,
4245,06/28/2023 10:48:17,19.69,,,
4246,06/28/2023 10:51:17,19.86,,,
4247,06/28/2023 10:54:17,20.16,,,
4248,06/28/2023 10:57:17,20.20,,,
4249,06/28/2023 11:00:17,20.89,,,
4250,06/28/2023 11:03:17,21.58,,,
4251,06/28/2023 11:06:17,21.70,,,
4252,06/28/2023 11:09:17,22.31,,,
4253,06/28/2023 11:12:17,22.09,,,
4254,06/28/2023 11:15:17,22.56,,,
4255,06/28/2023 11:18:17,23.55,,,
4256,06/28/2023 11:21:17,23.89,,,
4257,06/28/2023 11:24:17,23.98,,,
4258,06/28/2023 11:27:17,24.06,,,
4259,06/28/2023 11:30:17,23.98,,,
4260,06/28/2023 11:33:17,24.02,,,
4261,06/28/2023 11:36:17,24.62,,,
4262,06/28/2023 11:39:17,24.36,,,
4263,06/28/2023 11:42:17,24.88,,,
4264,06/28/2023 11:45:17,24.97,,,
4265,06/28/2023 11:48:17,25.09,,,
4266,06/28/2023 11:51:17,25.61,,,
4267,06/28/2023 11:54:17,25.82,,,
4268,06/28/2023 11:57:17,25.99,,,
4269,06/28/2023 12:00:17,25.48,,,
4270,06/28/2023 12:03:17,25.78,,,
4271,06/28/2023 12:06:17,25.35,,,
4272,06/28/2023 12:09:17,26.12,,,
4273,06/28/2023 12:12:17,26.38,,,
4274,06/28/2023 12:15:17,25.99,,,
4275,06/28/2023 12:18:17,25.78,,,
4276,06/28/2023 12:21:17,26.30,,,
4277,06/28/2023 12:24:17,25.95,,,
4278,06/28/2023 12:27:17,25.99,,,
4279,06/28/2023 12:30:17,26.04,,,
4280,06/28/2023 12:33:17,26.30,,,
4281,06/28/2023 12:36:17,26.51,,,
4282,06/28/2023 12:39:17,26.55,,,
4283,06/28/2023 12:42:17,26.64,,,
4284,06/28/2023 12:45:17,27.11,,,
4285,06/28/2023 12:48:17,26.68,,,
4286,06/28/2023 12:51:17,26.81,,,
4287,06/28/2023 12:54:17,26.30,,,
4288,06/28/2023 12:57:17,26.17,,,
4289,06/28/2023 13:00:17,26.08,,,
4290,06/28/2023 13:03:17,26.55,,,
4291,06/28/2023 13:06:17,26.90,,,
4292,06/28/2023 13:09:17,27.45,,,
4293,06/28/2023 13:12:17,27.11,,,
4294,06/28/2023 13:15:17,26.60,,,
4295,06/28/2023 13:18:17,26.81,,,
4296,06/28/2023 13:21:17,26.90,,,
4297,06/28/2023 13:24:17,26.72,,,
4298,06/28/2023 13:27:17,26.68,,,
4299,06/28/2023 13:30:17,26.72,,,
4300,06/28/2023 13:33:17,26.94,,,
4301,06/28/2023 13:36:17,27.11,,,
4302,06/28/2023 13:39:17,27.24,,,
4303,06/28/2023 13:42:17,27.93,,,
4304,06/28/2023 13:45:17,27.71,,,
4305,06/28/2023 13:48:17,27.80,,,
4306,06/28/2023 13:51:17,27.93,,,
4307,06/28/2023 13:54:17,27.63,,,
4308,06/28/2023 13:57:17,27.71,,,
4309,06/28/2023 14:00:17,27.67,,,
4310,06/28/2023 14:03:17,27.28,,,
4311,06/28/2023 14:06:17,27.24,,,
4312,06/28/2023 14:09:17,27.11,,,
4313,06/28/2023 14:12:17,27.84,,,
4314,06/28/2023 14:15:17,28.05,,,
4315,06/28/2023 14:18:17,28.27,,,
4316,06/28/2023 14:21:17,27.63,,,
4317,06/28/2023 14:24:17,27.20,,,
4318,06/28/2023 14:27:17,27.41,,,
4319,06/28/2023 14:30:17,27.28,,,
4320,06/28/2023 14:33:17,27.45,,,
4321,06/28/2023 14:36:17,27.50,,,
4322,06/28/2023 14:39:17,27.07,,,
4323,06/28/2023 14:42:17,27.24,,,
4324,06/28/2023 14:45:17,28.18,,,
4325,06/28/2023 14:48:17,28.18,,,
4326,06/28/2023 14:51:17,27.67,,,
4327,06/28/2023 14:54:17,27.97,,,
4328,06/28/2023 14:57:17,28.05,,,
4329,06/28/2023 15:00:17,27.45,,,
4330,06/28/2023 15:03:17,27.67,,,
4331,06/28/2023 15:06:17,27.71,,,
4332,06/28/2023 15:09:17,27.41,,,
4333,06/28/2023 15:12:17,27.97,,,
4334,06/28/2023 15:15:17,27.88,,,
4335,06/28/2023 15:18:17,28.01,,,
4336,06/28/2023 15:21:17,28.31,,,
4337,06/28/2023 15:24:17,28.35,,,
4338,06/28/2023 15:27:17,27.80,,,
4339,06/28/2023 15:30:17,27.15,,,
4340,06/28/2023 15:33:17,26.98,,,
4341,06/28/2023 15:36:17,26.98,,,
4342,06/28/2023 15:39:17,27.37,,,
4343,06/28/2023 15:42:17,27.54,,,
4344,06/28/2023 15:45:17,27.63,,,
4345,06/28/2023 15:48:17,27.63,,,
4346,06/28/2023 15:51:17,27.67,,,
4347,06/28/2023 15:54:17,27.93,,,
4348,06/28/2023 15:57:17,27.97,,,
4349,06/28/2023 16:00:17,27.71,,,
4350,06/28/2023 16:03:17,28.53,,,
4351,06/28/2023 16:06:17,28.31,,,
4352,06/28/2023 16:09:17,27.93,,,
4353,06/28/2023 16:12:17,27.88,,,
4354,06/28/2023 16:15:17,28.23,,,
4355,06/28/2023 16:18:17,28.44,,,
4356,06/28/2023 16:21:17,28.35,,,
4357,06/28/2023 16:24:17,28.31,,,
4358,06/28/2023 16:27:17,27.88,,,
4359,06/28/2023 16:30:17,27.71,,,
4360,06/28/2023 16:33:17,27.84,,,
4361,06/28/2023 16:36:17,28.01,,,
4362,06/28/2023 16:39:17,27.75,,,
4363,06/28/2023 16:42:17,27.41,,,
4364,06/28/2023 16:45:17,27.63,,,
4365,06/28/2023 16:48:17,28.14,,,
4366,06/28/2023 16:51:17,28.18,,,
4367,06/28/2023 16:54:17,27.75,,,
4368,06/28/2023 16:57:17,27.75,,,
4369,06/28/2023 17:00:17,27.67,,,
4370,06/28/2023 17:03:17,27.58,,,
4371,06/28/2023 17:06:17,27.45,,,
4372,06/28/2023 17:09:17,27.58,,,
4373,06/28/2023 17:12:17,27.71,,,
4374,06/28/2023 17:15:17,28.01,,,
4375,06/28/2023 17:18:17,28.01,,,
4376,06/28/2023 17:21:17,27.67,,,
4377,06/28/2023 17:24:17,27.58,,,
4378,06/28/2023 17:27:17,27.28,,,
4379,06/28/2023 17:30:17,27.67,,,
4380,06/28/2023 17:33:17,27.80,,,
4381,06/28/2023 17:36:17,27.54,,,
4382,06/28/2023 17:39:17,27.41,,,
4383,06/28/2023 17:42:17,27.84,,,
4384,06/28/2023 17:45:17,27.50,,,
4385,06/28/2023 17:48:17,27.20,,,
4386,06/28/2023 17:51:17,27.41,,,
4387,06/28/2023 17:54:17,27.02,,,
4388,06/28/2023 17:57:17,26.85,,,
4389,06/28/2023 18:00:17,27.11,,,
4390,06/28/2023 18:03:17,26.25,,,
4391,06/28/2023 18:06:17,25.57,,,
4392,06/28/2023 18:09:17,24.79,,,
4393,06/28/2023 18:12:17,24.19,,,
4394,06/28/2023 18:15:17,23.68,,,
4395,06/28/2023 18:18:17,23.68,,,
4396,06/28/2023 18:21:17,23.51,,,
4397,06/28/2023 18:24:17,23.72,,,
4398,06/28/2023 18:27:17,23.94,,,
4399,06/28/2023 18:30:17,23.64,,,
4400,06/28/2023 18:33:17,23.25,,,
4401,06/28/2023 18:36:17,22.82,,,
4402,06/28/2023 18:39:17,22.43,,,
4403,06/28/2023 18:42:17,21.79,,,
4404,06/28/2023 18:45:17,21.53,,,
4405,06/28/2023 18:48:17,21.06,,,
4406,06/28/2023 18:51:17,20.72,,,
4407,06/28/2023 18:54:17,20.42,,,
4408,06/28/2023 18:57:17,20.03,,,
4409,06/28/2023 19:00:17,19.86,,,
4410,06/28/2023 19:03:17,19.60,,,
4411,06/28/2023 19:06:17,19.35,,,
4412,06/28/2023 19:09:17,19.05,,,
4413,06/28/2023 19:12:17,18.79,,,
4414,06/28/2023 19:15:17,18.44,,,
4415,06/28/2023 19:18:17,18.40,,,
4416,06/28/2023 19:21:17,18.62,,,
4417,06/28/2023 19:24:17,18.66,,,
4418,06/28/2023 19:27:17,18.70,,,
4419,06/28/2023 19:30:17,18.57,,,
4420,06/28/2023 19:33:17,18.44,,,
4421,06/28/2023 19:36:17,18.32,,,
4422,06/28/2023 19:39:17,18.14,,,
4423,06/28/2023 19:42:17,18.02,,,
4424,06/28/2023 19:45:17,17.84,,,
4425,06/28/2023 19:48:17,17.80,,,
4426,06/28/2023 19:51:17,17.80,,,
4427,06/28/2023 19:54:17,17.67,,,
4428,06/28/2023 19:57:17,17.72,,,
4429,06/28/2023 20:00:17,17.50,,,
4430,06/28/2023 20:03:17,17.20,,,
4431,06/28/2023 20:06:17,16.99,,,
4432,06/28/2023 20:09:17,16.73,,,
4433,06/28/2023 20:12:17,16.60,,,
4434,06/28/2023 20:15:17,16.47,,,
4435,06/28/2023 20:18:17,16.30,,,
4436,06/28/2023 20:21:17,16.17,,,
4437,06/28/2023 20:24:17,16.00,,,
4438,06/28/2023 20:27:17,15.70,,,
4439,06/28/2023 20:30:17,15.44,,,
4440,06/28/2023 20:33:17,15.27,,,
4441,06/28/2023 20:36:17,15.01,,,
4442,06/28/2023 20:39:17,15.01,,,
4443,06/28/2023 20:42:17,14.80,,,
4444,06/28/2023 20:45:17,14.75,,,
4445,06/28/2023 20:48:17,14.54,,,
4446,06/28/2023 20:51:17,14.28,,,
4447,06/28/2023 20:54:17,14.11,,,
4448,06/28/2023 20:57:17,13.94,,,
4449,06/28/2023 21:00:17,13.90,,,
4450,06/28/2023 21:03:17,13.77,,,
4451,06/28/2023 21:06:17,13.43,,,
4452,06/28/2023 21:09:17,13.43,,,
4453,06/28/2023 21:12:17,13.21,,,
4454,06/28/2023 21:15:17,12.95,,,
4455,06/28/2023 21:18:17,12.74,,,
4456,06/28/2023 21:21:17,12.52,,,
4457,06/28/2023 21:24:17,12.40,,,
4458,06/28/2023 21:27:17,12.22,,,
4459,06/28/2023 21:30:17,12.14,,,
4460,06/28/2023 21:33:17,12.01,,,
4461,06/28/2023 21:36:17,11.75,,,
4462,06/28/2023 21:39:17,11.75,,,
4463,06/28/2023 21:42:17,11.67,,,
4464,06/28/2023 21:45:17,11.58,,,
4465,06/28/2023 21:48:17,11.58,,,
4466,06/28/2023 21:51:17,11.58,,,
4467,06/28/2023 21:54:17,11.45,,,
4468,06/28/2023 21:57:17,11.32,,,
4469,06/28/2023 22:00:17,11.28,,,
4470,06/28/2023 22:03:17,11.45,,,
4471,06/28/2023 22:06:17,11.41,,,
4472,06/28/2023 22:09:17,11.19,,,
4473,06/28/2023 22:12:17,10.98,,,
4474,06/28/2023 22:15:17,10.77,,,
4475,06/28/2023 22:18:17,10.64,,,
4476,06/28/2023 22:21:17,10.46,,,
4477,06/28/2023 22:24:17,10.34,,,
4478,06/28/2023 22:27:17,10.29,,,
4479,06/28/2023 22:30:17,10.34,,,
4480,06/28/2023 22:33:17,10.21,,,
4481,06/28/2023 22:36:17,10.16,,,
4482,06/28/2023 22:39:17,10.21,,,
4483,06/28/2023 22:42:17,10.51,,,
4484,06/28/2023 22:45:17,10.38,,,
4485,06/28/2023 22:48:17,10.46,,,
4486,06/28/2023 22:51:17,10.42,,,
4487,06/28/2023 22:54:17,10.34,,,
4488,06/28/2023 22:57:17,10.21,,,
4489,06/28/2023 23:00:17,10.16,,,
4490,06/28/2023 23:03:17,10.04,,,
4491,06/28/2023 23:06:17,9.95,,,
4492,06/28/2023 23:09:17,9.95,,,
4493,06/28/2023 23:12:17,9.82,,,
4494,06/28/2023 23:15:17,9.74,,,
4495,06/28/2023 23:18:17,9.69,,,
4496,06/28/2023 23:21:17,9.74,,,
4497,06/28/2023 23:24:17,9.69,,,
4498,06/28/2023 23:27:17,9.52,,,
4499,06/28/2023 23:30:17,9.26,,,
4500,06/28/2023 23:33:17,9.18,,,
4501,06/28/2023 23:36:17,9.05,,,
4502,06/28/2023 23:39:17,8.88,,,
4503,06/28/2023 23:42:17,8.79,,,
4504,06/28/2023 23:45:17,8.83,,,
4505,06/28/2023 23:48:17,8.71,,,
4506,06/28/2023 23:51:17,8.71,,,
4507,06/28/2023 23:54:17,8.58,,,
4508,06/28/2023 23:57:17,8.41,,,
4509,06/29/2023 00:00:17,8.36,,,
4510,06/29/2023 00:03:17,8.19,,,
4511,06/29/2023 00:06:17,8.28,,,
4512,06/29/2023 00:09:17,8.15,,,
4513,06/29/2023 00:12:17,7.98,,,
4514,06/29/2023 00:15:17,8.06,,,
4515,06/29/2023 00:18:17,7.89,,,
4516,06/29/2023 00:21:17,7.72,,,
4517,06/29/2023 00:24:17,7.55,,,
4518,06/29/2023 00:27:17,7.29,,,
4519,06/29/2023 00:30:17,7.20,,,
4520,06/29/2023 00:33:17,7.12,,,
4521,06/29/2023 00:36:17,6.95,,,
4522,06/29/2023 00:39:17,6.82,,,
4523,06/29/2023 00:42:17,6.78,,,
4524,06/29/2023 00:45:17,6.73,,,
4525,06/29/2023 00:48:17,6.56,,,
4526,06/29/2023 00:51:17,6.48,,,
4527,06/29/2023 00:54:17,6.35,,,
4528,06/29/2023 00:57:17,6.39,,,
4529,06/29/2023 01:00:17,6.39,,,
4530,06/29/2023 01:03:17,6.30,,,
4531,06/29/2023 01:06:17,6.26,,,
4532,06/29/2023 01:09:17,6.22,,,
4533,06/29/2023 01:12:17,6.17,,,
4534,06/29/2023 01:15:17,6.35,,,
4535,06/29/2023 01:18:17,6.26,,,
4536,06/29/2023 01:21:17,6.17,,,
4537,06/29/2023 01:24:17,6.05,,,
4538,06/29/2023 01:27:17,6.05,,,
4539,06/29/2023 01:30:17,5.92,,,
4540,06/29/2023 01:33:17,5.83,,,
4541,06/29/2023 01:36:17,5.66,,,
4542,06/29/2023 01:39:17,5.66,,,
4543,06/29/2023 01:42:17,5.75,,,
4544,06/29/2023 01:45:17,5.53,,,
4545,06/29/2023 01:48:17,5.45,,,
4546,06/29/2023 01:51:17,5.45,,,
4547,06/29/2023 01:54:17,5.45,,,
4548,06/29/2023 01:57:17,5.27,,,
4549,06/29/2023 02:00:17,5.23,,,
4550,06/29/2023 02:03:17,5.19,,,
4551,06/29/2023 02:06:17,5.10,,,
4552,06/29/2023 02:09:17,5.19,,,
4553,06/29/2023 02:12:17,5.10,,,
4554,06/29/2023 02:15:17,4.97,,,
4555,06/29/2023 02:18:17,4.84,,,
4556,06/29/2023 02:21:17,4.80,,,
4557,06/29/2023 02:24:17,5.10,,,
4558,06/29/2023 02:27:17,5.02,,,
4559,06/29/2023 02:30:17,4.76,,,
4560,06/29/2023 02:33:17,4.54,,,
4561,06/29/2023 02:36:17,4.46,,,
4562,06/29/2023 02:39:17,4.37,,,
4563,06/29/2023 02:42:17,4.50,,,
4564,06/29/2023 02:45:17,4.46,,,
4565,06/29/2023 02:48:17,4.33,,,
4566,06/29/2023 02:51:17,4.24,,,
4567,06/29/2023 02:54:17,4.20,,,
4568,06/29/2023 02:57:17,4.16,,,
4569,06/29/2023 03:00:17,3.99,,,
4570,06/29/2023 03:03:17,3.90,,,
4571,06/29/2023 03:06:17,3.90,,,
4572,06/29/2023 03:09:17,3.73,,,
4573,06/29/2023 03:12:17,4.20,,,
4574,06/29/2023 03:15:17,4.07,,,
4575,06/29/2023 03:18:17,4.07,,,
4576,06/29/2023 03:21:17,4.07,,,
4577,06/29/2023 03:24:17,3.90,,,
4578,06/29/2023 03:27:17,3.86,,,
4579,06/29/2023 03:30:17,4.20,,,
4580,06/29/2023 03:33:17,3.86,,,
4581,06/29/2023 03:36:17,3.94,,,
4582,06/29/2023 03:39:17,3.82,,,
4583,06/29/2023 03:42:17,4.07,,,
4584,06/29/2023 03:45:17,3.82,,,
4585,06/29/2023 03:48:17,3.69,,,
4586,06/29/2023 03:51:17,3.56,,,
4587,06/29/2023 03:54:17,3.43,,,
4588,06/29/2023 03:57:17,3.39,,,
4589,06/29/2023 04:00:17,3.39,,,
4590,06/29/2023 04:03:17,3.26,,,
4591,06/29/2023 04:06:17,3.09,,,
4592,06/29/2023 04:09:17,3.04,,,
4593,06/29/2023 04:12:17,2.91,,,
4594,06/29/2023 04:15:17,2.79,,,
4595,06/29/2023 04:18:17,2.79,,,
4596,06/29/2023 04:21:17,2.83,,,
4597,06/29/2023 04:24:17,2.87,,,
4598,06/29/2023 04:27:17,2.70,,,
4599,06/29/2023 04:30:17,2.74,,,
4600,06/29/2023 04:33:17,2.70,,,
4601,06/29/2023 04:36:17,2.61,,,
4602,06/29/2023 04:39:17,2.53,,,
4603,06/29/2023 04:42:17,2.44,,,
4604,06/29/2023 04:45:17,2.31,,,
4605,06/29/2023 04:48:17,2.36,,,
4606,06/29/2023 04:51:17,2.40,,,
4607,06/29/2023 04:54:17,2.27,,,
4608,06/29/2023 04:57:17,2.23,,,
4609,06/29/2023 05:00:17,2.14,,,
4610,06/29/2023 05:03:17,1.93,,,
4611,06/29/2023 05:06:17,1.84,,,
4612,06/29/2023 05:09:17,1.88,,,
4613,06/29/2023 05:12:17,1.88,,,
4614,06/29/2023 05:15:17,1.88,,,
4615,06/29/2023 05:18:17,1.80,,,
4616,06/29/2023 05:21:17,1.71,,,
4617,06/29/2023 05:24:17,1.71,,,
4618,06/29/2023 05:27:17,1.63,,,
4619,06/29/2023 05:30:17,1.63,,,
4620,06/29/2023 05:33:17,1.71,,,
4621,06/29/2023 05:36:17,1.58,,,
4622,06/29/2023 05:39:17,1.46,,,
4623,06/29/2023 05:42:17,1.54,,,
4624,06/29/2023 05:45:17,1.58,,,
4625,06/29/2023 05:48:17,1.63,,,
4626,06/29/2023 05:51:17,1.58,,,
4627,06/29/2023 05:54:17,1.41,,,
4628,06/29/2023 05:57:17,1.28,,,
4629,06/29/2023 06:00:17,1.28,,,
4630,06/29/2023 06:03:17,1.24,,,
4631,06/29/2023 06:06:17,1.20,,,
4632,06/29/2023 06:09:17,1.16,,,
4633,06/29/2023 06:12:17,1.28,,,
4634,06/29/2023 06:15:17,1.28,,,
4635,06/29/2023 06:18:17,1.28,,,
4636,06/29/2023 06:21:17,1.37,,,
4637,06/29/2023 06:24:17,1.54,,,
4638,06/29/2023 06:27:17,1.58,,,
4639,06/29/2023 06:30:17,1.84,,,
4640,06/29/2023 06:33:17,1.93,,,
4641,06/29/2023 06:36:17,2.10,,,
4642,06/29/2023 06:39:17,2.36,,,
4643,06/29/2023 06:42:17,2.49,,,
4644,06/29/2023 06:45:17,2.66,,,
4645,06/29/2023 06:48:17,2.87,,,
4646,06/29/2023 06:51:17,2.83,,,
4647,06/29/2023 06:54:17,3.04,,,
4648,06/29/2023 06:57:17,3.00,,,
4649,06/29/2023 07:00:17,3.17,,,
