#,Date-Time (MDT),Ch: 1 - Temperature   (Â°C ),Host Connected,End of File
,2022-02-16 1:56,-8.927777778, , 
,2022-02-16 1:59,-9.055555556, , 
,2022-02-16 2:02,-9.183333333, , 
,2022-02-16 2:05,-9.227777778, , 
,2022-02-16 2:08,-9.4, , 
,2022-02-16 2:11,-9.355555556, , 
,2022-02-16 2:14,-9.138888889, , 
,2022-02-16 2:17,-9.4, , 
,2022-02-16 2:20,-9.738888889, , 
,2022-02-16 2:23,-9.738888889, , 
,2022-02-16 2:26,-9.738888889, , 
,2022-02-16 2:29,-9.655555556, , 
,2022-02-16 2:32,-9.611111111, , 
,2022-02-16 2:35,-9.483333333, , 
,2022-02-16 2:38,-9.738888889, , 
,2022-02-16 2:41,-9.911111111, , 
,2022-02-16 2:44,-9.911111111, , 
,2022-02-16 2:47,-9.955555556, , 
,2022-02-16 2:50,-9.911111111, , 
,2022-02-16 2:53,-9.827777778, , 
,2022-02-16 2:56,-9.872222222, , 
,2022-02-16 2:59,-10.03888889, , 
,2022-02-16 3:02,-10.25555556, , 
,2022-02-16 3:05,-10.51111111, , 
,2022-02-16 3:08,-10.55555556, , 
,2022-02-16 3:11,-10.77222222, , 
,2022-02-16 3:14,-10.68333333, , 
,2022-02-16 3:17,-10.6, , 
,2022-02-16 3:20,-10.25555556, , 
,2022-02-16 3:23,-10.81111111, , 
,2022-02-16 3:26,-10.94444444, , 
,2022-02-16 3:29,-11.02777778, , 
,2022-02-16 3:32,-10.9, , 
,2022-02-16 3:35,-10.77222222, , 
,2022-02-16 3:38,-10.6, , 
,2022-02-16 3:41,-10.68333333, , 
,2022-02-16 3:44,-10.81111111, , 
,2022-02-16 3:47,-11.11666667, , 
,2022-02-16 3:50,-11.24444444, , 
,2022-02-16 3:53,-11.28333333, , 
,2022-02-16 3:56,-10.9, , 
,2022-02-16 3:59,-11.02777778, , 
,2022-02-16 4:02,-11.07222222, , 
,2022-02-16 4:05,-11.32777778, , 
,2022-02-16 4:08,-11.37222222, , 
,2022-02-16 4:11,-11.24444444, , 
,2022-02-16 4:14,-11.02777778, , 
,2022-02-16 4:17,-10.38333333, , 
,2022-02-16 4:20,-10.51111111, , 
,2022-02-16 4:23,-10.55555556, , 
,2022-02-16 4:26,-11.02777778, , 
,2022-02-16 4:29,-11.32777778, , 
,2022-02-16 4:32,-11.2, , 
,2022-02-16 4:35,-11.5, , 
,2022-02-16 4:38,-11.58333333, , 
,2022-02-16 4:41,-11.58333333, , 
,2022-02-16 4:44,-11.71666667, , 
,2022-02-16 4:47,-11.67222222, , 
,2022-02-16 4:50,-11.75555556, , 
,2022-02-16 4:53,-11.58333333, , 
,2022-02-16 4:56,-11.54444444, , 
,2022-02-16 4:59,-11.5, , 
,2022-02-16 5:02,-11.92777778, , 
,2022-02-16 5:05,-11.67222222, , 
,2022-02-16 5:08,-11.24444444, , 
,2022-02-16 5:11,-11.41666667, , 
,2022-02-16 5:14,-11.41666667, , 
,2022-02-16 5:17,-11.5, , 
,2022-02-16 5:20,-11.54444444, , 
,2022-02-16 5:23,-11.88888889, , 
,2022-02-16 5:26,-11.84444444, , 
,2022-02-16 5:29,-11.97222222, , 
,2022-02-16 5:32,-12.61666667, , 
,2022-02-16 5:35,-13.3, , 
,2022-02-16 5:38,-12.35555556, , 
,2022-02-16 5:41,-12.22777778, , 
,2022-02-16 5:44,-12.74444444, , 
,2022-02-16 5:47,-13, , 
,2022-02-16 5:50,-12.74444444, , 
,2022-02-16 5:53,-13.04444444, , 
,2022-02-16 5:56,-13.17222222, , 
,2022-02-16 5:59,-12.82777778, , 
,2022-02-16 6:02,-12.78888889, , 
,2022-02-16 6:05,-13.12777778, , 
,2022-02-16 6:08,-12.91666667, , 
,2022-02-16 6:11,-12.4, , 
,2022-02-16 6:14,-12.4, , 
,2022-02-16 6:17,-12.57222222, , 
,2022-02-16 6:20,-12.35555556, , 
,2022-02-16 6:23,-12.27222222, , 
,2022-02-16 6:26,-11.75555556, , 
,2022-02-16 6:29,-11.37222222, , 
,2022-02-16 6:32,-11.45555556, , 
,2022-02-16 6:35,-11.41666667, , 
,2022-02-16 6:38,-11.28333333, , 
,2022-02-16 6:41,-11.28333333, , 
,2022-02-16 6:44,-11.15555556, , 
,2022-02-16 6:47,-11.62777778, , 
,2022-02-16 6:50,-11.88888889, , 
,2022-02-16 6:53,-11.71666667, , 
,2022-02-16 6:56,-11.37222222, , 
,2022-02-16 6:59,-11.41666667, , 
,2022-02-16 7:02,-11.5, , 
,2022-02-16 7:05,-11.75555556, , 
,2022-02-16 7:08,-11.88888889, , 
,2022-02-16 7:11,-11.8, , 
,2022-02-16 7:14,-12.05555556, , 
,2022-02-16 7:17,-12.27222222, , 
,2022-02-16 7:20,-11.62777778, , 
,2022-02-16 7:23,-10.72777778, , 
,2022-02-16 7:26,-10.77222222, , 
,2022-02-16 7:29,-10.9, , 
,2022-02-16 7:32,-10.55555556, , 
,2022-02-16 7:35,-10.38333333, , 
,2022-02-16 7:38,-10.3, , 
,2022-02-16 7:41,-10.12777778, , 
,2022-02-16 7:44,-10, , 
,2022-02-16 7:47,-8.927777778, , 
,2022-02-16 7:50,-9.311111111, , 
,2022-02-16 7:53,-9.783333333, , 
,2022-02-16 7:56,-10.21111111, , 
,2022-02-16 7:59,-10.51111111, , 
,2022-02-16 8:02,-9.655555556, , 
,2022-02-16 8:05,-7.811111111, , 
,2022-02-16 8:08,-6.522222222, , 
,2022-02-16 8:11,-4.938888889, , 
,2022-02-16 8:14,-4.677777778, , 
,2022-02-16 8:17,-5.75, , 
,2022-02-16 8:20,-5.838888889, , 
,2022-02-16 8:23,-4.938888889, , 
,2022-02-16 8:26,-3.733333333, , 
,2022-02-16 8:29,-2.705555556, , 
,2022-02-16 8:32,-1.761111111, , 
,2022-02-16 8:35,-0.861111111, , 
,2022-02-16 8:38,0.511111111, , 
,2022-02-16 8:41,0.855555556, , 
,2022-02-16 8:44,1.2, , 
,2022-02-16 8:47,-0.044444444, , 
,2022-02-16 8:50,-0.133333333, , 
,2022-02-16 8:53,-0.516666667, , 
,2022-02-16 8:56,-0.044444444, , 
,2022-02-16 8:59,0.727777778, , 
,2022-02-16 9:02,0.511111111, , 
,2022-02-16 9:05,-0.305555556, , 
,2022-02-16 9:08,-0.905555556, , 
,2022-02-16 9:11,-1.633333333, , 
,2022-02-16 9:14,-3.133333333, , 
,2022-02-16 9:17,-2.405555556, , 
,2022-02-16 9:20,-1.416666667, , 
,2022-02-16 9:23,-1.033333333, , 
,2022-02-16 9:26,-0.733333333, , 
,2022-02-16 9:29,-0.644444444, , 
,2022-02-16 9:32,-0.605555556, , 
,2022-02-16 9:35,-0.044444444, , 
,2022-02-16 9:38,0.511111111, , 
,2022-02-16 9:41,2.144444444, , 
,2022-02-16 9:44,3.172222222, , 
,2022-02-16 9:47,2.827777778, , 
,2022-02-16 9:50,3.388888889, , 
,2022-02-16 9:53,3.516666667, , 
,2022-02-16 9:56,2.783333333, , 
,2022-02-16 9:59,1.538888889, , 
,2022-02-16 10:02,1.2, , 
,2022-02-16 10:05,2.011111111, , 
,2022-02-16 10:08,4.2, , 
,2022-02-16 10:11,4.672222222, , 
,2022-02-16 10:14,5.661111111, , 
,2022-02-16 10:17,6.088888889, , 
,2022-02-16 10:20,5.533333333, , 
,2022-02-16 10:23,5.916666667, , 
,2022-02-16 10:26,5.661111111, , 
,2022-02-16 10:29,6.777777778, , 
,2022-02-16 10:32,4.627777778, , 
,2022-02-16 10:35,3.555555556, , 
,2022-02-16 10:38,2.227777778, , 
,2022-02-16 10:41,1.327777778, , 
,2022-02-16 10:44,0.811111111, , 
,2022-02-16 10:47,0.255555556, , 
,2022-02-16 10:50,0.211111111, , 
,2022-02-16 10:53,0.211111111, , 
,2022-02-16 10:56,-0.044444444, , 
,2022-02-16 10:59,-0.472222222, , 
,2022-02-16 11:02,-0.133333333, , 
,2022-02-16 11:05,-0.605555556, , 
,2022-02-16 11:08,-0.305555556, , 
,2022-02-16 11:11,2.227777778, , 
,2022-02-16 11:14,3.772222222, , 
,2022-02-16 11:17,3.083333333, , 
,2022-02-16 11:20,2.572222222, , 
,2022-02-16 11:23,3, , 
,2022-02-16 11:26,3.255555556, , 
,2022-02-16 11:29,2.227777778, , 
,2022-02-16 11:32,3.772222222, , 
,2022-02-16 11:35,5.661111111, , 
,2022-02-16 11:38,6.261111111, , 
,2022-02-16 11:41,7.25, , 
,2022-02-16 11:44,7.288888889, , 
,2022-02-16 11:47,8.833333333, , 
,2022-02-16 11:50,9.777777778, , 
,2022-02-16 11:53,9.05, , 
,2022-02-16 11:56,9.866666667, , 
,2022-02-16 11:59,9.777777778, , 
,2022-02-16 12:02,8.622222222, , 
,2022-02-16 12:05,5.916666667, , 
,2022-02-16 12:08,4.072222222, , 
,2022-02-16 12:11,2.144444444, , 
,2022-02-16 12:14,1.372222222, , 
,2022-02-16 12:17,0.855555556, , 
,2022-02-16 12:20,1.155555556, , 
,2022-02-16 12:23,1.111111111, , 
,2022-02-16 12:26,1.2, , 
,2022-02-16 12:29,1.283333333, , 
,2022-02-16 12:32,1.072222222, , 
,2022-02-16 12:35,0.983333333, , 
,2022-02-16 12:38,3, , 
,2022-02-16 12:41,3.772222222, , 
,2022-02-16 12:44,5.061111111, , 
,2022-02-16 12:47,5.188888889, , 
,2022-02-16 12:50,4.5, , 
,2022-02-16 12:53,3.727777778, , 
,2022-02-16 12:56,1.711111111, , 
,2022-02-16 12:59,1.372222222, , 
,2022-02-16 13:02,1.327777778, , 
,2022-02-16 13:05,0.9, , 
,2022-02-16 13:08,0.727777778, , 
,2022-02-16 13:11,1.627777778, , 
,2022-02-16 13:14,2.311111111, , 
,2022-02-16 13:17,3.988888889, , 
,2022-02-16 13:20,3.3, , 
,2022-02-16 13:23,2.655555556, , 
,2022-02-16 13:26,1.372222222, , 
,2022-02-16 13:29,0.511111111, , 
,2022-02-16 13:32,0.766666667, , 
,2022-02-16 13:35,0.427777778, , 
,2022-02-16 13:38,0.083333333, , 
,2022-02-16 13:41,0.255555556, , 
,2022-02-16 13:44,0.166666667, , 
,2022-02-16 13:47,0.811111111, , 
,2022-02-16 13:50,1.5, , 
,2022-02-16 13:53,2.572222222, , 
,2022-02-16 13:56,2.527777778, , 
,2022-02-16 13:59,3.855555556, , 
,2022-02-16 14:02,2.616666667, , 
,2022-02-16 14:05,4.027777778, , 
,2022-02-16 14:08,3.555555556, , 
,2022-02-16 14:11,3.344444444, , 
,2022-02-16 14:14,2.144444444, , 
,2022-02-16 14:17,2.311111111, , 
,2022-02-16 14:20,3.216666667, , 
,2022-02-16 14:23,6.005555556, , 
,2022-02-16 14:26,6.172222222, , 
,2022-02-16 14:29,4.844444444, , 
,2022-02-16 14:32,5.233333333, , 
,2022-02-16 14:35,5.061111111, , 
,2022-02-16 14:38,4.716666667, , 
,2022-02-16 14:41,4.672222222, , 
,2022-02-16 14:44,5.316666667, , 
,2022-02-16 14:47,5.961111111, , 
,2022-02-16 14:50,5.705555556, , 
,2022-02-16 14:53,4.888888889, , 
,2022-02-16 14:56,4.288888889, , 
,2022-02-16 14:59,2.227777778, , 
,2022-02-16 15:02,2.483333333, , 
,2022-02-16 15:05,2.783333333, , 
,2022-02-16 15:08,1.972222222, , 
,2022-02-16 15:11,1.411111111, , 
,2022-02-16 15:14,0.938888889, , 
,2022-02-16 15:17,0.638888889, , 
,2022-02-16 15:20,0.166666667, , 
,2022-02-16 15:23,-0.044444444, , 
,2022-02-16 15:26,-0.472222222, , 
,2022-02-16 15:29,-0.472222222, , 
,2022-02-16 15:32,-0.433333333, , 
,2022-02-16 15:35,-0.733333333, , 
,2022-02-16 15:38,-1.161111111, , 
,2022-02-16 15:41,-1.333333333, , 
,2022-02-16 15:44,-1.888888889, , 
,2022-02-16 15:47,-2.233333333, , 
,2022-02-16 15:50,-2.15, , 
,2022-02-16 15:53,-2.061111111, , 
,2022-02-16 15:56,-1.933333333, , 
,2022-02-16 15:59,-1.85, , 
,2022-02-16 16:02,-1.761111111, , 
,2022-02-16 16:05,-1.677777778, , 
,2022-02-16 16:08,-1.505555556, , 
,2022-02-16 16:11,-1.333333333, , 
,2022-02-16 16:14,-1.116666667, , 
,2022-02-16 16:17,-0.644444444, , 
,2022-02-16 16:20,-0.388888889, , 
,2022-02-16 16:23,-0.344444444, , 
,2022-02-16 16:26,-0.561111111, , 
,2022-02-16 16:29,-0.733333333, , 
,2022-02-16 16:32,-1.205555556, , 
,2022-02-16 16:35,-1.161111111, , 
,2022-02-16 16:38,-1.161111111, , 
,2022-02-16 16:41,-1.161111111, , 
,2022-02-16 16:44,-1.461111111, , 
,2022-02-16 16:47,-1.85, , 
,2022-02-16 16:50,-1.933333333, , 
,2022-02-16 16:53,-1.977777778, , 
,2022-02-16 16:56,-2.016666667, , 
,2022-02-16 16:59,-2.016666667, , 
,2022-02-16 17:02,-1.977777778, , 
,2022-02-16 17:05,-1.977777778, , 
,2022-02-16 17:08,-1.805555556, , 
,2022-02-16 17:11,-1.933333333, , 
,2022-02-16 17:14,-2.105555556, , 
,2022-02-16 17:17,-2.233333333, , 
,2022-02-16 17:20,-2.361111111, , 
,2022-02-16 17:23,-2.533333333, , 
,2022-02-16 17:26,-2.622222222, , 
,2022-02-16 17:29,-2.75, , 
,2022-02-16 17:32,-3.005555556, , 
,2022-02-16 17:35,-3.005555556, , 
,2022-02-16 17:38,-2.961111111, , 
,2022-02-16 17:41,-3.05, , 
,2022-02-16 17:44,-3.005555556, , 
,2022-02-16 17:47,-3.05, , 
,2022-02-16 17:50,-3.05, , 
,2022-02-16 17:53,-3.088888889, , 
,2022-02-16 17:56,-3.177777778, , 
,2022-02-16 17:59,-3.177777778, , 
,2022-02-16 18:02,-3.177777778, , 
,2022-02-16 18:05,-3.088888889, , 
,2022-02-16 18:08,-3.05, , 
,2022-02-16 18:11,-2.961111111, , 
,2022-02-16 18:14,-3.05, , 
,2022-02-16 18:17,-3.133333333, , 
,2022-02-16 18:20,-3.222222222, , 
,2022-02-16 18:23,-3.305555556, , 
,2022-02-16 18:26,-3.394444444, , 
,2022-02-16 18:29,-3.477777778, , 
,2022-02-16 18:32,-3.522222222, , 
,2022-02-16 18:35,-3.605555556, , 
,2022-02-16 18:38,-3.561111111, , 
,2022-02-16 18:41,-3.605555556, , 
,2022-02-16 18:44,-3.694444444, , 
,2022-02-16 18:47,-3.733333333, , 
,2022-02-16 18:50,-3.733333333, , 
,2022-02-16 18:53,-3.905555556, , 
,2022-02-16 18:56,-4.122222222, , 
,2022-02-16 18:59,-4.294444444, , 
,2022-02-16 19:02,-3.994444444, , 
,2022-02-16 19:05,-3.994444444, , 
,2022-02-16 19:08,-4.033333333, , 
,2022-02-16 19:11,-4.122222222, , 
,2022-02-16 19:14,-4.294444444, , 
,2022-02-16 19:17,-4.633333333, , 
,2022-02-16 19:20,-4.938888889, , 
,2022-02-16 19:23,-5.238888889, , 
,2022-02-16 19:26,-5.322222222, , 
,2022-02-16 19:29,-5.322222222, , 
,2022-02-16 19:32,-5.105555556, , 
,2022-02-16 19:35,-5.066666667, , 
,2022-02-16 19:38,-5.538888889, , 
,2022-02-16 19:41,-5.75, , 
,2022-02-16 19:44,-6.05, , 
,2022-02-16 19:47,-6.311111111, , 
,2022-02-16 19:50,-6.094444444, , 
,2022-02-16 19:53,-5.794444444, , 
,2022-02-16 19:56,-5.711111111, , 
,2022-02-16 19:59,-5.711111111, , 
,2022-02-16 20:02,-5.666666667, , 
,2022-02-16 20:05,-5.577777778, , 
,2022-02-16 20:08,-5.366666667, , 
,2022-02-16 20:11,-5.45, , 
,2022-02-16 20:14,-5.877777778, , 
,2022-02-16 20:17,-5.966666667, , 
,2022-02-16 20:20,-6.094444444, , 
,2022-02-16 20:23,-6.177777778, , 
,2022-02-16 20:26,-6.177777778, , 
,2022-02-16 20:29,-6.266666667, , 
,2022-02-16 20:32,-6.311111111, , 
