#,Date-Time (MDT),Ch: 1 - Temperature   (Â°C ),Host Connected,End of File
,2022-02-26 21:51,-16.35, , 
,2022-02-26 21:54,-16.17777778, , 
,2022-02-26 21:57,-16.38888889, , 
,2022-02-26 22:00,-16.17777778, , 
,2022-02-26 22:03,-17.63333333, , 
,2022-02-26 22:06,-16.86111111, , 
,2022-02-26 22:09,-15.87777778, , 
,2022-02-26 22:12,-17.25, , 
,2022-02-26 22:15,-16.60555556, , 
,2022-02-26 22:18,-17.93333333, , 
,2022-02-26 22:21,-19.05, , 
,2022-02-26 22:24,-19.82222222, , 
,2022-02-26 22:27,-18.32222222, , 
,2022-02-26 22:30,-17.72222222, , 
,2022-02-26 22:33,-18.79444444, , 
,2022-02-26 22:36,-19.39444444, , 
,2022-02-26 22:39,-18.40555556, , 
,2022-02-26 22:42,-17.63333333, , 
,2022-02-26 22:45,-17.03333333, , 
,2022-02-26 22:48,-16.13333333, , 
,2022-02-26 22:51,-16.82222222, , 
,2022-02-26 22:54,-17.42222222, , 
,2022-02-26 22:57,-17.46111111, , 
,2022-02-26 23:00,-17.12222222, , 
,2022-02-26 23:03,-17.50555556, , 
,2022-02-26 23:06,-19.26666667, , 
,2022-02-26 23:09,-19.77777778, , 
,2022-02-26 23:12,-19.47777778, , 
,2022-02-26 23:15,-18.92222222, , 
,2022-02-26 23:18,-18.83333333, , 
,2022-02-26 23:21,-18.45, , 
,2022-02-26 23:24,-18.75, , 
,2022-02-26 23:27,-19.69444444, , 
,2022-02-26 23:30,-18.96666667, , 
,2022-02-26 23:33,-19.22222222, , 
,2022-02-26 23:36,-19.56666667, , 
,2022-02-26 23:39,-19.73888889, , 
,2022-02-26 23:42,-19.13888889, , 
,2022-02-26 23:45,-18.70555556, , 
,2022-02-26 23:48,-17.80555556, , 
,2022-02-26 23:51,-17.97777778, , 
,2022-02-26 23:54,-17.85, , 
,2022-02-26 23:57,-18.40555556, , 
,2022-02-27 0:00,-18.79444444, , 
,2022-02-27 0:03,-19.05, , 
,2022-02-27 0:06,-18.66666667, , 
,2022-02-27 0:09,-17.80555556, , 
,2022-02-27 0:12,-18.57777778, , 
,2022-02-27 0:15,-19.52222222, , 
,2022-02-27 0:18,-19.99444444, , 
,2022-02-27 0:21,-20.37777778, , 
,2022-02-27 0:24,-20.98333333, , 
,2022-02-27 0:27,-20.16666667, , 
,2022-02-27 0:30,-19.52222222, , 
,2022-02-27 0:33,-19.00555556, , 
,2022-02-27 0:36,-18.96666667, , 
,2022-02-27 0:39,-20.07777778, , 
,2022-02-27 0:42,-20.37777778, , 
,2022-02-27 0:45,-19.47777778, , 
,2022-02-27 0:48,-18.92222222, , 
,2022-02-27 0:51,-18.32222222, , 
,2022-02-27 0:54,-17.89444444, , 
,2022-02-27 0:57,-18.02222222, , 
,2022-02-27 1:00,-18.45, , 
,2022-02-27 1:03,-18.87777778, , 
,2022-02-27 1:06,-18.36666667, , 
,2022-02-27 1:09,-19.69444444, , 
,2022-02-27 1:12,-19.86666667, , 
,2022-02-27 1:15,-19.43888889, , 
,2022-02-27 1:18,-19.52222222, , 
,2022-02-27 1:21,-20.12222222, , 
,2022-02-27 1:24,-19.43888889, , 
,2022-02-27 1:27,-19.30555556, , 
,2022-02-27 1:30,-20.85, , 
,2022-02-27 1:33,-21.71111111, , 
,2022-02-27 1:36,-21.19444444, , 
,2022-02-27 1:39,-21.75555556, , 
,2022-02-27 1:42,-22.95555556, , 
,2022-02-27 1:45,-20.89444444, , 
,2022-02-27 1:48,-20.46666667, , 
,2022-02-27 1:51,-19.73888889, , 
,2022-02-27 1:54,-19.60555556, , 
,2022-02-27 1:57,-19.09444444, , 
,2022-02-27 2:00,-18.96666667, , 
,2022-02-27 2:03,-18.53333333, , 
,2022-02-27 2:06,-18.10555556, , 
,2022-02-27 2:09,-17.72222222, , 
,2022-02-27 2:12,-18.36666667, , 
,2022-02-27 2:15,-19.17777778, , 
,2022-02-27 2:18,-19.17777778, , 
,2022-02-27 2:21,-19.86666667, , 
,2022-02-27 2:24,-20.42222222, , 
,2022-02-27 2:27,-20.25, , 
,2022-02-27 2:30,-19.82222222, , 
,2022-02-27 2:33,-20.72222222, , 
,2022-02-27 2:36,-21.11111111, , 
,2022-02-27 2:39,-21.92222222, , 
,2022-02-27 2:42,-22.26666667, , 
,2022-02-27 2:45,-21.92222222, , 
,2022-02-27 2:48,-21.62222222, , 
,2022-02-27 2:51,-21.15, , 
,2022-02-27 2:54,-20.72222222, , 
,2022-02-27 2:57,-20.46666667, , 
,2022-02-27 3:00,-20.29444444, , 
,2022-02-27 3:03,-20.03888889, , 
,2022-02-27 3:06,-20.33888889, , 
,2022-02-27 3:09,-20.25, , 
,2022-02-27 3:12,-19.91111111, , 
,2022-02-27 3:15,-19.35, , 
,2022-02-27 3:18,-20.03888889, , 
,2022-02-27 3:21,-20.12222222, , 
,2022-02-27 3:24,-20.46666667, , 
,2022-02-27 3:27,-20.33888889, , 
,2022-02-27 3:30,-20.33888889, , 
,2022-02-27 3:33,-20.68333333, , 
,2022-02-27 3:36,-21.92222222, , 
,2022-02-27 3:39,-23, , 
,2022-02-27 3:42,-21.92222222, , 
,2022-02-27 3:45,-21.71111111, , 
,2022-02-27 3:48,-21.19444444, , 
,2022-02-27 3:51,-21.06666667, , 
,2022-02-27 3:54,-21.02222222, , 
,2022-02-27 3:57,-20.76666667, , 
,2022-02-27 4:00,-20.63888889, , 
,2022-02-27 4:03,-20.68333333, , 
,2022-02-27 4:06,-20.55, , 
,2022-02-27 4:09,-20.29444444, , 
,2022-02-27 4:12,-20.21111111, , 
,2022-02-27 4:15,-20.33888889, , 
,2022-02-27 4:18,-21.36666667, , 
,2022-02-27 4:21,-22.78333333, , 
,2022-02-27 4:24,-22.09444444, , 
,2022-02-27 4:27,-22.86666667, , 
,2022-02-27 4:30,-22.86666667, , 
,2022-02-27 4:33,-22.22777778, , 
,2022-02-27 4:36,-23.03888889, , 
,2022-02-27 4:39,-21.96666667, , 
,2022-02-27 4:42,-21.79444444, , 
,2022-02-27 4:45,-22.52777778, , 
,2022-02-27 4:48,-22.52777778, , 
,2022-02-27 4:51,-22.43888889, , 
,2022-02-27 4:54,-21.45555556, , 
,2022-02-27 4:57,-21.83888889, , 
,2022-02-27 5:00,-20.81111111, , 
,2022-02-27 5:03,-22.39444444, , 
,2022-02-27 5:06,-21.28333333, , 
,2022-02-27 5:09,-20.98333333, , 
,2022-02-27 5:12,-20.93888889, , 
,2022-02-27 5:15,-21.53888889, , 
,2022-02-27 5:18,-21.79444444, , 
,2022-02-27 5:21,-21.19444444, , 
,2022-02-27 5:24,-21.32222222, , 
,2022-02-27 5:27,-22.31111111, , 
,2022-02-27 5:30,-21.83888889, , 
,2022-02-27 5:33,-21.32222222, , 
,2022-02-27 5:36,-22.43888889, , 
,2022-02-27 5:39,-22.65555556, , 
,2022-02-27 5:42,-22.61111111, , 
,2022-02-27 5:45,-21.66666667, , 
,2022-02-27 5:48,-22.82777778, , 
,2022-02-27 5:51,-23.3, , 
,2022-02-27 5:54,-22.31111111, , 
,2022-02-27 5:57,-21.88333333, , 
,2022-02-27 6:00,-21.79444444, , 
,2022-02-27 6:03,-21.58333333, , 
,2022-02-27 6:06,-21.19444444, , 
,2022-02-27 6:09,-21.49444444, , 
,2022-02-27 6:12,-21.75555556, , 
,2022-02-27 6:15,-21.75555556, , 
,2022-02-27 6:18,-22.22777778, , 
,2022-02-27 6:21,-22.48333333, , 
,2022-02-27 6:24,-22.13888889, , 
,2022-02-27 6:27,-22.39444444, , 
,2022-02-27 6:30,-22.48333333, , 
,2022-02-27 6:33,-22.86666667, , 
,2022-02-27 6:36,-23.08333333, , 
,2022-02-27 6:39,-23.72777778, , 
,2022-02-27 6:42,-23.68333333, , 
,2022-02-27 6:45,-23.93888889, , 
,2022-02-27 6:48,-23.42777778, , 
,2022-02-27 6:51,-24.75555556, , 
,2022-02-27 6:54,-24.97222222, , 
,2022-02-27 6:57,-23.38333333, , 
,2022-02-27 7:00,-23.51111111, , 
,2022-02-27 7:03,-23.08333333, , 
,2022-02-27 7:06,-23.03888889, , 
,2022-02-27 7:09,-23.98333333, , 
,2022-02-27 7:12,-22.48333333, , 
,2022-02-27 7:15,-22.01111111, , 
,2022-02-27 7:18,-22.82777778, , 
,2022-02-27 7:21,-22.91111111, , 
,2022-02-27 7:24,-21.75555556, , 
,2022-02-27 7:27,-21.58333333, , 
,2022-02-27 7:30,-21.83888889, , 
,2022-02-27 7:33,-21.23888889, , 
,2022-02-27 7:36,-20.98333333, , 
,2022-02-27 7:39,-21.06666667, , 
,2022-02-27 7:42,-21.15, , 
,2022-02-27 7:45,-21.06666667, , 
,2022-02-27 7:48,-20.55, , 
,2022-02-27 7:51,-20.55, , 
,2022-02-27 7:54,-19.82222222, , 
,2022-02-27 7:57,-20.33888889, , 
,2022-02-27 8:00,-20.72222222, , 
,2022-02-27 8:03,-20.46666667, , 
,2022-02-27 8:06,-19.86666667, , 
,2022-02-27 8:09,-19.82222222, , 
,2022-02-27 8:12,-19.39444444, , 
,2022-02-27 8:15,-18.75, , 
,2022-02-27 8:18,-18.23333333, , 
,2022-02-27 8:21,-18.27777778, , 
,2022-02-27 8:24,-17.85, , 
,2022-02-27 8:27,-17.97777778, , 
,2022-02-27 8:30,-18.02222222, , 
,2022-02-27 8:33,-17.97777778, , 
,2022-02-27 8:36,-17.20555556, , 
,2022-02-27 8:39,-16.26111111, , 
,2022-02-27 8:42,-16.13333333, , 
,2022-02-27 8:45,-16.38888889, , 
,2022-02-27 8:48,-14.54444444, , 
,2022-02-27 8:51,-15.31666667, , 
,2022-02-27 8:54,-16.43333333, , 
,2022-02-27 8:57,-16.82222222, , 
,2022-02-27 9:00,-16.43333333, , 
,2022-02-27 9:03,-15.40555556, , 
,2022-02-27 9:06,-14.54444444, , 
,2022-02-27 9:09,-14.80555556, , 
,2022-02-27 9:12,-14.03333333, , 
,2022-02-27 9:15,-13.86111111, , 
,2022-02-27 9:18,-13.64444444, , 
,2022-02-27 9:21,-11.97222222, , 
,2022-02-27 9:24,-11.37222222, , 
,2022-02-27 9:27,-10.6, , 
,2022-02-27 9:30,-10.08333333, , 
,2022-02-27 9:33,-11.75555556, , 
,2022-02-27 9:36,-12.14444444, , 
,2022-02-27 9:39,-12.1, , 
,2022-02-27 9:42,-10.6, , 
,2022-02-27 9:45,-10.81111111, , 
,2022-02-27 9:48,-10.38333333, , 
,2022-02-27 9:51,-11.5, , 
,2022-02-27 9:54,-12.44444444, , 
,2022-02-27 9:57,-10.81111111, , 
,2022-02-27 10:00,-9.355555556, , 
,2022-02-27 10:03,-9.1, , 
,2022-02-27 10:06,-8.966666667, , 
,2022-02-27 10:09,-7.722222222, , 
,2022-02-27 10:12,-6.911111111, , 
,2022-02-27 10:15,-10.72777778, , 
,2022-02-27 10:18,-12.57222222, , 
,2022-02-27 10:21,-12.01666667, , 
,2022-02-27 10:24,-11.71666667, , 
,2022-02-27 10:27,-11.24444444, , 
,2022-02-27 10:30,-10.6, , 
,2022-02-27 10:33,-10.6, , 
,2022-02-27 10:36,-8.966666667, , 
,2022-02-27 10:39,-7.038888889, , 
,2022-02-27 10:42,-5.15, , 
,2022-02-27 10:45,-5.194444444, , 
,2022-02-27 10:48,-6.394444444, , 
,2022-02-27 10:51,-8.494444444, , 
,2022-02-27 10:54,-8.966666667, , 
,2022-02-27 10:57,-7.594444444, , 
,2022-02-27 11:00,-6.311111111, , 
,2022-02-27 11:03,-5.966666667, , 
,2022-02-27 11:06,-8.8, , 
,2022-02-27 11:09,-9.055555556, , 
,2022-02-27 11:12,-8.583333333, , 
,2022-02-27 11:15,-8.966666667, , 
,2022-02-27 11:18,-8.538888889, , 
,2022-02-27 11:21,-6.866666667, , 
,2022-02-27 11:24,-8.627777778, , 
,2022-02-27 11:27,-8.327777778, , 
,2022-02-27 11:30,-9.055555556, , 
,2022-02-27 11:33,-6.05, , 
,2022-02-27 11:36,-4.977777778, , 
,2022-02-27 11:39,-2.233333333, , 
,2022-02-27 11:42,-1.633333333, , 
,2022-02-27 11:45,-1.377777778, , 
,2022-02-27 11:48,-1.461111111, , 
,2022-02-27 11:51,-3.433333333, , 
,2022-02-27 11:54,-4.722222222, , 
,2022-02-27 11:57,-5.45, , 
,2022-02-27 12:00,-6.138888889, , 
,2022-02-27 12:03,-5.666666667, , 
,2022-02-27 12:06,-6.177777778, , 
,2022-02-27 12:09,-7.122222222, , 
,2022-02-27 12:12,-6.177777778, , 
,2022-02-27 12:15,-5.022222222, , 
,2022-02-27 12:18,-5.45, , 
,2022-02-27 12:21,-6.266666667, , 
,2022-02-27 12:24,-5.794444444, , 
,2022-02-27 12:27,-4.722222222, , 
,2022-02-27 12:30,-5.405555556, , 
,2022-02-27 12:33,-6.394444444, , 
,2022-02-27 12:36,-6.483333333, , 
,2022-02-27 12:39,-4.85, , 
,2022-02-27 12:42,-4.766666667, , 
,2022-02-27 12:45,-3.433333333, , 
,2022-02-27 12:48,-1.288888889, , 
,2022-02-27 12:51,-1.633333333, , 
,2022-02-27 12:54,-4.722222222, , 
,2022-02-27 12:57,-4.377777778, , 
,2022-02-27 13:00,-5.022222222, , 
,2022-02-27 13:03,-4.594444444, , 
,2022-02-27 13:06,-4.85, , 
,2022-02-27 13:09,-4.033333333, , 
,2022-02-27 13:12,-2.75, , 
,2022-02-27 13:15,-2.533333333, , 
,2022-02-27 13:18,-3.394444444, , 
,2022-02-27 13:21,-2.188888889, , 
,2022-02-27 13:24,-0.516666667, , 
,2022-02-27 13:27,0.383333333, , 
,2022-02-27 13:30,-0.216666667, , 
,2022-02-27 13:33,1.238888889, , 
,2022-02-27 13:36,-0.133333333, , 
,2022-02-27 13:39,0.038888889, , 
,2022-02-27 13:42,-0.772222222, , 
,2022-02-27 13:45,-0.433333333, , 
,2022-02-27 13:48,-1.933333333, , 
,2022-02-27 13:51,-3.222222222, , 
,2022-02-27 13:54,-3.733333333, , 
,2022-02-27 13:57,-3.733333333, , 
,2022-02-27 14:00,-3.394444444, , 
,2022-02-27 14:03,-3.305555556, , 
,2022-02-27 14:06,-2.488888889, , 
,2022-02-27 14:09,-1.205555556, , 
,2022-02-27 14:12,-2.105555556, , 
,2022-02-27 14:15,-2.15, , 
,2022-02-27 14:18,-2.016666667, , 
,2022-02-27 14:21,-3.994444444, , 
,2022-02-27 14:24,-5.194444444, , 
,2022-02-27 14:27,-4.294444444, , 
,2022-02-27 14:30,-3.305555556, , 
,2022-02-27 14:33,-4.677777778, , 
,2022-02-27 14:36,-4.633333333, , 
,2022-02-27 14:39,-4.122222222, , 
,2022-02-27 14:42,-4.722222222, , 
,2022-02-27 14:45,-5.105555556, , 
,2022-02-27 14:48,-4.422222222, , 
,2022-02-27 14:51,-0.816666667, , 
,2022-02-27 14:54,1.327777778, , 
,2022-02-27 14:57,0.083333333, , 
,2022-02-27 15:00,-3.777777778, , 
,2022-02-27 15:03,-4.766666667, , 
,2022-02-27 15:06,-5.066666667, , 
,2022-02-27 15:09,-4.077777778, , 
,2022-02-27 15:12,-3.394444444, , 
,2022-02-27 15:15,-2.961111111, , 
,2022-02-27 15:18,-2.361111111, , 
,2022-02-27 15:21,-1.333333333, , 
,2022-02-27 15:24,-1.761111111, , 
,2022-02-27 15:27,-2.533333333, , 
,2022-02-27 15:30,-1.85, , 
,2022-02-27 15:31,, ,Logged
,2022-02-27 15:32,, ,Logged
,2022-02-27 15:32,, ,Logged
,2022-02-27 15:33,-1.505555556, , 
,2022-02-27 15:36,-2.705555556, , 
,2022-02-27 15:39,-2.061111111, , 
,2022-02-27 15:42,-1.716666667, , 
,2022-02-27 15:45,-2.877777778, , 
,2022-02-27 15:48,-3.005555556, , 
,2022-02-27 15:51,-4.166666667, , 
,2022-02-27 15:54,-5.022222222, , 
,2022-02-27 15:57,-4.505555556, , 
,2022-02-27 16:00,-5.405555556, , 
,2022-02-27 16:03,-6.911111111, , 
,2022-02-27 16:06,-7.894444444, , 
,2022-02-27 16:09,-8.538888889, , 
,2022-02-27 16:12,-9.183333333, , 
,2022-02-27 16:15,-8.283333333, , 
,2022-02-27 16:18,-7.383333333, , 
,2022-02-27 16:21,-6.65, , 
,2022-02-27 16:24,-5.877777778, , 
,2022-02-27 16:27,-5.922222222, , 
,2022-02-27 16:30,-6.222222222, , 
,2022-02-27 16:33,-6.438888889, , 
,2022-02-27 16:36,-6.177777778, , 
,2022-02-27 16:39,-7.294444444, , 
,2022-02-27 16:42,-7.555555556, , 
,2022-02-27 16:45,-7.083333333, , 
,2022-02-27 16:48,-6.611111111, , 
,2022-02-27 16:51,-6.138888889, , 
,2022-02-27 16:54,-4.805555556, , 
,2022-02-27 16:57,-5.538888889, , 
,2022-02-27 17:00,-7.338888889, , 
,2022-02-27 17:03,-8.711111111, , 
,2022-02-27 17:06,-9.7, , 
,2022-02-27 17:09,-10.98333333, , 
,2022-02-27 17:12,-11.24444444, , 
,2022-02-27 17:15,-11.62777778, , 
,2022-02-27 17:18,-12.35555556, , 
,2022-02-27 17:21,-12.96111111, , 
,2022-02-27 17:24,-12.48888889, , 
,2022-02-27 17:27,-13.94444444, , 
,2022-02-27 17:30,-13.38888889, , 
,2022-02-27 17:33,-13.56111111, , 
,2022-02-27 17:36,-14.67222222, , 
,2022-02-27 17:39,-15.40555556, , 
,2022-02-27 17:42,-15.14444444, , 
,2022-02-27 17:45,-14.93333333, , 
,2022-02-27 17:48,-14.37222222, , 
,2022-02-27 17:51,-15.18888889, , 
,2022-02-27 17:54,-15.87777778, , 
,2022-02-27 17:57,-16.30555556, , 
,2022-02-27 18:00,-15.23333333, , 
,2022-02-27 18:03,-15.66111111, , 
,2022-02-27 18:06,-15.96111111, , 
,2022-02-27 18:09,-16.21666667, , 
,2022-02-27 18:12,-14.76111111, , 
,2022-02-27 18:15,-14.54444444, , 
,2022-02-27 18:18,-15.14444444, , 
,2022-02-27 18:21,-14.93333333, , 
,2022-02-27 18:24,-15.74444444, , 
,2022-02-27 18:27,-14.41666667, , 
,2022-02-27 18:30,-13.17222222, , 
,2022-02-27 18:33,-13.51666667, , 
,2022-02-27 18:36,-13.6, , 
,2022-02-27 18:39,-12.66111111, , 
,2022-02-27 18:42,-12.18888889, , 
,2022-02-27 18:45,-11.84444444, , 
,2022-02-27 18:48,-11.24444444, , 
,2022-02-27 18:51,-11.45555556, , 
,2022-02-27 18:54,-13.73333333, , 
,2022-02-27 18:57,-14.50555556, , 
,2022-02-27 19:00,-14.24444444, , 
,2022-02-27 19:03,-15.18888889, , 
,2022-02-27 19:06,-15.10555556, , 
,2022-02-27 19:09,-14.84444444, , 
,2022-02-27 19:12,-14.54444444, , 
,2022-02-27 19:15,-15.91666667, , 
,2022-02-27 19:18,-15.18888889, , 
,2022-02-27 19:21,-15.27777778, , 
,2022-02-27 19:24,-15.48888889, , 
,2022-02-27 19:27,-14.71666667, , 
,2022-02-27 19:30,-15.66111111, , 
,2022-02-27 19:33,-15.44444444, , 
,2022-02-27 19:36,-14.50555556, , 
,2022-02-27 19:39,-14.33333333, , 
,2022-02-27 19:42,-14.37222222, , 
,2022-02-27 19:45,-13.86111111, , 
,2022-02-27 19:48,-14.20555556, , 
,2022-02-27 19:51,-13.86111111, , 
,2022-02-27 19:54,-12.61666667, , 
,2022-02-27 19:57,-13.17222222, , 
,2022-02-27 20:00,-12.87222222, , 
,2022-02-27 20:03,-13.04444444, , 
,2022-02-27 20:06,-13.21666667, , 
,2022-02-27 20:09,-13.73333333, , 
,2022-02-27 20:12,-14.67222222, , 
,2022-02-27 20:15,-15.36111111, , 
,2022-02-27 20:18,-15.61666667, , 
,2022-02-27 20:21,-15.40555556, , 
,2022-02-27 20:24,-15.44444444, , 
,2022-02-27 20:27,-14.97777778, , 
,2022-02-27 20:30,-15.27777778, , 
,2022-02-27 20:33,-14.50555556, , 
,2022-02-27 20:36,-15.66111111, , 
,2022-02-27 20:39,-15.83333333, , 
,2022-02-27 20:42,-16.26111111, , 
,2022-02-27 20:45,-15.87777778, , 
,2022-02-27 20:48,-16.00555556, , 
,2022-02-27 20:51,-15.40555556, , 
,2022-02-27 20:54,-14.41666667, , 
,2022-02-27 20:57,-15.10555556, , 
,2022-02-27 21:00,-14.46111111, , 
,2022-02-27 21:03,-14.11666667, , 
,2022-02-27 21:06,-15.40555556, , 
,2022-02-27 21:09,-15.83333333, , 
,2022-02-27 21:12,-14.46111111, , 
,2022-02-27 21:15,-13.64444444, , 
,2022-02-27 21:18,-13.17222222, , 
,2022-02-27 21:21,-13.9, , 
,2022-02-27 21:24,-13.9, , 
,2022-02-27 21:27,-14.63333333, , 
,2022-02-27 21:30,-15.18888889, , 
,2022-02-27 21:33,-15.83333333, , 
,2022-02-27 21:36,-16.08888889, , 
,2022-02-27 21:39,-15.87777778, , 
,2022-02-27 21:42,-15.78888889, , 
,2022-02-27 21:45,-16.65, , 
,2022-02-27 21:48,-16.00555556, , 
,2022-02-27 21:51,-15.78888889, , 
,2022-02-27 21:54,-15.40555556, , 
,2022-02-27 21:57,-14.88888889, , 
,2022-02-27 22:00,-16.21666667, , 
,2022-02-27 22:03,-15.61666667, , 
,2022-02-27 22:06,-15.66111111, , 
,2022-02-27 22:09,-15.87777778, , 
,2022-02-27 22:12,-16.13333333, , 
,2022-02-27 22:15,-16.17777778, , 
,2022-02-27 22:18,-16.43333333, , 
,2022-02-27 22:21,-15.70555556, , 
,2022-02-27 22:24,-16.90555556, , 
,2022-02-27 22:27,-15.44444444, , 
,2022-02-27 22:30,-14.63333333, , 
,2022-02-27 22:33,-14.33333333, , 
,2022-02-27 22:36,-16.35, , 
,2022-02-27 22:39,-16.38888889, , 
,2022-02-27 22:42,-14.41666667, , 
,2022-02-27 22:45,-14.58888889, , 
,2022-02-27 22:48,-15.06111111, , 
,2022-02-27 22:51,-15.53333333, , 
,2022-02-27 22:54,-15.18888889, , 
,2022-02-27 22:57,-14.84444444, , 
,2022-02-27 23:00,-15.18888889, , 
,2022-02-27 23:03,-15.87777778, , 
,2022-02-27 23:06,-15.44444444, , 
,2022-02-27 23:09,-15.27777778, , 
,2022-02-27 23:12,-15.78888889, , 
,2022-02-27 23:15,-15.91666667, , 
,2022-02-27 23:18,-16.35, , 
,2022-02-27 23:21,-15.57777778, , 
,2022-02-27 23:24,-15.96111111, , 
,2022-02-27 23:27,-15.40555556, , 
,2022-02-27 23:30,-15.96111111, , 
,2022-02-27 23:33,-16.26111111, , 
,2022-02-27 23:36,-15.57777778, , 
,2022-02-27 23:39,-15.23333333, , 
,2022-02-27 23:42,-15.87777778, , 
,2022-02-27 23:45,-14.41666667, , 
,2022-02-27 23:48,-14.97777778, , 
,2022-02-27 23:51,-15.10555556, , 
,2022-02-27 23:54,-16.08888889, , 
,2022-02-27 23:57,-17.25, , 
,2022-02-28 0:00,-17.28888889, , 
,2022-02-28 0:03,-16.73333333, , 
,2022-02-28 0:06,-16.08888889, , 
,2022-02-28 0:09,-15.87777778, , 
,2022-02-28 0:12,-15.74444444, , 
,2022-02-28 0:15,-14.76111111, , 
,2022-02-28 0:18,-14.03333333, , 
,2022-02-28 0:21,-15.31666667, , 
,2022-02-28 0:24,-15.78888889, , 
,2022-02-28 0:27,-15.48888889, , 
,2022-02-28 0:30,-15.78888889, , 
,2022-02-28 0:33,-16.00555556, , 
,2022-02-28 0:36,-16.56111111, , 
,2022-02-28 0:39,-17.12222222, , 
,2022-02-28 0:42,-16.05, , 
,2022-02-28 0:45,-17.85, , 
,2022-02-28 0:48,-16.77777778, , 
,2022-02-28 0:51,-16.38888889, , 
,2022-02-28 0:54,-16.56111111, , 
,2022-02-28 0:57,-15.57777778, , 
,2022-02-28 1:00,-15.31666667, , 
,2022-02-28 1:03,-15.57777778, , 
,2022-02-28 1:06,-16.13333333, , 
,2022-02-28 1:09,-16.98888889, , 
,2022-02-28 1:12,-16.35, , 
,2022-02-28 1:15,-16.38888889, , 
,2022-02-28 1:18,-16.08888889, , 
,2022-02-28 1:21,-15.18888889, , 
,2022-02-28 1:24,-15.48888889, , 
,2022-02-28 1:27,-15.83333333, , 
,2022-02-28 1:30,-15.44444444, , 
,2022-02-28 1:33,-14.58888889, , 
,2022-02-28 1:36,-14.50555556, , 
,2022-02-28 1:39,-14.50555556, , 
,2022-02-28 1:42,-14.76111111, , 
,2022-02-28 1:45,-14.63333333, , 
,2022-02-28 1:48,-16.65, , 
,2022-02-28 1:51,-16.86111111, , 
,2022-02-28 1:54,-17.59444444, , 
,2022-02-28 1:57,-16.77777778, , 
,2022-02-28 2:00,-17.16111111, , 
,2022-02-28 2:03,-17.37777778, , 
,2022-02-28 2:06,-17.16111111, , 
,2022-02-28 2:09,-16.43333333, , 
,2022-02-28 2:12,-16.13333333, , 
,2022-02-28 2:15,-15.70555556, , 
,2022-02-28 2:18,-15.36111111, , 
,2022-02-28 2:21,-14.84444444, , 
,2022-02-28 2:24,-14.41666667, , 
,2022-02-28 2:27,-14.67222222, , 
,2022-02-28 2:30,-15.10555556, , 
,2022-02-28 2:33,-15.83333333, , 
,2022-02-28 2:36,-16.38888889, , 
,2022-02-28 2:39,-16.38888889, , 
,2022-02-28 2:42,-15.96111111, , 
,2022-02-28 2:45,-16.21666667, , 
,2022-02-28 2:48,-16.35, , 
,2022-02-28 2:51,-16.43333333, , 
,2022-02-28 2:54,-16.08888889, , 
,2022-02-28 2:57,-16.56111111, , 
,2022-02-28 3:00,-16.65, , 
,2022-02-28 3:03,-16.35, , 
,2022-02-28 3:06,-16.26111111, , 
,2022-02-28 3:09,-16.60555556, , 
,2022-02-28 3:12,-16.65, , 
,2022-02-28 3:15,-16.82222222, , 
,2022-02-28 3:18,-16.30555556, , 
,2022-02-28 3:21,-16.47777778, , 
,2022-02-28 3:24,-16.73333333, , 
,2022-02-28 3:27,-16.82222222, , 
,2022-02-28 3:30,-17.03333333, , 
,2022-02-28 3:33,-16.51666667, , 
,2022-02-28 3:36,-16.05, , 
,2022-02-28 3:39,-15.61666667, , 
,2022-02-28 3:42,-15.53333333, , 
,2022-02-28 3:45,-16.68888889, , 
,2022-02-28 3:48,-17.12222222, , 
,2022-02-28 3:51,-16.98888889, , 
,2022-02-28 3:54,-17.16111111, , 
,2022-02-28 3:57,-16.98888889, , 
,2022-02-28 4:00,-16.68888889, , 
,2022-02-28 4:03,-16.17777778, , 
,2022-02-28 4:06,-16.43333333, , 
,2022-02-28 4:09,-16.38888889, , 
,2022-02-28 4:12,-16.95, , 
,2022-02-28 4:15,-16.98888889, , 
,2022-02-28 4:18,-16.60555556, , 
,2022-02-28 4:21,-16.35, , 
,2022-02-28 4:24,-15.96111111, , 
,2022-02-28 4:27,-15.74444444, , 
,2022-02-28 4:30,-16.00555556, , 
,2022-02-28 4:33,-16.13333333, , 
,2022-02-28 4:36,-16.43333333, , 
,2022-02-28 4:39,-16.60555556, , 
,2022-02-28 4:42,-16.51666667, , 
,2022-02-28 4:45,-16.47777778, , 
,2022-02-28 4:48,-16.51666667, , 
,2022-02-28 4:51,-16.82222222, , 
,2022-02-28 4:54,-16.77777778, , 
,2022-02-28 4:57,-16.30555556, , 
,2022-02-28 5:00,-16.26111111, , 
,2022-02-28 5:03,-15.57777778, , 
,2022-02-28 5:06,-15.78888889, , 
,2022-02-28 5:09,-15.70555556, , 
,2022-02-28 5:12,-15.61666667, , 
,2022-02-28 5:15,-15.66111111, , 
,2022-02-28 5:18,-15.91666667, , 
,2022-02-28 5:21,-16.00555556, , 
,2022-02-28 5:24,-16.47777778, , 
,2022-02-28 5:27,-16.82222222, , 
,2022-02-28 5:30,-16.77777778, , 
,2022-02-28 5:33,-16.43333333, , 
,2022-02-28 5:36,-16.90555556, , 
,2022-02-28 5:39,-16.60555556, , 
