#,Date-Time (MDT),Ch: 1 - Temperature   (Â°C ),Host Connected,End of File
,2022-02-26 21:23,-24.15555556, , 
,2022-02-26 21:26,-23.9, , 
,2022-02-26 21:29,-22.69444444, , 
,2022-02-26 21:32,-22.69444444, , 
,2022-02-26 21:35,-23.55555556, , 
,2022-02-26 21:38,-23, , 
,2022-02-26 21:41,-23.63888889, , 
,2022-02-26 21:44,-23.63888889, , 
,2022-02-26 21:47,-23.98333333, , 
,2022-02-26 21:50,-23.93888889, , 
,2022-02-26 21:53,-24.11111111, , 
,2022-02-26 21:56,-24.23888889, , 
,2022-02-26 21:59,-23.81111111, , 
,2022-02-26 22:02,-24.15555556, , 
,2022-02-26 22:05,-23.98333333, , 
,2022-02-26 22:08,-22.95555556, , 
,2022-02-26 22:11,-21.62222222, , 
,2022-02-26 22:14,-22.18333333, , 
,2022-02-26 22:17,-21.49444444, , 
,2022-02-26 22:20,-22.31111111, , 
,2022-02-26 22:23,-22.61111111, , 
,2022-02-26 22:26,-22.82777778, , 
,2022-02-26 22:29,-23.08333333, , 
,2022-02-26 22:32,-22.65555556, , 
,2022-02-26 22:35,-22.48333333, , 
,2022-02-26 22:38,-22.01111111, , 
,2022-02-26 22:41,-22.43888889, , 
,2022-02-26 22:44,-23, , 
,2022-02-26 22:47,-23.63888889, , 
,2022-02-26 22:50,-24.84444444, , 
,2022-02-26 22:53,-23.93888889, , 
,2022-02-26 22:56,-24.41111111, , 
,2022-02-26 22:59,-24.54444444, , 
,2022-02-26 23:02,-24.23888889, , 
,2022-02-26 23:05,-24.5, , 
,2022-02-26 23:08,-24.5, , 
,2022-02-26 23:11,-24.54444444, , 
,2022-02-26 23:14,-24.75555556, , 
,2022-02-26 23:17,-24.54444444, , 
,2022-02-26 23:20,-24.15555556, , 
,2022-02-26 23:23,-24.5, , 
,2022-02-26 23:26,-25.18333333, , 
,2022-02-26 23:29,-25.61666667, , 
,2022-02-26 23:32,-25.74444444, , 
,2022-02-26 23:35,-26, , 
,2022-02-26 23:38,-25.82777778, , 
,2022-02-26 23:41,-26.12777778, , 
,2022-02-26 23:44,-25.65555556, , 
,2022-02-26 23:47,-26.12777778, , 
,2022-02-26 23:50,-26.9, , 
,2022-02-26 23:53,-27.63333333, , 
,2022-02-26 23:56,-27.71666667, , 
,2022-02-26 23:59,-27.67222222, , 
,2022-02-27 0:02,-27.37222222, , 
,2022-02-27 0:05,-27.28888889, , 
,2022-02-27 0:08,-26.9, , 
,2022-02-27 0:11,-27.28888889, , 
,2022-02-27 0:14,-27.28888889, , 
,2022-02-27 0:17,-26.6, , 
,2022-02-27 0:20,-27.07222222, , 
,2022-02-27 0:23,-27.11666667, , 
,2022-02-27 0:26,-27.41666667, , 
,2022-02-27 0:29,-27.24444444, , 
,2022-02-27 0:32,-26.42777778, , 
,2022-02-27 0:35,-26.94444444, , 
,2022-02-27 0:38,-27.11666667, , 
,2022-02-27 0:41,-27.88888889, , 
,2022-02-27 0:44,-27.24444444, , 
,2022-02-27 0:47,-26.64444444, , 
,2022-02-27 0:50,-26.86111111, , 
,2022-02-27 0:53,-27.2, , 
,2022-02-27 0:56,-27.54444444, , 
,2022-02-27 0:59,-27.58888889, , 
,2022-02-27 1:02,-27.24444444, , 
,2022-02-27 1:05,-26.72777778, , 
,2022-02-27 1:08,-26.3, , 
,2022-02-27 1:11,-26.51666667, , 
,2022-02-27 1:14,-26.64444444, , 
,2022-02-27 1:17,-26.34444444, , 
,2022-02-27 1:20,-26.42777778, , 
,2022-02-27 1:23,-26.86111111, , 
,2022-02-27 1:26,-27.02777778, , 
,2022-02-27 1:29,-27.16111111, , 
,2022-02-27 1:32,-26.25555556, , 
,2022-02-27 1:35,-26.08888889, , 
,2022-02-27 1:38,-26.94444444, , 
,2022-02-27 1:41,-27.24444444, , 
,2022-02-27 1:44,-27.11666667, , 
,2022-02-27 1:47,-26.98888889, , 
,2022-02-27 1:50,-26.64444444, , 
,2022-02-27 1:53,-26.21666667, , 
,2022-02-27 1:56,-25.82777778, , 
,2022-02-27 1:59,-25.52777778, , 
,2022-02-27 2:02,-25.78333333, , 
,2022-02-27 2:05,-25.31666667, , 
,2022-02-27 2:08,-24.32777778, , 
,2022-02-27 2:11,-25.18333333, , 
,2022-02-27 2:14,-25.78333333, , 
,2022-02-27 2:17,-25.78333333, , 
,2022-02-27 2:20,-25.48333333, , 
,2022-02-27 2:23,-26.38888889, , 
,2022-02-27 2:26,-26.08888889, , 
,2022-02-27 2:29,-26.38888889, , 
,2022-02-27 2:32,-26.3, , 
,2022-02-27 2:35,-26.94444444, , 
,2022-02-27 2:38,-27.32777778, , 
,2022-02-27 2:41,-27.46111111, , 
,2022-02-27 2:44,-27.54444444, , 
,2022-02-27 2:47,-27.54444444, , 
,2022-02-27 2:50,-27.76111111, , 
,2022-02-27 2:53,-27.84444444, , 
,2022-02-27 2:56,-28.1, , 
,2022-02-27 2:59,-28.36111111, , 
,2022-02-27 3:02,-27.8, , 
,2022-02-27 3:05,-28.1, , 
,2022-02-27 3:08,-28.87222222, , 
,2022-02-27 3:11,-29.38888889, , 
,2022-02-27 3:14,-29.77777778, , 
,2022-02-27 3:17,-29.81666667, , 
,2022-02-27 3:20,-29.90555556, , 
,2022-02-27 3:23,-29.38888889, , 
,2022-02-27 3:26,-28.87222222, , 
,2022-02-27 3:29,-28.87222222, , 
,2022-02-27 3:32,-29.30555556, , 
,2022-02-27 3:35,-29.60555556, , 
,2022-02-27 3:38,-29.64444444, , 
,2022-02-27 3:41,-29.51666667, , 
,2022-02-27 3:44,-28.83333333, , 
,2022-02-27 3:47,-28.01666667, , 
,2022-02-27 3:50,-28.74444444, , 
,2022-02-27 3:53,-29.43333333, , 
,2022-02-27 3:56,-29.73333333, , 
,2022-02-27 3:59,-29.64444444, , 
,2022-02-27 4:02,-29.98888889, , 
,2022-02-27 4:05,-30.85, , 
,2022-02-27 4:08,-30.25, , 
,2022-02-27 4:11,-29.13333333, , 
,2022-02-27 4:14,-29.98888889, , 
,2022-02-27 4:17,-30.41666667, , 
,2022-02-27 4:20,-31.23333333, , 
,2022-02-27 4:23,-31.06111111, , 
,2022-02-27 4:26,-31.06111111, , 
,2022-02-27 4:29,-30.11666667, , 
,2022-02-27 4:32,-30.37777778, , 
,2022-02-27 4:35,-30.88888889, , 
,2022-02-27 4:38,-30.63333333, , 
,2022-02-27 4:41,-30.58888889, , 
,2022-02-27 4:44,-30.20555556, , 
,2022-02-27 4:47,-30.50555556, , 
,2022-02-27 4:50,-30.33333333, , 
,2022-02-27 4:53,-30.28888889, , 
,2022-02-27 4:56,-30.58888889, , 
,2022-02-27 4:59,-30.03333333, , 
,2022-02-27 5:02,-29.73333333, , 
,2022-02-27 5:05,-30.28888889, , 
,2022-02-27 5:08,-30.58888889, , 
,2022-02-27 5:11,-30.25, , 
,2022-02-27 5:14,-29.86111111, , 
,2022-02-27 5:17,-30.55, , 
,2022-02-27 5:20,-30.97777778, , 
,2022-02-27 5:23,-30.80555556, , 
,2022-02-27 5:26,-30.97777778, , 
,2022-02-27 5:29,-31.32222222, , 
,2022-02-27 5:32,-31.18888889, , 
,2022-02-27 5:35,-31.02222222, , 
,2022-02-27 5:38,-31.02222222, , 
,2022-02-27 5:41,-31.18888889, , 
,2022-02-27 5:44,-31.36111111, , 
,2022-02-27 5:47,-31.57777778, , 
,2022-02-27 5:50,-31.27777778, , 
,2022-02-27 5:53,-30.80555556, , 
,2022-02-27 5:56,-30.80555556, , 
,2022-02-27 5:59,-31.15, , 
,2022-02-27 6:02,-30.80555556, , 
,2022-02-27 6:05,-31.23333333, , 
,2022-02-27 6:08,-31.57777778, , 
,2022-02-27 6:11,-31.75, , 
,2022-02-27 6:14,-31.53333333, , 
,2022-02-27 6:17,-31.83333333, , 
,2022-02-27 6:20,-31.40555556, , 
,2022-02-27 6:23,-31.45, , 
,2022-02-27 6:26,-31.87777778, , 
,2022-02-27 6:29,-31.96111111, , 
,2022-02-27 6:32,-32.13333333, , 
,2022-02-27 6:35,-32.09444444, , 
,2022-02-27 6:38,-32.13333333, , 
,2022-02-27 6:41,-32.17777778, , 
,2022-02-27 6:44,-31.96111111, , 
,2022-02-27 6:47,-32.09444444, , 
,2022-02-27 6:50,-31.87777778, , 
,2022-02-27 6:53,-31.87777778, , 
,2022-02-27 6:56,-32.26111111, , 
,2022-02-27 6:59,-32.56666667, , 
,2022-02-27 7:02,-32.30555556, , 
,2022-02-27 7:05,-32.09444444, , 
,2022-02-27 7:08,-31.87777778, , 
,2022-02-27 7:11,-32.00555556, , 
,2022-02-27 7:14,-31.36111111, , 
,2022-02-27 7:17,-30.37777778, , 
,2022-02-27 7:20,-29.47777778, , 
,2022-02-27 7:23,-28.91666667, , 
,2022-02-27 7:26,-28.78888889, , 
,2022-02-27 7:29,-28.44444444, , 
,2022-02-27 7:32,-28.23333333, , 
,2022-02-27 7:35,-27.67222222, , 
,2022-02-27 7:38,-26.86111111, , 
,2022-02-27 7:41,-26.34444444, , 
,2022-02-27 7:44,-25.4, , 
,2022-02-27 7:47,-25.65555556, , 
,2022-02-27 7:50,-25.35555556, , 
,2022-02-27 7:53,-25.44444444, , 
,2022-02-27 7:56,-24.92777778, , 
,2022-02-27 7:59,-24.32777778, , 
,2022-02-27 8:02,-23.81111111, , 
,2022-02-27 8:05,-23.51111111, , 
,2022-02-27 8:08,-23.12777778, , 
,2022-02-27 8:11,-22.48333333, , 
,2022-02-27 8:14,-21.71111111, , 
,2022-02-27 8:17,-21.06666667, , 
,2022-02-27 8:20,-20.59444444, , 
,2022-02-27 8:23,-20.76666667, , 
,2022-02-27 8:26,-21.11111111, , 
,2022-02-27 8:29,-20.63888889, , 
,2022-02-27 8:32,-20.55, , 
,2022-02-27 8:35,-20.12222222, , 
,2022-02-27 8:38,-19.82222222, , 
,2022-02-27 8:41,-18.27777778, , 
,2022-02-27 8:44,-17.03333333, , 
,2022-02-27 8:47,-16.26111111, , 
,2022-02-27 8:50,-16.38888889, , 
,2022-02-27 8:53,-16.73333333, , 
,2022-02-27 8:56,-16.51666667, , 
,2022-02-27 8:59,-16.56111111, , 
,2022-02-27 9:02,-16.65, , 
,2022-02-27 9:05,-16.86111111, , 
,2022-02-27 9:08,-16.35, , 
,2022-02-27 9:11,-15.57777778, , 
,2022-02-27 9:14,-14.54444444, , 
,2022-02-27 9:17,-13.77222222, , 
,2022-02-27 9:20,-13.04444444, , 
,2022-02-27 9:23,-12.31666667, , 
,2022-02-27 9:26,-12.57222222, , 
,2022-02-27 9:29,-13.56111111, , 
,2022-02-27 9:32,-14.16111111, , 
,2022-02-27 9:35,-13.64444444, , 
,2022-02-27 9:38,-13, , 
,2022-02-27 9:41,-12.14444444, , 
,2022-02-27 9:44,-10.81111111, , 
,2022-02-27 9:47,-10.55555556, , 
,2022-02-27 9:50,-10.81111111, , 
,2022-02-27 9:53,-13.94444444, , 
,2022-02-27 9:56,-14.07222222, , 
,2022-02-27 9:59,-14.11666667, , 
,2022-02-27 10:02,-12.87222222, , 
,2022-02-27 10:05,-10.77222222, , 
,2022-02-27 10:08,-10.6, , 
,2022-02-27 10:11,-10.68333333, , 
,2022-02-27 10:14,-10.77222222, , 
,2022-02-27 10:17,-9.266666667, , 
,2022-02-27 10:20,-11.45555556, , 
,2022-02-27 10:23,-10.38333333, , 
,2022-02-27 10:26,-7.938888889, , 
,2022-02-27 10:29,-4.977777778, , 
,2022-02-27 10:32,-4.122222222, , 
,2022-02-27 10:35,-3.133333333, , 
,2022-02-27 10:38,-2.15, , 
,2022-02-27 10:41,-1.416666667, , 
,2022-02-27 10:44,-2.061111111, , 
,2022-02-27 10:47,-1.288888889, , 
,2022-02-27 10:50,-2.833333333, , 
,2022-02-27 10:53,-6.438888889, , 
,2022-02-27 10:56,-9.955555556, , 
,2022-02-27 10:59,-10.38333333, , 
,2022-02-27 11:02,-9.227777778, , 
,2022-02-27 11:05,-9.572222222, , 
,2022-02-27 11:08,-9.738888889, , 
,2022-02-27 11:11,-6.694444444, , 
,2022-02-27 11:14,-3.222222222, , 
,2022-02-27 11:17,-4.294444444, , 
,2022-02-27 11:20,-4.422222222, , 
,2022-02-27 11:23,-4.633333333, , 
,2022-02-27 11:26,-6.483333333, , 
,2022-02-27 11:29,-3.05, , 
,2022-02-27 11:32,-2.233333333, , 
,2022-02-27 11:35,-1.933333333, , 
,2022-02-27 11:38,-4.205555556, , 
,2022-02-27 11:41,-5.277777778, , 
,2022-02-27 11:44,-7.122222222, , 
,2022-02-27 11:47,-7.766666667, , 
,2022-02-27 11:50,-7.811111111, , 
,2022-02-27 11:53,-7.166666667, , 
,2022-02-27 11:56,-6.311111111, , 
,2022-02-27 11:59,-6.05, , 
,2022-02-27 12:02,-6.522222222, , 
,2022-02-27 12:05,-6.011111111, , 
,2022-02-27 12:08,-6.138888889, , 
,2022-02-27 12:11,-6.177777778, , 
,2022-02-27 12:14,-6.483333333, , 
,2022-02-27 12:17,-6.994444444, , 
,2022-02-27 12:20,-6.611111111, , 
,2022-02-27 12:23,-5.794444444, , 
,2022-02-27 12:26,-5.15, , 
,2022-02-27 12:29,-4.894444444, , 
,2022-02-27 12:32,-2.661111111, , 
,2022-02-27 12:35,-2.622222222, , 
,2022-02-27 12:38,-3.305555556, , 
,2022-02-27 12:41,-5.45, , 
,2022-02-27 12:44,-6.822222222, , 
,2022-02-27 12:47,-7.511111111, , 
,2022-02-27 12:50,-6.911111111, , 
,2022-02-27 12:53,-6.266666667, , 
,2022-02-27 12:56,-5.666666667, , 
,2022-02-27 12:59,-4.333333333, , 
,2022-02-27 13:02,-5.066666667, , 
,2022-02-27 13:05,-5.666666667, , 
,2022-02-27 13:08,-5.45, , 
,2022-02-27 13:11,-4.894444444, , 
,2022-02-27 13:14,-4.077777778, , 
,2022-02-27 13:17,-3.477777778, , 
,2022-02-27 13:20,-2.661111111, , 
,2022-02-27 13:23,-1.677777778, , 
,2022-02-27 13:26,-0.561111111, , 
,2022-02-27 13:29,0.427777778, , 
,2022-02-27 13:32,0.383333333, , 
,2022-02-27 13:35,2.444444444, , 
,2022-02-27 13:38,2.7, , 
,2022-02-27 13:41,1.972222222, , 
,2022-02-27 13:44,0.766666667, , 
,2022-02-27 13:47,-0.861111111, , 
,2022-02-27 13:50,-1.505555556, , 
,2022-02-27 13:53,-2.016666667, , 
,2022-02-27 13:56,-3.222222222, , 
,2022-02-27 13:59,-2.533333333, , 
,2022-02-27 14:02,-1.85, , 
,2022-02-27 14:05,-3.561111111, , 
,2022-02-27 14:08,-4.505555556, , 
,2022-02-27 14:11,-4.977777778, , 
,2022-02-27 14:14,-5.45, , 
,2022-02-27 14:17,-5.577777778, , 
,2022-02-27 14:20,-5.45, , 
,2022-02-27 14:23,-4.25, , 
,2022-02-27 14:26,-3.994444444, , 
,2022-02-27 14:29,-3.305555556, , 
,2022-02-27 14:32,-2.061111111, , 
,2022-02-27 14:35,-0.688888889, , 
,2022-02-27 14:38,-1.461111111, , 
,2022-02-27 14:41,-1.761111111, , 
,2022-02-27 14:44,0.127777778, , 
,2022-02-27 14:47,-3.394444444, , 
,2022-02-27 14:50,-2.75, , 
,2022-02-27 14:53,-1.544444444, , 
,2022-02-27 14:56,-1.077777778, , 
,2022-02-27 14:59,-0.816666667, , 
,2022-02-27 15:02,-2.788888889, , 
,2022-02-27 15:05,-2.105555556, , 
,2022-02-27 15:08,-2.533333333, , 
,2022-02-27 15:11,-2.788888889, , 
,2022-02-27 15:14,-3.394444444, , 
,2022-02-27 15:17,-3.477777778, , 
,2022-02-27 15:20,-3.905555556, , 
,2022-02-27 15:23,-4.205555556, , 
,2022-02-27 15:26,-3.861111111, , 
,2022-02-27 15:29,-3.994444444, , 
,2022-02-27 15:32,-1.977777778, , 
,2022-02-27 15:35,-1.716666667, , 
,2022-02-27 15:38,-2.45, , 
,2022-02-27 15:41,-3.861111111, , 
,2022-02-27 15:44,-4.633333333, , 
,2022-02-27 15:47,-4.633333333, , 
,2022-02-27 15:50,-5.494444444, , 
,2022-02-27 15:53,-5.45, , 
,2022-02-27 15:56,-4.677777778, , 
,2022-02-27 15:59,-4.466666667, , 
,2022-02-27 16:02,-4.677777778, , 
,2022-02-27 16:05,-4.633333333, , 
,2022-02-27 16:08,-5.022222222, , 
,2022-02-27 16:11,-5.238888889, , 
,2022-02-27 16:14,-5.066666667, , 
,2022-02-27 16:17,-5.45, , 
,2022-02-27 16:20,-6.094444444, , 
,2022-02-27 16:23,-6.438888889, , 
,2022-02-27 16:26,-6.783333333, , 
,2022-02-27 16:29,-6.822222222, , 
,2022-02-27 16:32,-6.65, , 
,2022-02-27 16:35,-6.783333333, , 
,2022-02-27 16:38,-6.866666667, , 
,2022-02-27 16:41,-6.866666667, , 
,2022-02-27 16:44,-6.65, , 
,2022-02-27 16:47,-6.522222222, , 
,2022-02-27 16:50,-6.694444444, , 
,2022-02-27 16:53,-6.783333333, , 
,2022-02-27 16:56,-6.694444444, , 
,2022-02-27 16:59,-6.866666667, , 
,2022-02-27 17:02,-7.211111111, , 
,2022-02-27 17:05,-7.255555556, , 
,2022-02-27 17:08,-7.594444444, , 
,2022-02-27 17:11,-8.494444444, , 
,2022-02-27 17:14,-9.738888889, , 
,2022-02-27 17:17,-10.72777778, , 
,2022-02-27 17:20,-11.37222222, , 
,2022-02-27 17:23,-12.1, , 
,2022-02-27 17:26,-12.78888889, , 
,2022-02-27 17:29,-12.91666667, , 
,2022-02-27 17:32,-13.38888889, , 
,2022-02-27 17:35,-13.64444444, , 
,2022-02-27 17:38,-13.94444444, , 
,2022-02-27 17:41,-14.76111111, , 
,2022-02-27 17:44,-14.16111111, , 
,2022-02-27 17:47,-13.86111111, , 
,2022-02-27 17:50,-14.58888889, , 
,2022-02-27 17:53,-14.88888889, , 
,2022-02-27 17:56,-15.06111111, , 
,2022-02-27 17:59,-16.17777778, , 
,2022-02-27 18:02,-16.30555556, , 
,2022-02-27 18:05,-16.35, , 
,2022-02-27 18:08,-16.56111111, , 
,2022-02-27 18:11,-16.51666667, , 
,2022-02-27 18:14,-16.47777778, , 
,2022-02-27 18:17,-16.26111111, , 
,2022-02-27 18:20,-16.51666667, , 
,2022-02-27 18:23,-16.35, , 
,2022-02-27 18:26,-16.26111111, , 
,2022-02-27 18:29,-17.12222222, , 
,2022-02-27 18:32,-17.50555556, , 
,2022-02-27 18:35,-17.89444444, , 
,2022-02-27 18:38,-18.15, , 
,2022-02-27 18:41,-18.02222222, , 
,2022-02-27 18:44,-18.06111111, , 
,2022-02-27 18:47,-18.32222222, , 
,2022-02-27 18:50,-18.27777778, , 
,2022-02-27 18:53,-18.15, , 
,2022-02-27 18:56,-18.45, , 
,2022-02-27 18:59,-18.96666667, , 
,2022-02-27 19:02,-19.13888889, , 
,2022-02-27 19:05,-18.79444444, , 
,2022-02-27 19:08,-18.23333333, , 
,2022-02-27 19:11,-18.45, , 
,2022-02-27 19:14,-18.45, , 
,2022-02-27 19:17,-18.92222222, , 
,2022-02-27 19:20,-19.52222222, , 
,2022-02-27 19:23,-20.29444444, , 
,2022-02-27 19:26,-20.33888889, , 
,2022-02-27 19:29,-19.39444444, , 
,2022-02-27 19:32,-19.39444444, , 
,2022-02-27 19:35,-19.17777778, , 
,2022-02-27 19:38,-18.15, , 
,2022-02-27 19:41,-19.35, , 
,2022-02-27 19:44,-19.35, , 
,2022-02-27 19:47,-19.35, , 
,2022-02-27 19:50,-19.39444444, , 
,2022-02-27 19:53,-19.22222222, , 
,2022-02-27 19:56,-19.47777778, , 
,2022-02-27 19:59,-19.13888889, , 
,2022-02-27 20:02,-18.79444444, , 
,2022-02-27 20:05,-19.17777778, , 
,2022-02-27 20:08,-20.07777778, , 
,2022-02-27 20:11,-19.52222222, , 
,2022-02-27 20:14,-19.26666667, , 
,2022-02-27 20:17,-18.87777778, , 
,2022-02-27 20:20,-18.87777778, , 
,2022-02-27 20:23,-19.22222222, , 
,2022-02-27 20:26,-19.60555556, , 
,2022-02-27 20:29,-19.30555556, , 
,2022-02-27 20:32,-18.92222222, , 
,2022-02-27 20:35,-18.53333333, , 
,2022-02-27 20:38,-18.49444444, , 
,2022-02-27 20:41,-18.75, , 
,2022-02-27 20:44,-19.13888889, , 
,2022-02-27 20:47,-19.30555556, , 
,2022-02-27 20:50,-19.65, , 
,2022-02-27 20:53,-19.91111111, , 
,2022-02-27 20:56,-19.35, , 
,2022-02-27 20:59,-19.77777778, , 
,2022-02-27 21:02,-19.86666667, , 
,2022-02-27 21:05,-19.73888889, , 
,2022-02-27 21:08,-20.03888889, , 
,2022-02-27 21:11,-20.59444444, , 
,2022-02-27 21:14,-20.93888889, , 
,2022-02-27 21:17,-21.32222222, , 
,2022-02-27 21:20,-21.45555556, , 
,2022-02-27 21:23,-21.75555556, , 
,2022-02-27 21:26,-21.41111111, , 
,2022-02-27 21:29,-21.49444444, , 
,2022-02-27 21:32,-21.19444444, , 
,2022-02-27 21:35,-21.75555556, , 
,2022-02-27 21:38,-21.79444444, , 
,2022-02-27 21:41,-22.31111111, , 
,2022-02-27 21:44,-22.13888889, , 
,2022-02-27 21:47,-22.39444444, , 
,2022-02-27 21:50,-22.22777778, , 
,2022-02-27 21:53,-22.09444444, , 
,2022-02-27 21:56,-21.79444444, , 
,2022-02-27 21:59,-21.23888889, , 
,2022-02-27 22:02,-21.02222222, , 
,2022-02-27 22:05,-21.23888889, , 
,2022-02-27 22:08,-21.49444444, , 
,2022-02-27 22:11,-21.41111111, , 
,2022-02-27 22:14,-21.79444444, , 
,2022-02-27 22:17,-21.96666667, , 
,2022-02-27 22:20,-22.01111111, , 
,2022-02-27 22:23,-21.15, , 
,2022-02-27 22:26,-21.79444444, , 
,2022-02-27 22:29,-22.22777778, , 
,2022-02-27 22:32,-22.39444444, , 
,2022-02-27 22:35,-22.09444444, , 
,2022-02-27 22:38,-22.22777778, , 
,2022-02-27 22:41,-22.39444444, , 
,2022-02-27 22:44,-22.78333333, , 
,2022-02-27 22:47,-22.78333333, , 
,2022-02-27 22:50,-22.18333333, , 
,2022-02-27 22:53,-22.35555556, , 
,2022-02-27 22:56,-22.13888889, , 
,2022-02-27 22:59,-21.96666667, , 
,2022-02-27 23:02,-22.05555556, , 
,2022-02-27 23:05,-22.69444444, , 
,2022-02-27 23:08,-22.91111111, , 
,2022-02-27 23:11,-22.69444444, , 
,2022-02-27 23:14,-23.38333333, , 
,2022-02-27 23:17,-23.21111111, , 
,2022-02-27 23:20,-23.08333333, , 
,2022-02-27 23:23,-22.48333333, , 
,2022-02-27 23:26,-22.86666667, , 
,2022-02-27 23:29,-22.52777778, , 
,2022-02-27 23:32,-22.48333333, , 
,2022-02-27 23:35,-22.43888889, , 
,2022-02-27 23:38,-22.65555556, , 
,2022-02-27 23:41,-21.83888889, , 
,2022-02-27 23:44,-22.61111111, , 
,2022-02-27 23:47,-23.46666667, , 
,2022-02-27 23:50,-23.68333333, , 
,2022-02-27 23:53,-22.61111111, , 
,2022-02-27 23:56,-22.73888889, , 
,2022-02-27 23:59,-22.56666667, , 
,2022-02-28 0:02,-22.31111111, , 
,2022-02-28 0:05,-22.35555556, , 
,2022-02-28 0:08,-22.26666667, , 
,2022-02-28 0:11,-21.79444444, , 
,2022-02-28 0:14,-21.19444444, , 
,2022-02-28 0:17,-21.62222222, , 
,2022-02-28 0:20,-21.79444444, , 
,2022-02-28 0:23,-22.01111111, , 
,2022-02-28 0:26,-22.26666667, , 
,2022-02-28 0:29,-22.22777778, , 
,2022-02-28 0:32,-22.13888889, , 
,2022-02-28 0:35,-22.22777778, , 
,2022-02-28 0:38,-22.39444444, , 
,2022-02-28 0:41,-21.83888889, , 
,2022-02-28 0:44,-22.13888889, , 
,2022-02-28 0:47,-22.39444444, , 
,2022-02-28 0:50,-22.09444444, , 
,2022-02-28 0:53,-22.18333333, , 
,2022-02-28 0:56,-22.43888889, , 
,2022-02-28 0:59,-22.13888889, , 
,2022-02-28 1:02,-22.48333333, , 
,2022-02-28 1:05,-22.52777778, , 
,2022-02-28 1:08,-22.48333333, , 
,2022-02-28 1:11,-22.69444444, , 
,2022-02-28 1:14,-22.61111111, , 
,2022-02-28 1:17,-22.91111111, , 
,2022-02-28 1:20,-23.6, , 
,2022-02-28 1:23,-23.68333333, , 
,2022-02-28 1:26,-23.3, , 
,2022-02-28 1:29,-23.25555556, , 
,2022-02-28 1:32,-23.38333333, , 
,2022-02-28 1:35,-22.82777778, , 
,2022-02-28 1:38,-23.03888889, , 
,2022-02-28 1:41,-22.61111111, , 
,2022-02-28 1:44,-22.35555556, , 
,2022-02-28 1:47,-22.78333333, , 
,2022-02-28 1:50,-22.82777778, , 
,2022-02-28 1:53,-23.03888889, , 
,2022-02-28 1:56,-22.31111111, , 
,2022-02-28 1:59,-21.92222222, , 
,2022-02-28 2:02,-21.45555556, , 
,2022-02-28 2:05,-21.45555556, , 
,2022-02-28 2:08,-21.19444444, , 
,2022-02-28 2:11,-21.41111111, , 
,2022-02-28 2:14,-21.49444444, , 
,2022-02-28 2:17,-21.96666667, , 
,2022-02-28 2:20,-22.05555556, , 
,2022-02-28 2:23,-22.35555556, , 
,2022-02-28 2:26,-22.56666667, , 
,2022-02-28 2:29,-22.65555556, , 
,2022-02-28 2:32,-22.31111111, , 
,2022-02-28 2:35,-22.09444444, , 
,2022-02-28 2:38,-21.92222222, , 
,2022-02-28 2:41,-22.05555556, , 
,2022-02-28 2:44,-22.22777778, , 
,2022-02-28 2:47,-22.43888889, , 
,2022-02-28 2:50,-22.61111111, , 
,2022-02-28 2:53,-22.43888889, , 
,2022-02-28 2:56,-22.31111111, , 
,2022-02-28 2:59,-22.09444444, , 
,2022-02-28 3:02,-21.41111111, , 
,2022-02-28 3:05,-21.45555556, , 
,2022-02-28 3:08,-21.66666667, , 
,2022-02-28 3:11,-21.75555556, , 
,2022-02-28 3:14,-21.49444444, , 
,2022-02-28 3:17,-21.41111111, , 
,2022-02-28 3:20,-21.23888889, , 
,2022-02-28 3:23,-21.19444444, , 
,2022-02-28 3:26,-20.89444444, , 
,2022-02-28 3:29,-20.98333333, , 
,2022-02-28 3:32,-21.36666667, , 
,2022-02-28 3:35,-21.49444444, , 
,2022-02-28 3:38,-21.32222222, , 
,2022-02-28 3:41,-21.02222222, , 
,2022-02-28 3:44,-20.63888889, , 
,2022-02-28 3:47,-20.93888889, , 
,2022-02-28 3:50,-21.02222222, , 
,2022-02-28 3:53,-21.36666667, , 
,2022-02-28 3:56,-21.15, , 
,2022-02-28 3:59,-21.06666667, , 
,2022-02-28 4:02,-20.98333333, , 
,2022-02-28 4:05,-20.76666667, , 
,2022-02-28 4:08,-20.21111111, , 
,2022-02-28 4:11,-20.25, , 
,2022-02-28 4:14,-20.12222222, , 
,2022-02-28 4:17,-20.12222222, , 
,2022-02-28 4:20,-19.77777778, , 
,2022-02-28 4:23,-19.65, , 
,2022-02-28 4:26,-19.52222222, , 
,2022-02-28 4:29,-19.73888889, , 
,2022-02-28 4:32,-19.77777778, , 
,2022-02-28 4:35,-19.77777778, , 
,2022-02-28 4:38,-19.69444444, , 
,2022-02-28 4:41,-19.60555556, , 
,2022-02-28 4:44,-19.73888889, , 
,2022-02-28 4:47,-19.47777778, , 
,2022-02-28 4:50,-19.35, , 
,2022-02-28 4:53,-19.73888889, , 
,2022-02-28 4:56,-19.77777778, , 
,2022-02-28 4:59,-19.82222222, , 
,2022-02-28 5:02,-19.86666667, , 
,2022-02-28 5:05,-19.86666667, , 
,2022-02-28 5:08,-19.69444444, , 
,2022-02-28 5:11,-19.43888889, , 
,2022-02-28 5:14,-19.22222222, , 
,2022-02-28 5:17,-19.65, , 
,2022-02-28 5:20,-19.73888889, , 
,2022-02-28 5:23,-19.56666667, , 
