#,Date-Time (MDT),Ch: 1 - Temperature   (Â°C ),Host Connected,End of File
,2022-02-20 22:27,-7.594444444, , 
,2022-02-20 22:30,-8.327777778, , 
,2022-02-20 22:33,-8.411111111, , 
,2022-02-20 22:36,-8.538888889, , 
,2022-02-20 22:39,-7.594444444, , 
,2022-02-20 22:42,-8.966666667, , 
,2022-02-20 22:45,-8.366666667, , 
,2022-02-20 22:48,-7.122222222, , 
,2022-02-20 22:51,-6.394444444, , 
,2022-02-20 22:54,-6.138888889, , 
,2022-02-20 22:57,-6.266666667, , 
,2022-02-20 23:00,-6.65, , 
,2022-02-20 23:03,-8.583333333, , 
,2022-02-20 23:06,-8.883333333, , 
,2022-02-20 23:09,-8.711111111, , 
,2022-02-20 23:12,-10.51111111, , 
,2022-02-20 23:15,-8.883333333, , 
,2022-02-20 23:18,-8.366666667, , 
,2022-02-20 23:21,-8.666666667, , 
,2022-02-20 23:24,-8.494444444, , 
,2022-02-20 23:27,-8.583333333, , 
,2022-02-20 23:30,-8.238888889, , 
,2022-02-20 23:33,-8.283333333, , 
,2022-02-20 23:36,-7.594444444, , 
,2022-02-20 23:39,-8.538888889, , 
,2022-02-20 23:42,-8.838888889, , 
,2022-02-20 23:45,-9.055555556, , 
,2022-02-20 23:48,-8.711111111, , 
,2022-02-20 23:51,-9.872222222, , 
,2022-02-20 23:54,-9.7, , 
,2022-02-20 23:57,-9.355555556, , 
,2022-02-21 0:00,-9.311111111, , 
,2022-02-21 0:03,-8.883333333, , 
,2022-02-21 0:06,-8.238888889, , 
,2022-02-21 0:09,-10.21111111, , 
,2022-02-21 0:12,-9.7, , 
,2022-02-21 0:15,-9.572222222, , 
,2022-02-21 0:18,-9.227777778, , 
,2022-02-21 0:21,-9.4, , 
,2022-02-21 0:24,-9.738888889, , 
,2022-02-21 0:27,-9.527777778, , 
,2022-02-21 0:30,-9.311111111, , 
,2022-02-21 0:33,-9.7, , 
,2022-02-21 0:36,-9.911111111, , 
,2022-02-21 0:39,-11.32777778, , 
,2022-02-21 0:42,-12.57222222, , 
,2022-02-21 0:45,-10.72777778, , 
,2022-02-21 0:48,-10.17222222, , 
,2022-02-21 0:51,-10.47222222, , 
,2022-02-21 0:54,-10.25555556, , 
,2022-02-21 0:57,-9.872222222, , 
,2022-02-21 1:00,-9.266666667, , 
,2022-02-21 1:03,-9.4, , 
,2022-02-21 1:06,-10.9, , 
,2022-02-21 1:09,-12.22777778, , 
,2022-02-21 1:12,-11.41666667, , 
,2022-02-21 1:15,-10.64444444, , 
,2022-02-21 1:18,-10.81111111, , 
,2022-02-21 1:21,-10.85555556, , 
,2022-02-21 1:24,-10.55555556, , 
,2022-02-21 1:27,-10.47222222, , 
,2022-02-21 1:30,-10.25555556, , 
,2022-02-21 1:33,-10.21111111, , 
,2022-02-21 1:36,-9.7, , 
,2022-02-21 1:39,-11.75555556, , 
,2022-02-21 1:42,-11.28333333, , 
,2022-02-21 1:45,-11.02777778, , 
,2022-02-21 1:48,-11.15555556, , 
,2022-02-21 1:51,-12.96111111, , 
,2022-02-21 1:54,-11.97222222, , 
,2022-02-21 1:57,-11.02777778, , 
,2022-02-21 2:00,-11.62777778, , 
,2022-02-21 2:03,-11.92777778, , 
,2022-02-21 2:06,-11.54444444, , 
,2022-02-21 2:09,-11.11666667, , 
,2022-02-21 2:12,-12.57222222, , 
,2022-02-21 2:15,-11.8, , 
,2022-02-21 2:18,-11.5, , 
,2022-02-21 2:21,-10.68333333, , 
,2022-02-21 2:24,-10.38333333, , 
,2022-02-21 2:27,-11.24444444, , 
,2022-02-21 2:30,-11.8, , 
,2022-02-21 2:33,-11.5, , 
,2022-02-21 2:36,-11.41666667, , 
,2022-02-21 2:39,-12.01666667, , 
,2022-02-21 2:42,-12.27222222, , 
,2022-02-21 2:45,-11.58333333, , 
,2022-02-21 2:48,-11.24444444, , 
,2022-02-21 2:51,-11.24444444, , 
,2022-02-21 2:54,-13.64444444, , 
,2022-02-21 2:57,-12.74444444, , 
,2022-02-21 3:00,-12.35555556, , 
,2022-02-21 3:03,-12.01666667, , 
,2022-02-21 3:06,-11.5, , 
,2022-02-21 3:09,-11.11666667, , 
,2022-02-21 3:12,-12.22777778, , 
,2022-02-21 3:15,-12.14444444, , 
,2022-02-21 3:18,-11.88888889, , 
,2022-02-21 3:21,-12.44444444, , 
,2022-02-21 3:24,-12.05555556, , 
,2022-02-21 3:27,-11.28333333, , 
,2022-02-21 3:30,-11.07222222, , 
,2022-02-21 3:33,-10.9, , 
,2022-02-21 3:36,-11.15555556, , 
,2022-02-21 3:39,-10.68333333, , 
,2022-02-21 3:42,-10.9, , 
,2022-02-21 3:45,-10.77222222, , 
,2022-02-21 3:48,-10.98333333, , 
,2022-02-21 3:51,-10.6, , 
,2022-02-21 3:54,-10.81111111, , 
,2022-02-21 3:57,-10.9, , 
,2022-02-21 4:00,-11.5, , 
,2022-02-21 4:03,-11.45555556, , 
,2022-02-21 4:06,-11.45555556, , 
,2022-02-21 4:09,-11.5, , 
,2022-02-21 4:12,-11.54444444, , 
,2022-02-21 4:15,-11.41666667, , 
,2022-02-21 4:18,-11.28333333, , 
,2022-02-21 4:21,-10.85555556, , 
,2022-02-21 4:24,-11.41666667, , 
,2022-02-21 4:27,-11.37222222, , 
,2022-02-21 4:30,-11.75555556, , 
,2022-02-21 4:33,-12.22777778, , 
,2022-02-21 4:36,-11.37222222, , 
,2022-02-21 4:39,-10.81111111, , 
,2022-02-21 4:42,-10.42777778, , 
,2022-02-21 4:45,-10.21111111, , 
,2022-02-21 4:48,-10.98333333, , 
,2022-02-21 4:51,-11.75555556, , 
,2022-02-21 4:54,-12.1, , 
,2022-02-21 4:57,-10.85555556, , 
,2022-02-21 5:00,-10.81111111, , 
,2022-02-21 5:03,-10.42777778, , 
,2022-02-21 5:06,-10.81111111, , 
,2022-02-21 5:09,-11.11666667, , 
,2022-02-21 5:12,-11.45555556, , 
,2022-02-21 5:15,-10.98333333, , 
,2022-02-21 5:18,-11.24444444, , 
,2022-02-21 5:21,-11.54444444, , 
,2022-02-21 5:24,-11.71666667, , 
,2022-02-21 5:27,-11.2, , 
,2022-02-21 5:30,-11.28333333, , 
,2022-02-21 5:33,-11.07222222, , 
,2022-02-21 5:36,-10.85555556, , 
,2022-02-21 5:39,-10.98333333, , 
,2022-02-21 5:42,-11.2, , 
,2022-02-21 5:45,-10.94444444, , 
,2022-02-21 5:48,-10.85555556, , 
,2022-02-21 5:51,-10.51111111, , 
,2022-02-21 5:54,-10.17222222, , 
,2022-02-21 5:57,-10, , 
,2022-02-21 6:00,-9.872222222, , 
,2022-02-21 6:03,-9.527777778, , 
,2022-02-21 6:06,-10.17222222, , 
,2022-02-21 6:09,-10.34444444, , 
,2022-02-21 6:12,-10.17222222, , 
,2022-02-21 6:15,-10.17222222, , 
,2022-02-21 6:18,-10.25555556, , 
,2022-02-21 6:21,-10.21111111, , 
,2022-02-21 6:24,-9.783333333, , 
,2022-02-21 6:27,-10.25555556, , 
,2022-02-21 6:30,-10.03888889, , 
,2022-02-21 6:33,-10.17222222, , 
,2022-02-21 6:36,-10.55555556, , 
,2022-02-21 6:39,-10.25555556, , 
,2022-02-21 6:42,-10.25555556, , 
,2022-02-21 6:45,-10.55555556, , 
,2022-02-21 6:48,-10.64444444, , 
,2022-02-21 6:51,-10.51111111, , 
,2022-02-21 6:54,-10.64444444, , 
,2022-02-21 6:57,-10.85555556, , 
,2022-02-21 7:00,-10.51111111, , 
,2022-02-21 7:03,-10.9, , 
,2022-02-21 7:06,-10.55555556, , 
,2022-02-21 7:09,-10.64444444, , 
,2022-02-21 7:12,-10.38333333, , 
,2022-02-21 7:15,-9.872222222, , 
,2022-02-21 7:18,-9.911111111, , 
,2022-02-21 7:21,-9.872222222, , 
,2022-02-21 7:24,-9.911111111, , 
,2022-02-21 7:27,-10.12777778, , 
,2022-02-21 7:30,-9.911111111, , 
,2022-02-21 7:33,-9.827777778, , 
,2022-02-21 7:36,-9.572222222, , 
,2022-02-21 7:39,-9.483333333, , 
,2022-02-21 7:42,-9.227777778, , 
,2022-02-21 7:45,-9.055555556, , 
,2022-02-21 7:48,-9.483333333, , 
,2022-02-21 7:51,-9.311111111, , 
,2022-02-21 7:54,-9.183333333, , 
,2022-02-21 7:57,-9.438888889, , 
,2022-02-21 8:00,-9.655555556, , 
,2022-02-21 8:03,-9.572222222, , 
,2022-02-21 8:06,-8.966666667, , 
,2022-02-21 8:09,-8.583333333, , 
,2022-02-21 8:12,-8.066666667, , 
,2022-02-21 8:15,-7.766666667, , 
,2022-02-21 8:18,-8.455555556, , 
,2022-02-21 8:21,-8.366666667, , 
,2022-02-21 8:24,-8.366666667, , 
,2022-02-21 8:27,-8.155555556, , 
,2022-02-21 8:30,-7.294444444, , 
,2022-02-21 8:33,-6.738888889, , 
,2022-02-21 8:36,-7.083333333, , 
,2022-02-21 8:39,-6.866666667, , 
,2022-02-21 8:42,-6.522222222, , 
,2022-02-21 8:45,-5.838888889, , 
,2022-02-21 8:48,-5.75, , 
,2022-02-21 8:51,-6.138888889, , 
,2022-02-21 8:54,-5.577777778, , 
,2022-02-21 8:57,-4.977777778, , 
,2022-02-21 9:00,-5.366666667, , 
,2022-02-21 9:03,-4.977777778, , 
,2022-02-21 9:06,-5.366666667, , 
,2022-02-21 9:09,-5.622222222, , 
,2022-02-21 9:12,-5.238888889, , 
,2022-02-21 9:15,-4.85, , 
,2022-02-21 9:18,-4.894444444, , 
,2022-02-21 9:21,-4.205555556, , 
,2022-02-21 9:24,-3.777777778, , 
,2022-02-21 9:27,-4.294444444, , 
,2022-02-21 9:30,-4.594444444, , 
,2022-02-21 9:33,-5.238888889, , 
,2022-02-21 9:36,-5.15, , 
,2022-02-21 9:39,-4.422222222, , 
,2022-02-21 9:42,-3.95, , 
,2022-02-21 9:45,-2.961111111, , 
,2022-02-21 9:48,-3.35, , 
,2022-02-21 9:51,-3.133333333, , 
,2022-02-21 9:54,-3.394444444, , 
,2022-02-21 9:57,-3.133333333, , 
,2022-02-21 10:00,-3.305555556, , 
,2022-02-21 10:03,-3.177777778, , 
,2022-02-21 10:06,-3.088888889, , 
,2022-02-21 10:09,-3.05, , 
,2022-02-21 10:12,-2.661111111, , 
,2022-02-21 10:15,-2.622222222, , 
,2022-02-21 10:18,-2.488888889, , 
,2022-02-21 10:21,-2.105555556, , 
,2022-02-21 10:24,-2.105555556, , 
,2022-02-21 10:27,-2.188888889, , 
,2022-02-21 10:30,-2.788888889, , 
,2022-02-21 10:33,-3.088888889, , 
,2022-02-21 10:36,-2.405555556, , 
,2022-02-21 10:39,-2.277777778, , 
,2022-02-21 10:42,-1.761111111, , 
,2022-02-21 10:45,-1.933333333, , 
,2022-02-21 10:48,-2.45, , 
,2022-02-21 10:51,-2.316666667, , 
,2022-02-21 10:54,-2.316666667, , 
,2022-02-21 10:57,-1.633333333, , 
,2022-02-21 11:00,-1.077777778, , 
,2022-02-21 11:03,-0.605555556, , 
,2022-02-21 11:06,-1.033333333, , 
,2022-02-21 11:09,-0.644444444, , 
,2022-02-21 11:12,0.083333333, , 
,2022-02-21 11:15,0.211111111, , 
,2022-02-21 11:18,0.166666667, , 
,2022-02-21 11:21,-0.261111111, , 
,2022-02-21 11:24,-0.433333333, , 
,2022-02-21 11:27,0.3, , 
,2022-02-21 11:30,0.083333333, , 
,2022-02-21 11:33,-0.516666667, , 
,2022-02-21 11:36,-0.172222222, , 
,2022-02-21 11:39,0.983333333, , 
,2022-02-21 11:42,2.055555556, , 
,2022-02-21 11:45,2.527777778, , 
,2022-02-21 11:48,2.744444444, , 
,2022-02-21 11:51,3.083333333, , 
,2022-02-21 11:54,3.127777778, , 
,2022-02-21 11:57,2.055555556, , 
,2022-02-21 12:00,2.011111111, , 
,2022-02-21 12:03,2.827777778, , 
,2022-02-21 12:06,2.1, , 
,2022-02-21 12:09,2.655555556, , 
,2022-02-21 12:12,2.527777778, , 
,2022-02-21 12:15,1.672222222, , 
,2022-02-21 12:18,1.583333333, , 
,2022-02-21 12:21,1.027777778, , 
,2022-02-21 12:24,1.327777778, , 
,2022-02-21 12:27,1.111111111, , 
,2022-02-21 12:30,1.155555556, , 
,2022-02-21 12:33,1.538888889, , 
,2022-02-21 12:36,1.883333333, , 
,2022-02-21 12:39,1.883333333, , 
,2022-02-21 12:42,1.927777778, , 
,2022-02-21 12:45,2.144444444, , 
,2022-02-21 12:48,3.044444444, , 
,2022-02-21 12:51,3.388888889, , 
,2022-02-21 12:54,3.6, , 
,2022-02-21 12:57,4.288888889, , 
,2022-02-21 13:00,4.372222222, , 
,2022-02-21 13:03,2.483333333, , 
,2022-02-21 13:06,1.927777778, , 
,2022-02-21 13:09,1.972222222, , 
,2022-02-21 13:12,1.883333333, , 
,2022-02-21 13:15,1.583333333, , 
,2022-02-21 13:18,1.883333333, , 
,2022-02-21 13:21,2.1, , 
,2022-02-21 13:24,2.311111111, , 
,2022-02-21 13:27,2.783333333, , 
,2022-02-21 13:30,2.483333333, , 
,2022-02-21 13:33,1.844444444, , 
,2022-02-21 13:36,1.672222222, , 
,2022-02-21 13:39,1.538888889, , 
,2022-02-21 13:42,1.5, , 
,2022-02-21 13:45,1.455555556, , 
,2022-02-21 13:48,1.283333333, , 
,2022-02-21 13:51,1.411111111, , 
,2022-02-21 13:54,1.2, , 
,2022-02-21 13:57,1.5, , 
,2022-02-21 14:00,2.872222222, , 
,2022-02-21 14:03,2.872222222, , 
,2022-02-21 14:06,2.572222222, , 
,2022-02-21 14:09,2.4, , 
,2022-02-21 14:12,2.355555556, , 
,2022-02-21 14:15,2.311111111, , 
,2022-02-21 14:18,1.327777778, , 
,2022-02-21 14:21,2.183333333, , 
,2022-02-21 14:24,2.355555556, , 
,2022-02-21 14:27,2.744444444, , 
,2022-02-21 14:30,2.7, , 
,2022-02-21 14:33,2.527777778, , 
,2022-02-21 14:36,1.711111111, , 
,2022-02-21 14:39,-0.088888889, , 
,2022-02-21 14:42,-0.305555556, , 
,2022-02-21 14:45,-0.344444444, , 
,2022-02-21 14:48,0.083333333, , 
,2022-02-21 14:51,-0.516666667, , 
,2022-02-21 14:54,-0.688888889, , 
,2022-02-21 14:57,-0.772222222, , 
,2022-02-21 15:00,-0.944444444, , 
,2022-02-21 15:03,-0.816666667, , 
,2022-02-21 15:06,-0.688888889, , 
,2022-02-21 15:09,-0.472222222, , 
,2022-02-21 15:12,0.983333333, , 
,2022-02-21 15:15,1.627777778, , 
,2022-02-21 15:18,0.855555556, , 
,2022-02-21 15:21,0.166666667, , 
,2022-02-21 15:24,0.038888889, , 
,2022-02-21 15:27,-0.305555556, , 
,2022-02-21 15:30,-0.516666667, , 
,2022-02-21 15:33,-0.516666667, , 
,2022-02-21 15:36,-0.605555556, , 
,2022-02-21 15:39,-0.644444444, , 
,2022-02-21 15:42,-0.772222222, , 
,2022-02-21 15:45,-0.944444444, , 
,2022-02-21 15:48,-1.161111111, , 
,2022-02-21 15:51,-0.944444444, , 
,2022-02-21 15:54,-1.333333333, , 
,2022-02-21 15:57,-1.161111111, , 
,2022-02-21 16:00,-1.161111111, , 
,2022-02-21 16:03,-0.988888889, , 
,2022-02-21 16:06,-1.205555556, , 
,2022-02-21 16:09,-1.116666667, , 
,2022-02-21 16:12,-1.288888889, , 
,2022-02-21 16:15,-1.244444444, , 
,2022-02-21 16:18,-1.205555556, , 
,2022-02-21 16:21,-1.116666667, , 
,2022-02-21 16:24,-0.688888889, , 
,2022-02-21 16:27,-0.516666667, , 
,2022-02-21 16:30,-0.133333333, , 
,2022-02-21 16:33,-0.261111111, , 
,2022-02-21 16:36,-0.772222222, , 
,2022-02-21 16:39,-0.644444444, , 
,2022-02-21 16:42,-0.516666667, , 
,2022-02-21 16:45,-0.516666667, , 
,2022-02-21 16:48,-0.816666667, , 
,2022-02-21 16:51,-0.988888889, , 
,2022-02-21 16:54,-0.988888889, , 
,2022-02-21 16:57,-1.077777778, , 
,2022-02-21 17:00,-1.288888889, , 
,2022-02-21 17:03,-1.416666667, , 
,2022-02-21 17:06,-1.588888889, , 
,2022-02-21 17:09,-2.016666667, , 
,2022-02-21 17:12,-2.15, , 
,2022-02-21 17:15,-2.188888889, , 
,2022-02-21 17:18,-2.233333333, , 
,2022-02-21 17:21,-2.661111111, , 
,2022-02-21 17:24,-2.405555556, , 
,2022-02-21 17:27,-2.316666667, , 
,2022-02-21 17:30,-2.188888889, , 
,2022-02-21 17:33,-2.45, , 
,2022-02-21 17:36,-2.577777778, , 
,2022-02-21 17:39,-2.75, , 
,2022-02-21 17:42,-2.877777778, , 
,2022-02-21 17:45,-3.005555556, , 
,2022-02-21 17:48,-2.833333333, , 
,2022-02-21 17:51,-2.661111111, , 
,2022-02-21 17:54,-2.533333333, , 
,2022-02-21 17:57,-2.488888889, , 
,2022-02-21 18:00,-2.622222222, , 
,2022-02-21 18:03,-2.833333333, , 
,2022-02-21 18:06,-2.877777778, , 
,2022-02-21 18:09,-3.005555556, , 
,2022-02-21 18:12,-2.922222222, , 
,2022-02-21 18:15,-2.577777778, , 
,2022-02-21 18:18,-2.277777778, , 
,2022-02-21 18:21,-2.316666667, , 
,2022-02-21 18:24,-2.361111111, , 
,2022-02-21 18:27,-2.361111111, , 
,2022-02-21 18:30,-2.405555556, , 
,2022-02-21 18:33,-2.45, , 
,2022-02-21 18:36,-2.361111111, , 
,2022-02-21 18:39,-2.488888889, , 
,2022-02-21 18:42,-2.15, , 
,2022-02-21 18:45,-2.533333333, , 
,2022-02-21 18:48,-2.833333333, , 
,2022-02-21 18:51,-2.788888889, , 
,2022-02-21 18:54,-2.788888889, , 
,2022-02-21 18:57,-2.533333333, , 
,2022-02-21 19:00,-2.45, , 
,2022-02-21 19:03,-2.405555556, , 
,2022-02-21 19:06,-2.661111111, , 
,2022-02-21 19:09,-2.961111111, , 
,2022-02-21 19:12,-2.877777778, , 
,2022-02-21 19:15,-2.405555556, , 
,2022-02-21 19:18,-1.205555556, , 
,2022-02-21 19:21,-0.861111111, , 
,2022-02-21 19:24,-0.905555556, , 
,2022-02-21 19:27,-1.205555556, , 
,2022-02-21 19:30,-1.244444444, , 
,2022-02-21 19:33,-1.244444444, , 
,2022-02-21 19:36,-1.244444444, , 
,2022-02-21 19:39,-1.716666667, , 
,2022-02-21 19:42,-2.277777778, , 
,2022-02-21 19:45,-2.488888889, , 
,2022-02-21 19:48,-2.75, , 
,2022-02-21 19:51,-2.922222222, , 
,2022-02-21 19:54,-2.961111111, , 
,2022-02-21 19:57,-2.922222222, , 
,2022-02-21 20:00,-2.922222222, , 
,2022-02-21 20:03,-2.922222222, , 
,2022-02-21 20:06,-2.75, , 
,2022-02-21 20:09,-2.788888889, , 
,2022-02-21 20:12,-2.705555556, , 
,2022-02-21 20:15,-2.533333333, , 
,2022-02-21 20:18,-2.577777778, , 
,2022-02-21 20:21,-2.661111111, , 
,2022-02-21 20:24,-2.922222222, , 
,2022-02-21 20:27,-3.133333333, , 
,2022-02-21 20:30,-3.222222222, , 
,2022-02-21 20:33,-3.305555556, , 
,2022-02-21 20:36,-3.35, , 
,2022-02-21 20:39,-3.305555556, , 
,2022-02-21 20:42,-3.35, , 
,2022-02-21 20:45,-3.394444444, , 
,2022-02-21 20:48,-3.561111111, , 
,2022-02-21 20:51,-3.777777778, , 
,2022-02-21 20:54,-3.861111111, , 
,2022-02-21 20:57,-3.861111111, , 
,2022-02-21 21:00,-3.905555556, , 
,2022-02-21 21:03,-3.905555556, , 
,2022-02-21 21:06,-3.95, , 
,2022-02-21 21:09,-3.905555556, , 
,2022-02-21 21:12,-3.905555556, , 
,2022-02-21 21:15,-3.905555556, , 
,2022-02-21 21:18,-3.95, , 
,2022-02-21 21:21,-3.95, , 
,2022-02-21 21:24,-3.95, , 
,2022-02-21 21:27,-4.033333333, , 
,2022-02-21 21:30,-4.033333333, , 
,2022-02-21 21:33,-4.077777778, , 
,2022-02-21 21:36,-4.166666667, , 
,2022-02-21 21:39,-4.466666667, , 
,2022-02-21 21:42,-4.55, , 
,2022-02-21 21:45,-4.377777778, , 
,2022-02-21 21:48,-4.505555556, , 
,2022-02-21 21:51,-4.466666667, , 
,2022-02-21 21:54,-4.377777778, , 
,2022-02-21 21:57,-4.422222222, , 
,2022-02-21 22:00,-4.422222222, , 
,2022-02-21 22:03,-4.294444444, , 
,2022-02-21 22:06,-4.205555556, , 
,2022-02-21 22:09,-4.294444444, , 
,2022-02-21 22:12,-4.294444444, , 
,2022-02-21 22:15,-4.294444444, , 
,2022-02-21 22:18,-4.25, , 
,2022-02-21 22:21,-4.294444444, , 
,2022-02-21 22:24,-4.422222222, , 
,2022-02-21 22:27,-4.422222222, , 
,2022-02-21 22:30,-4.466666667, , 
,2022-02-21 22:33,-4.466666667, , 
,2022-02-21 22:36,-4.505555556, , 
,2022-02-21 22:39,-4.422222222, , 
,2022-02-21 22:42,-4.294444444, , 
,2022-02-21 22:45,-4.333333333, , 
,2022-02-21 22:48,-4.25, , 
,2022-02-21 22:51,-4.25, , 
,2022-02-21 22:54,-4.205555556, , 
,2022-02-21 22:57,-4.205555556, , 
,2022-02-21 23:00,-4.166666667, , 
,2022-02-21 23:03,-4.166666667, , 
,2022-02-21 23:06,-4.166666667, , 
,2022-02-21 23:09,-4.294444444, , 
,2022-02-21 23:12,-3.777777778, , 
,2022-02-21 23:15,-3.994444444, , 
,2022-02-21 23:18,-2.922222222, , 
,2022-02-21 23:21,-2.877777778, , 
,2022-02-21 23:24,-2.45, , 
,2022-02-21 23:27,-2.361111111, , 
,2022-02-21 23:30,-2.361111111, , 
,2022-02-21 23:33,-2.405555556, , 
,2022-02-21 23:36,-2.488888889, , 
,2022-02-21 23:39,-2.277777778, , 
,2022-02-21 23:42,-2.361111111, , 
,2022-02-21 23:45,-2.188888889, , 
,2022-02-21 23:48,-2.533333333, , 
,2022-02-21 23:51,-2.705555556, , 
,2022-02-21 23:54,-2.788888889, , 
,2022-02-21 23:57,-2.922222222, , 
,2022-02-22 0:00,-3.177777778, , 
,2022-02-22 0:03,-3.394444444, , 
,2022-02-22 0:06,-3.95, , 
,2022-02-22 0:09,-4.205555556, , 
,2022-02-22 0:12,-4.25, , 
,2022-02-22 0:15,-4.166666667, , 
,2022-02-22 0:18,-4.25, , 
,2022-02-22 0:21,-4.122222222, , 
,2022-02-22 0:24,-4.033333333, , 
,2022-02-22 0:27,-4.205555556, , 
,2022-02-22 0:30,-4.466666667, , 
,2022-02-22 0:33,-4.633333333, , 
,2022-02-22 0:36,-4.766666667, , 
,2022-02-22 0:39,-4.505555556, , 
,2022-02-22 0:42,-4.333333333, , 
,2022-02-22 0:45,-4.677777778, , 
,2022-02-22 0:48,-4.722222222, , 
,2022-02-22 0:51,-4.805555556, , 
,2022-02-22 0:54,-4.722222222, , 
,2022-02-22 0:57,-4.85, , 
,2022-02-22 1:00,-4.766666667, , 
,2022-02-22 1:03,-4.55, , 
,2022-02-22 1:06,-4.505555556, , 
,2022-02-22 1:09,-4.594444444, , 
,2022-02-22 1:12,-4.722222222, , 
,2022-02-22 1:15,-4.894444444, , 
,2022-02-22 1:18,-5.066666667, , 
,2022-02-22 1:21,-5.066666667, , 
,2022-02-22 1:24,-5.15, , 
,2022-02-22 1:27,-5.194444444, , 
,2022-02-22 1:30,-5.322222222, , 
,2022-02-22 1:33,-5.405555556, , 
,2022-02-22 1:36,-5.494444444, , 
,2022-02-22 1:39,-5.538888889, , 
,2022-02-22 1:42,-5.622222222, , 
,2022-02-22 1:45,-5.666666667, , 
,2022-02-22 1:48,-5.666666667, , 
,2022-02-22 1:51,-5.711111111, , 
,2022-02-22 1:54,-5.75, , 
,2022-02-22 1:57,-5.794444444, , 
,2022-02-22 2:00,-5.794444444, , 
,2022-02-22 2:03,-5.838888889, , 
,2022-02-22 2:06,-5.75, , 
,2022-02-22 2:09,-5.838888889, , 
,2022-02-22 2:12,-5.838888889, , 
,2022-02-22 2:15,-5.794444444, , 
,2022-02-22 2:18,-5.877777778, , 
,2022-02-22 2:21,-5.922222222, , 
,2022-02-22 2:24,-5.966666667, , 
,2022-02-22 2:27,-5.966666667, , 
,2022-02-22 2:30,-5.966666667, , 
,2022-02-22 2:33,-6.011111111, , 
,2022-02-22 2:36,-6.011111111, , 
,2022-02-22 2:39,-6.011111111, , 
,2022-02-22 2:42,-6.094444444, , 
,2022-02-22 2:45,-6.094444444, , 
,2022-02-22 2:48,-6.177777778, , 
,2022-02-22 2:51,-6.222222222, , 
,2022-02-22 2:54,-6.266666667, , 
,2022-02-22 2:57,-6.311111111, , 
,2022-02-22 3:00,-6.394444444, , 
,2022-02-22 3:03,-6.394444444, , 
,2022-02-22 3:06,-6.438888889, , 
,2022-02-22 3:09,-6.483333333, , 
,2022-02-22 3:12,-6.438888889, , 
,2022-02-22 3:15,-6.35, , 
,2022-02-22 3:18,-6.394444444, , 
,2022-02-22 3:21,-6.394444444, , 
,2022-02-22 3:24,-6.438888889, , 
,2022-02-22 3:27,-6.438888889, , 
,2022-02-22 3:30,-6.438888889, , 
,2022-02-22 3:33,-6.438888889, , 
,2022-02-22 3:36,-6.35, , 
,2022-02-22 3:39,-6.394444444, , 
,2022-02-22 3:42,-6.311111111, , 
,2022-02-22 3:45,-6.394444444, , 
,2022-02-22 3:48,-6.394444444, , 
,2022-02-22 3:51,-6.438888889, , 
,2022-02-22 3:54,-6.394444444, , 
,2022-02-22 3:57,-6.438888889, , 
,2022-02-22 4:00,-6.394444444, , 
,2022-02-22 4:03,-6.394444444, , 
,2022-02-22 4:06,-6.394444444, , 
,2022-02-22 4:09,-6.394444444, , 
,2022-02-22 4:12,-6.394444444, , 
,2022-02-22 4:15,-6.35, , 
,2022-02-22 4:18,-6.35, , 
,2022-02-22 4:21,-6.394444444, , 
,2022-02-22 4:24,-6.35, , 
,2022-02-22 4:27,-6.438888889, , 
,2022-02-22 4:30,-6.438888889, , 
,2022-02-22 4:33,-6.394444444, , 
,2022-02-22 4:36,-6.394444444, , 
,2022-02-22 4:39,-6.35, , 
,2022-02-22 4:42,-6.394444444, , 
,2022-02-22 4:45,-6.394444444, , 
,2022-02-22 4:48,-6.35, , 
,2022-02-22 4:51,-6.394444444, , 
,2022-02-22 4:54,-6.394444444, , 
,2022-02-22 4:57,-6.394444444, , 
,2022-02-22 5:00,-6.483333333, , 
,2022-02-22 5:03,-6.483333333, , 
,2022-02-22 5:06,-6.522222222, , 
,2022-02-22 5:09,-6.566666667, , 
,2022-02-22 5:12,-6.611111111, , 
,2022-02-22 5:15,-6.566666667, , 
,2022-02-22 5:18,-6.566666667, , 
,2022-02-22 5:21,-6.566666667, , 
,2022-02-22 5:24,-6.522222222, , 
,2022-02-22 5:27,-6.566666667, , 
,2022-02-22 5:30,-6.566666667, , 
,2022-02-22 5:33,-6.611111111, , 
,2022-02-22 5:36,-6.522222222, , 
,2022-02-22 5:39,-6.522222222, , 
,2022-02-22 5:42,-6.522222222, , 
,2022-02-22 5:45,-6.522222222, , 
,2022-02-22 5:48,-6.522222222, , 
,2022-02-22 5:51,-6.522222222, , 
,2022-02-22 5:54,-6.566666667, , 
,2022-02-22 5:57,-6.566666667, , 
,2022-02-22 6:00,-6.566666667, , 
,2022-02-22 6:03,-6.566666667, , 
,2022-02-22 6:06,-6.65, , 
,2022-02-22 6:09,-6.65, , 
,2022-02-22 6:12,-6.65, , 
,2022-02-22 6:15,-6.65, , 
,2022-02-22 6:18,-6.65, , 
,2022-02-22 6:21,-6.694444444, , 
,2022-02-22 6:24,-6.694444444, , 
,2022-02-22 6:27,-6.783333333, , 
,2022-02-22 6:30,-6.866666667, , 
,2022-02-22 6:33,-6.95, , 
,2022-02-22 6:36,-6.994444444, , 
,2022-02-22 6:39,-7.083333333, , 
