#,Date-Time (MDT),Ch: 1 - Temperature   (Â°C ),Host Connected,End of File
,2022-02-22 0:10,-5.838888889, , 
,2022-02-22 0:13,-5.877777778, , 
,2022-02-22 0:16,-5.838888889, , 
,2022-02-22 0:19,-5.877777778, , 
,2022-02-22 0:22,-5.877777778, , 
,2022-02-22 0:25,-5.966666667, , 
,2022-02-22 0:28,-6.138888889, , 
,2022-02-22 0:31,-6.094444444, , 
,2022-02-22 0:34,-6.177777778, , 
,2022-02-22 0:37,-6.222222222, , 
,2022-02-22 0:40,-6.266666667, , 
,2022-02-22 0:43,-6.311111111, , 
,2022-02-22 0:46,-6.222222222, , 
,2022-02-22 0:49,-5.966666667, , 
,2022-02-22 0:52,-5.966666667, , 
,2022-02-22 0:55,-5.794444444, , 
,2022-02-22 0:58,-5.794444444, , 
,2022-02-22 1:01,-6.138888889, , 
,2022-02-22 1:04,-6.311111111, , 
,2022-02-22 1:07,-6.522222222, , 
,2022-02-22 1:10,-6.611111111, , 
,2022-02-22 1:13,-6.566666667, , 
,2022-02-22 1:16,-6.65, , 
,2022-02-22 1:19,-6.566666667, , 
,2022-02-22 1:22,-6.35, , 
,2022-02-22 1:25,-6.394444444, , 
,2022-02-22 1:28,-6.438888889, , 
,2022-02-22 1:31,-6.438888889, , 
,2022-02-22 1:34,-6.522222222, , 
,2022-02-22 1:37,-6.222222222, , 
,2022-02-22 1:40,-6.138888889, , 
,2022-02-22 1:43,-6.394444444, , 
,2022-02-22 1:46,-6.483333333, , 
,2022-02-22 1:49,-6.566666667, , 
,2022-02-22 1:52,-6.694444444, , 
,2022-02-22 1:55,-6.483333333, , 
,2022-02-22 1:58,-6.177777778, , 
,2022-02-22 2:01,-6.222222222, , 
,2022-02-22 2:04,-6.35, , 
,2022-02-22 2:07,-6.35, , 
,2022-02-22 2:10,-6.438888889, , 
,2022-02-22 2:13,-6.438888889, , 
,2022-02-22 2:16,-6.822222222, , 
,2022-02-22 2:19,-6.994444444, , 
,2022-02-22 2:22,-7.122222222, , 
,2022-02-22 2:25,-7.166666667, , 
,2022-02-22 2:28,-7.166666667, , 
,2022-02-22 2:31,-7.166666667, , 
,2022-02-22 2:34,-7.211111111, , 
,2022-02-22 2:37,-7.083333333, , 
,2022-02-22 2:40,-7.166666667, , 
,2022-02-22 2:43,-7.122222222, , 
,2022-02-22 2:46,-7.122222222, , 
,2022-02-22 2:49,-7.122222222, , 
,2022-02-22 2:52,-6.95, , 
,2022-02-22 2:55,-6.95, , 
,2022-02-22 2:58,-6.911111111, , 
,2022-02-22 3:01,-6.866666667, , 
,2022-02-22 3:04,-6.911111111, , 
,2022-02-22 3:07,-7.038888889, , 
,2022-02-22 3:10,-6.994444444, , 
,2022-02-22 3:13,-7.083333333, , 
,2022-02-22 3:16,-7.122222222, , 
,2022-02-22 3:19,-7.166666667, , 
,2022-02-22 3:22,-7.122222222, , 
,2022-02-22 3:25,-7.122222222, , 
,2022-02-22 3:28,-7.211111111, , 
,2022-02-22 3:31,-7.211111111, , 
,2022-02-22 3:34,-7.255555556, , 
,2022-02-22 3:37,-7.294444444, , 
,2022-02-22 3:40,-7.255555556, , 
,2022-02-22 3:43,-7.211111111, , 
,2022-02-22 3:46,-7.211111111, , 
,2022-02-22 3:49,-7.255555556, , 
,2022-02-22 3:52,-7.383333333, , 
,2022-02-22 3:55,-7.338888889, , 
,2022-02-22 3:58,-7.211111111, , 
,2022-02-22 4:01,-7.166666667, , 
,2022-02-22 4:04,-7.122222222, , 
,2022-02-22 4:07,-7.083333333, , 
,2022-02-22 4:10,-7.166666667, , 
,2022-02-22 4:13,-7.166666667, , 
,2022-02-22 4:16,-7.122222222, , 
,2022-02-22 4:19,-7.083333333, , 
,2022-02-22 4:22,-7.083333333, , 
,2022-02-22 4:25,-7.083333333, , 
,2022-02-22 4:28,-7.083333333, , 
,2022-02-22 4:31,-7.122222222, , 
,2022-02-22 4:34,-7.166666667, , 
,2022-02-22 4:37,-7.166666667, , 
,2022-02-22 4:40,-7.211111111, , 
,2022-02-22 4:43,-7.255555556, , 
,2022-02-22 4:46,-7.255555556, , 
,2022-02-22 4:49,-7.255555556, , 
,2022-02-22 4:52,-7.294444444, , 
,2022-02-22 4:55,-7.211111111, , 
,2022-02-22 4:58,-7.383333333, , 
,2022-02-22 5:01,-7.383333333, , 
,2022-02-22 5:04,-7.255555556, , 
,2022-02-22 5:07,-7.294444444, , 
,2022-02-22 5:10,-7.383333333, , 
,2022-02-22 5:13,-7.422222222, , 
,2022-02-22 5:16,-7.383333333, , 
,2022-02-22 5:19,-7.383333333, , 
,2022-02-22 5:22,-7.383333333, , 
,2022-02-22 5:25,-7.422222222, , 
,2022-02-22 5:28,-7.466666667, , 
,2022-02-22 5:31,-7.466666667, , 
,2022-02-22 5:34,-7.555555556, , 
,2022-02-22 5:37,-7.594444444, , 
,2022-02-22 5:40,-7.638888889, , 
,2022-02-22 5:43,-7.638888889, , 
,2022-02-22 5:46,-7.683333333, , 
,2022-02-22 5:49,-7.722222222, , 
,2022-02-22 5:52,-7.811111111, , 
,2022-02-22 5:55,-7.855555556, , 
,2022-02-22 5:58,-7.811111111, , 
,2022-02-22 6:01,-7.855555556, , 
,2022-02-22 6:04,-7.855555556, , 
,2022-02-22 6:07,-7.894444444, , 
,2022-02-22 6:10,-7.938888889, , 
,2022-02-22 6:13,-7.894444444, , 
,2022-02-22 6:16,-7.983333333, , 
,2022-02-22 6:19,-7.983333333, , 
,2022-02-22 6:22,-8.066666667, , 
,2022-02-22 6:25,-8.194444444, , 
,2022-02-22 6:28,-8.111111111, , 
,2022-02-22 6:31,-8.194444444, , 
,2022-02-22 6:34,-8.111111111, , 
,2022-02-22 6:37,-8.155555556, , 
,2022-02-22 6:40,-8.194444444, , 
,2022-02-22 6:43,-8.066666667, , 
,2022-02-22 6:46,-7.894444444, , 
,2022-02-22 6:49,-7.894444444, , 
,2022-02-22 6:52,-7.983333333, , 
,2022-02-22 6:55,-7.938888889, , 
,2022-02-22 6:58,-8.027777778, , 
,2022-02-22 7:01,-7.983333333, , 
,2022-02-22 7:04,-7.983333333, , 
,2022-02-22 7:07,-7.938888889, , 
,2022-02-22 7:10,-7.983333333, , 
,2022-02-22 7:13,-7.894444444, , 
,2022-02-22 7:16,-7.938888889, , 
,2022-02-22 7:19,-8.027777778, , 
,2022-02-22 7:22,-7.983333333, , 
,2022-02-22 7:25,-7.983333333, , 
,2022-02-22 7:28,-8.027777778, , 
,2022-02-22 7:31,-8.027777778, , 
,2022-02-22 7:34,-8.027777778, , 
,2022-02-22 7:37,-8.111111111, , 
,2022-02-22 7:40,-8.111111111, , 
,2022-02-22 7:43,-8.194444444, , 
,2022-02-22 7:46,-8.238888889, , 
,2022-02-22 7:49,-8.238888889, , 
,2022-02-22 7:52,-8.155555556, , 
,2022-02-22 7:55,-7.938888889, , 
,2022-02-22 7:58,-7.894444444, , 
,2022-02-22 8:01,-7.938888889, , 
,2022-02-22 8:04,-7.894444444, , 
,2022-02-22 8:07,-7.938888889, , 
,2022-02-22 8:10,-7.938888889, , 
,2022-02-22 8:13,-7.811111111, , 
,2022-02-22 8:16,-7.722222222, , 
,2022-02-22 8:19,-7.683333333, , 
,2022-02-22 8:22,-7.722222222, , 
,2022-02-22 8:25,-7.683333333, , 
,2022-02-22 8:28,-7.594444444, , 
,2022-02-22 8:31,-7.466666667, , 
,2022-02-22 8:34,-7.422222222, , 
,2022-02-22 8:37,-7.466666667, , 
,2022-02-22 8:40,-7.466666667, , 
,2022-02-22 8:43,-7.466666667, , 
,2022-02-22 8:46,-7.422222222, , 
,2022-02-22 8:49,-7.338888889, , 
,2022-02-22 8:52,-7.294444444, , 
,2022-02-22 8:55,-7.294444444, , 
,2022-02-22 8:58,-7.338888889, , 
,2022-02-22 9:01,-7.338888889, , 
,2022-02-22 9:04,-7.211111111, , 
,2022-02-22 9:07,-7.211111111, , 
,2022-02-22 9:10,-7.211111111, , 
,2022-02-22 9:13,-7.122222222, , 
,2022-02-22 9:16,-7.122222222, , 
,2022-02-22 9:19,-6.994444444, , 
,2022-02-22 9:22,-6.911111111, , 
,2022-02-22 9:25,-6.738888889, , 
,2022-02-22 9:28,-6.738888889, , 
,2022-02-22 9:31,-6.911111111, , 
,2022-02-22 9:34,-6.783333333, , 
,2022-02-22 9:37,-6.611111111, , 
,2022-02-22 9:40,-6.611111111, , 
,2022-02-22 9:43,-6.566666667, , 
,2022-02-22 9:46,-6.611111111, , 
,2022-02-22 9:49,-6.566666667, , 
,2022-02-22 9:52,-6.566666667, , 
,2022-02-22 9:55,-6.483333333, , 
,2022-02-22 9:58,-6.177777778, , 
,2022-02-22 10:01,-6.05, , 
,2022-02-22 10:04,-6.222222222, , 
,2022-02-22 10:07,-6.094444444, , 
,2022-02-22 10:10,-5.75, , 
,2022-02-22 10:13,-5.366666667, , 
,2022-02-22 10:16,-5.538888889, , 
,2022-02-22 10:19,-4.977777778, , 
,2022-02-22 10:22,-5.15, , 
,2022-02-22 10:25,-5.322222222, , 
,2022-02-22 10:28,-5.277777778, , 
,2022-02-22 10:31,-5.494444444, , 
,2022-02-22 10:34,-5.494444444, , 
,2022-02-22 10:37,-5.538888889, , 
,2022-02-22 10:40,-6.011111111, , 
,2022-02-22 10:43,-6.094444444, , 
,2022-02-22 10:46,-6.094444444, , 
,2022-02-22 10:49,-5.666666667, , 
,2022-02-22 10:52,-5.15, , 
,2022-02-22 10:55,-4.422222222, , 
,2022-02-22 10:58,-3.733333333, , 
,2022-02-22 11:01,-3.605555556, , 
,2022-02-22 11:04,-3.861111111, , 
,2022-02-22 11:07,-4.505555556, , 
,2022-02-22 11:10,-3.994444444, , 
,2022-02-22 11:13,-4.505555556, , 
,2022-02-22 11:16,-4.85, , 
,2022-02-22 11:19,-5.105555556, , 
,2022-02-22 11:22,-4.722222222, , 
,2022-02-22 11:25,-4.677777778, , 
,2022-02-22 11:28,-5.277777778, , 
,2022-02-22 11:31,-5.238888889, , 
,2022-02-22 11:34,-5.322222222, , 
,2022-02-22 11:37,-5.022222222, , 
,2022-02-22 11:40,-5.15, , 
,2022-02-22 11:43,-4.594444444, , 
,2022-02-22 11:46,-4.633333333, , 
,2022-02-22 11:49,-4.722222222, , 
,2022-02-22 11:52,-4.505555556, , 
,2022-02-22 11:55,-4.422222222, , 
,2022-02-22 11:58,-4.594444444, , 
,2022-02-22 12:01,-3.994444444, , 
,2022-02-22 12:04,-4.122222222, , 
,2022-02-22 12:07,-3.733333333, , 
,2022-02-22 12:10,-4.25, , 
,2022-02-22 12:13,-4.333333333, , 
,2022-02-22 12:16,-3.65, , 
,2022-02-22 12:19,-2.705555556, , 
,2022-02-22 12:22,-2.705555556, , 
,2022-02-22 12:25,-0.305555556, , 
,2022-02-22 12:28,2.311111111, , 
,2022-02-22 12:31,2.272222222, , 
,2022-02-22 12:34,1.883333333, , 
,2022-02-22 12:37,1.327777778, , 
,2022-02-22 12:40,-0.088888889, , 
,2022-02-22 12:43,1.411111111, , 
,2022-02-22 12:46,-0.388888889, , 
,2022-02-22 12:49,-2.105555556, , 
,2022-02-22 12:52,-1.377777778, , 
,2022-02-22 12:55,-1.461111111, , 
,2022-02-22 12:58,-1.588888889, , 
,2022-02-22 13:01,-0.905555556, , 
,2022-02-22 13:04,-2.577777778, , 
,2022-02-22 13:07,-2.922222222, , 
,2022-02-22 13:10,-2.577777778, , 
,2022-02-22 13:13,-3.35, , 
,2022-02-22 13:16,-2.961111111, , 
,2022-02-22 13:19,-2.105555556, , 
,2022-02-22 13:22,-3.222222222, , 
,2022-02-22 13:25,-2.705555556, , 
,2022-02-22 13:28,-3.777777778, , 
,2022-02-22 13:31,-3.822222222, , 
,2022-02-22 13:34,-4.25, , 
,2022-02-22 13:37,-4.294444444, , 
,2022-02-22 13:40,-4.25, , 
,2022-02-22 13:43,-4.594444444, , 
,2022-02-22 13:46,-5.194444444, , 
,2022-02-22 13:49,-4.766666667, , 
,2022-02-22 13:52,-4.377777778, , 
,2022-02-22 13:55,-3.777777778, , 
,2022-02-22 13:58,-4.077777778, , 
,2022-02-22 14:01,-3.088888889, , 
,2022-02-22 14:04,-3.733333333, , 
,2022-02-22 14:07,-4.166666667, , 
,2022-02-22 14:10,-3.994444444, , 
,2022-02-22 14:13,-4.805555556, , 
,2022-02-22 14:16,-4.505555556, , 
,2022-02-22 14:19,-4.333333333, , 
,2022-02-22 14:22,-4.466666667, , 
,2022-02-22 14:25,-4.333333333, , 
,2022-02-22 14:28,-4.722222222, , 
,2022-02-22 14:31,-5.105555556, , 
,2022-02-22 14:34,-4.85, , 
,2022-02-22 14:37,-4.677777778, , 
,2022-02-22 14:40,-4.422222222, , 
,2022-02-22 14:43,-4.166666667, , 
,2022-02-22 14:46,-4.594444444, , 
,2022-02-22 14:49,-4.205555556, , 
,2022-02-22 14:52,-5.066666667, , 
,2022-02-22 14:55,-4.805555556, , 
,2022-02-22 14:58,-4.55, , 
,2022-02-22 15:01,-4.938888889, , 
,2022-02-22 15:04,-4.977777778, , 
,2022-02-22 15:07,-4.422222222, , 
,2022-02-22 15:10,-4.594444444, , 
,2022-02-22 15:13,-4.422222222, , 
,2022-02-22 15:16,-4.633333333, , 
,2022-02-22 15:19,-4.805555556, , 
,2022-02-22 15:22,-4.805555556, , 
,2022-02-22 15:25,-5.15, , 
,2022-02-22 15:28,-5.238888889, , 
,2022-02-22 15:31,-5.194444444, , 
,2022-02-22 15:34,-5.194444444, , 
,2022-02-22 15:37,-5.194444444, , 
,2022-02-22 15:40,-4.977777778, , 
,2022-02-22 15:43,-5.277777778, , 
,2022-02-22 15:46,-5.238888889, , 
,2022-02-22 15:49,-5.366666667, , 
,2022-02-22 15:52,-5.322222222, , 
,2022-02-22 15:55,-5.405555556, , 
,2022-02-22 15:58,-5.494444444, , 
,2022-02-22 16:01,-5.494444444, , 
,2022-02-22 16:04,-5.538888889, , 
,2022-02-22 16:07,-5.622222222, , 
,2022-02-22 16:10,-5.666666667, , 
,2022-02-22 16:13,-5.577777778, , 
,2022-02-22 16:16,-5.405555556, , 
,2022-02-22 16:19,-5.666666667, , 
,2022-02-22 16:22,-5.75, , 
,2022-02-22 16:25,-5.711111111, , 
,2022-02-22 16:28,-5.622222222, , 
,2022-02-22 16:31,-5.666666667, , 
,2022-02-22 16:34,-5.666666667, , 
,2022-02-22 16:37,-5.838888889, , 
,2022-02-22 16:40,-5.75, , 
,2022-02-22 16:43,-5.711111111, , 
,2022-02-22 16:46,-5.75, , 
,2022-02-22 16:49,-5.794444444, , 
,2022-02-22 16:52,-5.75, , 
,2022-02-22 16:55,-5.711111111, , 
,2022-02-22 16:58,-5.75, , 
,2022-02-22 17:01,-5.622222222, , 
,2022-02-22 17:04,-5.494444444, , 
,2022-02-22 17:07,-5.577777778, , 
,2022-02-22 17:10,-5.711111111, , 
,2022-02-22 17:13,-5.794444444, , 
,2022-02-22 17:16,-5.75, , 
,2022-02-22 17:19,-5.877777778, , 
,2022-02-22 17:22,-5.794444444, , 
,2022-02-22 17:25,-5.877777778, , 
,2022-02-22 17:28,-5.922222222, , 
,2022-02-22 17:31,-6.138888889, , 
,2022-02-22 17:34,-6.222222222, , 
,2022-02-22 17:37,-6.311111111, , 
,2022-02-22 17:40,-6.35, , 
,2022-02-22 17:43,-6.394444444, , 
,2022-02-22 17:46,-6.394444444, , 
,2022-02-22 17:49,-6.438888889, , 
,2022-02-22 17:52,-6.394444444, , 
,2022-02-22 17:55,-6.394444444, , 
,2022-02-22 17:58,-6.394444444, , 
,2022-02-22 18:01,-6.438888889, , 
,2022-02-22 18:04,-6.438888889, , 
,2022-02-22 18:07,-6.438888889, , 
,2022-02-22 18:10,-6.483333333, , 
,2022-02-22 18:13,-6.483333333, , 
,2022-02-22 18:16,-6.483333333, , 
,2022-02-22 18:19,-6.483333333, , 
,2022-02-22 18:22,-6.522222222, , 
,2022-02-22 18:25,-6.522222222, , 
,2022-02-22 18:28,-6.483333333, , 
,2022-02-22 18:31,-6.483333333, , 
,2022-02-22 18:34,-6.483333333, , 
,2022-02-22 18:37,-6.483333333, , 
,2022-02-22 18:40,-6.483333333, , 
,2022-02-22 18:43,-6.566666667, , 
,2022-02-22 18:46,-6.483333333, , 
,2022-02-22 18:49,-6.566666667, , 
,2022-02-22 18:52,-6.65, , 
,2022-02-22 18:55,-6.65, , 
,2022-02-22 18:58,-6.694444444, , 
,2022-02-22 19:01,-6.694444444, , 
,2022-02-22 19:04,-6.738888889, , 
,2022-02-22 19:07,-6.911111111, , 
,2022-02-22 19:10,-7.083333333, , 
,2022-02-22 19:13,-7.038888889, , 
,2022-02-22 19:16,-6.911111111, , 
,2022-02-22 19:19,-6.783333333, , 
,2022-02-22 19:22,-6.694444444, , 
,2022-02-22 19:25,-6.738888889, , 
,2022-02-22 19:28,-6.738888889, , 
,2022-02-22 19:31,-6.738888889, , 
,2022-02-22 19:34,-6.738888889, , 
,2022-02-22 19:37,-6.822222222, , 
,2022-02-22 19:40,-6.738888889, , 
,2022-02-22 19:43,-6.694444444, , 
,2022-02-22 19:46,-6.694444444, , 
,2022-02-22 19:49,-6.694444444, , 
,2022-02-22 19:52,-6.822222222, , 
,2022-02-22 19:55,-6.866666667, , 
,2022-02-22 19:58,-6.783333333, , 
,2022-02-22 20:01,-6.822222222, , 
,2022-02-22 20:04,-6.911111111, , 
,2022-02-22 20:07,-6.95, , 
,2022-02-22 20:10,-7.038888889, , 
,2022-02-22 20:13,-7.038888889, , 
,2022-02-22 20:16,-7.083333333, , 
,2022-02-22 20:19,-7.122222222, , 
,2022-02-22 20:22,-7.083333333, , 
,2022-02-22 20:25,-7.038888889, , 
,2022-02-22 20:28,-7.166666667, , 
,2022-02-22 20:31,-7.122222222, , 
,2022-02-22 20:34,-7.166666667, , 
,2022-02-22 20:37,-7.166666667, , 
,2022-02-22 20:40,-7.166666667, , 
,2022-02-22 20:43,-7.211111111, , 
,2022-02-22 20:46,-7.211111111, , 
,2022-02-22 20:49,-7.166666667, , 
,2022-02-22 20:52,-7.166666667, , 
,2022-02-22 20:55,-7.211111111, , 
,2022-02-22 20:58,-7.255555556, , 
,2022-02-22 21:01,-7.294444444, , 
,2022-02-22 21:04,-7.294444444, , 
,2022-02-22 21:07,-7.255555556, , 
,2022-02-22 21:10,-7.294444444, , 
,2022-02-22 21:13,-7.211111111, , 
,2022-02-22 21:16,-7.083333333, , 
,2022-02-22 21:19,-7.038888889, , 
,2022-02-22 21:22,-6.95, , 
,2022-02-22 21:25,-6.95, , 
,2022-02-22 21:28,-6.911111111, , 
,2022-02-22 21:31,-6.911111111, , 
,2022-02-22 21:34,-6.95, , 
,2022-02-22 21:37,-6.994444444, , 
,2022-02-22 21:40,-7.083333333, , 
,2022-02-22 21:43,-7.211111111, , 
,2022-02-22 21:46,-7.166666667, , 
,2022-02-22 21:49,-7.083333333, , 
,2022-02-22 21:52,-7.211111111, , 
,2022-02-22 21:55,-7.038888889, , 
,2022-02-22 21:58,-6.994444444, , 
,2022-02-22 22:01,-7.083333333, , 
,2022-02-22 22:04,-7.166666667, , 
,2022-02-22 22:07,-7.166666667, , 
,2022-02-22 22:10,-7.122222222, , 
,2022-02-22 22:13,-7.038888889, , 
,2022-02-22 22:16,-7.166666667, , 
,2022-02-22 22:19,-7.166666667, , 
,2022-02-22 22:22,-7.166666667, , 
,2022-02-22 22:25,-7.122222222, , 
,2022-02-22 22:28,-7.166666667, , 
,2022-02-22 22:31,-7.211111111, , 
,2022-02-22 22:34,-7.122222222, , 
,2022-02-22 22:37,-7.122222222, , 
,2022-02-22 22:40,-7.083333333, , 
,2022-02-22 22:43,-6.994444444, , 
,2022-02-22 22:46,-6.866666667, , 
,2022-02-22 22:49,-6.866666667, , 
,2022-02-22 22:52,-6.866666667, , 
,2022-02-22 22:55,-6.911111111, , 
,2022-02-22 22:58,-6.911111111, , 
,2022-02-22 23:01,-7.038888889, , 
,2022-02-22 23:04,-7.038888889, , 
,2022-02-22 23:07,-7.166666667, , 
,2022-02-22 23:10,-7.211111111, , 
,2022-02-22 23:13,-7.383333333, , 
,2022-02-22 23:16,-7.594444444, , 
,2022-02-22 23:19,-7.722222222, , 
,2022-02-22 23:22,-7.938888889, , 
,2022-02-22 23:25,-8.283333333, , 
,2022-02-22 23:28,-8.538888889, , 
,2022-02-22 23:31,-8.583333333, , 
,2022-02-22 23:34,-8.583333333, , 
,2022-02-22 23:37,-8.494444444, , 
,2022-02-22 23:40,-8.366666667, , 
,2022-02-22 23:43,-8.327777778, , 
,2022-02-22 23:46,-8.238888889, , 
,2022-02-22 23:49,-8.066666667, , 
,2022-02-22 23:52,-8.238888889, , 
,2022-02-22 23:55,-8.411111111, , 
,2022-02-22 23:58,-8.283333333, , 
,2022-02-23 0:01,-8.027777778, , 
,2022-02-23 0:04,-7.855555556, , 
,2022-02-23 0:07,-7.683333333, , 
,2022-02-23 0:10,-7.555555556, , 
,2022-02-23 0:13,-7.466666667, , 
,2022-02-23 0:16,-7.338888889, , 
,2022-02-23 0:19,-7.383333333, , 
,2022-02-23 0:22,-7.166666667, , 
,2022-02-23 0:25,-7.038888889, , 
,2022-02-23 0:28,-7.166666667, , 
,2022-02-23 0:31,-6.994444444, , 
,2022-02-23 0:34,-6.994444444, , 
,2022-02-23 0:37,-7.038888889, , 
,2022-02-23 0:40,-6.783333333, , 
,2022-02-23 0:43,-6.611111111, , 
,2022-02-23 0:46,-6.783333333, , 
,2022-02-23 0:49,-6.994444444, , 
,2022-02-23 0:52,-7.211111111, , 
,2022-02-23 0:55,-7.083333333, , 
,2022-02-23 0:58,-7.083333333, , 
,2022-02-23 1:01,-7.466666667, , 
,2022-02-23 1:04,-7.683333333, , 
,2022-02-23 1:07,-7.855555556, , 
,2022-02-23 1:10,-8.155555556, , 
,2022-02-23 1:13,-7.983333333, , 
,2022-02-23 1:16,-7.983333333, , 
,2022-02-23 1:19,-8.366666667, , 
,2022-02-23 1:22,-8.283333333, , 
,2022-02-23 1:25,-8.283333333, , 
,2022-02-23 1:28,-8.283333333, , 
,2022-02-23 1:31,-8.238888889, , 
,2022-02-23 1:34,-8.238888889, , 
,2022-02-23 1:37,-8.366666667, , 
,2022-02-23 1:40,-8.455555556, , 
,2022-02-23 1:43,-8.538888889, , 
,2022-02-23 1:46,-8.627777778, , 
,2022-02-23 1:49,-8.711111111, , 
,2022-02-23 1:52,-8.8, , 
,2022-02-23 1:55,-8.8, , 
,2022-02-23 1:58,-8.927777778, , 
,2022-02-23 2:01,-8.927777778, , 
,2022-02-23 2:04,-8.966666667, , 
,2022-02-23 2:07,-9.1, , 
,2022-02-23 2:10,-9.138888889, , 
,2022-02-23 2:13,-9.1, , 
,2022-02-23 2:16,-9.055555556, , 
,2022-02-23 2:19,-9.055555556, , 
,2022-02-23 2:22,-8.927777778, , 
,2022-02-23 2:25,-8.927777778, , 
,2022-02-23 2:28,-9.055555556, , 
,2022-02-23 2:31,-9.055555556, , 
,2022-02-23 2:34,-9.011111111, , 
,2022-02-23 2:37,-9.055555556, , 
,2022-02-23 2:40,-9.011111111, , 
,2022-02-23 2:43,-8.883333333, , 
,2022-02-23 2:46,-8.8, , 
,2022-02-23 2:49,-8.711111111, , 
,2022-02-23 2:52,-8.627777778, , 
,2022-02-23 2:55,-8.666666667, , 
,2022-02-23 2:58,-8.583333333, , 
,2022-02-23 3:01,-8.583333333, , 
,2022-02-23 3:04,-8.455555556, , 
,2022-02-23 3:07,-8.494444444, , 
,2022-02-23 3:10,-8.538888889, , 
,2022-02-23 3:13,-8.494444444, , 
,2022-02-23 3:16,-8.583333333, , 
,2022-02-23 3:19,-8.627777778, , 
,2022-02-23 3:22,-8.583333333, , 
,2022-02-23 3:25,-8.583333333, , 
,2022-02-23 3:28,-8.583333333, , 
,2022-02-23 3:31,-8.627777778, , 
,2022-02-23 3:34,-8.627777778, , 
,2022-02-23 3:37,-8.583333333, , 
,2022-02-23 3:40,-8.538888889, , 
,2022-02-23 3:43,-8.538888889, , 
,2022-02-23 3:46,-8.411111111, , 
,2022-02-23 3:49,-8.366666667, , 
,2022-02-23 3:52,-8.366666667, , 
,2022-02-23 3:55,-8.327777778, , 
,2022-02-23 3:58,-8.366666667, , 
,2022-02-23 4:01,-8.327777778, , 
,2022-02-23 4:04,-8.283333333, , 
,2022-02-23 4:07,-8.366666667, , 
,2022-02-23 4:10,-8.455555556, , 
,2022-02-23 4:13,-8.494444444, , 
,2022-02-23 4:16,-8.627777778, , 
,2022-02-23 4:19,-8.666666667, , 
,2022-02-23 4:22,-8.755555556, , 
,2022-02-23 4:25,-8.755555556, , 
,2022-02-23 4:28,-8.755555556, , 
,2022-02-23 4:31,-8.755555556, , 
,2022-02-23 4:34,-8.838888889, , 
,2022-02-23 4:37,-8.755555556, , 
,2022-02-23 4:40,-8.838888889, , 
,2022-02-23 4:43,-8.755555556, , 
,2022-02-23 4:46,-8.627777778, , 
,2022-02-23 4:49,-8.583333333, , 
,2022-02-23 4:52,-8.283333333, , 
,2022-02-23 4:55,-8.194444444, , 
,2022-02-23 4:58,-8.155555556, , 
,2022-02-23 5:01,-8.155555556, , 
,2022-02-23 5:04,-8.027777778, , 
,2022-02-23 5:07,-8.027777778, , 
,2022-02-23 5:10,-8.027777778, , 
,2022-02-23 5:13,-7.938888889, , 
,2022-02-23 5:16,-7.855555556, , 
,2022-02-23 5:19,-7.722222222, , 
,2022-02-23 5:22,-7.638888889, , 
,2022-02-23 5:25,-7.638888889, , 
,2022-02-23 5:28,-7.422222222, , 
,2022-02-23 5:31,-7.383333333, , 
,2022-02-23 5:34,-7.422222222, , 
,2022-02-23 5:37,-7.511111111, , 
,2022-02-23 5:40,-7.594444444, , 
,2022-02-23 5:43,-7.594444444, , 
,2022-02-23 5:46,-7.638888889, , 
,2022-02-23 5:49,-7.638888889, , 
,2022-02-23 5:52,-7.638888889, , 
,2022-02-23 5:55,-7.511111111, , 
,2022-02-23 5:58,-7.466666667, , 
,2022-02-23 6:01,-7.338888889, , 
,2022-02-23 6:04,-7.166666667, , 
,2022-02-23 6:07,-7.083333333, , 
,2022-02-23 6:10,-6.911111111, , 
,2022-02-23 6:13,-6.866666667, , 
,2022-02-23 6:16,-6.822222222, , 
,2022-02-23 6:19,-6.65, , 
,2022-02-23 6:22,-6.65, , 
,2022-02-23 6:25,-6.611111111, , 
,2022-02-23 6:28,-6.522222222, , 
,2022-02-23 6:31,-6.094444444, , 
,2022-02-23 6:34,-5.711111111, , 
,2022-02-23 6:37,-5.622222222, , 
,2022-02-23 6:40,-5.494444444, , 
,2022-02-23 6:43,-5.322222222, , 
,2022-02-23 6:46,-5.794444444, , 
,2022-02-23 6:49,-5.711111111, , 
,2022-02-23 6:52,-5.577777778, , 
,2022-02-23 6:55,-5.711111111, , 
,2022-02-23 6:58,-6.05, , 
,2022-02-23 7:01,-6.222222222, , 
,2022-02-23 7:04,-6.222222222, , 
,2022-02-23 7:07,-6.138888889, , 
,2022-02-23 7:10,-6.177777778, , 
,2022-02-23 7:13,-6.222222222, , 
,2022-02-23 7:16,-6.011111111, , 
,2022-02-23 7:19,-5.877777778, , 
,2022-02-23 7:22,-5.666666667, , 
,2022-02-23 7:25,-5.538888889, , 
,2022-02-23 7:28,-5.494444444, , 
,2022-02-23 7:31,-5.405555556, , 
,2022-02-23 7:34,-5.322222222, , 
,2022-02-23 7:37,-6.65, , 
,2022-02-23 7:40,-7.166666667, , 
,2022-02-23 7:43,-7.255555556, , 
,2022-02-23 7:46,-7.255555556, , 
,2022-02-23 7:49,-7.211111111, , 
,2022-02-23 7:52,-7.038888889, , 
,2022-02-23 7:55,-6.866666667, , 
,2022-02-23 7:58,-6.177777778, , 
,2022-02-23 8:01,-5.838888889, , 
