#,Date-Time (MST),Ch: 1 - Temperature   (°C ),Host Connected,End of File
144,12/13/2022 03:23:38,-10.90,,
145,12/13/2022 03:26:38,-10.68,,
146,12/13/2022 03:29:38,-10.30,,
147,12/13/2022 03:32:38,-10.17,,
148,12/13/2022 03:35:38,-10.21,,
149,12/13/2022 03:38:38,-10.51,,
150,12/13/2022 03:41:38,-10.81,,
151,12/13/2022 03:44:38,-11.59,,
152,12/13/2022 03:47:38,-11.97,,
153,12/13/2022 03:50:38,-11.97,,
154,12/13/2022 03:53:38,-12.01,,
155,12/13/2022 03:56:38,-12.40,,
156,12/13/2022 03:59:38,-12.96,,
157,12/13/2022 04:02:38,-13.13,,
158,12/13/2022 04:05:38,-12.96,,
159,12/13/2022 04:08:38,-13.13,,
160,12/13/2022 04:11:38,-13.13,,
161,12/13/2022 04:14:38,-13.22,,
162,12/13/2022 04:17:38,-13.17,,
163,12/13/2022 04:20:38,-13.22,,
164,12/13/2022 04:23:38,-13.60,,
165,12/13/2022 04:26:38,-13.86,,
166,12/13/2022 04:29:38,-13.73,,
167,12/13/2022 04:32:38,-13.43,,
168,12/13/2022 04:35:38,-13.34,,
169,12/13/2022 04:38:38,-13.34,,
170,12/13/2022 04:41:38,-13.39,,
171,12/13/2022 04:44:38,-13.47,,
172,12/13/2022 04:47:38,-13.39,,
173,12/13/2022 04:50:38,-13.39,,
174,12/13/2022 04:53:38,-13.43,,
175,12/13/2022 04:56:38,-13.52,,
176,12/13/2022 04:59:38,-13.52,,
177,12/13/2022 05:02:38,-13.65,,
178,12/13/2022 05:05:38,-13.69,,
179,12/13/2022 05:08:38,-13.52,,
180,12/13/2022 05:11:38,-13.60,,
181,12/13/2022 05:14:38,-13.77,,
182,12/13/2022 05:17:38,-13.82,,
183,12/13/2022 05:20:38,-13.73,,
184,12/13/2022 05:23:38,-13.86,,
185,12/13/2022 05:26:38,-13.95,,
186,12/13/2022 05:29:38,-13.69,,
187,12/13/2022 05:32:38,-13.82,,
188,12/13/2022 05:35:38,-14.20,,
189,12/13/2022 05:38:38,-14.37,,
