#,Date-Time (MST),Ch:1 - Temperature   (°C),Button Down,Host Connected,End of File
1,12/16/2023 12:26:47,,Logged,,
2,12/16/2023 12:26:52,12.91,,,
3,12/16/2023 12:29:52,4.50,,,
4,12/16/2023 12:31:53,,,Logged,
5,12/16/2023 12:32:52,0.90,,,
6,12/16/2023 12:35:52,-0.47,,,
7,12/16/2023 12:38:52,-0.82,,,
8,12/16/2023 12:41:52,-1.12,,,
9,12/16/2023 12:44:52,-0.90,,,
10,12/16/2023 12:47:52,-0.95,,,
11,12/16/2023 12:50:52,-1.03,,,
12,12/16/2023 12:53:52,-0.95,,,
13,12/16/2023 12:56:52,-0.73,,,
14,12/16/2023 12:59:52,-0.35,,,
15,12/16/2023 13:02:52,-0.35,,,
16,12/16/2023 13:05:52,-0.13,,,
17,12/16/2023 13:08:52,-0.35,,,
18,12/16/2023 13:11:52,-0.65,,,
19,12/16/2023 13:14:52,-0.56,,,
20,12/16/2023 13:17:52,-0.47,,,
21,12/16/2023 13:20:52,-0.47,,,
22,12/16/2023 13:23:52,-0.13,,,
23,12/16/2023 13:26:52,0.13,,,
24,12/16/2023 13:29:52,0.43,,,
25,12/16/2023 13:32:52,0.55,,,
26,12/16/2023 13:35:52,0.81,,,
27,12/16/2023 13:38:52,0.77,,,
28,12/16/2023 13:41:52,0.43,,,
29,12/16/2023 13:44:52,0.73,,,
30,12/16/2023 13:47:52,1.07,,,
31,12/16/2023 13:50:52,1.28,,,
32,12/16/2023 13:53:52,1.46,,,
33,12/16/2023 13:56:52,1.80,,,
34,12/16/2023 13:59:52,1.80,,,
35,12/16/2023 14:02:52,1.97,,,
36,12/16/2023 14:05:52,1.88,,,
37,12/16/2023 14:08:52,1.41,,,
38,12/16/2023 14:11:52,1.80,,,
39,12/16/2023 14:14:52,1.37,,,
40,12/16/2023 14:17:52,1.20,,,
41,12/16/2023 14:20:52,1.63,,,
42,12/16/2023 14:23:52,2.27,,,
43,12/16/2023 14:26:52,2.66,,,
44,12/16/2023 14:29:52,2.61,,,
45,12/16/2023 14:32:52,2.53,,,
46,12/16/2023 14:35:52,2.53,,,
47,12/16/2023 14:38:52,2.74,,,
48,12/16/2023 14:41:52,2.14,,,
49,12/16/2023 14:44:52,2.01,,,
50,12/16/2023 14:47:52,1.88,,,
51,12/16/2023 14:50:52,1.93,,,
52,12/16/2023 14:53:52,2.27,,,
53,12/16/2023 14:56:52,2.44,,,
54,12/16/2023 14:59:52,2.06,,,
55,12/16/2023 15:02:52,2.53,,,
56,12/16/2023 15:05:52,2.61,,,
57,12/16/2023 15:08:52,2.31,,,
58,12/16/2023 15:11:52,2.14,,,
59,12/16/2023 15:14:52,2.44,,,
60,12/16/2023 15:17:52,2.57,,,
61,12/16/2023 15:20:52,2.49,,,
62,12/16/2023 15:23:52,2.31,,,
63,12/16/2023 15:26:52,2.10,,,
64,12/16/2023 15:29:52,1.88,,,
65,12/16/2023 15:32:52,1.84,,,
66,12/16/2023 15:35:52,1.76,,,
67,12/16/2023 15:38:52,1.71,,,
68,12/16/2023 15:41:52,1.33,,,
69,12/16/2023 15:44:52,0.86,,,
70,12/16/2023 15:47:52,0.51,,,
71,12/16/2023 15:50:52,0.38,,,
72,12/16/2023 15:53:52,0.08,,,
73,12/16/2023 15:56:52,-0.17,,,
74,12/16/2023 15:59:52,-0.35,,,
75,12/16/2023 16:02:52,-0.52,,,
76,12/16/2023 16:05:52,-0.69,,,
77,12/16/2023 16:08:52,-0.86,,,
78,12/16/2023 16:11:52,-1.12,,,
79,12/16/2023 16:14:52,-1.16,,,
80,12/16/2023 16:17:52,-1.25,,,
81,12/16/2023 16:20:52,-1.33,,,
82,12/16/2023 16:23:52,-1.50,,,
83,12/16/2023 16:26:52,-1.63,,,
84,12/16/2023 16:29:52,-1.68,,,
85,12/16/2023 16:32:52,-1.76,,,
86,12/16/2023 16:35:52,-1.85,,,
87,12/16/2023 16:38:52,-1.93,,,
88,12/16/2023 16:41:52,-1.98,,,
89,12/16/2023 16:44:52,-1.98,,,
90,12/16/2023 16:47:52,-2.10,,,
91,12/16/2023 16:50:52,-2.23,,,
92,12/16/2023 16:53:52,-2.32,,,
93,12/16/2023 16:56:52,-2.41,,,
94,12/16/2023 16:59:52,-2.49,,,
95,12/16/2023 17:02:52,-2.62,,,
96,12/16/2023 17:05:52,-2.75,,,
97,12/16/2023 17:08:52,-2.92,,,
98,12/16/2023 17:11:52,-2.96,,,
99,12/16/2023 17:14:52,-3.05,,,
100,12/16/2023 17:17:52,-3.05,,,
101,12/16/2023 17:20:52,-3.18,,,
102,12/16/2023 17:23:52,-3.22,,,
103,12/16/2023 17:26:52,-3.18,,,
104,12/16/2023 17:29:52,-3.39,,,
105,12/16/2023 17:32:52,-3.56,,,
106,12/16/2023 17:35:52,-3.65,,,
107,12/16/2023 17:38:52,-3.74,,,
108,12/16/2023 17:41:52,-3.69,,,
109,12/16/2023 17:44:52,-3.69,,,
110,12/16/2023 17:47:52,-3.74,,,
111,12/16/2023 17:50:52,-3.69,,,
112,12/16/2023 17:53:52,-3.65,,,
113,12/16/2023 17:56:52,-3.65,,,
114,12/16/2023 17:59:52,-3.82,,,
115,12/16/2023 18:02:52,-3.95,,,
116,12/16/2023 18:05:52,-3.99,,,
117,12/16/2023 18:08:52,-4.21,,,
118,12/16/2023 18:11:52,-4.29,,,
119,12/16/2023 18:14:52,-4.34,,,
120,12/16/2023 18:17:52,-4.25,,,
121,12/16/2023 18:20:52,-4.34,,,
122,12/16/2023 18:23:52,-4.42,,,
123,12/16/2023 18:26:52,-4.64,,,
124,12/16/2023 18:29:52,-4.81,,,
125,12/16/2023 18:32:52,-4.98,,,
126,12/16/2023 18:35:52,-5.02,,,
127,12/16/2023 18:38:52,-5.11,,,
128,12/16/2023 18:41:52,-5.24,,,
129,12/16/2023 18:44:52,-5.45,,,
130,12/16/2023 18:47:52,-5.54,,,
131,12/16/2023 18:50:52,-5.58,,,
132,12/16/2023 18:53:52,-5.67,,,
133,12/16/2023 18:56:52,-5.62,,,
134,12/16/2023 18:59:52,-5.62,,,
135,12/16/2023 19:02:52,-5.62,,,
136,12/16/2023 19:05:52,-5.71,,,
137,12/16/2023 19:08:52,-5.79,,,
138,12/16/2023 19:11:52,-5.92,,,
139,12/16/2023 19:14:52,-6.01,,,
140,12/16/2023 19:17:52,-5.92,,,
141,12/16/2023 19:20:52,-5.88,,,
142,12/16/2023 19:23:52,-6.01,,,
143,12/16/2023 19:26:52,-5.97,,,
144,12/16/2023 19:29:52,-6.01,,,
145,12/16/2023 19:32:52,-6.14,,,
146,12/16/2023 19:35:52,-6.14,,,
147,12/16/2023 19:38:52,-6.27,,,
148,12/16/2023 19:41:52,-6.35,,,
149,12/16/2023 19:44:52,-6.44,,,
150,12/16/2023 19:47:52,-6.48,,,
151,12/16/2023 19:50:52,-6.52,,,
152,12/16/2023 19:53:52,-6.61,,,
153,12/16/2023 19:56:52,-6.70,,,
154,12/16/2023 19:59:52,-6.70,,,
155,12/16/2023 20:02:52,-6.74,,,
156,12/16/2023 20:05:52,-6.82,,,
157,12/16/2023 20:08:52,-6.78,,,
158,12/16/2023 20:11:52,-6.74,,,
159,12/16/2023 20:14:52,-6.82,,,
160,12/16/2023 20:17:52,-6.82,,,
161,12/16/2023 20:20:52,-6.87,,,
162,12/16/2023 20:23:52,-6.87,,,
163,12/16/2023 20:26:52,-6.78,,,
164,12/16/2023 20:29:52,-6.87,,,
165,12/16/2023 20:32:52,-6.87,,,
166,12/16/2023 20:35:52,-6.95,,,
167,12/16/2023 20:38:52,-6.95,,,
168,12/16/2023 20:41:52,-7.08,,,
169,12/16/2023 20:44:52,-7.21,,,
170,12/16/2023 20:47:52,-7.21,,,
171,12/16/2023 20:50:52,-7.17,,,
172,12/16/2023 20:53:52,-7.12,,,
173,12/16/2023 20:56:52,-7.04,,,
174,12/16/2023 20:59:52,-7.25,,,
175,12/16/2023 21:02:52,-7.30,,,
176,12/16/2023 21:05:52,-7.47,,,
177,12/16/2023 21:08:52,-7.38,,,
178,12/16/2023 21:11:52,-7.30,,,
179,12/16/2023 21:14:52,-7.34,,,
180,12/16/2023 21:17:52,-7.42,,,
181,12/16/2023 21:20:52,-7.51,,,
182,12/16/2023 21:23:52,-7.42,,,
183,12/16/2023 21:26:52,-7.42,,,
184,12/16/2023 21:29:52,-7.55,,,
185,12/16/2023 21:32:52,-7.60,,,
186,12/16/2023 21:35:52,-7.68,,,
187,12/16/2023 21:38:52,-7.77,,,
188,12/16/2023 21:41:52,-7.90,,,
189,12/16/2023 21:44:52,-8.03,,,
190,12/16/2023 21:47:52,-8.07,,,
191,12/16/2023 21:50:52,-8.11,,,
192,12/16/2023 21:53:52,-8.15,,,
193,12/16/2023 21:56:52,-8.28,,,
194,12/16/2023 21:59:52,-8.37,,,
195,12/16/2023 22:02:52,-8.45,,,
196,12/16/2023 22:05:52,-8.41,,,
197,12/16/2023 22:08:52,-8.41,,,
198,12/16/2023 22:11:52,-8.45,,,
199,12/16/2023 22:14:52,-8.45,,,
200,12/16/2023 22:17:52,-8.50,,,
201,12/16/2023 22:20:52,-8.50,,,
202,12/16/2023 22:23:52,-8.41,,,
203,12/16/2023 22:26:52,-8.45,,,
204,12/16/2023 22:29:52,-8.50,,,
205,12/16/2023 22:32:52,-8.54,,,
206,12/16/2023 22:35:52,-8.63,,,
207,12/16/2023 22:38:52,-8.67,,,
208,12/16/2023 22:41:52,-8.80,,,
209,12/16/2023 22:44:52,-8.93,,,
210,12/16/2023 22:47:52,-9.05,,,
211,12/16/2023 22:50:52,-9.14,,,
212,12/16/2023 22:53:52,-9.10,,,
213,12/16/2023 22:56:52,-9.18,,,
214,12/16/2023 22:59:52,-8.88,,,
215,12/16/2023 23:02:52,-8.88,,,
216,12/16/2023 23:05:52,-8.88,,,
217,12/16/2023 23:08:52,-8.88,,,
218,12/16/2023 23:11:52,-8.93,,,
219,12/16/2023 23:14:52,-8.97,,,
220,12/16/2023 23:17:52,-8.93,,,
221,12/16/2023 23:20:52,-8.88,,,
222,12/16/2023 23:23:52,-8.84,,,
223,12/16/2023 23:26:52,-8.93,,,
224,12/16/2023 23:29:52,-9.14,,,
225,12/16/2023 23:32:52,-9.18,,,
226,12/16/2023 23:35:52,-9.05,,,
227,12/16/2023 23:38:52,-9.10,,,
228,12/16/2023 23:41:52,-9.23,,,
229,12/16/2023 23:44:52,-9.10,,,
230,12/16/2023 23:47:52,-9.18,,,
231,12/16/2023 23:50:52,-9.36,,,
232,12/16/2023 23:53:52,-9.44,,,
233,12/16/2023 23:56:52,-9.57,,,
234,12/16/2023 23:59:52,-9.61,,,
235,12/17/2023 00:02:52,-9.70,,,
236,12/17/2023 00:05:52,-9.78,,,
237,12/17/2023 00:08:52,-9.74,,,
238,12/17/2023 00:11:52,-9.78,,,
239,12/17/2023 00:14:52,-9.83,,,
240,12/17/2023 00:17:52,-9.91,,,
241,12/17/2023 00:20:52,-9.91,,,
242,12/17/2023 00:23:52,-9.74,,,
243,12/17/2023 00:26:52,-9.78,,,
244,12/17/2023 00:29:52,-9.78,,,
245,12/17/2023 00:32:52,-9.87,,,
246,12/17/2023 00:35:52,-10.00,,,
247,12/17/2023 00:38:52,-10.21,,,
248,12/17/2023 00:41:52,-10.34,,,
249,12/17/2023 00:44:52,-10.38,,,
250,12/17/2023 00:47:52,-10.47,,,
251,12/17/2023 00:50:52,-10.56,,,
252,12/17/2023 00:53:52,-10.68,,,
253,12/17/2023 00:56:52,-10.64,,,
254,12/17/2023 00:59:52,-10.68,,,
255,12/17/2023 01:02:52,-10.60,,,
256,12/17/2023 01:05:52,-10.68,,,
257,12/17/2023 01:08:52,-10.73,,,
258,12/17/2023 01:11:52,-10.73,,,
259,12/17/2023 01:14:52,-10.73,,,
260,12/17/2023 01:17:52,-10.77,,,
261,12/17/2023 01:20:52,-10.56,,,
262,12/17/2023 01:23:52,-10.47,,,
263,12/17/2023 01:26:52,-10.47,,,
264,12/17/2023 01:29:52,-10.60,,,
265,12/17/2023 01:32:52,-10.86,,,
266,12/17/2023 01:35:52,-10.99,,,
267,12/17/2023 01:38:52,-11.03,,,
268,12/17/2023 01:41:52,-11.03,,,
269,12/17/2023 01:44:52,-11.03,,,
270,12/17/2023 01:47:52,-10.94,,,
271,12/17/2023 01:50:52,-10.86,,,
272,12/17/2023 01:53:52,-10.73,,,
273,12/17/2023 01:56:52,-10.77,,,
274,12/17/2023 01:59:52,-10.86,,,
275,12/17/2023 02:02:52,-11.07,,,
276,12/17/2023 02:05:52,-11.03,,,
277,12/17/2023 02:08:52,-11.11,,,
278,12/17/2023 02:11:52,-11.24,,,
279,12/17/2023 02:14:52,-11.29,,,
280,12/17/2023 02:17:52,-11.37,,,
281,12/17/2023 02:20:52,-11.41,,,
282,12/17/2023 02:23:52,-11.41,,,
283,12/17/2023 02:26:52,-11.37,,,
284,12/17/2023 02:29:52,-11.29,,,
285,12/17/2023 02:32:52,-11.41,,,
286,12/17/2023 02:35:52,-11.37,,,
287,12/17/2023 02:38:52,-11.41,,,
288,12/17/2023 02:41:52,-11.41,,,
289,12/17/2023 02:44:52,-11.33,,,
290,12/17/2023 02:47:52,-11.24,,,
291,12/17/2023 02:50:52,-11.37,,,
292,12/17/2023 02:53:52,-11.33,,,
293,12/17/2023 02:56:52,-11.37,,,
294,12/17/2023 02:59:52,-11.50,,,
295,12/17/2023 03:02:52,-11.50,,,
296,12/17/2023 03:05:52,-11.54,,,
297,12/17/2023 03:08:52,-11.63,,,
298,12/17/2023 03:11:52,-11.67,,,
299,12/17/2023 03:14:52,-11.80,,,
300,12/17/2023 03:17:52,-11.84,,,
301,12/17/2023 03:20:52,-11.93,,,
302,12/17/2023 03:23:52,-11.71,,,
303,12/17/2023 03:26:52,-11.80,,,
304,12/17/2023 03:29:52,-11.97,,,
305,12/17/2023 03:32:52,-12.01,,,
306,12/17/2023 03:35:52,-12.14,,,
307,12/17/2023 03:38:52,-12.14,,,
308,12/17/2023 03:41:52,-12.19,,,
309,12/17/2023 03:44:52,-12.10,,,
310,12/17/2023 03:47:52,-12.10,,,
311,12/17/2023 03:50:52,-11.97,,,
312,12/17/2023 03:53:52,-12.01,,,
313,12/17/2023 03:56:52,-12.01,,,
314,12/17/2023 03:59:52,-11.93,,,
315,12/17/2023 04:02:52,-11.89,,,
316,12/17/2023 04:05:52,-12.01,,,
317,12/17/2023 04:08:52,-11.97,,,
318,12/17/2023 04:11:52,-11.93,,,
319,12/17/2023 04:14:52,-11.93,,,
320,12/17/2023 04:17:52,-12.01,,,
321,12/17/2023 04:20:52,-12.23,,,
322,12/17/2023 04:23:52,-12.40,,,
323,12/17/2023 04:26:52,-12.44,,,
324,12/17/2023 04:29:52,-12.57,,,
325,12/17/2023 04:32:52,-12.49,,,
326,12/17/2023 04:35:52,-12.53,,,
327,12/17/2023 04:38:52,-12.62,,,
328,12/17/2023 04:41:52,-12.66,,,
329,12/17/2023 04:44:52,-12.70,,,
330,12/17/2023 04:47:52,-12.62,,,
331,12/17/2023 04:50:52,-12.49,,,
332,12/17/2023 04:53:52,-12.23,,,
333,12/17/2023 04:56:52,-12.23,,,
334,12/17/2023 04:59:52,-12.14,,,
335,12/17/2023 05:02:52,-12.23,,,
336,12/17/2023 05:05:52,-12.36,,,
337,12/17/2023 05:08:52,-12.40,,,
338,12/17/2023 05:11:52,-12.53,,,
339,12/17/2023 05:14:52,-12.66,,,
340,12/17/2023 05:17:52,-12.70,,,
341,12/17/2023 05:20:52,-12.79,,,
342,12/17/2023 05:23:52,-12.96,,,
343,12/17/2023 05:26:52,-13.00,,,
344,12/17/2023 05:29:52,-13.00,,,
345,12/17/2023 05:32:52,-13.04,,,
346,12/17/2023 05:35:52,-13.09,,,
347,12/17/2023 05:38:52,-13.09,,,
348,12/17/2023 05:41:52,-13.04,,,
349,12/17/2023 05:44:52,-12.92,,,
350,12/17/2023 05:47:52,-12.92,,,
351,12/17/2023 05:50:52,-12.96,,,
352,12/17/2023 05:53:52,-12.96,,,
353,12/17/2023 05:56:52,-13.09,,,
354,12/17/2023 05:59:52,-13.00,,,
355,12/17/2023 06:02:52,-12.87,,,
356,12/17/2023 06:05:52,-12.87,,,
357,12/17/2023 06:08:52,-12.87,,,
358,12/17/2023 06:11:52,-13.00,,,
359,12/17/2023 06:14:52,-13.09,,,
360,12/17/2023 06:17:52,-13.17,,,
361,12/17/2023 06:20:52,-13.04,,,
362,12/17/2023 06:23:52,-13.09,,,
363,12/17/2023 06:26:52,-13.13,,,
364,12/17/2023 06:29:52,-13.22,,,
365,12/17/2023 06:32:52,-13.13,,,
366,12/17/2023 06:35:52,-13.22,,,
367,12/17/2023 06:38:52,-13.13,,,
368,12/17/2023 06:41:52,-13.22,,,
369,12/17/2023 06:44:52,-13.34,,,
370,12/17/2023 06:47:52,-13.39,,,
371,12/17/2023 06:50:52,-13.47,,,
372,12/17/2023 06:53:52,-13.47,,,
373,12/17/2023 06:56:52,-13.52,,,
374,12/17/2023 06:59:52,-13.30,,,
375,12/17/2023 07:02:52,-13.26,,,
376,12/17/2023 07:05:52,-13.26,,,
377,12/17/2023 07:08:52,-13.43,,,
378,12/17/2023 07:11:52,-13.52,,,
379,12/17/2023 07:14:52,-13.65,,,
380,12/17/2023 07:17:52,-13.65,,,
381,12/17/2023 07:20:52,-13.43,,,
382,12/17/2023 07:23:52,-13.47,,,
383,12/17/2023 07:26:52,-13.60,,,
384,12/17/2023 07:29:52,-13.65,,,
385,12/17/2023 07:32:52,-13.69,,,
386,12/17/2023 07:35:52,-13.69,,,
387,12/17/2023 07:38:52,-13.82,,,
388,12/17/2023 07:41:52,-13.86,,,
389,12/17/2023 07:44:52,-13.82,,,
390,12/17/2023 07:47:52,-13.77,,,
391,12/17/2023 07:50:52,-13.69,,,
392,12/17/2023 07:53:52,-13.34,,,
393,12/17/2023 07:56:52,-13.00,,,
394,12/17/2023 07:59:52,-12.70,,,
395,12/17/2023 08:02:52,-12.57,,,
396,12/17/2023 08:05:52,-12.57,,,
397,12/17/2023 08:08:52,-12.66,,,
398,12/17/2023 08:11:52,-12.44,,,
399,12/17/2023 08:14:52,-11.84,,,
400,12/17/2023 08:17:52,-11.46,,,
401,12/17/2023 08:20:52,-11.84,,,
402,12/17/2023 08:23:52,-11.54,,,
403,12/17/2023 08:26:52,-10.81,,,
404,12/17/2023 08:29:52,-10.60,,,
405,12/17/2023 08:32:52,-10.17,,,
406,12/17/2023 08:35:52,-10.34,,,
407,12/17/2023 08:38:52,-10.17,,,
408,12/17/2023 08:41:52,-10.56,,,
409,12/17/2023 08:44:52,-10.34,,,
410,12/17/2023 08:47:52,-9.83,,,
411,12/17/2023 08:50:52,-9.48,,,
412,12/17/2023 08:53:52,-9.18,,,
413,12/17/2023 08:56:52,-9.31,,,
414,12/17/2023 08:59:52,-9.36,,,
415,12/17/2023 09:02:52,-8.88,,,
416,12/17/2023 09:05:52,-8.50,,,
417,12/17/2023 09:08:52,-8.15,,,
418,12/17/2023 09:11:52,-8.03,,,
419,12/17/2023 09:14:52,-7.68,,,
420,12/17/2023 09:17:52,-7.64,,,
421,12/17/2023 09:20:52,-7.25,,,
422,12/17/2023 09:23:52,-6.74,,,
423,12/17/2023 09:26:52,-6.61,,,
424,12/17/2023 09:29:52,-6.78,,,
425,12/17/2023 09:32:52,-6.74,,,
426,12/17/2023 09:35:52,-6.52,,,
427,12/17/2023 09:38:52,-6.95,,,
428,12/17/2023 09:41:52,-6.61,,,
429,12/17/2023 09:44:52,-6.05,,,
430,12/17/2023 09:47:52,-6.65,,,
431,12/17/2023 09:50:52,-6.14,,,
432,12/17/2023 09:53:52,-5.88,,,
433,12/17/2023 09:56:52,-5.37,,,
434,12/17/2023 09:59:52,-5.24,,,
435,12/17/2023 10:02:52,-4.81,,,
436,12/17/2023 10:05:52,-4.89,,,
437,12/17/2023 10:08:52,-5.54,,,
438,12/17/2023 10:11:52,-5.15,,,
439,12/17/2023 10:14:52,-4.76,,,
440,12/17/2023 10:17:52,-4.38,,,
441,12/17/2023 10:20:52,-4.21,,,
442,12/17/2023 10:23:52,-3.95,,,
443,12/17/2023 10:26:52,-3.86,,,
444,12/17/2023 10:29:52,-4.08,,,
445,12/17/2023 10:32:52,-4.08,,,
446,12/17/2023 10:35:52,-3.91,,,
447,12/17/2023 10:38:52,-3.91,,,
448,12/17/2023 10:41:52,-3.99,,,
449,12/17/2023 10:44:52,-3.78,,,
450,12/17/2023 10:47:52,-3.56,,,
451,12/17/2023 10:50:52,-3.69,,,
452,12/17/2023 10:53:52,-3.35,,,
453,12/17/2023 10:56:52,-3.01,,,
454,12/17/2023 10:59:52,-3.56,,,
455,12/17/2023 11:02:52,-3.52,,,
456,12/17/2023 11:05:52,-3.35,,,
457,12/17/2023 11:08:52,-3.18,,,
458,12/17/2023 11:11:52,-3.52,,,
459,12/17/2023 11:14:52,-3.22,,,
460,12/17/2023 11:17:52,-3.31,,,
461,12/17/2023 11:20:52,-3.56,,,
462,12/17/2023 11:23:52,-3.61,,,
463,12/17/2023 11:26:52,-3.91,,,
464,12/17/2023 11:29:52,-3.43,,,
465,12/17/2023 11:32:52,-2.96,,,
466,12/17/2023 11:35:52,-2.83,,,
467,12/17/2023 11:38:52,-3.01,,,
468,12/17/2023 11:41:52,-2.71,,,
469,12/17/2023 11:44:52,-2.66,,,
470,12/17/2023 11:47:52,-2.32,,,
471,12/17/2023 11:50:52,-2.23,,,
472,12/17/2023 11:53:52,-1.98,,,
473,12/17/2023 11:56:52,-2.06,,,
474,12/17/2023 11:59:52,-1.98,,,
475,12/17/2023 12:02:52,-2.15,,,
476,12/17/2023 12:05:52,-1.80,,,
477,12/17/2023 12:08:52,-2.02,,,
478,12/17/2023 12:11:52,-1.93,,,
479,12/17/2023 12:14:52,-1.98,,,
480,12/17/2023 12:17:52,-1.72,,,
481,12/17/2023 12:20:52,-1.68,,,
482,12/17/2023 12:23:52,-1.55,,,
483,12/17/2023 12:26:52,-1.50,,,
484,12/17/2023 12:29:52,-1.16,,,
485,12/17/2023 12:32:52,-1.20,,,
486,12/17/2023 12:35:52,-1.12,,,
487,12/17/2023 12:38:52,-0.90,,,
488,12/17/2023 12:41:52,-0.56,,,
489,12/17/2023 12:44:52,-0.65,,,
490,12/17/2023 12:47:52,-0.52,,,
491,12/17/2023 12:50:52,-0.39,,,
492,12/17/2023 12:53:52,0.00,,,
493,12/17/2023 12:56:52,0.08,,,
494,12/17/2023 12:59:52,-0.05,,,
495,12/17/2023 13:02:52,0.04,,,
496,12/17/2023 13:05:52,0.17,,,
497,12/17/2023 13:08:52,0.30,,,
498,12/17/2023 13:11:52,0.51,,,
499,12/17/2023 13:14:52,1.03,,,
500,12/17/2023 13:17:52,1.24,,,
501,12/17/2023 13:20:52,1.11,,,
502,12/17/2023 13:23:52,1.28,,,
503,12/17/2023 13:26:52,1.28,,,
504,12/17/2023 13:29:52,1.37,,,
505,12/17/2023 13:32:52,1.80,,,
506,12/17/2023 13:35:52,1.71,,,
507,12/17/2023 13:38:52,2.31,,,
508,12/17/2023 13:41:52,2.70,,,
509,12/17/2023 13:44:52,2.74,,,
510,12/17/2023 13:47:52,2.44,,,
511,12/17/2023 13:50:52,2.36,,,
512,12/17/2023 13:53:52,2.23,,,
513,12/17/2023 13:56:52,2.14,,,
514,12/17/2023 13:59:52,2.83,,,
515,12/17/2023 14:02:52,2.79,,,
516,12/17/2023 14:05:52,2.96,,,
517,12/17/2023 14:08:52,3.52,,,
518,12/17/2023 14:11:52,3.69,,,
519,12/17/2023 14:14:52,3.39,,,
520,12/17/2023 14:17:52,3.47,,,
521,12/17/2023 14:20:52,4.16,,,
522,12/17/2023 14:23:52,3.86,,,
523,12/17/2023 14:26:52,4.29,,,
524,12/17/2023 14:29:52,4.50,,,
525,12/17/2023 14:32:52,4.80,,,
526,12/17/2023 14:35:52,4.24,,,
527,12/17/2023 14:38:52,4.59,,,
528,12/17/2023 14:41:52,4.59,,,
529,12/17/2023 14:44:52,4.76,,,
530,12/17/2023 14:47:52,4.16,,,
531,12/17/2023 14:50:52,4.24,,,
532,12/17/2023 14:53:52,3.69,,,
533,12/17/2023 14:56:52,3.43,,,
534,12/17/2023 14:59:52,3.56,,,
535,12/17/2023 15:02:52,3.64,,,
536,12/17/2023 15:05:52,3.69,,,
537,12/17/2023 15:08:52,3.73,,,
538,12/17/2023 15:11:52,4.03,,,
539,12/17/2023 15:14:52,4.33,,,
540,12/17/2023 15:17:52,4.46,,,
541,12/17/2023 15:20:52,4.33,,,
542,12/17/2023 15:23:52,3.99,,,
543,12/17/2023 15:26:52,4.03,,,
544,12/17/2023 15:29:52,3.99,,,
545,12/17/2023 15:32:52,3.73,,,
546,12/17/2023 15:35:52,3.17,,,
547,12/17/2023 15:38:52,2.57,,,
548,12/17/2023 15:41:52,2.49,,,
549,12/17/2023 15:44:52,1.97,,,
550,12/17/2023 15:47:52,1.67,,,
551,12/17/2023 15:50:52,1.46,,,
552,12/17/2023 15:53:52,1.11,,,
553,12/17/2023 15:56:52,0.86,,,
554,12/17/2023 15:59:52,0.60,,,
555,12/17/2023 16:02:52,0.34,,,
556,12/17/2023 16:05:52,0.51,,,
557,12/17/2023 16:08:52,0.30,,,
558,12/17/2023 16:11:52,-0.13,,,
559,12/17/2023 16:14:52,-0.17,,,
560,12/17/2023 16:17:52,-0.26,,,
561,12/17/2023 16:20:52,-0.47,,,
562,12/17/2023 16:23:52,-0.69,,,
563,12/17/2023 16:26:52,-0.95,,,
564,12/17/2023 16:29:52,-0.99,,,
565,12/17/2023 16:32:52,-0.95,,,
566,12/17/2023 16:35:52,-1.08,,,
567,12/17/2023 16:38:52,-1.29,,,
568,12/17/2023 16:41:52,-1.25,,,
569,12/17/2023 16:44:52,-1.38,,,
570,12/17/2023 16:47:52,-1.46,,,
571,12/17/2023 16:50:52,-1.72,,,
572,12/17/2023 16:53:52,-1.98,,,
573,12/17/2023 16:56:52,-2.15,,,
574,12/17/2023 16:59:52,-2.32,,,
575,12/17/2023 17:02:52,-2.36,,,
576,12/17/2023 17:05:52,-2.45,,,
577,12/17/2023 17:08:52,-2.49,,,
578,12/17/2023 17:11:52,-2.75,,,
579,12/17/2023 17:14:52,-2.96,,,
580,12/17/2023 17:17:52,-3.09,,,
581,12/17/2023 17:20:52,-3.31,,,
582,12/17/2023 17:23:52,-3.39,,,
583,12/17/2023 17:26:52,-3.35,,,
584,12/17/2023 17:29:52,-3.39,,,
585,12/17/2023 17:32:52,-3.35,,,
586,12/17/2023 17:35:52,-3.39,,,
587,12/17/2023 17:38:52,-3.48,,,
588,12/17/2023 17:41:52,-3.61,,,
589,12/17/2023 17:44:52,-3.61,,,
590,12/17/2023 17:47:52,-3.69,,,
591,12/17/2023 17:50:52,-3.69,,,
592,12/17/2023 17:53:52,-3.56,,,
593,12/17/2023 17:56:52,-3.86,,,
594,12/17/2023 17:59:52,-3.95,,,
595,12/17/2023 18:02:52,-4.04,,,
596,12/17/2023 18:05:52,-4.16,,,
597,12/17/2023 18:08:52,-4.25,,,
598,12/17/2023 18:11:52,-4.25,,,
599,12/17/2023 18:14:52,-4.34,,,
600,12/17/2023 18:17:52,-4.38,,,
601,12/17/2023 18:20:52,-4.51,,,
602,12/17/2023 18:23:52,-4.64,,,
603,12/17/2023 18:26:52,-4.76,,,
604,12/17/2023 18:29:52,-4.85,,,
605,12/17/2023 18:32:52,-4.98,,,
606,12/17/2023 18:35:52,-5.11,,,
607,12/17/2023 18:38:52,-5.28,,,
608,12/17/2023 18:41:52,-5.37,,,
609,12/17/2023 18:44:52,-5.28,,,
610,12/17/2023 18:47:52,-5.28,,,
611,12/17/2023 18:50:52,-5.41,,,
612,12/17/2023 18:53:52,-5.49,,,
