#,Date-Time (MST),Ch:1 - Temperature   (°C),Button Down,Host Connected,End of File
140,12/16/2023 20:16:16,-6.91,,,
141,12/16/2023 20:19:16,-7.30,,,
142,12/16/2023 20:22:16,-7.64,,,
143,12/16/2023 20:25:16,-7.42,,,
144,12/16/2023 20:28:16,-7.42,,,
145,12/16/2023 20:31:16,-7.25,,,
146,12/16/2023 20:34:16,-7.17,,,
147,12/16/2023 20:37:16,-7.04,,,
148,12/16/2023 20:40:16,-6.95,,,
149,12/16/2023 20:43:16,-6.91,,,
150,12/16/2023 20:46:16,-7.00,,,
151,12/16/2023 20:49:16,-7.12,,,
152,12/16/2023 20:52:16,-7.38,,,
153,12/16/2023 20:55:16,-7.47,,,
154,12/16/2023 20:58:16,-7.42,,,
155,12/16/2023 21:01:16,-7.30,,,
156,12/16/2023 21:04:16,-7.17,,,
157,12/16/2023 21:07:16,-7.21,,,
158,12/16/2023 21:10:16,-7.34,,,
159,12/16/2023 21:13:16,-7.21,,,
160,12/16/2023 21:16:16,-7.12,,,
161,12/16/2023 21:19:16,-7.00,,,
162,12/16/2023 21:22:16,-7.38,,,
163,12/16/2023 21:25:16,-7.85,,,
164,12/16/2023 21:28:16,-8.24,,,
165,12/16/2023 21:31:16,-8.54,,,
166,12/16/2023 21:34:16,-8.58,,,
167,12/16/2023 21:37:16,-8.58,,,
168,12/16/2023 21:40:16,-8.63,,,
169,12/16/2023 21:43:16,-8.84,,,
170,12/16/2023 21:46:16,-8.71,,,
171,12/16/2023 21:49:16,-8.63,,,
172,12/16/2023 21:52:16,-8.50,,,
173,12/16/2023 21:55:16,-8.33,,,
174,12/16/2023 21:58:16,-8.33,,,
175,12/16/2023 22:01:16,-8.24,,,
176,12/16/2023 22:04:16,-8.28,,,
177,12/16/2023 22:07:16,-8.58,,,
178,12/16/2023 22:10:16,-8.58,,,
179,12/16/2023 22:13:16,-8.63,,,
180,12/16/2023 22:16:16,-8.71,,,
181,12/16/2023 22:19:16,-8.84,,,
182,12/16/2023 22:22:16,-8.93,,,
183,12/16/2023 22:25:16,-9.10,,,
184,12/16/2023 22:28:16,-8.93,,,
185,12/16/2023 22:31:16,-8.41,,,
186,12/16/2023 22:34:16,-8.28,,,
187,12/16/2023 22:37:16,-8.33,,,
188,12/16/2023 22:40:16,-8.28,,,
189,12/16/2023 22:43:16,-8.37,,,
190,12/16/2023 22:46:16,-8.54,,,
191,12/16/2023 22:49:16,-8.93,,,
192,12/16/2023 22:52:16,-9.10,,,
193,12/16/2023 22:55:16,-9.18,,,
194,12/16/2023 22:58:16,-9.27,,,
195,12/16/2023 23:01:16,-9.40,,,
196,12/16/2023 23:04:16,-9.48,,,
197,12/16/2023 23:07:16,-9.53,,,
198,12/16/2023 23:10:16,-9.27,,,
199,12/16/2023 23:13:16,-9.36,,,
200,12/16/2023 23:16:16,-9.53,,,
201,12/16/2023 23:19:16,-9.48,,,
202,12/16/2023 23:22:16,-9.18,,,
203,12/16/2023 23:25:16,-9.61,,,
204,12/16/2023 23:28:16,-9.48,,,
205,12/16/2023 23:31:16,-9.53,,,
206,12/16/2023 23:34:16,-9.70,,,
207,12/16/2023 23:37:16,-9.83,,,
208,12/16/2023 23:40:16,-10.00,,,
209,12/16/2023 23:43:16,-10.04,,,
210,12/16/2023 23:46:16,-10.00,,,
211,12/16/2023 23:49:16,-10.08,,,
212,12/16/2023 23:52:16,-10.21,,,
213,12/16/2023 23:55:16,-10.34,,,
214,12/16/2023 23:58:16,-10.26,,,
215,12/17/2023 00:01:16,-10.38,,,
216,12/17/2023 00:04:16,-10.30,,,
217,12/17/2023 00:07:16,-10.17,,,
218,12/17/2023 00:10:16,-10.21,,,
219,12/17/2023 00:13:16,-10.26,,,
220,12/17/2023 00:16:16,-10.26,,,
221,12/17/2023 00:19:16,-10.30,,,
222,12/17/2023 00:22:16,-10.38,,,
223,12/17/2023 00:25:16,-10.47,,,
224,12/17/2023 00:28:16,-10.77,,,
225,12/17/2023 00:31:16,-11.03,,,
226,12/17/2023 00:34:16,-10.90,,,
227,12/17/2023 00:37:16,-11.03,,,
228,12/17/2023 00:40:16,-11.07,,,
229,12/17/2023 00:43:16,-11.54,,,
230,12/17/2023 00:46:16,-11.67,,,
231,12/17/2023 00:49:16,-11.84,,,
232,12/17/2023 00:52:16,-11.93,,,
233,12/17/2023 00:55:16,-12.01,,,
234,12/17/2023 00:58:16,-12.14,,,
235,12/17/2023 01:01:16,-12.23,,,
236,12/17/2023 01:04:16,-12.19,,,
237,12/17/2023 01:07:16,-12.14,,,
238,12/17/2023 01:10:16,-11.97,,,
239,12/17/2023 01:13:16,-11.80,,,
240,12/17/2023 01:16:16,-11.59,,,
241,12/17/2023 01:19:16,-11.54,,,
242,12/17/2023 01:22:16,-11.46,,,
243,12/17/2023 01:25:16,-11.37,,,
244,12/17/2023 01:28:16,-11.29,,,
245,12/17/2023 01:31:16,-11.16,,,
246,12/17/2023 01:34:16,-11.24,,,
247,12/17/2023 01:37:16,-11.37,,,
248,12/17/2023 01:40:16,-11.54,,,
249,12/17/2023 01:43:16,-11.71,,,
250,12/17/2023 01:46:16,-12.06,,,
251,12/17/2023 01:49:16,-12.32,,,
252,12/17/2023 01:52:16,-12.40,,,
253,12/17/2023 01:55:16,-12.23,,,
254,12/17/2023 01:58:16,-12.32,,,
255,12/17/2023 02:01:16,-12.40,,,
256,12/17/2023 02:04:16,-12.53,,,
257,12/17/2023 02:07:16,-12.66,,,
258,12/17/2023 02:10:16,-12.70,,,
259,12/17/2023 02:13:16,-12.57,,,
260,12/17/2023 02:16:16,-12.49,,,
261,12/17/2023 02:19:16,-12.62,,,
262,12/17/2023 02:22:16,-12.44,,,
263,12/17/2023 02:25:16,-12.27,,,
264,12/17/2023 02:28:16,-12.19,,,
265,12/17/2023 02:31:16,-12.06,,,
266,12/17/2023 02:34:16,-12.01,,,
267,12/17/2023 02:37:16,-12.19,,,
268,12/17/2023 02:40:16,-12.53,,,
269,12/17/2023 02:43:16,-12.79,,,
270,12/17/2023 02:46:16,-12.96,,,
271,12/17/2023 02:49:16,-12.96,,,
272,12/17/2023 02:52:16,-12.79,,,
273,12/17/2023 02:55:16,-12.87,,,
274,12/17/2023 02:58:16,-12.96,,,
275,12/17/2023 03:01:16,-13.34,,,
276,12/17/2023 03:04:16,-13.52,,,
277,12/17/2023 03:07:16,-13.56,,,
278,12/17/2023 03:10:16,-13.65,,,
279,12/17/2023 03:13:16,-13.95,,,
280,12/17/2023 03:16:16,-14.12,,,
281,12/17/2023 03:19:16,-14.12,,,
282,12/17/2023 03:22:16,-13.82,,,
283,12/17/2023 03:25:16,-13.82,,,
284,12/17/2023 03:28:16,-13.73,,,
285,12/17/2023 03:31:16,-13.77,,,
286,12/17/2023 03:34:16,-13.82,,,
287,12/17/2023 03:37:16,-13.90,,,
288,12/17/2023 03:40:16,-14.03,,,
289,12/17/2023 03:43:16,-14.03,,,
290,12/17/2023 03:46:16,-14.03,,,
291,12/17/2023 03:49:16,-14.03,,,
292,12/17/2023 03:52:16,-13.99,,,
293,12/17/2023 03:55:16,-13.99,,,
294,12/17/2023 03:58:16,-14.12,,,
295,12/17/2023 04:01:16,-14.03,,,
296,12/17/2023 04:04:16,-14.03,,,
297,12/17/2023 04:07:16,-13.60,,,
298,12/17/2023 04:10:16,-14.07,,,
299,12/17/2023 04:13:16,-13.77,,,
300,12/17/2023 04:16:16,-14.03,,,
301,12/17/2023 04:19:16,-14.12,,,
302,12/17/2023 04:22:16,-14.03,,,
303,12/17/2023 04:25:16,-14.20,,,
304,12/17/2023 04:28:16,-14.07,,,
305,12/17/2023 04:31:16,-13.99,,,
306,12/17/2023 04:34:16,-13.73,,,
307,12/17/2023 04:37:16,-13.30,,,
308,12/17/2023 04:40:16,-13.34,,,
309,12/17/2023 04:43:16,-13.34,,,
310,12/17/2023 04:46:16,-13.52,,,
311,12/17/2023 04:49:16,-13.82,,,
312,12/17/2023 04:52:16,-13.95,,,
313,12/17/2023 04:55:16,-13.77,,,
314,12/17/2023 04:58:16,-13.65,,,
315,12/17/2023 05:01:16,-14.03,,,
316,12/17/2023 05:04:16,-14.33,,,
317,12/17/2023 05:07:16,-14.46,,,
318,12/17/2023 05:10:16,-14.59,,,
319,12/17/2023 05:13:16,-14.50,,,
320,12/17/2023 05:16:16,-14.55,,,
321,12/17/2023 05:19:16,-14.76,,,
322,12/17/2023 05:22:16,-14.89,,,
323,12/17/2023 05:25:16,-14.80,,,
324,12/17/2023 05:28:16,-14.80,,,
325,12/17/2023 05:31:16,-14.85,,,
326,12/17/2023 05:34:16,-14.89,,,
327,12/17/2023 05:37:16,-15.02,,,
328,12/17/2023 05:40:16,-14.89,,,
329,12/17/2023 05:43:16,-14.80,,,
330,12/17/2023 05:46:16,-14.76,,,
331,12/17/2023 05:49:16,-15.06,,,
332,12/17/2023 05:52:16,-15.15,,,
333,12/17/2023 05:55:16,-15.32,,,
334,12/17/2023 05:58:16,-14.93,,,
335,12/17/2023 06:01:16,-14.76,,,
336,12/17/2023 06:04:16,-14.85,,,
337,12/17/2023 06:07:16,-15.10,,,
338,12/17/2023 06:10:16,-15.36,,,
339,12/17/2023 06:13:16,-15.28,,,
340,12/17/2023 06:16:16,-15.32,,,
341,12/17/2023 06:19:16,-15.32,,,
342,12/17/2023 06:22:16,-15.36,,,
343,12/17/2023 06:25:16,-15.40,,,
344,12/17/2023 06:28:16,-15.40,,,
345,12/17/2023 06:31:16,-15.53,,,
346,12/17/2023 06:34:16,-15.49,,,
347,12/17/2023 06:37:16,-15.58,,,
348,12/17/2023 06:40:16,-15.19,,,
349,12/17/2023 06:43:16,-15.10,,,
350,12/17/2023 06:46:16,-15.19,,,
351,12/17/2023 06:49:16,-15.70,,,
352,12/17/2023 06:52:16,-15.66,,,
353,12/17/2023 06:55:16,-15.49,,,
354,12/17/2023 06:58:16,-15.49,,,
355,12/17/2023 07:01:16,-15.53,,,
356,12/17/2023 07:04:16,-15.62,,,
357,12/17/2023 07:07:16,-15.75,,,
358,12/17/2023 07:10:16,-15.53,,,
359,12/17/2023 07:13:16,-15.40,,,
360,12/17/2023 07:16:16,-15.40,,,
361,12/17/2023 07:19:16,-15.40,,,
362,12/17/2023 07:22:16,-15.53,,,
363,12/17/2023 07:25:16,-15.58,,,
364,12/17/2023 07:28:16,-15.66,,,
365,12/17/2023 07:31:16,-15.66,,,
366,12/17/2023 07:34:16,-15.66,,,
367,12/17/2023 07:37:16,-15.62,,,
368,12/17/2023 07:40:16,-15.70,,,
369,12/17/2023 07:43:16,-15.66,,,
370,12/17/2023 07:46:16,-15.49,,,
371,12/17/2023 07:49:16,-15.28,,,
372,12/17/2023 07:52:16,-14.93,,,
373,12/17/2023 07:55:16,-14.89,,,
374,12/17/2023 07:58:16,-14.55,,,
375,12/17/2023 08:01:16,-14.16,,,
