#,Date-Time (MST/MDT),Ch: 1 - Temperature   (°C ),Host Connected,End of File
366,08/23/2022 07:56:49,12.40,,
367,08/23/2022 07:59:49,11.79,,
368,08/23/2022 08:02:49,11.84,,
369,08/23/2022 08:05:49,12.18,,
370,08/23/2022 08:08:49,11.54,,
371,08/23/2022 08:11:49,11.79,,
372,08/23/2022 08:14:49,12.57,,
373,08/23/2022 08:17:49,13.04,,
374,08/23/2022 08:20:49,13.68,,
375,08/23/2022 08:23:49,13.30,,
376,08/23/2022 08:26:49,13.43,,
377,08/23/2022 08:29:49,13.94,,
378,08/23/2022 08:32:49,12.95,,
379,08/23/2022 08:35:49,14.07,,
380,08/23/2022 08:38:49,13.60,,
381,08/23/2022 08:41:49,13.85,,
382,08/23/2022 08:44:49,13.04,,
383,08/23/2022 08:47:49,13.55,,
384,08/23/2022 08:50:49,13.94,,
385,08/23/2022 08:53:49,14.07,,
386,08/23/2022 08:56:49,13.25,,
387,08/23/2022 08:59:49,13.17,,
388,08/23/2022 09:02:49,13.68,,
389,08/23/2022 09:05:49,13.90,,
390,08/23/2022 09:08:49,13.60,,
391,08/23/2022 09:11:49,13.38,,
392,08/23/2022 09:14:49,13.55,,
393,08/23/2022 09:17:49,13.38,,
394,08/23/2022 09:20:49,13.55,,
395,08/23/2022 09:23:49,14.63,,
396,08/23/2022 09:26:49,14.93,,
397,08/23/2022 09:29:49,14.11,,
398,08/23/2022 09:32:49,15.83,,
399,08/23/2022 09:35:49,17.33,,
400,08/23/2022 09:38:49,16.90,,
401,08/23/2022 09:41:49,18.14,,
402,08/23/2022 09:44:49,17.07,,
403,08/23/2022 09:47:49,17.33,,
404,08/23/2022 09:50:49,18.23,,
405,08/23/2022 09:53:49,17.07,,
406,08/23/2022 09:56:49,16.17,,
407,08/23/2022 09:59:49,15.48,,
408,08/23/2022 10:02:49,17.33,,
409,08/23/2022 10:05:49,17.80,,
410,08/23/2022 10:08:49,17.84,,
411,08/23/2022 10:11:49,17.80,,
412,08/23/2022 10:14:49,17.59,,
413,08/23/2022 10:17:49,18.10,,
414,08/23/2022 10:20:49,17.72,,
415,08/23/2022 10:23:49,18.14,,
416,08/23/2022 10:26:49,18.62,,
417,08/23/2022 10:29:49,18.74,,
418,08/23/2022 10:32:49,19.22,,
419,08/23/2022 10:35:49,19.95,,
420,08/23/2022 10:38:49,19.47,,
421,08/23/2022 10:41:49,19.77,,
422,08/23/2022 10:44:49,19.47,,
423,08/23/2022 10:47:49,18.57,,
424,08/23/2022 10:50:49,18.66,,
425,08/23/2022 10:53:49,19.05,,
426,08/23/2022 10:56:49,19.09,,
427,08/23/2022 10:59:49,19.52,,
428,08/23/2022 11:02:49,20.07,,
429,08/23/2022 11:05:49,19.69,,
430,08/23/2022 11:08:49,19.26,,
431,08/23/2022 11:11:49,20.12,,
432,08/23/2022 11:14:49,20.12,,
433,08/23/2022 11:17:49,20.72,,
434,08/23/2022 11:20:49,20.03,,
435,08/23/2022 11:23:49,19.77,,
436,08/23/2022 11:26:49,20.72,,
437,08/23/2022 11:29:49,21.15,,
438,08/23/2022 11:32:49,19.90,,
439,08/23/2022 11:35:49,20.33,,
440,08/23/2022 11:38:49,20.29,,
441,08/23/2022 11:41:49,19.95,,
442,08/23/2022 11:44:49,19.52,,
443,08/23/2022 11:47:49,20.50,,
444,08/23/2022 11:50:49,21.06,,
445,08/23/2022 11:53:49,21.15,,
446,08/23/2022 11:56:49,20.85,,
447,08/23/2022 11:59:49,21.15,,
448,08/23/2022 12:02:49,21.62,,
449,08/23/2022 12:05:49,21.92,,
450,08/23/2022 12:08:49,21.96,,
451,08/23/2022 12:11:49,21.36,,
452,08/23/2022 12:14:49,21.53,,
453,08/23/2022 12:17:49,21.40,,
454,08/23/2022 12:20:49,21.45,,
455,08/23/2022 12:23:49,21.36,,
456,08/23/2022 12:26:49,21.62,,
457,08/23/2022 12:29:49,22.39,,
458,08/23/2022 12:32:49,21.88,,
459,08/23/2022 12:35:49,22.22,,
460,08/23/2022 12:38:49,22.22,,
461,08/23/2022 12:41:49,22.31,,
462,08/23/2022 12:44:49,22.73,,
463,08/23/2022 12:47:49,22.09,,
464,08/23/2022 12:50:49,22.82,,
465,08/23/2022 12:53:49,22.61,,
466,08/23/2022 12:56:49,22.35,,
467,08/23/2022 12:59:49,22.69,,
468,08/23/2022 13:02:49,22.78,,
469,08/23/2022 13:05:49,23.29,,
470,08/23/2022 13:08:49,23.51,,
471,08/23/2022 13:11:49,23.16,,
472,08/23/2022 13:14:49,23.81,,
473,08/23/2022 13:17:49,23.16,,
474,08/23/2022 13:20:49,23.59,,
475,08/23/2022 13:23:49,23.34,,
476,08/23/2022 13:26:49,23.29,,
477,08/23/2022 13:29:49,24.06,,
478,08/23/2022 13:32:49,24.06,,
479,08/23/2022 13:35:49,24.15,,
480,08/23/2022 13:38:49,25.27,,
481,08/23/2022 13:41:49,25.48,,
482,08/23/2022 13:44:49,23.81,,
483,08/23/2022 13:47:49,23.03,,
484,08/23/2022 13:50:49,22.13,,
485,08/23/2022 13:53:49,21.66,,
486,08/23/2022 13:56:49,21.32,,
487,08/23/2022 13:59:49,21.40,,
488,08/23/2022 14:02:49,21.62,,
489,08/23/2022 14:05:49,21.28,,
490,08/23/2022 14:08:49,21.06,,
491,08/23/2022 14:11:49,20.93,,
492,08/23/2022 14:14:49,20.68,,
493,08/23/2022 14:17:49,20.50,,
494,08/23/2022 14:20:49,20.42,,
495,08/23/2022 14:23:49,20.63,,
496,08/23/2022 14:26:49,20.46,,
497,08/23/2022 14:29:49,20.16,,
498,08/23/2022 14:32:49,19.56,,
499,08/23/2022 14:35:49,19.35,,
500,08/23/2022 14:38:49,19.22,,
501,08/23/2022 14:41:49,19.30,,
502,08/23/2022 14:44:49,19.47,,
503,08/23/2022 14:47:49,19.65,,
504,08/23/2022 14:50:49,19.99,,
505,08/23/2022 14:53:49,20.37,,
506,08/23/2022 14:56:49,21.40,,
507,08/23/2022 14:59:49,23.21,,
508,08/23/2022 15:02:49,24.75,,
509,08/23/2022 15:05:49,25.09,,
510,08/23/2022 15:08:49,24.19,,
511,08/23/2022 15:11:49,23.89,,
512,08/23/2022 15:14:49,23.85,,
513,08/23/2022 15:17:49,22.95,,
514,08/23/2022 15:20:49,22.35,,
515,08/23/2022 15:23:49,21.45,,
516,08/23/2022 15:26:49,22.09,,
517,08/23/2022 15:29:49,23.25,,
518,08/23/2022 15:32:49,23.85,,
519,08/23/2022 15:35:49,24.11,,
520,08/23/2022 15:38:49,24.24,,
521,08/23/2022 15:41:49,24.75,,
522,08/23/2022 15:44:49,24.71,,
523,08/23/2022 15:47:49,24.79,,
524,08/23/2022 15:50:49,24.71,,
525,08/23/2022 15:53:49,24.88,,
526,08/23/2022 15:56:49,25.14,,
527,08/23/2022 15:59:49,25.18,,
528,08/23/2022 16:02:49,25.09,,
529,08/23/2022 16:05:49,25.05,,
530,08/23/2022 16:08:49,25.05,,
531,08/23/2022 16:11:49,25.27,,
532,08/23/2022 16:14:49,25.14,,
533,08/23/2022 16:17:49,24.88,,
534,08/23/2022 16:20:49,24.66,,
535,08/23/2022 16:23:49,24.06,,
536,08/23/2022 16:26:49,23.89,,
537,08/23/2022 16:29:49,23.85,,
538,08/23/2022 16:32:49,24.32,,
539,08/23/2022 16:35:49,24.62,,
540,08/23/2022 16:38:49,24.36,,
541,08/23/2022 16:41:49,24.11,,
542,08/23/2022 16:44:49,24.15,,
543,08/23/2022 16:47:49,24.32,,
544,08/23/2022 16:50:49,24.28,,
545,08/23/2022 16:53:49,24.49,,
546,08/23/2022 16:56:49,24.45,,
547,08/23/2022 16:59:49,24.54,,
548,08/23/2022 17:02:49,24.66,,
549,08/23/2022 17:05:49,24.75,,
550,08/23/2022 17:08:49,24.36,,
551,08/23/2022 17:11:49,24.45,,
552,08/23/2022 17:14:49,24.79,,
553,08/23/2022 17:17:49,25.01,,
554,08/23/2022 17:20:49,25.09,,
555,08/23/2022 17:23:49,25.18,,
556,08/23/2022 17:26:49,25.14,,
557,08/23/2022 17:29:49,25.09,,
558,08/23/2022 17:32:49,24.58,,
559,08/23/2022 17:35:49,22.91,,
560,08/23/2022 17:38:49,21.88,,
561,08/23/2022 17:41:49,21.06,,
562,08/23/2022 17:44:49,20.37,,
563,08/23/2022 17:47:49,20.25,,
564,08/23/2022 17:50:49,19.82,,
565,08/23/2022 17:53:49,19.56,,
566,08/23/2022 17:56:49,19.39,,
567,08/23/2022 17:59:49,19.30,,
568,08/23/2022 18:02:49,19.09,,
569,08/23/2022 18:05:49,19.05,,
570,08/23/2022 18:08:49,19.09,,
571,08/23/2022 18:11:49,18.96,,
572,08/23/2022 18:14:49,18.70,,
573,08/23/2022 18:17:49,18.66,,
574,08/23/2022 18:20:49,18.62,,
575,08/23/2022 18:23:49,18.49,,
576,08/23/2022 18:26:49,18.40,,
577,08/23/2022 18:29:49,18.83,,
578,08/23/2022 18:32:49,18.66,,
579,08/23/2022 18:35:49,18.70,,
580,08/23/2022 18:38:49,18.40,,
581,08/23/2022 18:41:49,18.66,,
582,08/23/2022 18:44:49,18.74,,
583,08/23/2022 18:47:49,18.92,,
584,08/23/2022 18:50:49,18.66,,
585,08/23/2022 18:53:49,18.32,,
586,08/23/2022 18:56:49,18.10,,
587,08/23/2022 18:59:49,18.02,,
588,08/23/2022 19:02:49,17.80,,
589,08/23/2022 19:05:49,17.67,,
590,08/23/2022 19:08:49,18.02,,
591,08/23/2022 19:11:49,18.10,,
592,08/23/2022 19:14:49,18.02,,
593,08/23/2022 19:17:49,17.89,,
594,08/23/2022 19:20:49,17.59,,
595,08/23/2022 19:23:49,17.59,,
596,08/23/2022 19:26:49,17.54,,
597,08/23/2022 19:29:49,17.33,,
598,08/23/2022 19:32:49,17.07,,
599,08/23/2022 19:35:49,16.86,,
600,08/23/2022 19:38:49,16.86,,
601,08/23/2022 19:41:49,16.86,,
602,08/23/2022 19:44:49,16.64,,
603,08/23/2022 19:47:49,16.17,,
604,08/23/2022 19:50:49,15.91,,
605,08/23/2022 19:53:49,15.70,,
606,08/23/2022 19:56:49,15.48,,
607,08/23/2022 19:59:49,15.48,,
608,08/23/2022 20:02:49,15.48,,
609,08/23/2022 20:05:49,14.93,,
610,08/23/2022 20:08:49,14.67,,
611,08/23/2022 20:11:49,14.84,,
612,08/23/2022 20:14:49,16.17,,
613,08/23/2022 20:17:49,16.13,,
614,08/23/2022 20:20:49,15.83,,
615,08/23/2022 20:23:49,15.66,,
616,08/23/2022 20:26:49,15.96,,
617,08/23/2022 20:29:49,16.34,,
618,08/23/2022 20:32:49,16.08,,
619,08/23/2022 20:35:49,16.34,,
620,08/23/2022 20:38:49,16.60,,
621,08/23/2022 20:41:49,16.43,,
622,08/23/2022 20:44:49,16.21,,
623,08/23/2022 20:47:49,15.83,,
624,08/23/2022 20:50:49,15.23,,
625,08/23/2022 20:53:49,14.84,,
626,08/23/2022 20:56:49,14.54,,
627,08/23/2022 20:59:49,14.28,,
628,08/23/2022 21:02:49,14.11,,
629,08/23/2022 21:05:49,13.98,,
630,08/23/2022 21:08:49,13.85,,
631,08/23/2022 21:11:49,13.77,,
632,08/23/2022 21:14:49,12.95,,
633,08/23/2022 21:17:49,12.57,,
634,08/23/2022 21:20:49,12.65,,
635,08/23/2022 21:23:49,12.61,,
636,08/23/2022 21:26:49,12.22,,
637,08/23/2022 21:29:49,12.40,,
638,08/23/2022 21:32:49,12.61,,
639,08/23/2022 21:35:49,12.65,,
640,08/23/2022 21:38:49,12.40,,
641,08/23/2022 21:41:49,12.01,,
642,08/23/2022 21:44:49,11.92,,
643,08/23/2022 21:47:49,12.01,,
644,08/23/2022 21:50:49,11.84,,
645,08/23/2022 21:53:49,11.49,,
646,08/23/2022 21:56:49,11.15,,
647,08/23/2022 21:59:49,10.81,,
648,08/23/2022 22:02:49,10.51,,
649,08/23/2022 22:05:49,10.04,,
650,08/23/2022 22:08:49,9.99,,
651,08/23/2022 22:11:49,10.04,,
652,08/23/2022 22:14:49,9.99,,
653,08/23/2022 22:17:49,9.78,,
654,08/23/2022 22:20:49,9.61,,
655,08/23/2022 22:23:49,9.44,,
656,08/23/2022 22:26:49,9.31,,
657,08/23/2022 22:29:49,9.22,,
658,08/23/2022 22:32:49,9.44,,
659,08/23/2022 22:35:49,9.48,,
660,08/23/2022 22:38:49,9.48,,
661,08/23/2022 22:41:49,9.39,,
662,08/23/2022 22:44:49,9.48,,
