#,Date-Time (MST/MDT),Ch:1 - Temperature   (°C),Button Down,Started Offset,Host Connected,End of File
1,12/17/2023 11:00:31,,Logged,,,
2,12/17/2023 11:00:32,,Logged,Logged,,
3,12/17/2023 11:00:37,2.83,,,,
4,12/17/2023 11:03:37,4.84,,,,
5,12/17/2023 11:06:20,,,,Logged,
6,12/17/2023 11:06:37,0.43,,,,
7,12/17/2023 11:09:37,-0.35,,,,
8,12/17/2023 11:12:37,-0.86,,,,
9,12/17/2023 11:15:37,-1.55,,,,
10,12/17/2023 11:18:37,-1.50,,,,
11,12/17/2023 11:21:37,-1.50,,,,
12,12/17/2023 11:24:37,-2.23,,,,
13,12/17/2023 11:27:37,-2.45,,,,
14,12/17/2023 11:30:37,-2.32,,,,
15,12/17/2023 11:33:37,-2.19,,,,
16,12/17/2023 11:36:37,-2.15,,,,
17,12/17/2023 11:39:37,-1.98,,,,
18,12/17/2023 11:42:37,-1.72,,,,
19,12/17/2023 11:45:37,-1.50,,,,
20,12/17/2023 11:48:37,-1.25,,,,
21,12/17/2023 11:51:37,-1.20,,,,
22,12/17/2023 11:54:37,-0.43,,,,
23,12/17/2023 11:57:37,0.60,,,,
24,12/17/2023 12:00:37,1.20,,,,
25,12/17/2023 12:03:37,0.43,,,,
26,12/17/2023 12:06:37,-0.39,,,,
27,12/17/2023 12:09:37,0.60,,,,
28,12/17/2023 12:12:37,0.94,,,,
29,12/17/2023 12:15:37,0.81,,,,
30,12/17/2023 12:18:37,0.73,,,,
31,12/17/2023 12:21:37,0.73,,,,
32,12/17/2023 12:24:37,1.41,,,,
33,12/17/2023 12:27:37,1.58,,,,
34,12/17/2023 12:30:37,2.36,,,,
35,12/17/2023 12:33:37,2.31,,,,
36,12/17/2023 12:36:37,2.53,,,,
37,12/17/2023 12:39:37,2.23,,,,
38,12/17/2023 12:42:37,2.74,,,,
39,12/17/2023 12:45:37,2.74,,,,
40,12/17/2023 12:48:37,2.36,,,,
41,12/17/2023 12:51:37,2.44,,,,
42,12/17/2023 12:54:37,3.34,,,,
43,12/17/2023 12:57:37,3.60,,,,
44,12/17/2023 13:00:37,3.77,,,,
45,12/17/2023 13:03:37,3.21,,,,
46,12/17/2023 13:06:37,3.04,,,,
47,12/17/2023 13:09:37,2.70,,,,
48,12/17/2023 13:12:37,3.09,,,,
49,12/17/2023 13:15:37,2.91,,,,
50,12/17/2023 13:18:37,3.00,,,,
51,12/17/2023 13:21:37,2.61,,,,
52,12/17/2023 13:24:37,2.96,,,,
53,12/17/2023 13:27:37,3.43,,,,
54,12/17/2023 13:30:37,4.07,,,,
55,12/17/2023 13:33:37,3.90,,,,
56,12/17/2023 13:36:37,4.20,,,,
57,12/17/2023 13:39:37,3.82,,,,
58,12/17/2023 13:42:37,3.77,,,,
59,12/17/2023 13:45:37,3.39,,,,
60,12/17/2023 13:48:37,4.20,,,,
61,12/17/2023 13:51:37,3.73,,,,
62,12/17/2023 13:54:37,3.43,,,,
63,12/17/2023 13:57:37,3.69,,,,
64,12/17/2023 14:00:37,3.30,,,,
65,12/17/2023 14:03:37,3.39,,,,
66,12/17/2023 14:06:37,3.00,,,,
67,12/17/2023 14:09:37,3.00,,,,
68,12/17/2023 14:12:37,3.09,,,,
69,12/17/2023 14:15:37,2.83,,,,
70,12/17/2023 14:18:37,2.53,,,,
71,12/17/2023 14:21:37,2.74,,,,
72,12/17/2023 14:24:37,2.79,,,,
73,12/17/2023 14:27:37,2.87,,,,
74,12/17/2023 14:30:37,2.87,,,,
75,12/17/2023 14:33:37,3.00,,,,
76,12/17/2023 14:36:37,3.09,,,,
77,12/17/2023 14:39:37,3.00,,,,
78,12/17/2023 14:42:37,3.39,,,,
79,12/17/2023 14:45:37,3.43,,,,
80,12/17/2023 14:48:37,3.26,,,,
81,12/17/2023 14:51:37,2.96,,,,
82,12/17/2023 14:54:37,2.87,,,,
83,12/17/2023 14:57:37,2.79,,,,
84,12/17/2023 15:00:37,2.61,,,,
85,12/17/2023 15:03:37,2.57,,,,
86,12/17/2023 15:06:37,2.61,,,,
87,12/17/2023 15:09:37,2.66,,,,
88,12/17/2023 15:12:37,2.66,,,,
89,12/17/2023 15:15:37,2.70,,,,
90,12/17/2023 15:18:37,2.66,,,,
91,12/17/2023 15:21:37,2.70,,,,
92,12/17/2023 15:24:37,2.74,,,,
93,12/17/2023 15:27:37,2.87,,,,
94,12/17/2023 15:30:37,2.74,,,,
95,12/17/2023 15:33:37,2.79,,,,
96,12/17/2023 15:36:37,2.66,,,,
97,12/17/2023 15:39:37,2.74,,,,
98,12/17/2023 15:42:37,2.66,,,,
99,12/17/2023 15:45:37,2.61,,,,
100,12/17/2023 15:48:37,2.53,,,,
101,12/17/2023 15:51:37,2.49,,,,
102,12/17/2023 15:54:37,2.53,,,,
103,12/17/2023 15:57:37,2.36,,,,
104,12/17/2023 16:00:37,2.23,,,,
105,12/17/2023 16:03:37,2.14,,,,
106,12/17/2023 16:06:37,2.19,,,,
107,12/17/2023 16:09:37,2.14,,,,
108,12/17/2023 16:12:37,1.97,,,,
109,12/17/2023 16:15:37,1.41,,,,
110,12/17/2023 16:18:37,1.16,,,,
111,12/17/2023 16:21:37,0.81,,,,
112,12/17/2023 16:24:37,0.25,,,,
113,12/17/2023 16:27:37,-0.09,,,,
114,12/17/2023 16:30:37,-0.26,,,,
115,12/17/2023 16:33:37,-0.56,,,,
116,12/17/2023 16:36:37,-0.90,,,,
117,12/17/2023 16:39:37,-1.12,,,,
118,12/17/2023 16:42:37,-1.50,,,,
119,12/17/2023 16:45:37,-1.63,,,,
120,12/17/2023 16:48:37,-1.85,,,,
121,12/17/2023 16:51:37,-2.10,,,,
122,12/17/2023 16:54:37,-2.32,,,,
123,12/17/2023 16:57:37,-2.58,,,,
124,12/17/2023 17:00:37,-2.79,,,,
125,12/17/2023 17:03:37,-3.01,,,,
126,12/17/2023 17:06:37,-3.18,,,,
127,12/17/2023 17:09:37,-3.31,,,,
128,12/17/2023 17:12:37,-3.56,,,,
129,12/17/2023 17:15:37,-3.74,,,,
130,12/17/2023 17:18:37,-3.74,,,,
131,12/17/2023 17:21:37,-3.91,,,,
132,12/17/2023 17:24:37,-4.12,,,,
133,12/17/2023 17:27:37,-4.21,,,,
134,12/17/2023 17:30:37,-4.25,,,,
135,12/17/2023 17:33:37,-4.51,,,,
136,12/17/2023 17:36:37,-4.81,,,,
137,12/17/2023 17:39:37,-4.85,,,,
138,12/17/2023 17:42:37,-5.11,,,,
139,12/17/2023 17:45:37,-5.28,,,,
140,12/17/2023 17:48:37,-5.37,,,,
141,12/17/2023 17:51:37,-5.45,,,,
142,12/17/2023 17:54:37,-5.62,,,,
143,12/17/2023 17:57:37,-5.67,,,,
144,12/17/2023 18:00:37,-5.79,,,,
145,12/17/2023 18:03:37,-5.97,,,,
146,12/17/2023 18:06:37,-5.92,,,,
147,12/17/2023 18:09:37,-6.09,,,,
148,12/17/2023 18:12:37,-6.35,,,,
149,12/17/2023 18:15:37,-6.61,,,,
150,12/17/2023 18:18:37,-6.65,,,,
151,12/17/2023 18:21:37,-6.65,,,,
152,12/17/2023 18:24:37,-6.65,,,,
153,12/17/2023 18:27:37,-6.78,,,,
154,12/17/2023 18:30:37,-6.82,,,,
155,12/17/2023 18:33:37,-6.87,,,,
156,12/17/2023 18:36:37,-6.87,,,,
157,12/17/2023 18:39:37,-6.82,,,,
158,12/17/2023 18:42:37,-6.82,,,,
159,12/17/2023 18:45:37,-6.91,,,,
160,12/17/2023 18:48:37,-7.12,,,,
161,12/17/2023 18:51:37,-7.34,,,,
162,12/17/2023 18:54:37,-7.25,,,,
163,12/17/2023 18:57:37,-7.17,,,,
164,12/17/2023 19:00:37,-7.30,,,,
165,12/17/2023 19:03:37,-7.30,,,,
166,12/17/2023 19:06:37,-7.47,,,,
167,12/17/2023 19:09:37,-7.47,,,,
168,12/17/2023 19:12:37,-7.51,,,,
169,12/17/2023 19:15:37,-7.55,,,,
170,12/17/2023 19:18:37,-7.64,,,,
171,12/17/2023 19:21:37,-7.64,,,,
172,12/17/2023 19:24:37,-7.72,,,,
173,12/17/2023 19:27:37,-7.77,,,,
174,12/17/2023 19:30:37,-7.90,,,,
175,12/17/2023 19:33:37,-8.03,,,,
176,12/17/2023 19:36:37,-8.07,,,,
177,12/17/2023 19:39:37,-8.15,,,,
178,12/17/2023 19:42:37,-8.24,,,,
179,12/17/2023 19:45:37,-8.37,,,,
180,12/17/2023 19:48:37,-8.45,,,,
181,12/17/2023 19:51:37,-8.50,,,,
182,12/17/2023 19:54:37,-8.54,,,,
183,12/17/2023 19:57:37,-8.50,,,,
184,12/17/2023 20:00:37,-8.50,,,,
185,12/17/2023 20:03:37,-8.41,,,,
186,12/17/2023 20:06:37,-8.50,,,,
187,12/17/2023 20:09:37,-8.45,,,,
188,12/17/2023 20:12:37,-8.63,,,,
189,12/17/2023 20:15:37,-8.75,,,,
190,12/17/2023 20:18:37,-8.84,,,,
191,12/17/2023 20:21:37,-8.84,,,,
192,12/17/2023 20:24:37,-8.93,,,,
193,12/17/2023 20:27:37,-9.01,,,,
194,12/17/2023 20:30:37,-9.01,,,,
195,12/17/2023 20:33:37,-9.05,,,,
196,12/17/2023 20:36:37,-9.10,,,,
197,12/17/2023 20:39:37,-9.14,,,,
198,12/17/2023 20:42:37,-9.18,,,,
199,12/17/2023 20:45:37,-9.18,,,,
200,12/17/2023 20:48:37,-9.27,,,,
201,12/17/2023 20:51:37,-9.31,,,,
202,12/17/2023 20:54:37,-9.44,,,,
203,12/17/2023 20:57:37,-9.48,,,,
204,12/17/2023 21:00:37,-9.70,,,,
205,12/17/2023 21:03:37,-9.74,,,,
206,12/17/2023 21:06:37,-9.78,,,,
207,12/17/2023 21:09:37,-9.87,,,,
208,12/17/2023 21:12:37,-9.87,,,,
209,12/17/2023 21:15:37,-9.91,,,,
210,12/17/2023 21:18:37,-9.96,,,,
211,12/17/2023 21:21:37,-10.04,,,,
212,12/17/2023 21:24:37,-10.08,,,,
213,12/17/2023 21:27:37,-10.04,,,,
214,12/17/2023 21:30:37,-9.91,,,,
215,12/17/2023 21:33:37,-10.04,,,,
216,12/17/2023 21:36:37,-10.13,,,,
217,12/17/2023 21:39:37,-10.17,,,,
218,12/17/2023 21:42:37,-10.26,,,,
219,12/17/2023 21:45:37,-10.21,,,,
220,12/17/2023 21:48:37,-10.26,,,,
221,12/17/2023 21:51:37,-10.30,,,,
222,12/17/2023 21:54:37,-10.34,,,,
223,12/17/2023 21:57:37,-10.43,,,,
224,12/17/2023 22:00:37,-10.47,,,,
225,12/17/2023 22:03:37,-10.51,,,,
226,12/17/2023 22:06:37,-10.60,,,,
227,12/17/2023 22:09:37,-10.73,,,,
228,12/17/2023 22:12:37,-10.81,,,,
229,12/17/2023 22:15:37,-10.90,,,,
230,12/17/2023 22:18:37,-10.94,,,,
231,12/17/2023 22:21:37,-10.99,,,,
232,12/17/2023 22:24:37,-11.03,,,,
233,12/17/2023 22:27:37,-11.03,,,,
234,12/17/2023 22:30:37,-11.16,,,,
235,12/17/2023 22:33:37,-11.03,,,,
236,12/17/2023 22:36:37,-11.11,,,,
237,12/17/2023 22:39:37,-11.24,,,,
238,12/17/2023 22:42:37,-11.33,,,,
239,12/17/2023 22:45:37,-11.33,,,,
240,12/17/2023 22:48:37,-11.41,,,,
241,12/17/2023 22:51:37,-11.46,,,,
242,12/17/2023 22:54:37,-11.46,,,,
243,12/17/2023 22:57:37,-11.50,,,,
244,12/17/2023 23:00:37,-11.50,,,,
245,12/17/2023 23:03:37,-11.67,,,,
246,12/17/2023 23:06:37,-11.71,,,,
247,12/17/2023 23:09:37,-11.76,,,,
248,12/17/2023 23:12:37,-11.80,,,,
249,12/17/2023 23:15:37,-11.84,,,,
250,12/17/2023 23:18:37,-11.63,,,,
251,12/17/2023 23:21:37,-11.71,,,,
252,12/17/2023 23:24:37,-11.71,,,,
253,12/17/2023 23:27:37,-11.71,,,,
254,12/17/2023 23:30:37,-11.71,,,,
255,12/17/2023 23:33:37,-11.76,,,,
256,12/17/2023 23:36:37,-11.84,,,,
257,12/17/2023 23:39:37,-11.80,,,,
258,12/17/2023 23:42:37,-11.93,,,,
259,12/17/2023 23:45:37,-12.01,,,,
260,12/17/2023 23:48:37,-12.06,,,,
261,12/17/2023 23:51:37,-12.14,,,,
262,12/17/2023 23:54:37,-12.14,,,,
263,12/17/2023 23:57:37,-12.23,,,,
264,12/18/2023 00:00:37,-12.27,,,,
265,12/18/2023 00:03:37,-12.32,,,,
266,12/18/2023 00:06:37,-12.40,,,,
267,12/18/2023 00:09:37,-12.40,,,,
268,12/18/2023 00:12:37,-12.40,,,,
269,12/18/2023 00:15:37,-12.40,,,,
270,12/18/2023 00:18:37,-12.44,,,,
271,12/18/2023 00:21:37,-12.49,,,,
272,12/18/2023 00:24:37,-12.53,,,,
273,12/18/2023 00:27:37,-12.57,,,,
274,12/18/2023 00:30:37,-12.57,,,,
275,12/18/2023 00:33:37,-12.66,,,,
276,12/18/2023 00:36:37,-12.83,,,,
277,12/18/2023 00:39:37,-12.92,,,,
278,12/18/2023 00:42:37,-12.92,,,,
279,12/18/2023 00:45:37,-12.96,,,,
280,12/18/2023 00:48:37,-12.96,,,,
281,12/18/2023 00:51:37,-13.04,,,,
282,12/18/2023 00:54:37,-13.00,,,,
283,12/18/2023 00:57:37,-13.04,,,,
284,12/18/2023 01:00:37,-13.00,,,,
285,12/18/2023 01:03:37,-13.09,,,,
286,12/18/2023 01:06:37,-13.09,,,,
287,12/18/2023 01:09:37,-13.17,,,,
288,12/18/2023 01:12:37,-13.22,,,,
289,12/18/2023 01:15:37,-13.26,,,,
290,12/18/2023 01:18:37,-13.30,,,,
291,12/18/2023 01:21:37,-13.30,,,,
292,12/18/2023 01:24:37,-13.30,,,,
293,12/18/2023 01:27:37,-13.26,,,,
294,12/18/2023 01:30:37,-13.22,,,,
295,12/18/2023 01:33:37,-13.22,,,,
296,12/18/2023 01:36:37,-13.26,,,,
297,12/18/2023 01:39:37,-13.34,,,,
298,12/18/2023 01:42:37,-13.43,,,,
299,12/18/2023 01:45:37,-13.47,,,,
300,12/18/2023 01:48:37,-13.60,,,,
301,12/18/2023 01:51:37,-13.65,,,,
302,12/18/2023 01:54:37,-13.56,,,,
303,12/18/2023 01:57:37,-13.69,,,,
304,12/18/2023 02:00:37,-13.60,,,,
305,12/18/2023 02:03:37,-13.60,,,,
306,12/18/2023 02:06:37,-13.60,,,,
307,12/18/2023 02:09:37,-13.69,,,,
308,12/18/2023 02:12:37,-13.65,,,,
309,12/18/2023 02:15:37,-13.69,,,,
310,12/18/2023 02:18:37,-13.69,,,,
311,12/18/2023 02:21:37,-13.77,,,,
312,12/18/2023 02:24:37,-13.86,,,,
313,12/18/2023 02:27:37,-13.95,,,,
314,12/18/2023 02:30:37,-13.99,,,,
315,12/18/2023 02:33:37,-14.03,,,,
316,12/18/2023 02:36:37,-14.07,,,,
317,12/18/2023 02:39:37,-13.95,,,,
318,12/18/2023 02:42:37,-13.86,,,,
319,12/18/2023 02:45:37,-13.86,,,,
320,12/18/2023 02:48:37,-13.90,,,,
321,12/18/2023 02:51:37,-13.90,,,,
322,12/18/2023 02:54:37,-14.03,,,,
323,12/18/2023 02:57:37,-14.07,,,,
324,12/18/2023 03:00:37,-14.07,,,,
325,12/18/2023 03:03:37,-14.16,,,,
326,12/18/2023 03:06:37,-14.25,,,,
327,12/18/2023 03:09:37,-14.25,,,,
328,12/18/2023 03:12:37,-14.25,,,,
329,12/18/2023 03:15:37,-14.37,,,,
330,12/18/2023 03:18:37,-14.37,,,,
331,12/18/2023 03:21:37,-14.46,,,,
332,12/18/2023 03:24:37,-14.46,,,,
333,12/18/2023 03:27:37,-14.50,,,,
334,12/18/2023 03:30:37,-14.46,,,,
335,12/18/2023 03:33:37,-14.50,,,,
336,12/18/2023 03:36:37,-14.46,,,,
337,12/18/2023 03:39:37,-14.42,,,,
338,12/18/2023 03:42:37,-14.42,,,,
339,12/18/2023 03:45:37,-14.42,,,,
340,12/18/2023 03:48:37,-14.50,,,,
341,12/18/2023 03:51:37,-14.55,,,,
342,12/18/2023 03:54:37,-14.63,,,,
343,12/18/2023 03:57:37,-14.72,,,,
344,12/18/2023 04:00:37,-14.76,,,,
345,12/18/2023 04:03:37,-14.80,,,,
346,12/18/2023 04:06:37,-14.85,,,,
347,12/18/2023 04:09:37,-14.93,,,,
348,12/18/2023 04:12:37,-14.93,,,,
349,12/18/2023 04:15:37,-15.02,,,,
350,12/18/2023 04:18:37,-15.02,,,,
351,12/18/2023 04:21:37,-15.15,,,,
352,12/18/2023 04:24:37,-15.10,,,,
353,12/18/2023 04:27:37,-15.19,,,,
354,12/18/2023 04:30:37,-15.23,,,,
355,12/18/2023 04:33:37,-15.23,,,,
356,12/18/2023 04:36:37,-15.28,,,,
357,12/18/2023 04:39:37,-15.36,,,,
358,12/18/2023 04:42:37,-15.40,,,,
359,12/18/2023 04:45:37,-15.45,,,,
360,12/18/2023 04:48:37,-15.40,,,,
361,12/18/2023 04:51:37,-15.45,,,,
362,12/18/2023 04:54:37,-15.40,,,,
363,12/18/2023 04:57:37,-15.49,,,,
364,12/18/2023 05:00:37,-15.53,,,,
365,12/18/2023 05:03:37,-15.49,,,,
366,12/18/2023 05:06:37,-15.49,,,,
367,12/18/2023 05:09:37,-15.49,,,,
368,12/18/2023 05:12:37,-15.53,,,,
369,12/18/2023 05:15:37,-15.58,,,,
370,12/18/2023 05:18:37,-15.62,,,,
371,12/18/2023 05:21:37,-15.32,,,,
372,12/18/2023 05:24:37,-15.19,,,,
373,12/18/2023 05:27:37,-15.23,,,,
374,12/18/2023 05:30:37,-15.23,,,,
375,12/18/2023 05:33:37,-15.23,,,,
376,12/18/2023 05:36:37,-15.32,,,,
377,12/18/2023 05:39:37,-15.32,,,,
378,12/18/2023 05:42:37,-15.40,,,,
379,12/18/2023 05:45:37,-15.49,,,,
380,12/18/2023 05:48:37,-15.53,,,,
381,12/18/2023 05:51:37,-15.58,,,,
382,12/18/2023 05:54:37,-15.58,,,,
383,12/18/2023 05:57:37,-15.62,,,,
384,12/18/2023 06:00:37,-15.70,,,,
385,12/18/2023 06:03:37,-15.75,,,,
386,12/18/2023 06:06:37,-15.83,,,,
387,12/18/2023 06:09:37,-15.92,,,,
388,12/18/2023 06:12:37,-15.92,,,,
389,12/18/2023 06:15:37,-15.96,,,,
390,12/18/2023 06:18:37,-16.00,,,,
391,12/18/2023 06:21:37,-16.00,,,,
392,12/18/2023 06:24:37,-16.05,,,,
393,12/18/2023 06:27:37,-16.09,,,,
394,12/18/2023 06:30:37,-16.13,,,,
395,12/18/2023 06:33:37,-16.05,,,,
396,12/18/2023 06:36:37,-16.05,,,,
397,12/18/2023 06:39:37,-16.09,,,,
398,12/18/2023 06:42:37,-16.09,,,,
399,12/18/2023 06:45:37,-16.18,,,,
400,12/18/2023 06:48:37,-16.18,,,,
401,12/18/2023 06:51:37,-16.18,,,,
402,12/18/2023 06:54:37,-16.18,,,,
403,12/18/2023 06:57:37,-16.18,,,,
404,12/18/2023 07:00:37,-16.18,,,,
405,12/18/2023 07:03:37,-16.26,,,,
406,12/18/2023 07:06:37,-16.26,,,,
407,12/18/2023 07:09:37,-16.26,,,,
408,12/18/2023 07:12:37,-16.26,,,,
409,12/18/2023 07:15:37,-16.18,,,,
410,12/18/2023 07:18:37,-16.05,,,,
411,12/18/2023 07:21:37,-15.83,,,,
412,12/18/2023 07:24:37,-15.79,,,,
413,12/18/2023 07:27:37,-15.70,,,,
414,12/18/2023 07:30:37,-15.70,,,,
415,12/18/2023 07:33:37,-15.62,,,,
416,12/18/2023 07:36:37,-15.53,,,,
417,12/18/2023 07:39:37,-15.53,,,,
418,12/18/2023 07:42:37,-15.49,,,,
419,12/18/2023 07:45:37,-15.40,,,,
420,12/18/2023 07:48:37,-15.40,,,,
421,12/18/2023 07:51:37,-15.36,,,,
422,12/18/2023 07:54:37,-15.28,,,,
423,12/18/2023 07:57:37,-15.28,,,,
424,12/18/2023 08:00:37,-15.10,,,,
425,12/18/2023 08:03:37,-14.93,,,,
426,12/18/2023 08:06:37,-14.72,,,,
427,12/18/2023 08:09:37,-14.42,,,,
428,12/18/2023 08:12:37,-14.29,,,,
429,12/18/2023 08:15:37,-14.03,,,,
430,12/18/2023 08:18:37,-13.82,,,,
431,12/18/2023 08:21:37,-13.69,,,,
432,12/18/2023 08:24:37,-13.47,,,,
433,12/18/2023 08:27:37,-13.47,,,,
434,12/18/2023 08:30:37,-13.34,,,,
435,12/18/2023 08:33:37,-13.22,,,,
436,12/18/2023 08:36:37,-13.04,,,,
437,12/18/2023 08:39:37,-12.96,,,,
438,12/18/2023 08:42:37,-12.87,,,,
439,12/18/2023 08:45:37,-12.62,,,,
440,12/18/2023 08:48:37,-12.32,,,,
441,12/18/2023 08:51:37,-11.84,,,,
442,12/18/2023 08:54:37,-11.41,,,,
443,12/18/2023 08:57:37,-11.11,,,,
444,12/18/2023 09:00:37,-11.16,,,,
445,12/18/2023 09:03:37,-10.90,,,,
446,12/18/2023 09:06:37,-10.60,,,,
447,12/18/2023 09:09:37,-10.73,,,,
448,12/18/2023 09:12:37,-10.68,,,,
449,12/18/2023 09:15:37,-10.56,,,,
450,12/18/2023 09:18:37,-10.08,,,,
451,12/18/2023 09:21:37,-9.53,,,,
452,12/18/2023 09:24:37,-9.57,,,,
453,12/18/2023 09:27:37,-9.40,,,,
454,12/18/2023 09:30:37,-9.23,,,,
455,12/18/2023 09:33:37,-9.40,,,,
456,12/18/2023 09:36:37,-9.40,,,,
457,12/18/2023 09:39:37,-9.10,,,,
458,12/18/2023 09:42:37,-8.97,,,,
459,12/18/2023 09:45:37,-8.58,,,,
460,12/18/2023 09:48:37,-8.58,,,,
461,12/18/2023 09:51:37,-8.58,,,,
462,12/18/2023 09:54:37,-8.50,,,,
463,12/18/2023 09:57:37,-8.45,,,,
464,12/18/2023 10:00:37,-8.03,,,,
465,12/18/2023 10:03:37,-7.64,,,,
466,12/18/2023 10:06:37,-7.51,,,,
467,12/18/2023 10:09:37,-7.51,,,,
468,12/18/2023 10:12:37,-7.12,,,,
469,12/18/2023 10:15:37,-6.87,,,,
470,12/18/2023 10:18:37,-6.70,,,,
471,12/18/2023 10:21:37,-6.44,,,,
472,12/18/2023 10:24:37,-6.27,,,,
473,12/18/2023 10:27:37,-5.84,,,,
474,12/18/2023 10:30:37,-4.85,,,,
475,12/18/2023 10:33:37,-4.42,,,,
476,12/18/2023 10:36:37,-4.85,,,,
477,12/18/2023 10:39:37,-5.28,,,,
478,12/18/2023 10:42:37,-5.41,,,,
479,12/18/2023 10:45:37,-5.79,,,,
480,12/18/2023 10:48:37,-4.98,,,,
481,12/18/2023 10:51:37,-4.98,,,,
482,12/18/2023 10:54:37,-4.64,,,,
483,12/18/2023 10:57:37,-4.64,,,,
484,12/18/2023 11:00:37,-4.34,,,,
485,12/18/2023 11:03:37,-3.69,,,,
486,12/18/2023 11:06:37,-2.36,,,,
487,12/18/2023 11:09:37,-2.36,,,,
488,12/18/2023 11:12:37,-1.46,,,,
489,12/18/2023 11:15:37,-1.98,,,,
490,12/18/2023 11:18:37,-2.32,,,,
491,12/18/2023 11:21:37,-3.61,,,,
492,12/18/2023 11:24:37,-3.74,,,,
493,12/18/2023 11:27:37,-3.31,,,,
494,12/18/2023 11:30:37,-3.56,,,,
495,12/18/2023 11:33:37,-3.39,,,,
496,12/18/2023 11:36:37,-3.18,,,,
497,12/18/2023 11:39:37,-2.71,,,,
498,12/18/2023 11:42:37,-2.92,,,,
499,12/18/2023 11:45:37,-2.79,,,,
500,12/18/2023 11:48:37,-2.58,,,,
501,12/18/2023 11:51:37,-2.53,,,,
502,12/18/2023 11:54:37,-2.45,,,,
503,12/18/2023 11:57:37,-2.58,,,,
504,12/18/2023 12:00:37,-2.36,,,,
505,12/18/2023 12:03:37,-2.53,,,,
506,12/18/2023 12:06:37,-2.19,,,,
507,12/18/2023 12:09:37,-1.85,,,,
508,12/18/2023 12:12:37,-1.33,,,,
509,12/18/2023 12:15:37,-1.03,,,,
510,12/18/2023 12:18:37,-0.39,,,,
511,12/18/2023 12:21:37,-0.39,,,,
512,12/18/2023 12:24:37,-0.13,,,,
513,12/18/2023 12:27:37,-0.60,,,,
514,12/18/2023 12:30:37,-0.77,,,,
515,12/18/2023 12:33:37,-0.95,,,,
516,12/18/2023 12:36:37,-1.29,,,,
517,12/18/2023 12:39:37,-0.82,,,,
518,12/18/2023 12:42:37,-1.12,,,,
519,12/18/2023 12:45:37,-1.42,,,,
520,12/18/2023 12:48:37,-1.59,,,,
521,12/18/2023 12:51:37,-1.33,,,,
522,12/18/2023 12:54:37,-0.90,,,,
523,12/18/2023 12:57:37,-0.30,,,,
524,12/18/2023 13:00:37,-0.05,,,,
525,12/18/2023 13:03:37,0.25,,,,
526,12/18/2023 13:06:37,-0.13,,,,
527,12/18/2023 13:09:37,-0.17,,,,
528,12/18/2023 13:12:37,0.86,,,,
529,12/18/2023 13:15:37,0.90,,,,
530,12/18/2023 13:18:37,0.90,,,,
531,12/18/2023 13:21:37,0.81,,,,
532,12/18/2023 13:24:37,0.34,,,,
533,12/18/2023 13:27:37,-0.13,,,,
534,12/18/2023 13:30:37,-0.47,,,,
535,12/18/2023 13:33:37,-0.30,,,,
536,12/18/2023 13:36:37,0.13,,,,
537,12/18/2023 13:39:37,0.21,,,,
538,12/18/2023 13:42:37,0.13,,,,
539,12/18/2023 13:45:37,0.13,,,,
540,12/18/2023 13:48:37,0.34,,,,
541,12/18/2023 13:51:37,0.43,,,,
542,12/18/2023 13:54:37,0.73,,,,
543,12/18/2023 13:57:37,0.30,,,,
544,12/18/2023 14:00:37,0.21,,,,
545,12/18/2023 14:03:37,0.00,,,,
546,12/18/2023 14:06:37,-0.17,,,,
547,12/18/2023 14:09:37,-0.13,,,,
548,12/18/2023 14:12:37,-0.05,,,,
549,12/18/2023 14:15:37,0.08,,,,
550,12/18/2023 14:18:37,0.08,,,,
551,12/18/2023 14:21:37,0.25,,,,
552,12/18/2023 14:24:37,0.13,,,,
553,12/18/2023 14:27:37,0.17,,,,
554,12/18/2023 14:30:37,0.17,,,,
555,12/18/2023 14:33:37,0.04,,,,
556,12/18/2023 14:36:37,0.13,,,,
557,12/18/2023 14:39:37,0.13,,,,
558,12/18/2023 14:42:37,0.43,,,,
559,12/18/2023 14:45:37,0.68,,,,
560,12/18/2023 14:48:37,0.73,,,,
561,12/18/2023 14:51:37,0.51,,,,
562,12/18/2023 14:54:37,0.38,,,,
563,12/18/2023 14:57:37,0.38,,,,
564,12/18/2023 15:00:37,0.34,,,,
565,12/18/2023 15:03:37,0.30,,,,
566,12/18/2023 15:06:37,0.25,,,,
567,12/18/2023 15:09:37,0.30,,,,
568,12/18/2023 15:12:37,0.21,,,,
569,12/18/2023 15:15:37,0.17,,,,
570,12/18/2023 15:18:37,0.04,,,,
571,12/18/2023 15:21:37,0.00,,,,
572,12/18/2023 15:24:37,-0.09,,,,
573,12/18/2023 15:27:37,-0.09,,,,
574,12/18/2023 15:30:37,-0.17,,,,
575,12/18/2023 15:33:37,-0.26,,,,
576,12/18/2023 15:36:37,-0.22,,,,
577,12/18/2023 15:39:37,-0.22,,,,
578,12/18/2023 15:42:37,-0.30,,,,
579,12/18/2023 15:45:37,-0.30,,,,
580,12/18/2023 15:48:37,-0.39,,,,
581,12/18/2023 15:51:37,-0.43,,,,
582,12/18/2023 15:54:37,-0.43,,,,
583,12/18/2023 15:57:37,-0.47,,,,
584,12/18/2023 16:00:37,-0.47,,,,
585,12/18/2023 16:03:37,-0.52,,,,
586,12/18/2023 16:06:37,-0.60,,,,
